"filename","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"K",26,30,0.439461954929119,0.932305044468522,1.33749877682013,0.788409120342175,0.424599740770334,1.01757889885535,1.317956750702,0.729208836616689,-0.00406874633600434,0.424230384520917,0.58880557780458,79.3897604942322
"K",27,30,0.426948780523009,0.971245216385608,1.32257014624427,0.754309918484203,0.451718460946672,0.929865699114529,1.35033391901631,0.812897739662617,0.00513517781273085,0.451510009111388,0.627014396648899,81.7694749832153
"K",28,30,0.434437545399166,0.970181294396659,1.33064063462839,0.763636862799683,0.429045157065009,0.937984054471754,1.32202991801416,0.778820888817144,0.0153750416305105,0.427772805401835,0.611820981245456,81.7480657100677
"K",29,30,0.427591821285931,0.956593212719291,1.32307652382609,0.768296978514803,0.447469055171122,0.966225611349693,1.34506461507177,0.769172247423512,-0.00222141350155068,0.447204161561441,0.612366859602412,78.3110795021057
"K",30,30,0.436430537178939,0.974414911177735,1.33391308767552,0.76035702707433,0.432564143835162,0.919529841144961,1.32510109787421,0.791584043747474,0.0152297443317091,0.43042222749532,0.618583191107041,76.4816067218781
"K",31,30,0.43019230194809,0.964337104550312,1.3264669395366,0.750837307393293,0.44613740403025,0.944113505205432,1.34344349881226,0.805189149195137,-0.0199796246758499,0.44586925316093,0.618466542367727,75.2544586658478
"K",32,30,0.434520840136472,0.936938392628923,1.33140387682705,0.776499480353924,0.427580559943648,1.01432331395797,1.32105105308308,0.74755308742851,-0.025391637634003,0.426924479889765,0.592320225513072,80.4602644443512
"K",33,30,0.429668505302469,0.979211478095695,1.32532341881965,0.756899266991198,0.439900196253491,0.917482565003944,1.33348238782123,0.793642956034668,0.00972217897377706,0.437559620856818,0.626420601912443,80.3590679168701
"K",34,30,0.437659111482358,0.959749621522541,1.33478587801854,0.773448781175232,0.422311653794885,0.960785172491622,1.31547395000177,0.752297855644002,0.00246559327354075,0.422054940103873,0.59954965151348,78.5120704174042
"K",35,30,0.427894553162623,0.941857361435349,1.32320935201663,0.771087194023967,0.441997837605642,1.00305720497056,1.33815041227951,0.760177381929455,-0.0184484151452946,0.441476827816861,0.606199196253724,80.8062565326691
"K",36,30,0.442895242871558,0.919288637657827,1.34096929500099,0.787462468637025,0.411253434790342,1.0538878424037,1.30087820433851,0.731802943319816,-0.0274855062201057,0.409013193231384,0.564972037158614,80.5968651771545
"K",37,30,0.422268115257657,0.96822116440768,1.31724932837235,0.76157894198801,0.464656371082896,0.934504183472568,1.36669956022866,0.789159388521505,0.00124199872121723,0.464567225848784,0.637620975097361,79.2150611877441
"K",38,30,0.426058816826889,0.982921578729981,1.32162052662764,0.748570527824508,0.452045058557272,0.9036944307032,1.35035626631197,0.819519380487621,0.00592280640416026,0.45152816308582,0.630018142010482,82.0435168743134
"K",39,30,0.433493948871142,0.968724013187185,1.33038280235083,0.771881299339191,0.432969090072878,0.938866856991312,1.32652751609529,0.76878616453992,0.0153463963509332,0.431646505597609,0.615800887025232,80.9831013679504
"K",40,30,0.43686447968599,0.965794206484924,1.33441709696672,0.754534553124155,0.427829494007117,0.943263475575454,1.32039799968738,0.801065497144394,0.00319625758399852,0.426357466816351,0.612241204525265,81.1658296585083
"K",41,30,0.451949128040167,0.904966223825971,1.35129952458977,0.81162288786288,0.39503214999649,1.08334901847357,1.28480278027087,0.686917408249957,-0.00839518131538321,0.394131846687658,0.55417602582478,81.9596700668335
"K",42,30,0.435832708414391,0.992463961878444,1.33218872214517,0.747188289433148,0.426710131910354,0.8858564864594,1.31012215676705,0.82544801124907,0.0329602339063063,0.417323534075863,0.625796646926212,81.8008217811584
"K",43,30,0.433869979610208,0.982077330178356,1.33081421808447,0.745573568903197,0.434508745105042,0.903829122879963,1.32816684303699,0.829708161660548,-0.00013735553879735,0.433048652024777,0.618559836659692,80.4727649688721
"K",44,30,0.43609761159164,0.990009661529321,1.33316803106987,0.743365270661254,0.421470576765503,0.89212339072189,1.30782699321349,0.83140430204371,0.0192329559292309,0.415276610022861,0.617223724561283,79.0261719226837
"K",45,30,0.439843803703714,0.935854236021053,1.33743402106966,0.789492045407998,0.413832066681048,1.01888192618252,1.30620526021206,0.721200029284225,-0.00123064275377543,0.413823769628614,0.584369614745523,77.6219210624695
"K",46,30,0.434860604730045,0.931178977264025,1.33223098449409,0.799152572351302,0.418470995519953,1.03366379855439,1.31074970242689,0.698654268447808,0.00168755683271356,0.417881334782275,0.580510973446034,74.4712991714478
"K",47,30,0.445190640833404,0.939215680880703,1.34310822190228,0.778113259687821,0.404402993541366,1.01029382348442,1.2957536591642,0.742153156409512,0.00565735273278903,0.404329390388637,0.578704599058846,80.7829687595367
"K",48,30,0.421762811064198,0.98404839755807,1.31607152113694,0.746281434757037,0.460378679431026,0.904709430914667,1.35970066476724,0.822951656696309,0.02365572675421,0.459040887805065,0.640304453908725,83.8645586967468
"K",49,30,0.434566020772665,0.955970174166219,1.33143933480865,0.773822520817868,0.430604851066324,0.968273148337074,1.32524255745989,0.754125916074463,0.00126782207818502,0.430543817214906,0.599114300662753,81.3980169296265
"K",50,30,0.439761014138522,0.949943429803356,1.33719865548972,0.774359637554705,0.412121318080448,0.988609158597014,1.30394844401426,0.750126598111247,-0.000365410135528847,0.411792958028685,0.590303076131648,80.2420337200165
