"filename","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"Gypsum","mean",5.76927301022544,0.948819435686086,4.52351027717354,2.48850136170552,0.0190637714900012,0.9480280182345,0.973522462687379
"Gypsum","sd",0.774904994545448,0.014531404828981,0.639360893595246,0.457246335298088,0.284000521449218,0.0152982935056693,0.00730297360635798
"Gypsum","q25",5.19072554978277,0.940485841355432,4.09485346441575,2.22502916411156,-0.160147211292093,0.940248824910563,0.969448307101636
"Gypsum","med",5.74889898202579,0.949631013821562,4.45311873029643,2.40785817934631,0.0340339246037197,0.949479730325843,0.97381135697778
"Gypsum","q75",6.35655755065536,0.958994004176082,4.883092940235,2.74284046615018,0.1690735575993,0.957985060932269,0.97860302189868
"Gypsum","q2.5",4.46096563856307,0.913976568315259,3.33694059796098,1.90041501050033,-0.470647241376954,0.909773877208165,0.95560250357226
"Gypsum","q97.5",7.402910452961,0.970195826045922,5.69847999817644,3.49228265220296,0.645437455505297,0.969148594994738,0.983971973416047
