"filename","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"AS",32,30,0.498234689998254,21.7881452475632,1.39857548012545,2.47841197065819,0.555155599500471,20.4780610739428,1.49712808447351,2.68580115087089,-1.29196837244706,0.553353606151464,0.71447301513816,12.1091387271881
"AS",33,30,0.510101564522155,21.6367925538283,1.41117171926605,2.49574884381122,0.53067939875356,20.9304820968211,1.45952264669501,2.57996924056524,-0.207784045381695,0.530040892520884,0.700046456117465,10.2797119617462
"AS",34,30,0.518704709901638,21.3877356150307,1.42912080874646,2.47805569294363,0.52375345507547,21.0898623917452,1.44441078328481,2.5960340083314,-1.34583267617491,0.520155741646945,0.6974571879444,10.1959941387177
"AS",35,30,0.524802513319869,21.2300496997123,1.43640349169483,2.54356446469986,0.463562879583552,22.8637178746083,1.33908005444313,2.31808318711193,-0.203636063401095,0.441698668006869,0.668972917150264,11.8085098266602
"AS",36,29,0.522139315886747,21.2939797253459,1.43466762201377,2.53592802738159,0.504211471230962,21.5701806488971,1.41424630635102,2.49186601053099,1.06106678257766,0.49946823942467,0.685863798618511,11.8018534183502
"AS",37,30,0.495577195519392,21.8532518930596,1.39813895930549,2.47102812269097,0.54820331050188,20.5320847653673,1.48475040789527,2.67873431405134,-0.557249670015628,0.54587559689194,0.71909426958601,12.0117936134338
"AS",38,30,0.505539366286775,21.8193634222024,1.40411637230563,2.4748659690526,0.542282700490986,20.5340961506321,1.47568800174671,2.56889807143404,-0.712640078301313,0.540280787440694,0.712735426573967,12.0658495426178
"AS",39,30,0.547552285608618,20.7568575138036,1.47870824179004,2.64972672108118,0.462505029545338,22.5208186330653,1.33913918054753,2.35337803938374,0.612353252594047,0.441747967518946,0.667165609441418,10.6437342166901
"AS",40,30,0.487687460395278,22.1601247440542,1.37613158687472,2.43680938729773,0.548992373138201,20.5743514135812,1.48911208682479,2.61247603482264,0.119712089849178,0.548532004036563,0.714390200733623,10.4154379367828
"AS",41,30,0.509313856582515,21.5257665376919,1.41322473261234,2.4621655125357,0.525555734770691,21.2327759607707,1.44975339406085,2.5903348719742,-1.33032890906897,0.523685855672956,0.688236357776243,11.5728149414062
"AS",42,30,0.497890531529885,21.6818930873142,1.39641933285137,2.44443599950272,0.553594021665441,20.8271541745204,1.49501416503211,2.68879749632379,-1.20677967270228,0.552089615429239,0.712189898627993,10.6613748073578
"AS",43,30,0.519358611309251,21.2794369383879,1.43177113133513,2.53766113061875,0.516937666436624,21.4716518578448,1.42992289994585,2.56151694169284,0.142421861557984,0.510382982752814,0.701402101401743,12.2550883293152
"AS",44,30,0.517527175517372,21.3993272612574,1.42827866130502,2.47671337294581,0.527109540050273,21.0488121556218,1.44507848681665,2.56546543342957,2.24561050075787,0.520599066614338,0.696730439614734,12.604790687561
"AS",45,30,0.511191696598845,21.3433856772046,1.41908197445535,2.4832049048622,0.537204821834046,21.1998069988245,1.46748390021517,2.64153348203147,0.244029772101075,0.535126215341377,0.710380334291935,12.3149993419647
"AS",46,30,0.50668093343773,21.5947413659464,1.41041206841252,2.50060878641292,0.51745578346531,21.3873522590439,1.43624014715261,2.55992417092436,-0.887601984709305,0.51468063374102,0.693531903234269,9.73627066612244
"AS",47,30,0.501459705847174,21.805885260126,1.39974322253693,2.47639567739742,0.534430907634382,20.8860889000763,1.46374179931227,2.58545294230759,0.240962000297283,0.532746248756488,0.707052543577129,11.8631587028503
"AS",48,30,0.506096735693784,21.3794386917373,1.41249240770778,2.479017375722,0.534099246686762,21.3864028204371,1.46397790114298,2.71200353266396,0.504184038425703,0.532896948531599,0.704398728407246,11.5461483001709
"AS",49,30,0.500787050245537,21.7197282421014,1.39785600312206,2.48621895256161,0.545984032532709,20.8926351155031,1.47841776091381,2.58464285148645,-1.94075195703498,0.541976876624142,0.702398430468473,12.0369389057159
"AS",50,30,0.506663932847128,21.6600198486029,1.40948969848806,2.49307250766361,0.541852610522363,20.7676916911367,1.47141867908721,2.60019268405483,-0.410933979984643,0.537609165757422,0.718042502376372,13.0258767604828
