"filename","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"Carbonate",19,30,0.972475387126049,2.54124190480609,6.08585477792461,6.33403237588601,0.961237847398078,3.01316026796399,5.06915091703252,5.25365781843941,0.0386987196503727,0.961075646864474,0.980399383391755,36.300478219986
"Carbonate",20,30,0.968397362571513,2.70087493008105,5.71316286562067,5.90515292743356,0.970780027811362,2.62739970474616,5.84479089053387,6.14498204092621,0.0577481516055505,0.970721158397835,0.985242650409739,35.4951119422913
"Carbonate",21,30,0.970825195856249,2.62375209839435,5.9119019151105,6.11896833158321,0.965269603221199,2.82761404190767,5.3628148926612,5.63935733932131,-0.0765952554748987,0.96522186951146,0.982220281920365,36.2887506484985
"Carbonate",22,30,0.972371165380732,2.5531235351459,6.09428900866524,6.20563939891556,0.96113583296266,2.97403467956109,5.06014140163398,5.50656658866429,0.0357947253989996,0.960936914868597,0.980356417639337,39.4878890514374
"Carbonate",23,30,0.9712311524615,2.57188334020495,5.97841443410393,6.29642808709573,0.963921069348501,2.94190172579596,5.26347583984876,5.29721943576603,-0.0163993553648185,0.96389672673448,0.981705110413246,35.8505396842957
"Carbonate",24,30,0.965034842457998,2.83724514071322,5.40154061833328,5.6635816445387,0.978146725144099,2.3186358039006,6.72784475334673,6.85176773914817,-0.0802453790604527,0.97790266380375,0.988663459139051,39.038076877594
"Carbonate",25,30,0.968338596983898,2.70202429342873,5.68134023160571,5.87572159828873,0.969744221862772,2.70298637029622,5.74958304001726,6.03569932104841,0.0117973209568129,0.969743468221216,0.984645829965215,38.2326498031616
"Carbonate",26,30,0.96836258453805,2.7190135687153,5.69724648472928,5.88154089556677,0.970450955906368,2.61532489642772,5.81634651602406,6.13844078107781,-0.0220867887961008,0.9704340865224,0.984937623317721,34.864518404007
"Carbonate",27,30,0.965828096571596,2.81363635080792,5.47601459720219,5.76232550284776,0.977064200421195,2.34347066613174,6.57590684362645,6.56569216861495,-0.0724185317731797,0.976869738555043,0.988146252436215,36.3803112506866
"Carbonate",28,30,0.969679191078786,2.68187412990377,5.81692662421677,6.0424935008346,0.967672320949521,2.68772525823947,5.56160366348962,5.80442214179989,0.0395661159524616,0.967663592203005,0.983587764486681,37.3359236717224
"Carbonate",29,30,0.967480900030952,2.74888671128401,5.59168404367817,5.79259957663451,0.972556351194238,2.56841310108713,6.03323652794321,6.32731432226434,-0.0248738994804453,0.972521618897474,0.985990472736571,37.5834085941315
"Carbonate",30,30,0.972463601697043,2.54412284208753,6.08955521327953,6.38325761293617,0.961024740544934,3.00602678515854,5.05781934806692,5.14277653024461,0.0837114990039281,0.960901038775879,0.980253998152582,35.865353345871
"Carbonate",31,30,0.967765817522649,2.73530516286775,5.65091961594248,5.86675783669256,0.972616453782773,2.53592742634808,6.03123378310112,6.29476531313358,-0.0147395522258295,0.972503366803439,0.985912459879835,42.1890916824341
