"filename","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"P_Mehlich",1,30,0.243201308874214,47.4142174217557,1.15630277982819,0.782640534165457,0.00990656890736466,304.774675562737,1.00495712894339,0.12109010757491,-3.28984181981143,0.00968892459881576,0.0176569594519631,88.7947328090668
"P_Mehlich",2,30,0.205313638254385,105.083971515527,1.94992751891055,0.359750382049599,0.197196077691617,48.3337814420045,1.10531228657128,0.733422679591813,2.56385436743636,0.181352930530326,0.378108741695519,121.06786108017
"P_Mehlich",3,29,0.219257406236417,102.804685893535,1.98763704617078,0.363269827881926,0.174892536346994,53.2656380610505,1.09496818352457,0.683501939060072,1.31703995399009,0.16581244463226,0.338682506796673,119.021790981293
"P_Mehlich",4,30,0.255233025339896,45.3210309900775,1.16394095214858,0.815528082494241,0.010193273448423,305.588270423703,1.00503278231622,0.122713609059686,-4.18986165243621,0.00983800939391888,0.0176209512647071,86.6595463752747
"P_Mehlich",5,30,0.251268711167628,45.5931432022956,1.16228146014582,0.8120276526172,0.0101693992227361,305.489033171685,1.00502019514298,0.1216617140528,-4.08561036252261,0.00981320706930755,0.0175027961195771,89.1726927757263
"P_Mehlich",6,30,0.243812764574667,47.2983642432239,1.15641746760671,0.773861401670857,0.00936640889960937,304.909407004718,1.00466767645277,0.126454995694519,-3.49677269108306,0.00911820991029522,0.0165072819775703,81.0454361438751
"P_Mehlich",7,30,0.203975252130586,103.036197093116,1.98302519894171,0.363782263975893,0.206559998307552,52.2492944681655,1.11886887156038,0.688959200624856,1.95029920256232,0.201070745514997,0.371999931067307,79.0413227081299
"P_Mehlich",8,30,0.258602056835205,44.5370226173183,1.16726221641897,0.842394407959618,0.0103502235629092,305.873981079028,1.00509344081235,0.118656450025486,-3.65777125594992,0.00995752052081711,0.0173456393344041,79.6050803661346
"P_Mehlich",9,29,0.19701185979672,106.213298650744,1.93411360412521,0.351412554022383,0.248424767139409,42.5468790389344,1.1412942451661,0.863711499646588,2.79384628845409,0.232158728089823,0.442847531523514,80.6413295269012
"P_Mehlich",10,30,0.196326469679136,106.179597277035,1.9327512335334,0.347295608061,0.23965899936195,44.4275511718247,1.13932157466964,0.849194528055067,1.39654163758033,0.229497479214481,0.427028642423315,69.9897086620331
"P_Mehlich",11,30,0.251899142021428,46.3780640612457,1.16276017944821,0.791762185275952,0.00970034480582915,305.168276910789,1.00485201797134,0.12515975656659,-3.5901317550828,0.00948173388390627,0.0174798743773316,66.2622542381287
"P_Mehlich",12,30,0.263328617356495,43.906151332625,1.16608852657262,0.854756723395922,0.00974542853895188,306.268260970016,1.00481585551406,0.118422234269815,-3.96254536126534,0.00941043680226894,0.0167966813847652,72.3763735294342
"P_Mehlich",13,30,0.259283161965762,44.5126354694193,1.16359016628844,0.823680876527491,0.0101415546701681,305.982350572194,1.00496303616329,0.124956370615824,-4.37698949174708,0.00970056675456599,0.017046239850092,71.5834803581238
"P_Mehlich",14,29,0.194435303198468,106.204648748901,1.93300162552111,0.3493878199977,0.246807862084518,43.6040537919159,1.14386649898881,0.84791921931017,1.92822779252883,0.235608189943775,0.436243549771723,81.0004947185516
"P_Mehlich",15,30,0.189877516575696,106.779103674699,1.92363275034567,0.345190078690776,0.260708646050781,42.3707319855046,1.15181936566002,0.88683746867661,2.33960031429079,0.246127407442035,0.457046539229369,81.4761548042297
"P_Mehlich",16,30,0.265900188184519,41.8332689847678,1.16820709863877,0.876277944316225,0.0115111202521028,306.949396777898,1.00535086807242,0.125088098080813,-6.38860264159497,0.0104644704843978,0.0175610516816862,79.6948306560516
"P_Mehlich",17,29,0.191424720881938,106.844414824645,1.92289275088616,0.349651125061737,0.250910372813886,42.2057145462856,1.1449092384094,0.865054939656582,2.55902020032809,0.23699991337457,0.443226331523083,78.1120800971985
"P_Mehlich",18,30,0.242349341753161,46.7429029867452,1.15492306650691,0.789363284956068,0.0102971663208622,305.079733174915,1.00507051827034,0.123962854092039,-4.31016843629881,0.00991236040774424,0.0176779214622188,83.2478964328766
"P_Mehlich",19,30,0.193977826611223,105.99632251659,1.93550130341596,0.347661718586814,0.243698620093992,44.8363245436878,1.14186104524291,0.838017444168263,2.53104181646707,0.232920825155367,0.429513842312645,84.2781431674957
"P_Mehlich",20,30,0.201036471769962,105.905128085057,1.93696669297534,0.354008372662458,0.223459938723335,45.639000683689,1.125981575693,0.797191906154137,1.6246467095434,0.211132365550136,0.409712420297575,78.5402579307556
"P_Mehlich",21,30,0.258334775779299,43.0727603377943,1.16305657901656,0.864935357238072,0.0112614932360939,306.489469145062,1.00541751903527,0.120022141878517,-4.65717774571341,0.010595662369336,0.0179498391538013,72.7544739246368
"P_Mehlich",22,29,0.197531989983074,106.219958216613,1.9324391173077,0.346526808784257,0.233392756978826,44.3418568644833,1.13171873169296,0.849926995957326,3.07908487846944,0.219110292970962,0.420173249908753,72.2247843742371
"P_Mehlich",23,30,0.205839633636606,103.227504513249,1.97945811106718,0.358355818775528,0.200143402383157,52.2717686079305,1.11675358288957,0.712920776213151,0.760787402676846,0.198041309937461,0.354079999236726,79.3548386096954
"P_Mehlich",24,30,0.208130470946876,104.707045933271,1.95706203545549,0.352455276730078,0.207243989484253,47.8263806713878,1.11598558960943,0.783593752525379,1.61868945428935,0.19693715444704,0.384986207504162,78.3170771598816
"P_Mehlich",25,26,0.209586402081346,102.880928971807,1.9855522928709,0.362446349606916,0.18588909146971,53.2285644666934,1.10569597812393,0.689359933292213,0.742751633391507,0.181920995299487,0.34189050686008,73.6222810745239
"P_Mehlich",26,30,0.238568784250634,46.6937220654715,1.15329421729174,0.789823311756751,0.0108288922668509,305.0620333173,1.00530560807827,0.123132612706774,-4.23653340239462,0.0103753684639264,0.0181412556672793,72.7533721923828
"P_Mehlich",27,30,0.256281691850204,44.4439742068796,1.16118810639294,0.83753137212104,0.0103418995136361,306.024875958827,1.00507917854927,0.120580748000906,-3.99887104518062,0.00992942254249551,0.0173787563199588,74.3332533836365
"P_Mehlich",28,26,0.204160902787545,103.465883098793,1.97569132110006,0.360916279179139,0.193540184359221,51.9136599861835,1.11147585327336,0.707219864863532,0.95925646131717,0.19040719001616,0.349044528192243,76.4338006973267
"P_Mehlich",29,30,0.196264674709629,105.38724109078,1.94458528697292,0.355195038911357,0.239707340232989,46.6002451091269,1.14216086877931,0.781495870133682,1.69753339552351,0.233323497336806,0.418225315018404,80.1268763542175
"P_Mehlich",30,30,0.245134276905822,47.0283182688867,1.1566298284104,0.790857291288815,0.0100400066426792,304.950128402547,1.00496026123684,0.121023903624274,-3.50952652440296,0.00969509785796507,0.0170232455456868,78.3399250507355
"P_Mehlich",31,30,0.243394509939065,47.0574583306299,1.15639965739816,0.790622029319915,0.0102122721268359,304.909272796846,1.00506331383692,0.120375573570879,-3.64636071804439,0.0098981661854618,0.0176311779081734,79.6108765602112
"P_Mehlich",32,26,0.200059156893323,102.992238172906,1.98364696112068,0.357591997740357,0.197844272191568,52.5948386316751,1.11529151067287,0.71555041481456,-0.0460796980022133,0.195937303842351,0.35082547093061,83.6886324882507
"P_Mehlich",33,30,0.251735161950108,45.6940086357684,1.1610366377433,0.809123033934452,0.0104484956357572,305.455108736286,1.00508425351511,0.122488352886911,-4.24293529468481,0.00993942083200894,0.017125899153745,81.6912887096405
"P_Mehlich",34,30,0.250049902955902,47.029443703517,1.16136623980371,0.791123700815063,0.00956095280663285,304.927233322905,1.00474146782838,0.121058180168872,-3.34559997560179,0.0092637515201015,0.0163944232853341,81.0753772258759
"P_Mehlich",35,30,0.241416345753031,47.9504935040708,1.15415232414298,0.771737516045761,0.00964232230062638,304.587235234658,1.00486493923447,0.122528034772199,-2.55666992276327,0.0095072072870912,0.0175535426832719,81.1160151958466
"P_Mehlich",36,30,0.208689934652972,104.341764954142,1.96297668519807,0.355680725894477,0.200721596832609,48.8391750273382,1.11051672715711,0.757925274726276,2.06136088134193,0.189008135123415,0.377708695971605,77.7650370597839
"P_Mehlich",37,30,0.204074880150853,104.450941929143,1.95975355087256,0.356478009793909,0.204591755170405,49.618982354042,1.11486027102999,0.740053558293274,1.3643355751035,0.1953151437726,0.380102358501141,76.4264681339264
"P_Mehlich",38,30,0.263996958296262,43.8155494392929,1.16610512246566,0.840759264037988,0.00980180522969715,306.287425193759,1.00486956465114,0.123309214624491,-3.90271407715401,0.00951632574682093,0.0172568496187605,75.7947020530701
"P_Mehlich",39,26,0.205667436918266,103.732847453781,1.97137036714049,0.361331051542767,0.187277837271021,51.5860115461741,1.10556510248839,0.705522198928349,1.78389001915376,0.18172729716875,0.346088866795829,79.9043180942535
"P_Mehlich",40,30,0.197673279535226,105.973738179852,1.93561134428279,0.348354503993695,0.239455164955606,45.2424278457516,1.13839345201294,0.827487769392895,1.48065537936499,0.228240598544022,0.428503546064278,77.0878341197968
"P_Mehlich",41,29,0.201923228174324,105.940364025649,1.93718677462449,0.3565687927111,0.21456807353849,45.3433924930695,1.11391284216277,0.790783008913163,2.52347154851606,0.193945726253602,0.407277299375753,80.4553136825562
"P_Mehlich",42,30,0.204902600452386,104.399878244772,1.96103883270521,0.35997192747571,0.209217916080318,49.0886512136674,1.12087708956099,0.731682481836042,0.867616630968595,0.203930982097231,0.377798116650247,87.29936170578
