"filename","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"Carbon_hmin",1,30,0.910122909347891,0.794458365309508,3.3327594897586,1.51046304299723,0.909877816256334,0.853427128744927,3.32218102049568,1.49690577785912,-0.00178168532680039,0.909337575075413,0.951415893893347,30.5381302833557
"Carbon_hmin",2,30,0.907087853707286,0.764291573040513,3.33102552879325,1.55699741038087,0.913431256937964,0.905099487938223,3.36139738451514,1.39763641108848,-0.0314960731165959,0.911440694756415,0.951672179371322,23.7436044216156
"Carbon_hmin",3,30,0.909931820674121,0.858906080399662,3.3198461557094,1.42332209294775,0.914446435196673,0.739073860377704,3.14862933084656,1.66424503143895,0.059903923705255,0.899067543589807,0.953311802834663,22.4410746097565
"Carbon_hmin",4,30,0.924784640998373,0.735105249305615,3.62313991438972,1.67322978738332,0.874177193684753,1.0041294036106,2.79009508466528,1.21498284545118,-0.0445101509440002,0.871460706535272,0.927951871371518,23.7792012691498
"Carbon_hmin",5,30,0.914154055012688,0.791896138819553,3.39696099738227,1.55323399080277,0.900732432059028,0.863576964675463,3.1746540333365,1.40114899944642,-0.00170204979495016,0.900715578674165,0.947976464445449,21.6433889865875
"Carbon_hmin",6,30,0.912996007081144,0.77307993968557,3.37948226293322,1.5910385677583,0.902374928357147,0.940395818651645,3.09502726902403,1.26542459717254,-0.0419300821799701,0.895541218171816,0.940464417091482,21.1284308433533
"Carbon_hmin",7,30,0.906477735513023,0.847383195759185,3.2863510434606,1.41612437679378,0.91281248688762,0.763271187467355,3.28980773115123,1.67371704968837,0.0198035370690443,0.907544472096476,0.955030250188611,19.472936630249
"Carbon_hmin",8,30,0.914520913078606,0.766191131869575,3.40469534496852,1.57924041361258,0.900704657561592,0.919213528726518,3.17378298455191,1.35713842433139,-0.0160935973879855,0.900661073723804,0.947547120138296,19.2233321666718
"Carbon_hmin",9,30,0.920501396609161,0.757738470026545,3.52253919644177,1.60015631772995,0.886758833044362,0.938645291373549,2.97096778238652,1.31572598440545,0.0101642395864646,0.886635250717322,0.940542797028335,21.7950341701508
"Carbon_hmin",10,30,0.903688597530961,0.853217173500962,3.2196116973969,1.39472110613659,0.918940355974715,0.747053743822996,3.48881275047167,1.71339747720116,-0.00185935501865927,0.917791145896798,0.958586403613824,21.035552740097
"Carbon_hmin",11,30,0.916075013540314,0.799618298825958,3.4716426735426,1.5882577998336,0.882378988495657,0.876858637467752,2.88626555296256,1.28869118888226,0.0303895804713542,0.879883866465307,0.93921141600417,21.7685070037842
"Carbon_hmin",12,30,0.900979414417603,0.861727470683567,3.14032600463396,1.40415623403553,0.934229292244869,0.722173651162413,3.74452637849586,1.7031914665125,0.0414583978034837,0.928635845012005,0.965712248145299,22.9171841144562
"Carbon_hmin",13,30,0.893164919220185,0.884015702524463,3.07882542123966,1.33481791853957,0.942365678719033,0.642314187902262,4.15221371900202,1.97722551349473,0.00101464075616704,0.941961722005253,0.97071413159065,22.0403122901917
"Carbon_hmin",14,30,0.919062730555591,0.779649731402324,3.4988085686999,1.52953300946452,0.888615767410421,0.898608862272549,2.95218578622655,1.40216734209977,-0.0418617271461579,0.885188194504763,0.935706879924183,22.3769745826721
"Carbon_hmin",15,30,0.904462337008458,0.866472215775169,3.21273519754623,1.3993524292239,0.924350084881242,0.695446904213572,3.61314665750171,1.8045949912153,-0.00113167715914327,0.923351663008247,0.961407625840856,21.5179560184479
"Carbon_hmin",16,30,0.912584920479479,0.799156464187702,3.39810820810364,1.51409649326918,0.899385806118052,0.850875548606964,3.15177022290427,1.46907500403141,0.0142101369278294,0.899268611539819,0.94646502724612,23.0292909145355
"Carbon_hmin",17,30,0.901776051706836,0.875808388245507,3.17130275832689,1.39299876134323,0.938734136344282,0.673332924316194,3.75716867250293,1.78217930040873,0.0533646368780034,0.929115295797555,0.96678252450532,21.5070443153381
"Carbon_hmin",18,30,0.901588257791212,0.866558801476835,3.17705554792784,1.37324783727537,0.931831541633892,0.71123155063178,3.64345105880283,1.76805992209285,0.0407558303659997,0.924621405380167,0.964107857533061,21.3772268295288
"Carbon_hmin",19,30,0.911308751931007,0.810127551955088,3.36750210708552,1.46890449180276,0.907363933995641,0.810150581589731,3.2738633414555,1.56452396480766,0.019563237098699,0.906641724173197,0.952302944650045,20.2531096935272
"Carbon_hmin",20,30,0.921349823181785,0.745359736702629,3.58178129767841,1.63679353730202,0.88043043223805,0.968768108431392,2.87738776647478,1.26707308933563,-0.0250488957638199,0.8791415192141,0.93346601685681,20.850063085556
"Carbon_hmin",21,30,0.906113631488971,0.847170632591155,3.25484030568215,1.46369568572902,0.926546230024916,0.717836258162917,3.59423143610362,1.65427698377767,0.0342717465345293,0.922542791767719,0.962209460190969,22.08713555336
"Carbon_hmin",22,30,0.901603976354394,0.851607939254147,3.21915812123935,1.45606909335065,0.922557431362732,0.731126742922152,3.5824614216612,1.60026973616608,-0.0200107013114842,0.922032991392317,0.958563728226959,21.7473516464233
"Carbon_hmin",23,30,0.911204971612788,0.80673445169912,3.35514106183578,1.49057722459643,0.908668005524677,0.820118463542437,3.29583884633705,1.52112171040696,-0.0292743990210503,0.907882534589253,0.950479190962328,22.8385670185089
"Carbon_hmin",24,29,0.905389724739826,0.835013034998876,3.23834185051179,1.47303089705858,0.915341061885813,0.788390368447508,3.43634708011236,1.53477268168905,0.00100834935124845,0.915261675636477,0.956149896391167,24.3844754695892
"Carbon_hmin",25,30,0.909631604144209,0.829572006704991,3.33769058803973,1.43447463316248,0.911960568396036,0.7960109861702,3.20582640392361,1.60801800758855,0.0605033862071479,0.90263700757113,0.953638044250342,22.5938589572906
"Carbon_hmin",26,30,0.901492585854251,0.868544318040569,3.16988592311677,1.41616262342821,0.933811211580692,0.66647016225348,3.88693781994508,1.78177519003222,-0.0154234112909333,0.933769393811373,0.965665553220087,21.7841329574585
"Carbon_hmin",27,30,0.898801228301766,0.872713532520335,3.12631575700567,1.44377273073927,0.941046778031598,0.657910381252029,4.03032339883686,1.77455780189728,0.030847660368413,0.938398097568732,0.969817230625639,23.6842498779297
"Carbon_hmin",28,30,0.891553485141336,0.88179274605749,3.04629427620083,1.38354506254972,0.943615696132681,0.65389005573639,4.204993251901,1.89634326003559,0.000401589007322396,0.943409528805736,0.971298875024991,24.7929995059967
