"filename","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"P_Bray",1,28,0.225983502366521,37.5437475803691,1.16710659201386,0.529563159816145,0.254395951969118,39.7947165652383,1.15746877922109,0.541771031077852,-1.13796677609245,0.25318549516777,0.393278721026589,27.5344867706299
"P_Bray",2,30,0.259189394909394,33.3614703817315,1.16385121361958,0.612872351429579,0.175392773684519,50.4555771323139,1.10053580200035,0.386415192494417,-1.33871856577283,0.173918370017835,0.282815167016654,22.3145930767059
"P_Bray",3,30,0.24863330593488,34.965885676911,1.1900432217694,0.568799786276628,0.210858087198846,45.0025796834353,1.12393079723381,0.456996090994535,-2.48667480522806,0.20795077741932,0.33634085746421,18.2671592235565
"P_Bray",4,28,0.246312981382644,36.7516424276717,1.18104481157947,0.551468640888276,0.210481038466418,41.7369050426698,1.12538314584463,0.482873120428932,0.142663891793683,0.20999379595858,0.358255636685301,21.6900770664215
"P_Bray",5,30,0.2779724744654,31.4136875758331,1.17926965433686,0.624967468483501,0.183415148029748,52.9767241608816,1.09938088510287,0.404708352386793,-3.55095589555599,0.17218183489827,0.261141251762,19.3442080020905
"P_Bray",6,29,0.243002456595837,35.6843171417471,1.1661935263585,0.546516538975172,0.22006421698442,44.7037717255097,1.13148059950202,0.493423677099105,-1.67412780099102,0.218485407650388,0.349295674284149,17.2720508575439
"P_Bray",7,28,0.232515040082695,39.2231798345918,1.17493327173833,0.509243510705483,0.21989353651997,36.3105252424321,1.11752658177403,0.567374665126714,-0.257068781064994,0.198846764453235,0.418134438054517,21.9107058048248
"P_Bray",8,28,0.234810074477716,39.3498340549835,1.17441733109198,0.540082234408012,0.200777052294328,36.470190660195,1.10296178091886,0.512028684576671,1.97639271964728,0.177548328334633,0.392259700974772,17.5948088169098
"P_Bray",9,28,0.233044448077343,39.7020016276006,1.17804437936881,0.508919439113456,0.203497811710439,35.3744843799686,1.09419077128457,0.577821921881484,0.894226072146118,0.164309971214057,0.411513425189268,14.6445066928864
"P_Bray",10,28,0.231092955629206,39.7853716489943,1.17615268706086,0.500373541200871,0.22413993586058,34.456192233343,1.1214660508038,0.604529942947182,0.4741868846216,0.204465436502717,0.421899556176443,19.0179738998413
"P_Bray",11,28,0.22030589447753,40.7798637385931,1.16044356007876,0.497303142796123,0.247853349668192,32.6279736132975,1.13708341327699,0.619520557407889,0.661090932082453,0.226168033243066,0.453155754641953,19.938845872879
"P_Bray",12,28,0.247217720621512,37.6664279879293,1.18005403825466,0.544415945323286,0.196499346139792,40.2739294133664,1.10822594494388,0.477674179182904,0.757731630727585,0.18534319676102,0.373378882574358,18.2715003490448
"P_Bray",13,30,0.225633890710324,40.5071703331161,1.16948133884186,0.517164221240938,0.245271647371555,32.4995739182069,1.13654348396067,0.578951019399645,0.277016981980775,0.225432621330204,0.448480945956741,18.6983454227448
"P_Bray",14,28,0.24274178674489,39.3153109955313,1.18005845261516,0.514543741045298,0.193593689922726,36.1246893759431,1.10025460895733,0.556882236152786,-0.181345410896072,0.173496071236263,0.382458874240253,22.3014283180237
"P_Bray",15,28,0.227419351928131,37.02721933741,1.16962774765331,0.530057429404928,0.256761497553005,40.7194422904371,1.15785352451864,0.532102667822847,-1.56289248304825,0.253681733463075,0.385616443780943,15.8576574325562
"P_Bray",16,30,0.24782717104126,36.0155358661374,1.16896280810333,0.585277611260506,0.214811114662596,44.0160778009506,1.12832655748886,0.419384448189097,-0.760399356251553,0.214110122880877,0.342622408651456,18.8156135082245
"P_Bray",17,28,0.235502544947158,39.7370543344442,1.17760757441571,0.51376932794698,0.222948758066665,34.4330415644194,1.1220650872453,0.570756050935327,1.13365398691341,0.205314633203555,0.416909630033151,16.2555418014526
"P_Bray",18,29,0.246307362560757,35.678628751013,1.16659964227355,0.556259326514518,0.213774080782987,44.9268986551102,1.12596532685049,0.475554264584649,-1.29882389176555,0.210810531062029,0.326832230231778,16.2799680233002
"P_Bray",19,29,0.226156564939497,37.3314318298515,1.17020611952169,0.541471411868973,0.238875638459055,40.4472478885382,1.14610385150964,0.504210861421283,0.0583827824000159,0.238301024726109,0.396841090682964,18.4520633220673
"P_Bray",20,30,0.223216041634597,38.3168930667722,1.16352470544117,0.528148573130248,0.258057052438749,38.1722394009932,1.1611594106339,0.532555600457412,-0.126785373087007,0.257925304125833,0.415450953607715,18.1290111541748
"P_Bray",21,28,0.222841049150759,39.5309680914045,1.16832608195771,0.494383409857586,0.238637876768601,35.3534798195189,1.13997491072121,0.632761948447552,-0.785747499697101,0.230088637862873,0.423499668836606,14.8803396224976
"P_Bray",22,30,0.225288164946519,39.6023702377858,1.16722590292538,0.489004761172668,0.228882632689026,35.7029630529206,1.12539667049348,0.650063413941254,-0.219146712958045,0.21001278391648,0.427166386990799,14.3348937034607
"P_Bray",23,28,0.22411499616279,39.6823998506496,1.16959320224396,0.491360965399899,0.244323934478556,34.664540392888,1.14489411120948,0.640453989101638,-1.0419142127398,0.236690491905003,0.427948054591802,14.366302728653
"P_Bray",24,30,0.238927322508337,36.0890620396012,1.16324625934095,0.587344849160681,0.227775159428335,43.8686053799512,1.13751355947143,0.43121537797154,-0.0830586599812482,0.226753165504319,0.354726399657891,14.0095448493958
"P_Bray",25,30,0.251009842621615,35.4514422680492,1.16952315373795,0.588797238266736,0.219000232952408,45.0726077268326,1.12940266219338,0.427089747428571,-0.688286662034948,0.215607014870289,0.329213463363699,14.0400288105011
"P_Bray",26,30,0.226554771921271,41.1964823833052,1.16310204007472,0.490813053208495,0.245402476624019,31.5100324040414,1.11915319473082,0.645905732943315,0.67033329874678,0.201173915387988,0.466432300830663,14.5084090232849
"P_Bray",27,30,0.26806414056386,32.6305581866741,1.17037976684592,0.635815850323787,0.164185657943238,51.7104865114575,1.09367443101864,0.36913571429599,-0.977355241578552,0.1635207011015,0.27221146304097,13.8253467082977
"P_Bray",28,28,0.234443773418856,37.9422311049622,1.1709833121161,0.533511665247134,0.225937059394512,39.3281774037484,1.1360264412326,0.51538273034916,0.834038236167293,0.224727399069919,0.382273362062823,15.7329194545746
"P_Bray",29,25,0.211431132744389,39.6908535365364,1.16121732802614,0.500936685115566,0.258314690173822,34.9508627001693,1.16043390282208,0.606148550087073,-1.11896388815698,0.256997118062931,0.421157569769488,15.9248666763306
"P_Bray",30,29,0.241614387750652,36.7642363549372,1.16374648741741,0.54201881164122,0.218264677919067,42.6939448771842,1.13090322920485,0.490206541236822,0.560534264389536,0.217687216462422,0.347629324069584,21.0540914535522
"P_Bray",31,29,0.243714012171117,36.3056487197039,1.1620491689341,0.572720527886207,0.208346047762455,44.0343131294893,1.12386157122381,0.434877097859754,1.07460338620029,0.207853199394602,0.34242393553486,19.7822906970978
"P_Bray",32,25,0.222780452666502,37.3267725184394,1.16870765253793,0.542388503854672,0.230973161386239,40.7701976054257,1.14045415763411,0.488137395545798,-0.695842291652779,0.230735573321507,0.376984150735487,20.3369188308716
"P_Bray",33,30,0.261100782854433,31.5643177201357,1.16344842287067,0.624594194457223,0.178888046999584,53.4938072868574,1.09788594961745,0.401866839178628,-3.23680676675562,0.169925904225329,0.260676980236809,17.2272806167603
"P_Bray",34,28,0.234798423374981,40.6118795437327,1.17287085853881,0.500747237716515,0.212272369979119,33.241744067424,1.08785231226502,0.597777921480156,2.19682985660657,0.154543169965263,0.430363439722308,17.4250836372375
"P_Bray",35,29,0.245132607517576,34.1806405020078,1.17036880735507,0.574895853658615,0.229436104102636,47.2798348310729,1.13108523148889,0.456025632323698,-3.08367085587551,0.217938959220814,0.322504529404331,21.7077040672302
"P_Bray",36,30,0.255293457247125,34.9510647166363,1.17319004636047,0.582847840692635,0.216066970371843,45.8983033193119,1.12729637630018,0.436519007262955,-1.67807370540732,0.212673093691582,0.329635622782503,18.1462726593018
"P_Bray",37,28,0.247151665080285,39.1040612335148,1.18796512387013,0.50732368900336,0.176740110189737,36.6678270846362,1.07957438477236,0.585625394448242,-0.197307974625738,0.141527925479544,0.373228780532435,16.6465106010437
"P_Bray",38,28,0.226143504766049,40.5239961933582,1.16924567697828,0.499339361879531,0.25517815553684,32.1815544657508,1.14745214712967,0.63100314487951,0.245148354877383,0.240090017874641,0.45494291018514,20.5316741466522
"P_Bray",39,28,0.254090952395342,35.8028622542017,1.17107931042241,0.588000773528362,0.191591805086982,44.9477763564805,1.1124775238083,0.41893108183282,0.0229346847801017,0.191558080493004,0.32443693118105,19.0754721164703
"P_Bray",40,30,0.21716198823333,39.4837204838615,1.16261049416436,0.498293799543073,0.263613646896289,35.2800399363154,1.16335564211936,0.605628868010616,0.0965638672327216,0.260724498767165,0.440639780169142,14.9765243530273
"P_Bray",41,28,0.227803982473257,38.5674354503004,1.16530206839557,0.535468281955449,0.245178714126033,37.781412543941,1.15017142130082,0.511015588089659,0.452824156238196,0.243678980037934,0.410787992881074,20.8131408691406
"P_Bray",42,28,0.232752621821513,37.1388033025616,1.17202229438266,0.539658449323746,0.231914915181167,40.9239229014269,1.14124853296252,0.5001186610164,-0.294988896247148,0.231806106143595,0.372405635436294,17.4828059673309
"P_Bray",43,28,0.230932819967686,40.2793482234696,1.16967393562888,0.511186017354736,0.231939278804349,33.5276002963464,1.12443310137822,0.579108400344292,0.650812960874286,0.208658264140172,0.435257172686399,14.3908717632294
"P_Bray",44,28,0.222736311314227,40.8572211780545,1.16178256006799,0.481507117536591,0.244905025181497,32.3513984925014,1.13360393804827,0.666287296822615,-0.73610075954959,0.221410355039624,0.451234692517181,18.3663845062256
"P_Bray",45,28,0.252946717273347,34.996826936043,1.17242417608248,0.57211936489531,0.199523982839564,46.2556131536866,1.11793306615403,0.438318132496404,0.141881007785412,0.199429262781998,0.327972631007899,20.9474999904633
"P_Bray",46,28,0.236365845703389,39.0130698484541,1.17904850094097,0.530750032756534,0.213074240534005,36.6225831262888,1.11416076327843,0.526066719094163,1.06019289107752,0.193998973162788,0.406207346996301,14.3470802307129
"P_Bray",47,28,0.224575209769326,39.3843553897788,1.17173080284471,0.504003198822229,0.236135692293273,35.5678457372354,1.13617692106431,0.599124111491841,0.560137997397298,0.224932745900504,0.425586592046739,17.2465345859528
"P_Bray",48,30,0.231337217407456,40.1137013300109,1.1747086467016,0.505271070182606,0.230088797070389,33.6679331880563,1.11958037871019,0.599945198215065,0.412894226661707,0.201783394813945,0.43765976409523,18.5498147010803
"P_Bray",49,30,0.267615441069724,31.5367719708008,1.17075649403287,0.627396948499341,0.183935425018147,53.0615737602559,1.10109255245325,0.399883188931969,-3.58421665264535,0.174753549666526,0.269687086406218,15.0384066104889
"P_Bray",50,30,0.249528539987407,35.631309588314,1.16751491789975,0.565012011419382,0.214487644734041,44.8893016443952,1.1281101236157,0.454206633387128,-0.219202236603971,0.21380853972324,0.340091500402486,20.5983352661133
