"filename","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"P_Olsen",1,30,0.291559305561452,18.5783716941967,1.19426959018269,0.860095624257071,0.270469049760877,19.9929717674122,1.17074259774588,0.806300532133776,-0.298383186722623,0.27023953943269,0.421828550855286,64.7666826248169
"P_Olsen",2,30,0.280769071364822,18.6453518059335,1.18364140492452,0.857535162994983,0.27805270201887,20.122526781658,1.17606839633811,0.804324786127402,-0.497552679979311,0.276833980969003,0.421412652861187,55.5294153690338
"P_Olsen",3,30,0.279653729722087,19.5861577470016,1.18626677632862,0.823703510836359,0.29886496313907,17.5288401395178,1.19245131512504,0.90400079234426,0.314835905497976,0.296568428774931,0.479287572164984,53.3935606479645
"P_Olsen",4,30,0.285781756946177,19.1872231083152,1.19254035391834,0.828080379860404,0.288128737676607,18.3882013896687,1.185066162515,0.88703455707007,-0.213619515967742,0.287773752599379,0.454548903833831,50.7317481040955
"P_Olsen",5,30,0.289920013415346,19.0707464076867,1.19468378452387,0.84205830525476,0.276952911304176,18.7446872373793,1.17529370263124,0.850224260782501,-0.371517554270986,0.275880318406276,0.446211308594675,51.1427781581879
"P_Olsen",6,30,0.290118118701842,18.7334541795582,1.19217539822598,0.863300716994704,0.265626036670208,19.7781157973723,1.16698574098787,0.794469504121703,-0.0532524967514957,0.265533366215861,0.424106849008557,48.0518529415131
"P_Olsen",7,30,0.275934554062292,19.9352334120417,1.18283309329652,0.79970904631446,0.315262976194108,16.5552796913943,1.20658566622867,0.987616901060218,0.538661548275578,0.312952368843342,0.495654793812479,48.8317778110504
"P_Olsen",8,30,0.279729699770158,19.7867100446735,1.1872044398271,0.814401887105933,0.306312387284499,16.8808198795337,1.1977871316659,0.935021492595653,0.6850097873849,0.302821662868914,0.488639538739916,50.4439225196838
"P_Olsen",9,30,0.277534771383114,19.6568291401087,1.18565492210317,0.809472826801608,0.315786644178632,17.1496319676455,1.20792201690954,0.950970013861995,0.46621636389068,0.314471719727755,0.49184544905662,50.9130051136017
"P_Olsen",10,30,0.27936271069201,19.1203344280009,1.1875780252291,0.827364340020802,0.304643483813438,18.5272230157922,1.1987173765411,0.886927970046752,-0.576167475494018,0.303903310538269,0.463033413934688,51.0271036624908
