"filename","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"K","mean",0.957013059001943,0.433038772211375,1.32706160580128,0.775277510121809,0.0014860651701956,0.43171719542349,0.608422140400971
"K","sd",0.0497553432611694,0.0171640518360608,0.0201636698381273,0.0366721728504261,0.014094819119683,0.0173269099574287,0.0202376034014452
"K","q25",0.918928532588242,0.421834347422783,1.31279163304534,0.751465559330243,-0.00629305081563006,0.419690792788091,0.597375782605069
"K","med",0.943688490390443,0.432323143647983,1.3257351428302,0.775231661355919,0.00207657505312715,0.430966708874673,0.612304032063839
"K","q75",0.993081979457837,0.447746532392912,1.34354176222824,0.808583980447668,0.0138812863662718,0.445950302815474,0.62194742787444
"K","q2.5",0.886316353906255,0.397548188923708,1.28744086127267,0.699964265285895,-0.0246795770548711,0.396611028160265,0.566725601267508
"K","q97.5",1.04984277145321,0.460026724796336,1.35930120890921,0.828749627817965,0.0227844856602962,0.458722415877846,0.640085096622461
