"filename","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"AS","mean",21.1965201019451,0.521485632917392,1.44028756937401,2.55518127215869,-0.0471637464290521,0.515336504893003,0.698510176264457
"AS","sd",0.776457667973021,0.0312622878871634,0.0538861060346114,0.123572724215392,0.907448289217818,0.0378706361910448,0.0182252768484694
"AS","q25",20.5441599663694,0.506711914343284,1.4153945192115,2.48877641158609,-0.542414745511515,0.500277051061925,0.689057038058727
"AS","med",21.0819809031938,0.528894469401916,1.45463802037793,2.58166603924036,-0.0993893512779072,0.52686337409692,0.700724278759604
"AS","q75",21.4708759144959,0.543426210183538,1.4774549212504,2.63916449614513,0.374034422640133,0.541379705667427,0.712599044587473
"AS","q2.5",20.1745620081778,0.462743045803936,1.32582138267208,2.31917298764236,-1.55226689776657,0.430471226917591,0.666410345999002
"AS","q97.5",22.8614884229236,0.564006982342423,1.51477933952057,2.71403789462827,1.87235522600164,0.563694656502355,0.724393370626655
