"filename","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"P_Mehlich","mean",160.975881861772,0.126941014214275,1.07176723668204,0.491498003087716,-0.738035849264049,0.120912544402994,0.229990780482471
"P_Mehlich","sd",129.467179921878,0.106038681195338,0.0608759646099042,0.333785169857539,2.97728809996008,0.100811343398891,0.192260760480728
"P_Mehlich","q25",46.0911496291078,0.0101980231180262,1.0050404151964,0.122807617830658,-3.65491862147354,0.00985304859180461,0.0175154827605008
"P_Mehlich","med",52.4333036198028,0.189693901517255,1.10543869452984,0.697441066110281,0.81420201682272,0.181540113849538,0.347566697494036
"P_Mehlich","q75",305.146140976821,0.221780371435994,1.12470545416,0.788985694816217,1.89214334918506,0.20933201968691,0.407967937369048
"P_Mehlich","q2.5",42.2428434701099,0.00957604847131459,1.00475760071827,0.118963730692418,-4.96838983851986,0.00929556413765251,0.0165723968441892
"P_Mehlich","q97.5",306.444009256019,0.250884961127696,1.14467462203977,0.869523076155821,2.7581030170342,0.236686775602641,0.448174029067907
