"filename","run_id","commit","neigh","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"P_Bray",14,20,5,0.46766513100842,32.9423859956845,1.40834865645579,0.614085670741946,0.385047315843428,31.1770640926213,1.27485884703429,0.645256324977731,-0.979701707365955,0.384387951572916,0.552868480908327,69.1118874549866
"P_Bray",15,20,5,0.365351320922092,33.8348152003675,1.27998521342624,0.580069747204851,0.533937045577939,32.527350552784,1.44946172901195,0.66611400888123,-0.604631053609405,0.523768838439333,0.65933281884561,76.4012751579285
"P_Bray",16,20,5,0.377799727435359,33.0351724504428,1.27442416123552,0.638080119957644,0.536900842687185,34.9165815382686,1.42237605605452,0.528678859348478,-0.196760835539884,0.505458832746675,0.622069946125643,83.8943102359772
"P_Bray",17,20,5,0.480765505177086,32.4479453445437,1.4421454323942,0.629182510116408,0.302403081318188,33.572352631324,1.15083128702314,0.585388430796574,0.23488436911487,0.244546052810192,0.535025589971961,72.2964973449707
"P_Bray",18,20,5,0.400061958386475,32.0634414284687,1.29813499996872,0.618978160665514,0.456445316650142,37.816850453631,1.33766110931438,0.564964506396345,-1.25390651922197,0.440836114736534,0.572045387109367,80.8922045230865
"P_Bray",19,20,5,0.394614334098751,33.3073861128256,1.31158505893614,0.606889505874983,0.514829193404785,32.48508945655,1.42701612843094,0.627793921493663,0.333051165706419,0.508669694964511,0.651251143858751,76.7485475540161
"P_Bray",20,20,5,0.37147490728023,34.7590990377869,1.28261816195151,0.582207622182616,0.573546853106364,29.2155873407858,1.51713722159389,0.695821707702599,0.535354436715594,0.565308059338698,0.699284793870534,71.4763069152832
"P_Bray",21,20,5,0.444739754474998,33.1190262157082,1.39451748265233,0.590097506874481,0.354503766821583,32.8835168569809,1.22560126936011,0.680290276502192,-0.367430524514149,0.333910003862767,0.569051999119569,67.2380800247192
"P_Bray",22,20,5,0.417382040758664,34.4362032082627,1.34233475389916,0.562365934562535,0.354659090581396,32.9952811638623,1.21774976085112,0.703409373441546,0.559825213566631,0.325293010143857,0.574976075950076,70.1420917510986
"P_Bray",23,20,9,0.383262030719098,35.5889241607915,1.30412104913189,0.547877823221233,0.383089746963108,31.2071315583772,1.27173585593281,0.711409285838075,-0.809960230064662,0.381360732459189,0.567282840451321,76.6888864040375
"P_Bray",24,20,5,0.39741883950261,32.3555196781529,1.29747464538596,0.655119278282292,0.433928696107815,37.7629569235485,1.32143077555662,0.500935805644068,0.400739576559275,0.427016018256824,0.569772568377926,79.9597506523132
"P_Bray",25,20,5,0.395052986415622,32.1585794852374,1.28927593287883,0.649086857508186,0.454839795322914,37.966504024828,1.3407903747312,0.507027158397611,-0.93841616292438,0.443443129745238,0.579768614153104,74.4611623287201
"P_Bray",26,20,5,0.413186615928145,36.2167626967837,1.32302583488998,0.558298693599018,0.505047525804331,24.9249027872144,1.41483213523883,0.816553257950523,1.37490316200012,0.500170960612758,0.686088523568058,69.5576474666595
"P_Bray",27,20,5,0.419976563704552,29.1575904062849,1.30978398936354,0.71154803297902,0.235405055104523,49.5027019266108,1.1424515170295,0.385598899294402,-1.26749243708759,0.233423047354838,0.361219550694288,71.906400680542
"P_Bray",28,20,5,0.364837984216991,34.8957149262361,1.27321419097676,0.580089072334228,0.546584320028914,30.4245293698669,1.46848120058004,0.666207953575607,0.511980164324833,0.536025050518292,0.670038980061168,67.9831082820892
"P_Bray",29,20,5,0.427080939063181,33.9716607929019,1.35671044085086,0.585270314607472,0.436153603447991,30.4495616177238,1.33197865109981,0.695754343394835,-0.26422405391475,0.436054952302869,0.610037785741766,69.4323227405548
"P_Bray",30,20,9,0.371335389416978,33.5879542352057,1.27379746384782,0.593275421314982,0.413698835352763,37.4370271830678,1.28970497291352,0.559041479112577,0.029946139102483,0.398479314870951,0.526444419282482,64.6091208457947
"P_Bray",31,20,5,0.377550073256283,33.2061779379491,1.27051505298748,0.626178367737923,0.430692144257289,37.4209730039195,1.32247957145009,0.511732132085242,0.287887946395486,0.427924470788327,0.580845573169838,58.3451852798462
"P_Bray",32,20,5,0.377888319641748,33.7399727374482,1.29294961280226,0.600048270860909,0.534634193235819,32.0546277438275,1.45054067507071,0.620860683020481,-0.0298780972036813,0.524477038691988,0.659711783320895,57.5793998241425
"P_Bray",33,20,5,0.440566168248363,27.458519393783,1.33741572674874,0.71798807930131,0.254230277106436,51.0554376762608,1.15032016343074,0.42105969958212,-3.42129843503462,0.243874559546645,0.359463062355567,68.7451324462891
"P_Bray",34,20,5,0.422755566806736,35.4949574940666,1.3419508964138,0.572934521851433,0.436493565668538,27.5481430437004,1.31268768606669,0.721325595103736,1.8853547817998,0.419357938513786,0.63986325465681,69.6455571651459
"P_Bray",35,20,5,0.369136471854671,31.4760086507443,1.27093482222757,0.624294799192569,0.508187036025648,38.7246274285564,1.38096933336084,0.556772731119953,-1.93975862146341,0.475357768739046,0.592644091779384,67.3985123634338
"P_Bray",36,20,5,0.388153583625734,31.9252539555897,1.28438261735672,0.638088975841436,0.44787774359147,39.0668907761889,1.32442049987051,0.512850687677749,-1.48822607582683,0.429599987050612,0.5576050849737,77.2571196556091
"P_Bray",37,20,5,0.432673992000878,34.5045054038222,1.34632449888564,0.574951484387961,0.289687548866022,34.5382404286347,1.14613965200775,0.621734356860775,0.145116730769717,0.23834860841592,0.519431990927703,72.6114633083344
"P_Bray",38,20,5,0.48266369338616,33.0811127009107,1.4323129875152,0.611685180693541,0.402280241384288,28.7778852494882,1.28316564784248,0.705634270862941,0.162547653523036,0.39233270014289,0.605057556280364,75.2327883243561
"P_Bray",39,20,9,0.37108040618605,32.9831624643369,1.27119378819826,0.638268411125302,0.375662603048177,39.9114691085046,1.2528576887462,0.471794724564212,0.350550299171327,0.362576852977112,0.489565822371983,74.4659423828125
"P_Bray",40,20,5,0.451152305174359,32.7033663986903,1.40365328827517,0.601604521691929,0.30126180220326,35.4061525283432,1.15921190480251,0.603471688512206,0.17593797238693,0.255429800458601,0.529365675659295,74.4611093997955
"P_Bray",41,20,9,0.360040828487993,35.2301564968365,1.27568869320757,0.586192071041592,0.511450866117447,30.7509847620615,1.41312875996184,0.627846259213771,0.705142799779908,0.498965253693296,0.633159199540119,74.3879475593567
"P_Bray",42,20,5,0.387131941571591,33.5350253922849,1.29797144770639,0.597651821209324,0.536955085543726,32.3621900721535,1.44317695650988,0.632429927621337,0.0188171994396927,0.519612007234783,0.647110065297762,78.805358171463
"P_Bray",43,20,5,0.440487721531537,34.4528160725351,1.36748484251393,0.59763589590617,0.413487033643286,28.9929830031317,1.30029888883521,0.669683246215223,0.486444348634336,0.408240917331105,0.608208233239115,74.3898983001709
"P_Bray",44,20,5,0.449950984041589,33.970470998049,1.39730788602343,0.579121873262512,0.366910810447621,29.8524317938592,1.22849866924451,0.722062644639692,-0.01931005226707,0.33704822984278,0.587234713274428,69.934921503067
"P_Bray",45,20,5,0.3988060764273,31.5879412560075,1.29894904050412,0.633860948319703,0.469949923910533,38.2590499725228,1.3515934001726,0.529931453853691,0.664492025378279,0.452304477632053,0.580735332089705,76.6544098854065
"P_Bray",46,20,5,0.45832046225834,32.8461952172869,1.40041491008726,0.630398375307177,0.24939953632624,39.0816922684248,1.04405522895384,0.492965402257299,1.47241602979435,0.0821232489901721,0.496663665035548,77.5002045631409
"P_Bray",47,20,5,0.425410906800997,33.9688223798299,1.35853583160388,0.584354702616553,0.353265345416877,32.8672456132652,1.22953307174339,0.648352290476069,0.332689989856769,0.338163239304427,0.562890737063102,71.9431047439575
"P_Bray",48,20,5,0.427749051575882,34.5737456898487,1.36293915696281,0.586233640457158,0.417276563334984,28.8812044818663,1.30513799771545,0.699379240318121,0.708712791142345,0.412620956719084,0.61014736010034,71.1879699230194
"P_Bray",49,20,5,0.38926358029441,28.9156542982948,1.27688207241523,0.68426860744309,0.301876654319385,49.4187984400634,1.18225666210252,0.429359514896631,-3.5649317392174,0.284173494458446,0.398294712366863,69.7504818439484
"P_Bray",50,20,5,0.369227578926632,32.9368230494144,1.26302665640366,0.611234358268137,0.486163870505809,37.1565729862661,1.36288337586458,0.548732483551059,-0.107701284738814,0.461340991914574,0.582854611208149,71.6632595062256
