"filename","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"P_Bray","mean",35.1315086955817,0.408680793730533,1.29253684169311,0.596690755512444,-0.185370785987735,0.38843048734269,0.567759766178338
"P_Bray","sd",6.1003931646535,0.0919042757517335,0.107309545583566,0.0969831871011149,1.18564359004241,0.105800666196056,0.080543035449641
"P_Bray","q25",30.8575045947015,0.353574950768053,1.21971263797836,0.528992007974782,-0.732000799481676,0.327447258573585,0.536650007284972
"P_Bray","med",33.6531939495004,0.423583246176694,1.30891284189107,0.612166185766344,0.153832192146377,0.415989447616435,0.580251973121405
"P_Bray","q75",37.7437567457415,0.469877276958351,1.36006088194159,0.668814423055319,0.508793418234954,0.459081863343944,0.616694647662805
"P_Bray","q2.5",27.5479997552705,0.238553813379409,1.1248415330953,0.410365819839355,-3.3296753147373,0.20919115990634,0.359858272231779
"P_Bray","q97.5",50.7060721325896,0.544417742269747,1.46444458234044,0.721896808494102,1.47528936424014,0.533426747857373,0.682477376279008
