"filename","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"Carbon_hmin","mean",0.762802926293809,0.920829550756878,3.59833385785025,1.64815381220692,-0.00503553006388441,0.918533309453521,0.9569327661472
"Carbon_hmin","sd",0.123959698503435,0.0216472626623893,0.494093179210753,0.27899044729398,0.0262484930517437,0.0217276403958182,0.0124837288933703
"Carbon_hmin","q25",0.674252842316912,0.911768576357834,3.31072618762561,1.46103810136651,-0.0217391327368788,0.908708020372244,0.95157003216
"Carbon_hmin","med",0.771359749270258,0.922506514097877,3.47982629311886,1.60056358023379,-0.00934386830828605,0.917363572872332,0.95689220689818
"Carbon_hmin","q75",0.850024619169064,0.934597877412366,3.8786315401811,1.8084352632009,0.0120098009672072,0.933484907196487,0.965648596895169
"Carbon_hmin","q2.5",0.561819446489441,0.879693887196659,2.86032781352058,1.21327593553707,-0.0499117712882511,0.87764934379642,0.93195540787729
"Carbon_hmin","q97.5",0.973501512881754,0.956245873869705,4.72366811974597,2.21367062254876,0.0471919439511955,0.955153680191269,0.976317520285163
