"filename","run_id","commit","neigh","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"P_Olsen",16,20,5,0.377339425497612,17.8059624023856,1.26597894188483,0.89592499913752,0.439535080081785,16.9304109249187,1.33479275798413,0.972417095958883,0.0669654489530858,0.438596020621519,0.620907654809781,3004.03706407547
"P_Olsen",17,20,5,0.424953709396819,16.8807624227992,1.32030905981258,0.952026384975036,0.358862543863281,18.5959359249101,1.24671800558948,0.855904730435178,0.26021879816058,0.356473098484742,0.546253626965157,2747.87686657906
"P_Olsen",18,20,9,0.374955111742505,17.5913879860365,1.26550397698333,0.908892283695368,0.373335781066429,18.4059749272697,1.26267685120959,0.874844879916862,0.539505588024493,0.372637243814631,0.548487523935219,3115.90649318695
"P_Olsen",19,20,5,0.419200889207767,16.6451885327471,1.31415108014374,0.947011742701988,0.390616931364388,18.7965338185336,1.28116412376268,0.887298938251857,-0.0503390322738417,0.39061237207669,0.56195857023935,3470.55561447144
"P_Olsen",20,20,5,0.393639374939659,17.398359994322,1.28024916105123,0.922018635965415,0.365301097112737,18.6144799766456,1.24705243575047,0.858316348082,0.741186917471736,0.356818209790929,0.564892116515577,3457.98619937897
"P_Olsen",21,20,5,0.42314951332314,16.6421055932032,1.3167655880144,0.983360777778245,0.358491965644101,19.2449164943111,1.247152517533,0.795896126882534,0.652134430382665,0.356921434049923,0.538881424374197,3496.98113393784
"P_Olsen",22,20,9,0.371249670986996,18.2785173152285,1.26518885071977,0.885604058897797,0.429695771422194,16.0324840582424,1.3211536102345,0.97715910978535,0.973470997902957,0.42694469365109,0.608988568215085,3422.28184247017
"P_Olsen",23,20,5,0.396510095178707,18.0346057653358,1.283372295218,0.894524650824804,0.411554527704928,16.3025455430799,1.29600771534944,0.974933503973349,0.858420372845868,0.40449145697644,0.606407299481147,2999.64701747894
"P_Olsen",24,20,5,0.39699930759791,17.9876420174383,1.28697998380187,0.889854568457746,0.352867149810169,17.258460531476,1.22380336389262,0.92993441510785,0.440525040007579,0.33214853211419,0.56711404014703,3022.92732572556
"P_Olsen",25,20,5,0.415553959080113,17.2581269508725,1.31029371632365,0.915553235874257,0.346660145586746,18.34443205045,1.2229365728714,0.908586890515976,0.357385794405791,0.331201479224852,0.556299846350079,2978.76658272743
"P_Olsen",26,20,5,0.391611150237094,18.0646617040632,1.28199787293032,0.882630004990001,0.417915768927406,16.2500106087033,1.29833431979637,0.999408272158412,0.69829294068881,0.406623837503504,0.619572926232089,2696.07885456085
"P_Olsen",27,20,5,0.421585563157571,16.2754488625022,1.31210649652008,0.979478703455501,0.382719895018947,19.7731194858843,1.27185370847181,0.821561289891406,0.713822550924471,0.381657854096864,0.546662846698282,2305.5616350174
"P_Olsen",28,20,5,0.39860022608074,17.6646393574957,1.28750478847872,0.9079316551795,0.393899725576015,17.2682698995421,1.28140415715948,0.929025686610643,0.356519285024128,0.390840652407248,0.583729104856077,2332.49686670303
"P_Olsen",29,20,5,0.437758801809029,16.6681058863454,1.33556454299072,0.966326641120918,0.389415516151874,18.1602112991576,1.27988573657263,0.862630418607886,0.0519336519757407,0.389394415855058,0.558947310001563,2303.33525395393
"P_Olsen",30,20,5,0.392352389769428,17.532967298932,1.2753185713589,0.919053322536087,0.377527844712898,18.2091251250209,1.26424449349306,0.869444466238839,0.520849346873429,0.37419211811152,0.567263513409112,2249.4065284729
"P_Olsen",31,20,5,0.378545460826679,18.5151772104295,1.26765023367462,0.86432166935921,0.432521292779211,15.476374302173,1.31004666494614,1.03964917498415,0.697430976695215,0.417186452529988,0.636723914043128,2378.97075605392
"P_Olsen",32,20,5,0.368765427704114,18.2101636967438,1.2561894368355,0.861649946496951,0.43641134913445,16.4199046533885,1.32806034123135,1.02859621030227,0.67780737502701,0.432889675013682,0.623613082595706,2182.4691529274
"P_Olsen",33,20,5,0.380691412523073,18.3376076543777,1.2672240459328,0.87872819501366,0.41656580597605,16.0937283961346,1.29827316842609,0.980866334167256,0.82582344604084,0.406567937680754,0.615931419275598,2283.17917060852
"P_Olsen",34,20,5,0.412178357248144,17.620446046812,1.3037669305568,0.908050615318839,0.38681084481542,16.973838309605,1.27060429821275,0.94663710599314,0.408599936205394,0.38044120016296,0.584081700468589,2255.09667348862
"P_Olsen",35,20,5,0.407130213424048,17.3264836541705,1.29221726990325,0.931382008727181,0.35953162033496,18.4341016450421,1.24514678235056,0.859206612287495,0.813652678648401,0.3548479689905,0.550233728414926,2353.86571240425
"P_Olsen",36,20,5,0.386742825348954,18.1413744582787,1.27706894562209,0.887177570917473,0.446870096779381,15.7478686101312,1.33805837652274,1.00966480567223,0.941692314419446,0.441332962585699,0.635322587457343,2348.35567975044
"P_Olsen",37,20,5,0.436736608980717,16.2984496823757,1.33291155597481,0.991008589146108,0.326369265862861,20.0338716160608,1.21788762273399,0.780145679004462,0.0361719097865089,0.325644760014962,0.503347646626951,2467.99915623665
"P_Olsen",38,20,5,0.42764235805664,16.525729723605,1.32104014187315,0.972312068437654,0.339930694354011,19.6546408175041,1.2300672883237,0.810885418766145,0.376927569110226,0.338933070790227,0.518509055259719,2515.44749641418
"P_Olsen",39,20,5,0.420231507099755,16.8096946200118,1.313447024878,0.954972793252844,0.383914377395804,18.5606543182536,1.27389666442641,0.859396473933189,0.383089232145757,0.383639542041698,0.556105431057441,2470.97088503838
"P_Olsen",40,20,5,0.429853378723232,16.4176674829449,1.32556991483175,0.967916294535013,0.37444044885945,19.2311004566362,1.26437482889852,0.863398089851397,0.110724799006678,0.374321131625849,0.540755448363769,2462.74446034431
"P_Olsen",41,20,9,0.393993442943981,17.2997669916325,1.28627122066631,0.930814113437979,0.367439277359233,18.5105053993037,1.25677107377484,0.856662996656833,0.617131099439382,0.366727225282327,0.535958327592966,2534.3438129425
"P_Olsen",42,20,9,0.367664587745983,18.6821930722587,1.26120681457991,0.856169375465414,0.452683571325771,14.8877716917309,1.34515893402731,1.08457731347187,1.07779055839098,0.447215357033345,0.637847132092335,2590.86947584152
"P_Olsen",43,20,9,0.3658822506229,18.1766063263036,1.26070797266673,0.890113781943267,0.429847546372004,16.403590198741,1.32344495402927,0.959577227258953,0.59999740397608,0.428927292214841,0.605383096393406,2772.3142516613
"P_Olsen",44,20,5,0.383761946955139,18.3250224351997,1.27477633646329,0.88127407385758,0.413435104666534,16.0172402746654,1.28438212779905,0.989454676850135,0.851746512632614,0.39366217346856,0.622459401117753,2859.06873202324
"P_Olsen",45,20,5,0.388414952652003,17.680750130562,1.27590201788732,0.893158400146341,0.404135673888181,17.4954890918557,1.28959944082602,0.95298983569207,0.583387086293898,0.398558352811667,0.598715598774677,2939.41119194031
"P_Olsen",46,20,5,0.424917862200277,16.7214686836864,1.31901414861604,0.95754790311099,0.351229265093338,19.1038512528593,1.24033648503866,0.844008589502952,0.104291976562927,0.349834182974779,0.53446106890422,2925.25222492218
"P_Olsen",47,20,5,0.376461655535261,17.7654756810742,1.26072873702614,0.893300070310326,0.419182215382692,17.496283865085,1.31083954850328,0.936787294455592,0.540665791967579,0.417891288638559,0.600084777799208,2810.15261697769
"P_Olsen",48,20,5,0.401538063738799,17.7675065198098,1.29494568881254,0.90168325854491,0.378529099335546,17.1921598442723,1.24939574629797,0.93160438217633,0.854070698351356,0.35922859302276,0.589676598875146,2841.70229840279
"P_Olsen",49,20,5,0.395059308303055,17.2416481809198,1.28592284593852,0.919366828140114,0.421212504277548,17.8327447003903,1.31454192810234,0.920289785769255,0.159907847222993,0.42116566483217,0.592528877667115,2963.94384884834
"P_Olsen",50,20,5,0.395375938943657,18.2684569409108,1.2852732757243,0.881981837717089,0.398479616995478,15.9281042063347,1.2712758453896,0.999078091394652,0.710133896376374,0.381095586970521,0.60737526535978,3155.77008700371
