"filename","MLRA","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"TC","A","mean",1.37105032528448,0.98151289583564,7.80660743734216,2.13565610811409,0.0556626112657776,0.981249226119367,0.990506689478093
"TC","A","sd",0.301037002943716,0.00907834144971895,1.46586301729304,0.398231936198981,0.0536795211330426,0.00913813667411786,0.00457393537972096
"TC","A","q25",1.17025431860969,0.98060605539466,7.07045823839188,1.93188234825774,0.0210960032754309,0.979963912472982,0.98965806142637
"TC","A","med",1.24138526652794,0.985544575357598,8.20767621927658,2.23888759628495,0.0560172205347554,0.985141741096225,0.992451415440791
"TC","A","q75",1.37923077366984,0.987308871725194,8.78332936607734,2.40217700099774,0.0780008693438255,0.987025606200877,0.993367203176035
"TC","A","q2.5",1.09240066879677,0.962467496840674,5.1204945217661,1.44980795768486,-0.0360816105685627,0.961825289125598,0.980984807290016
"TC","A","q97.5",1.9345681142529,0.99023408896257,9.98167268084277,2.71941803189603,0.16629884807786,0.989954168677535,0.994903093142489
"TC","B","mean",1.79451168957541,0.877400866667748,2.72442475241557,1.09330861738786,0.0332016673010525,0.82113604802681,0.876254285267722
"TC","B","sd",1.05228778979323,0.108838697890517,0.771415048327935,0.475404876941362,0.228517659103358,0.132072654178158,0.116952915319468
"TC","B","q25",1.17674923975773,0.857554285912585,2.29723953139507,0.828813118696664,-0.0592062583001208,0.809071089071613,0.866065804634272
"TC","B","med",1.45797223739463,0.917486237920141,2.68961216063556,1.02753066333517,0.0829820309823461,0.860686197022761,0.912698158957858
"TC","B","q75",1.82821117399514,0.942892122367801,3.26407915089487,1.24790141058738,0.193700551091864,0.905448115653715,0.94499812076459
"TC","B","q2.5",0.702946382749298,0.634712196501378,1.460517629238,0.344978831642296,-0.597062983654855,0.52772688404695,0.61059970487568
"TC","B","q97.5",4.42330427440026,0.969757457174428,4.50257940976418,1.87695066081275,0.28694981624985,0.950170326915972,0.971511799819666
"TC","C","mean",1.50137288349958,0.941997877706617,4.25086254284802,1.20573450502653,0.0569221071056882,0.937196576567321,0.965463010803073
"TC","C","sd",0.396226258174206,0.0262073759840129,0.833776252072649,0.284708937141057,0.0841626423083947,0.0282905713011666,0.0171329750067798
"TC","C","q25",1.21657002126952,0.928559934883482,3.69197948594159,1.02321630000791,0.00472455692155913,0.926454840592201,0.960755605136949
"TC","C","med",1.42801020282336,0.948603232707094,4.25274984382894,1.18974389692482,0.0756749575887413,0.944566988141036,0.970710774988167
"TC","C","q75",1.66796370386457,0.959769233175056,4.74050119985579,1.33893002808268,0.117524991604996,0.955390980482032,0.975818613969724
"TC","C","q2.5",0.988798346280257,0.877227856107768,2.79471965785807,0.702596747119949,-0.125217771476881,0.871561566477949,0.92554950864429
"TC","C","q97.5",2.409403284724,0.971196124318534,5.77332170320354,1.76242660260843,0.172261647285767,0.969917427524099,0.984693895260245
"TC","D","mean",1.28085023090347,0.97105190183594,6.26903927521399,1.94498051487895,0.0197633607248279,0.970652719938267,0.984926018990526
"TC","D","sd",0.295743306154975,0.0129389486650884,1.32824455027406,0.430065471487454,0.0518756622090417,0.0129901217253626,0.00680497916171898
"TC","D","q25",1.03432380511764,0.95728670470057,4.79986114059434,1.4591861829145,-0.00532604311036722,0.956555353795753,0.977431503669983
"TC","D","med",1.1276231482367,0.977850368631869,6.6714751498489,2.03041931772975,0.0212118289610036,0.977512109303857,0.988381099614466
"TC","D","q75",1.62608773201035,0.981988188136217,7.43765550889543,2.3257203857432,0.0515703961182674,0.981902329555365,0.99080124472681
"TC","D","q2.5",0.928228829777477,0.950990190110325,4.50014248842021,1.34450320039371,-0.0759990767262353,0.950571299577278,0.974147983423466
"TC","D","q97.5",1.68971817568466,0.985328845035818,8.18148650496389,2.50857530682888,0.111850350111823,0.985046005364114,0.992491463976708
"TC","E","mean",1.65308800580199,0.981164179980746,7.5018370972061,2.30972193168705,0.135709377602774,0.980741432117577,0.990129186573358
"TC","E","sd",0.273489328745893,0.00693325040990584,1.14696406487297,0.37903158630027,0.0631439438629554,0.006914217460626,0.00358433245355502
"TC","E","q25",1.45024128935514,0.978951075869052,6.8269557902885,1.99743137081135,0.101671308085737,0.978514088894409,0.988938121991325
"TC","E","med",1.58344552560714,0.983182851756005,7.57747182774104,2.36276016486154,0.130298480059561,0.982559449901473,0.991042012557823
