"filename","MLRA","run_id","C","sigma","pca_components","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"TC","M",33,16,0.0596372370779641,17,0.899411619454546,0.975083833986318,2.98844005307839,1.77720983529742,0.926275269476614,0.703440936227627,3.50386177356774,2.46720115807761,0.0436804715486907,0.918490977156966,0.953889776977418,211.075055360794
"TC","M",34,16,0.0601319744922221,17,0.898963876718808,0.949084307352709,3.00467136895505,1.83344010802755,0.876600596517016,1.00104469473809,2.62789186756037,1.68620917614636,-0.0314116588094132,0.855094578353531,0.910795237461697,203.661741256714
"TC","M",35,16,0.0587981024504274,17,0.896751460068683,0.962025390204305,2.9424445495171,1.77911016427178,0.914554665603564,0.829360834820038,3.23494785699199,2.14433652137179,0.0236609429949412,0.904376409399454,0.944806362856242,203.452000141144
"TC","M",36,16,0.0591142945157152,17,0.915655812681555,0.893611326249494,3.26260620490176,1.95437357797365,0.877947373466667,0.905957819785748,2.71284294121017,1.86729628637686,-0.00120897395197154,0.86402774052966,0.918617220378322,208.190968513489
"TC","M",37,8,0.0568402156191649,17,0.914341371865837,0.882272190768483,3.23383809188275,1.94723600944917,0.896281236541604,0.947119352912961,2.77360762859661,1.86261307202126,-0.00882080413231877,0.869920286872401,0.919469630789149,217.781378269196
"TC","M",38,16,0.0588769404839155,17,0.897302330751699,0.946304982107789,2.95803494834816,1.80562063743354,0.895961083665998,0.963401155563326,2.86320288115337,1.85685446261893,-0.0460865255931163,0.877933814882374,0.926545309047268,204.424799203873
"TC","M",39,16,0.0586980841487257,17,0.909080821419355,0.885582373995873,3.13561075029561,1.99970568746692,0.899460225373607,1.01363697757337,2.77276862251614,1.62995865290482,-0.0391404974312065,0.869841553882393,0.91883923077071,211.451123476028
"TC","M",40,16,0.059612188875099,17,0.908585623050892,0.868752442257897,3.14934620089834,1.99530496915187,0.900503864625634,1.00491180934063,2.88898172690732,1.72373311408947,-0.0142579477700614,0.880102527797417,0.927334113607628,208.292951583862
"TC","M",41,16,0.0579516477075333,17,0.902020490814357,0.95297045010588,3.02911685399781,1.82574755052131,0.912492921486835,0.833220796947965,3.04836139307496,2.0386620283868,-0.000625819121005548,0.892312148762367,0.935177461104642,212.880798816681
"TC","M",42,16,0.0584658660629212,17,0.907640941080171,0.918696258257088,3.06178906119256,1.9034200850208,0.918366829378945,0.834252654872151,3.26814148023928,2.02410562632106,0.00439672672192966,0.90630899050562,0.945528034113919,200.144437551498
"TC","M",43,16,0.0595824015829637,17,0.907391086518834,0.898730247196444,3.08315273591665,1.95475338732646,0.901435450515688,0.989254700652982,2.85520836609375,1.67489324175698,-0.0446379971812179,0.877249293108725,0.924777811356417,215.567073583603
"TC","M",44,16,0.0589730383229318,17,0.909325781930459,0.891465400983439,3.11867580024079,1.96174586593125,0.88558406615024,1.06245256662801,2.63850964002757,1.59105425559376,-0.0452307018698677,0.85625847561212,0.909825667413475,201.971553087234
"TC","M",45,16,0.0594644126969066,17,0.893345189961383,0.974763709114638,2.90962956333367,1.74325038890031,0.911613781910067,0.820871876739227,3.25170309363277,2.17728403864879,0.0154425079488729,0.905359320802929,0.946447637505119,213.604274511337
"TC","M",46,16,0.0607959196013831,17,0.891061892260611,1.00060445044792,2.80997292460034,1.72271715784231,0.932964839065097,0.71676841282912,3.80779812258145,2.45724919789385,0.0338306940437604,0.930983682021153,0.962741567222709,209.952719211578
"TC","M",47,16,0.057409058519969,17,0.917740842849535,0.908725382372279,3.21729593819001,1.87770144105095,0.91072323718816,0.743972061963251,3.2758212655791,2.37689564287341,0.033220274337533,0.906747771109965,0.948112692063318,200.350295305252
"TC","M",48,16,0.0567807884227036,17,0.898513041831853,0.977338519599113,2.99737090574723,1.7820943307488,0.932402305263151,0.64179075785851,3.77316856975896,2.67304840244865,0.0253584446021191,0.929711026571096,0.961736509951715,197.29404425621
"TC","M",49,16,0.0598194628366562,17,0.906692348324116,0.950269534043251,3.07547210248658,1.8481311639315,0.947424322216258,0.602153358253202,4.05264392737607,2.80922488318781,-0.0105760988967432,0.939071186391775,0.965732927944697,197.609302282333
"TC","M",50,16,0.0574467767799402,17,0.902057623887994,0.951977165081287,3.01886499567237,1.77847577872882,0.927257468566702,0.750781076116074,3.4272716727399,2.44769263765498,-0.00829896581157467,0.91480726637197,0.950610233575917,200.615835189819
"TC","N",1,8,0.0540548867418018,15,0.96224429602764,1.84484970851474,5.52014251054576,0.952546677319735,0.9714704086309,1.83976325811093,5.74155478674787,0.90134678072803,-0.113699901116118,0.969622725652746,0.983938393639451,72.2660076618195
"TC","N",2,8,0.0614114795783392,15,0.959829289243201,1.98219010048022,5.31808774417919,0.868802786414272,0.970918225203027,1.65999625853806,5.84728228072755,1.04544026594878,0.135833735064543,0.970711326025142,0.985092320659108,74.4834849834442
"TC","N",3,4,0.0573830703916014,15,0.954309015883324,2.02619508358265,5.02597893978215,0.830554643348761,0.97772503341597,1.58179346494139,6.67648833413758,1.18017218832623,0.0344329970737654,0.977534730078305,0.988487670426489,67.9315266609192
"TC","N",4,4,0.0569394325122051,15,0.963637235230782,1.73408950349447,5.65242866533423,0.955047887760474,0.94886873351243,2.64834452667175,4.28761201536137,0.715029835026712,-0.0929281785424296,0.945527554700979,0.9704072701766,69.0837495326996
"TC","N",5,8,0.0520159419296206,15,0.956063623562536,1.955097886338,5.25071247615161,0.893137374195962,0.978967212260699,1.51923169407555,6.83032818659776,1.10176922422523,0.0832447913978087,0.978535306704525,0.988944125270334,70.9207153320312
"TC","N",6,4,0.0577160822032494,15,0.956968308761376,1.92815520670157,5.34497515568601,0.879772685883452,0.968681259225554,1.81948360687606,5.65129077073506,0.969724496737492,0.0604692188947598,0.96864458713929,0.98409591535444,70.0318176746368
"TC","N",7,4,0.058770010110156,15,0.965802318892258,1.85432692379928,5.77982019347707,0.868903261782334,0.933069421600177,2.39647061268975,3.85443141979103,0.775511466804123,0.014151080910815,0.932595764963811,0.964366590587868,70.4722807407379
"TC","N",8,4,0.0571407823288308,15,0.952654435209203,2.06167642927473,4.85231903577085,0.818658482744427,0.981262860277176,1.50844762749608,7.25678801540719,1.1537484287001,0.174178589945608,0.980984009286637,0.99045164187558,70.138081073761
"TC","N",9,4,0.0571516584081228,15,0.956206855209467,2.05326182870371,5.10329026307011,0.820531230575523,0.978318170196,1.48085818993137,6.65941536651126,1.22816592930096,0.164274298796515,0.97741939248079,0.988299943434772,71.4528746604919
"TC","N",10,16,0.0592777599512767,15,0.964098617994443,1.91350754561217,5.55947344494017,0.926685320142133,0.962650921152055,1.87338958872963,5.03702946108319,0.843113263520948,-0.070934789353612,0.960530752358131,0.978956852738921,75.0256028175354
"TC","N",11,4,0.0592510655559374,15,0.967436010916388,1.78600762261541,5.67547003148557,0.942910656525588,0.951543278135117,2.35367881800322,4.53201785383329,0.768450376986621,0.115241631326562,0.951244388719387,0.974679358885524,67.8158464431763
"TC","N",12,4,0.0592967019614572,15,0.963407413968998,1.75044264976063,5.77725098494793,0.991403501701302,0.945698189273997,2.51188424729931,4.26679702415144,0.675158286781484,-0.0235098868945201,0.944994785452981,0.970973433498798,69.3587820529938
"TC","N",13,4,0.055606359364977,15,0.960251790893308,1.95612790804129,5.35840742453494,0.914733962510506,0.978367300434568,1.47634036275962,6.67485869761383,1.02520004409474,0.148997440155851,0.977523759151384,0.988355453835372,71.8692338466644
"TC","N",14,8,0.0574482537333905,15,0.966149578958714,1.82839444203758,5.78223321152493,0.940922084669429,0.939897715930786,2.37878877254277,4.04700457441085,0.726726937655798,0.0292166467519364,0.938857887549311,0.967454943127691,65.6899712085724
"TC","N",15,4,0.0553291461100924,15,0.95704169841704,1.97532786048645,5.1292485180057,0.886300533962427,0.981932896109956,1.43723950581026,7.42849068378682,1.17459209350656,0.0797701201340523,0.981852923753585,0.990799019376334,69.4682235717773
"TC","N",16,16,0.0542133411235237,15,0.965310850933075,1.80796825128644,5.91899363494911,0.978511209331917,0.969339600397536,1.63064508061619,5.68595048196029,1.00412409141863,0.163762526413172,0.969025686925879,0.984293764009455,69.6859791278839
"TC","N",17,4,0.0567218329859071,15,0.975354976980868,1.59081538368897,6.4777171556893,1.04420962327378,0.928287768634258,2.78873533122982,3.68833192140427,0.659114602743391,-0.0603942631689042,0.926388132548374,0.960144510069118,65.5453736782074
"TC","N",18,16,0.0559704922556032,15,0.956884446708964,1.95313330526702,5.24962826257478,0.911441839478859,0.973904343264085,1.6852265556631,6.17465445918862,0.931688777822633,0.0342336452085079,0.973734691145784,0.986525095743758,69.4677517414093
"TC","N",19,16,0.0586309313617564,15,0.95700266958394,1.93949346142653,5.31312381464083,0.902044562044158,0.955093451085757,2.25338206034678,4.56468596305697,0.746994109263904,-0.150195727489207,0.951939750553153,0.974053385582094,70.7089476585388
"TC","N",20,4,0.0580707480783672,15,0.958513687523659,1.94822132213809,5.2120459244748,0.922092532345599,0.973698323458433,1.76879554593185,6.00966729811169,0.849144754719927,0.0700724614713447,0.972272738984711,0.985420209934064,69.0314140319824
"TC","N",21,4,0.052879962616639,15,0.961923289240277,1.88988838064004,5.45585994769244,0.898555468881653,0.975113760740843,1.63101549495762,6.29649704108568,1.08433313813855,0.120202664588289,0.974741368162083,0.987014973310709,71.8281540870667
"TC","N",22,4,0.0545039682011602,15,0.957616936792338,2.03922283384633,5.24733313769271,0.858595313096586,0.967530555581942,1.67588174367139,5.53391240977467,0.937746888128969,0.140615115264881,0.967300337650017,0.983380808757141,73.2222578525543
"TC","N",23,4,0.0553876760775989,15,0.958042204448397,1.96539770542456,5.1404010600225,0.896400731077187,0.981524349402734,1.47484257616331,7.28310062037211,1.13439041362116,0.124835717933284,0.981121164165968,0.990316130801452,70.7323167324066
"TC","N",24,4,0.0567494543704819,15,0.965597849914525,1.77801917848879,5.51838282731642,0.915777141045202,0.953571602217088,2.46187050755141,4.60207807756469,0.795417071691415,0.0194744860808166,0.952717561646724,0.975081059102909,66.8198096752167
"TC","N",25,4,0.0589895904666564,15,0.970572112721775,1.74854131561705,5.89292071797758,0.973485486043155,0.953422316014895,2.23610099634913,4.60054616123736,0.786097147610927,0.23936304006956,0.9526860676474,0.976120918512451,67.3213274478912
"TC","N",26,16,0.059574646798624,15,0.955517848532904,1.98534902546697,5.08521969118495,0.919052590549329,0.975643243826772,1.72038624861507,6.25383757737876,0.883922201322043,0.0408990755308822,0.974395598150876,0.986577123900255,68.2061913013458
"TC","N",27,4,0.0574990155510722,15,0.952187867171378,2.00759445215832,4.89139797201722,0.896684894732932,0.976879257686423,1.79694509422561,6.30747958373682,0.865949140572147,-0.0245306525891568,0.974829251916842,0.986678839559655,72.3025782108307
"TC","N",28,4,0.0547649968302094,15,0.978155545380956,1.56905674803866,6.76431778465434,1.10673228178055,0.936328943728031,2.41125852353403,3.94717426320996,0.712451335364146,-0.0413482922071226,0.93572601469041,0.965995537776162,67.7451460361481
"TC","N",29,8,0.0579307127717421,15,0.95695003957437,1.9128643263263,5.14332848947031,0.928494377806195,0.974953651577931,1.79204401781124,6.29874431522373,0.858858727633171,-0.0224466368287275,0.974759388561468,0.987042181844513,73.285311460495
"TC","N",30,4,0.0556540182933075,15,0.965582734064437,1.77201075637085,5.81883354851488,0.978929825207541,0.953797830160699,2.23729623190739,4.59093053731692,0.768471785488248,-0.0823268900917445,0.95248766367612,0.974810136069976,69.5868039131165
"TC","N",31,4,0.0589575962075212,15,0.954709956305778,1.96993251301679,5.15687269624034,0.882096318537786,0.968126540500078,1.9013286172829,5.58374096508597,0.897604774622749,0.0732637418524587,0.967881348400201,0.983450137285109,68.7609825134277
"TC","N",32,4,0.0548419555511607,15,0.963901323817359,1.88413392939605,5.60283232199322,0.931125253427367,0.959881223438895,1.96963748140299,4.90493465018818,0.840958285795894,0.0704687618383285,0.95837623327298,0.977938686334711,74.1204416751862
"TC","N",33,4,0.0568413804515542,15,0.96604137369705,1.83846670728993,5.71762798994191,0.929033429448255,0.962680506435809,1.9011761188135,5.14531987736224,0.922808422449001,0.129572545212688,0.962174639903765,0.980376376460029,69.4975206851959
"TC","N",34,4,0.0548725767293455,15,0.96216388610165,1.88441848499938,5.4232902228645,0.893350166590279,0.983813207957247,1.37625016739883,7.61657875681721,1.27172878627726,0.0283059922900435,0.98273812546188,0.991009752620936,70.0757610797882
"TC","N",35,4,0.0589344761352354,15,0.958229670303502,1.99691311941246,5.31692940740605,0.863036550386862,0.964178209576092,1.80636144924613,5.26428674188791,0.952413308929945,0.109005585046253,0.963864942001963,0.981354754647311,70.1891005039215
"TC","N",36,8,0.0580824556156829,15,0.961857267632087,1.9464662936516,5.46148432471991,0.876805100898132,0.96535802482128,1.79638940727492,5.27068401168134,0.984044560628757,0.0876926411787354,0.963952606307511,0.980981530553477,67.2387557029724
"TC","N",37,4,0.0547544343425948,15,0.959327980604365,1.86697506717821,5.40168509415246,0.891861819299304,0.976208128901047,1.67583949071102,6.432729425521,1.1129812493013,0.208638519423982,0.975799894394303,0.987686197211862,64.5909457206726
"TC","N",38,32,0.0579318958454145,15,0.966185392999972,1.83670520192582,5.51215571336354,0.891306073932555,0.952350314897937,2.35343408535633,4.5434935004743,0.813519931113821,-0.00445011272786137,0.951490364900719,0.974414487831111,64.1469914913177
"TC","N",39,4,0.0538964397799082,15,0.951935003282782,2.10229980391738,4.79844509896772,0.833710817188887,0.983197270715358,1.40887745618197,7.64848044499356,1.20747303289966,0.190630235807029,0.982881823153988,0.991357612382317,69.5422425270081
"TC","N",40,4,0.057428277701154,15,0.958548632838009,1.99689241907485,5.21313080292939,0.841378740011643,0.969363694103403,1.81947675294565,5.51515862511063,0.99074600820352,-0.0310695629063457,0.967077575221949,0.982466602112625,69.3510887622833
"TC","N",41,4,0.0569541129132217,15,0.957041536656724,1.96933194603021,5.22388209734994,0.890863977267289,0.981704962349696,1.40735974101574,7.3371696485331,1.19280073251806,0.117672324564381,0.981398382566142,0.990488518162792,71.0371730327606
"TC","N",42,4,0.0525655405359482,15,0.974789511411729,1.57937649465073,6.49928244030555,1.18312058830104,0.940254591929419,2.5388570945251,4.08762553893044,0.553859025004724,0.0174661739366,0.940067054512753,0.968688474655471,64.4056658744812
"TC","N",43,8,0.0558814605185584,15,0.959223082199611,2.01990565397958,5.37511856739354,0.909588426261504,0.974464517780195,1.43273864626984,6.15816710086547,1.04196398895688,0.0965702783371568,0.973593861820658,0.986255779232618,69.7968845367432
"TC","N",44,16,0.0560141984985469,15,0.953908783042634,2.01212003162489,4.97818172576978,0.841260514231374,0.974491544143678,1.88763992416531,5.78754514571275,0.953180361342278,-0.128838008366394,0.970103589606442,0.98384153355003,70.0649876594543
"TC","N",45,4,0.0506771498027352,15,0.95911542529118,1.90308764039395,5.38823600885022,0.948662277385329,0.971870176713753,1.80375612155105,5.76754162965313,0.835436765533576,-0.0142119652862532,0.969895851044374,0.984040451107584,69.3256978988647
"TC","N",46,4,0.0554656346931861,15,0.971712496349039,1.67283792416603,6.15892992006514,1.10240405442707,0.952529180741962,2.24204472572182,4.5892108906025,0.678068799234394,0.0686986479771172,0.95245204982313,0.975509466009988,67.9803712368011
"TC","N",47,16,0.0544689835755694,15,0.973887454848995,1.6689842491673,6.20661670510616,0.97700813282903,0.94050624798882,2.48396047852808,4.08960334157603,0.7783602725216,0.0467580319523387,0.940125009705631,0.968554472717914,67.3890604972839
"TC","N",48,4,0.0525660969932913,15,0.96091627493943,1.97246887994234,5.3834358976315,0.902248849448021,0.973123715289715,1.56078788321791,6.08255422775453,1.03209657271224,0.0258040843226029,0.972933266239855,0.986095535064332,70.3744690418243
"TC","N",49,4,0.0563534663186114,15,0.954866187850463,1.94503803508167,5.08366442858803,0.855783605501631,0.980534904401553,1.57094809716358,7.11927295446812,1.20428050959535,0.181593202038657,0.980242292958243,0.989972089499181,69.0396494865417
"TC","N",50,8,0.0557260809608256,15,0.952744116739082,2.01687108887188,4.97279489036602,0.800587634930679,0.978523482304301,1.60557238956929,6.78224322010102,1.24900389295929,0.162595362865117,0.978229865618062,0.98890552843682,67.3457295894623
"TC","O",1,8,0.0584095960934096,11,0.669481010888069,1.09742886440431,2.04736708918469,0.50478837669419,0.657986042635386,0.637310699553098,1.61144515332448,0.95576071126239,0.196004517800812,0.603901316226079,0.794259111245666,9.45386123657227
"TC","O",2,8,0.0603015487119709,11,0.72350959142795,0.564893489501179,1.92607316834862,1.16330431703201,0.540947677107253,2.75135605275036,1.15026500140894,0.130117425966054,-0.588001827266135,0.22261054624769,0.278437310534916,10.0677461624146
"TC","O",3,0.5,0.0673726043804764,11,0.645976998223598,1.0517908992207,2.01173347912416,0.508572500386085,0.642266807520997,1.23463152707918,1.26068153737871,0.603800452725837,-0.292468794145738,0.35282211096112,0.42526442530317,10.660769701004
"TC","O",4,2,0.0770394146915922,11,0.690027789288103,1.05937120668886,2.0328440915833,0.500325645206697,0.588711590730862,0.981149574085817,1.45715978113548,0.509666120954012,-0.0400966203917298,0.515582186867378,0.612217006665967,11.0294964313507
"TC","O",5,4,0.161477290780297,10,0.58188552171617,1.13106155054602,1.89839966915506,0.422588421266072,0.505230075291334,1.0787510877686,1.33679862501775,0.764951309765919,0.121227255028151,0.424424265942135,0.520654050620363,10.604421377182
"TC","O",6,4,0.0643078074974849,11,0.642050342698973,1.03913998404061,2.05418885808959,0.536358963719962,0.783099613758928,0.823955253345616,1.8127690911781,0.71339012963783,-0.0603371185835484,0.686996292881737,0.76562843556876,10.6088643074036
"TC","O",7,2,0.0781228856930894,11,0.655244845454051,1.20406007676996,1.89676410355358,0.478527339387965,0.572877323224755,0.522800857355771,1.47715500041804,0.960973251920498,0.160212691139548,0.528607879907151,0.708981822162515,10.5321896076202
"TC","O",8,8,0.0964693397068029,11,0.73666261141275,0.651355773081146,1.76399727377991,0.817747430840139,0.268598900888031,2.83236505189153,1.10162425268804,0.252421966943327,-0.441761300713762,0.152445801859043,0.203815446323144,10.8308789730072
"TC","O",9,16,0.0737311213061272,10,0.683331767576007,1.13653586956538,2.01859916701511,0.43341769555269,0.722487466951197,0.446655067666593,1.43880762338807,1.2712835946683,0.220191381731635,0.503145764956184,0.800385062147467,8.17237329483032
"TC","O",10,2,0.0869653443460106,11,0.634998561336056,1.110453018878,1.94558571577681,0.55264601434473,0.495057091500864,1.04122746517178,1.3482416864401,0.299316633900532,0.0246889475399618,0.434153082473088,0.532202780270734,10.5801317691803
"TC","O",11,2,0.0854260470505679,11,0.657263069881266,1.10135393009799,1.96270631167438,0.480790900208516,0.428304326773707,1.05644008931267,1.32377879856987,0.48879201028424,0.0742602893303616,0.413046611737128,0.547856279617832,10.5909562110901
"TC","O",12,8,0.0652198474210649,11,0.742651642536476,0.467583883010058,1.7726123574696,1.21011683263648,0.261939630029384,3.02450006344913,1.09767280382861,0.236926558097939,-0.619616671554738,0.146332695814511,0.215886404453745,10.4840722084045
"TC","O",13,2,0.099216209789512,11,0.649987355167137,1.25094695660148,1.83284456819786,0.507813124407618,0.410943680957211,0.61244975762422,1.1527661407851,0.678375029670466,0.272188280237034,0.225980267097416,0.577351675406696,11.0320093631744
"TC","O",14,8,0.0657301397944564,11,0.662020410773079,1.11453305596897,2.03290094719977,0.480430994964501,0.618852761600426,0.689852661750656,1.33656941557683,0.912000072455185,0.270153633138832,0.42422683705764,0.753310494304225,11.0090572834015
"TC","O",15,8,0.0577511389204534,11,0.692089970783451,1.12527817368035,2.01486236212282,0.479065101508964,0.565692575793684,0.728217080938127,1.19873995818443,0.672456905802251,0.164646471513903,0.284211869964857,0.724085617233783,11.1705858707428
"TC","O",16,8,0.0697025520093122,11,0.846310767352569,0.367365755671529,2.2389562708415,1.57340636974563,0.283436611243677,3.06676092787353,1.08500419336903,0.1713431931469,-0.619133726788603,0.126281315758586,0.183133935496359,11.179018497467
"TC","O",17,2,0.0797626580339914,11,0.619077173467272,1.07817617018538,1.97678160650557,0.511128141892847,0.689491756603218,1.05623107428822,1.42456543048141,0.637835670053545,-0.133125021860141,0.493161433479144,0.565136121498856,11.5101864337921
"TC","O",18,8,0.0720912836557657,11,0.726046307850282,1.11752177313287,2.05349105265537,0.468035502819518,0.308600667738753,0.637810173131847,0.919162331551724,0.93008890809487,0.135507196072289,-0.217446877697231,0.531562956310343,11.7686884403229
"TC","O",19,8,0.0850733819645542,10,0.748080821318391,0.464988422574037,1.80353887403292,1.34729695856083,0.37000024382396,3.02007414905111,1.10195055346865,0.168243004119499,-0.68479546053196,0.15294766947839,0.216163407251072,11.2920217514038
"TC","O",20,2,0.129225926157549,11,0.613908563897233,1.30655480523346,1.76563254869689,0.449239327848266,0.690219662069866,0.287952651303373,1.44332832710523,1.40629545575313,0.1308180182105,0.506253322882084,0.790862756650678,11.1408386230469
"TC","O",21,1,0.128521857855188,11,0.645399955778856,1.03832928538936,2.02301820746451,0.547651441600979,0.276453027642006,1.39515295564629,1.14628034289222,0.413507942025434,-0.149820378599021,0.217196485953297,0.288446418547387,11.4466803073883
"TC","O",22,8,0.0754762064535023,11,0.778016653515596,0.379571241008032,2.06376426851602,1.5175721452717,0.239235875464177,3.12166266666788,1.06692952919036,0.188258558900376,-0.638923816753715,0.0964275389883685,0.151825268206243,11.3042333126068
"TC","O",23,2,0.158082512520498,11,0.603374920367454,1.29360903284122,1.75378483658506,0.397824539281157,0.544094115938283,0.627342674100701,1.42268888820634,0.998251475396164,0.148603579046637,0.491823500410411,0.62915662850637,11.4215712547302
"TC","O",24,8,0.0752198424985065,11,0.707339983205093,1.16477649963504,1.95753151579561,0.522947129935101,0.516410173864099,0.670254085505852,1.19680833494483,0.826506465204028,0.238531997317209,0.281899471703003,0.687924906552318,10.965927362442
"TC","O",25,2,0.0743427387170948,10,0.664444051037192,1.05456345959712,2.01678096516068,0.552125602021562,0.746855281751823,0.988405914624194,1.53713385155807,0.442488034044484,-0.130404757809935,0.564677532119402,0.639390243953916,10.8205642700195
"TC","O",26,4,0.0728450072344982,11,0.646129003551078,1.19853268693259,1.89489694955638,0.40334094995541,0.803114129755511,0.368956803626683,2.22059765163229,1.58870536262855,0.0830093556022325,0.791409414076165,0.881233702487921,10.6273694038391
"TC","O",27,2,0.110163086593499,11,0.682560102941342,0.591914806226215,1.81504389335371,0.968043182013282,0.193832121828154,3.01184206796083,1.04559560691799,0.22243200585666,-0.700685217836471,0.0591790997508334,0.123913164845055,11.8904700279236
"TC","O",28,8,0.0675417343902804,11,0.746578757659488,1.11628768157903,2.03674936313937,0.505366346694797,0.592816102829067,0.625478516380649,1.38470768600951,1.00127023726402,0.104457258084065,0.463563585850957,0.760944434277011,11.6029946804047
"TC","O",29,8,0.0733704995912018,11,0.808825201572201,0.438900883681899,1.9807797672319,1.40921362999185,0.2493174625051,3.02681731327965,1.09198276856681,0.153169066552503,-0.536803011427378,0.137413045225333,0.194327406250324,11.5933945178986
"TC","O",30,8,0.0989934098682878,10,0.747428812783805,0.450850427338051,1.80011778073046,1.15968490500724,0.234497759727758,3.11087069686033,1.06817697392666,0.166813436033757,-0.645145409590367,0.0985367373262014,0.156505727080259,10.6271052360535
"TC","O",31,8,0.0888168277407717,10,0.748401105304172,0.480013756836576,1.89587611586363,1.0018418965099,0.511207148511341,2.98780096295021,1.10992535688999,0.15128580789186,-0.619781346884342,0.165076067488326,0.213204496241511,11.0181651115417
"TC","O",32,4,0.0749420944816827,10,0.779832084479929,0.586934414417052,2.00956680811538,1.24159607462068,0.345954230349512,2.71900545096954,1.14010150488203,0.175777360920544,-0.398870086783624,0.208688607011628,0.264229043869083,11.1816756725311
"TC","O",33,8,0.0686506041005759,10,0.751090760777186,1.06077075016749,2.14944291021775,0.415220357396217,0.618945909389514,0.516371817513595,1.55899195170015,1.558440149532,0.0886742248007627,0.576798975756655,0.781104152772666,11.6168191432953
"TC","O",34,8,0.0670989751191597,11,0.667744844057607,1.18499952994718,1.93087187724187,0.399636485527643,0.721048675350211,0.375325076705033,1.78063213595912,2.00345497588735,0.0498186788188355,0.675596118184879,0.845955717803814,11.657014131546
"TC","O",35,16,0.0930453010097868,10,0.736631755493266,0.357092301830816,1.86864187010168,1.26787396473897,0.183654536597305,3.22939838109668,1.0441796137218,0.359211526608266,-0.840902675561878,0.0566257090131035,0.139043954276727,10.2677583694458
"TC","O",36,8,0.0796804142659504,11,0.661625886708655,1.26261588454459,1.82317021634248,0.503577770787615,0.448794156157205,0.480577595791302,1.15411965455566,0.541159887139098,0.177266484060671,0.227794692560743,0.637655197023255,11.7135689258575
"TC","O",37,8,0.080835280126923,10,0.716111860500085,0.602233155402954,1.8782676963547,0.904701431018767,0.450310979137197,2.68842529220739,1.16674948618353,0.206460855210992,-0.493320849661631,0.244422146771273,0.304509379440874,10.3248069286346
"TC","O",38,8,0.0626722887618348,11,0.741544828921437,0.603719936843807,1.90411160183363,0.96443971693888,0.327132176740047,2.81711570326773,1.11463765792691,0.134010602426478,-0.401523124766783,0.172120681886702,0.21678875159299,11.4722979068756
"TC","O",39,0.5,0.0772890965623977,11,0.733239575120349,0.991175387150822,2.13527702786506,0.567182566564737,0.440230440267356,1.28728984821218,1.19780440495928,0.404262558446139,-0.262013154152522,0.283093290986162,0.36225082225994,11.9112229347229
"TC","O",40,2,0.135987518041991,11,0.605155181347199,1.33580321890058,1.72660181148293,0.43255072066345,0.704684494080697,0.378243409734934,1.58078904475083,1.1692725005042,0.195432285380771,0.588389332671476,0.790735290248591,12.1606657505035
"TC","O",41,4,0.0836957035522656,10,0.691107793439234,1.13943000954167,1.99574958682477,0.458273077878686,0.776157105546825,0.418207590271073,2.02412561397436,1.72716103031945,0.13450326048775,0.748950399172032,0.865750689028439,10.7701272964478
"TC","O",42,16,0.0798585832111632,10,0.725038863125317,1.09424176589889,2.07455644004245,0.519081429443887,0.52412961310154,0.711030562417336,1.27410542532011,0.759444429736139,0.238233165247715,0.366387514701059,0.700080827305759,11.4425978660583
"TC","O",43,4,0.0647553562153002,11,0.668122974077905,1.013802297349,2.09698804221066,0.508717615701413,0.575009125676322,1.00406296868097,1.51825056853618,0.828258543976082,0.0326009150116075,0.553781520947905,0.676128494478193,11.4080159664154
"TC","O",44,8,0.089134362701291,10,0.733737732121916,0.600260792228067,1.8760057470661,0.785285131234929,0.392820464008835,2.7255141297801,1.15566799748623,0.294090009933161,-0.425521918756303,0.229862479648202,0.286915475460074,10.9185090065002
"TC","O",45,4,0.114994623270575,11,0.593394550775522,1.26431847786871,1.80001331470494,0.502899628242263,0.629748323113862,0.513067567091873,1.62417952060089,0.943788832228584,-0.0349593814846622,0.610088184207093,0.72875645851216,12.20716381073
"TC","O",46,2,0.158422439204991,11,0.649047025577514,1.11280117640215,1.92197643477236,0.524970351746717,0.259151386099128,1.28814261431261,1.14899170343191,0.336765747192899,-0.0509080174753355,0.220886605361817,0.292654319612833,10.6380040645599
"TC","O",47,8,0.0700725340676943,11,0.8221603044362,0.36144387698405,2.101697782033,1.85160007574159,0.273391825356095,3.13110391294778,1.06071415341897,0.196284430215986,-0.795356331757686,0.0858073426146289,0.158418994612121,11.5366337299347
"TC","O",48,8,0.122598063412618,10,0.708694470597749,0.640507230896449,1.79984988391558,0.825803565495598,0.206284735016794,2.85194058456052,1.09394844527355,0.281590563052965,-0.325647157828505,0.140510163266012,0.189112523479003,10.6358857154846
"TC","O",49,8,0.062780728446481,10,0.793279764517992,0.390955743689477,1.9511396207711,1.36257787767178,0.287284996289134,3.08689844065588,1.08748049498145,0.21566433032975,-0.674595644944983,0.130255874640823,0.194897792597644,11.0027461051941
"TC","O",50,4,0.126050887291675,10,0.596918229416643,1.25171103224878,1.81885388293263,0.446018019028723,0.596363730755104,0.571290663501543,1.51620838320896,0.795120197161726,0.147325102720221,0.552578685598038,0.754923483843688,11.4420926570892
