"filename","Texture","run_id","C","sigma","pca_components","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"TC","Lo",12,8,0.0363107217072881,22,0.953736458050088,0.963181732404704,4.56436005865629,2.746802442354,0.916895417008631,1.28760372239411,3.42144072050899,1.96452925384271,-0.0304700438482329,0.914516231713698,0.953205924634178,238.201953887939
"TC","Lo",13,8,0.0362851684899905,22,0.947380183943651,1.06416201124908,4.34743535377566,2.48306156117945,0.946584261007593,0.894582562135934,4.26032822762951,2.81968752439946,0.00889476980529742,0.944866498033482,0.97048184254131,239.665292263031
"TC","Lo",14,8,0.037449863803642,22,0.940264463039932,1.06952451083956,4.07509217707475,2.42936566312109,0.945744461526364,1.06980469800534,4.1992601216629,2.48247947261001,0.0143317525908815,0.943251270517328,0.969346875383932,247.863445043564
"TC","Lo",15,8,0.0368175262550887,22,0.939252108808816,1.13031327306292,4.05444689173868,2.30422901514934,0.958526349389552,0.801914259146062,4.9074353344937,3.26768618354586,0.0205552960691037,0.958447943101647,0.97863216484399,245.76783156395
"TC","Lo",16,8,0.0382666701136309,22,0.932054794139802,1.15386158785063,3.82493606178615,2.28636843905537,0.954517026125016,0.984369499762201,4.43373999983521,2.58586313941555,0.0290164909057027,0.949094904765415,0.971978532346162,238.646474599838
"TC","Lo",17,16,0.0383918091343362,22,0.943815574744218,1.08131951346737,4.19664019943236,2.41146696468887,0.933934794027718,1.05235142863669,3.85396006831147,2.46393024178159,0.0150100342887548,0.932626784217066,0.963888652421735,241.200961828232
"TC","Lo",18,8,0.0372041501031303,22,0.932445765512504,1.13162261693109,3.80998427880609,2.29619234241431,0.960134060341392,0.937237154954166,4.904503038943,2.79968713748691,0.033426187627164,0.958398242108821,0.977888778914945,253.426071882248
"TC","Lo",19,8,0.0375257200515582,22,0.93672404862751,1.08658781044953,4.01506340878051,2.45923722574663,0.946408169221831,1.07999370458076,4.14880813240563,2.28089180478718,0.00786777813190728,0.941862681496347,0.96805327131885,244.948933124542
"TC","Lo",20,16,0.0377315278627875,22,0.943124074665497,1.07566737491861,4.17839560855799,2.40463523419191,0.937769188420332,1.0647289373279,3.91422495405981,2.49813405482833,0.0200773821351163,0.934685420453462,0.964381126931538,231.671191215515
"TC","Lo",21,8,0.0379354350119596,22,0.93293240035053,1.08338940621216,3.94966996032729,2.41121209744268,0.938739458228875,1.24237111431968,3.75669333024663,2.09947370188843,-0.0352580363815544,0.929092820510246,0.959680411974008,237.229961633682
"TC","Lo",22,8,0.0357425140404485,22,0.937723839869847,1.08997267029087,4.09453317327742,2.39838422444333,0.95188495163595,0.95369882912761,4.45178110799725,2.68537554443964,0.0221855837931985,0.949506660601242,0.972847964624774,242.366156339645
"TC","Lo",23,8,0.0389473861884053,22,0.945413817181012,1.05606467900079,4.22603602110275,2.5458444766317,0.935692367019024,1.07657159552025,3.94346064645748,2.24262848615589,0.0164999185173277,0.935650277882123,0.966583500112009,228.805631160736
"TC","Lo",24,16,0.037226722387297,22,0.934763368749307,1.11684588253448,3.8304441753492,2.31341050310068,0.940096245804464,1.17579388310507,3.9698072163136,2.26490175766803,-0.0308794364910428,0.936501587989974,0.965266078104089,236.501248598099
"TC","Lo",25,8,0.0373354952810057,22,0.938032978141661,1.10991117011393,3.9643251971344,2.35429448802807,0.941977698228209,1.12855128845107,3.89583172082691,2.29482811415201,-0.0203542291045874,0.934067230390177,0.962906578686801,237.156321763992
"TC","Lo",26,8,0.0376889536929807,22,0.928138763865337,1.18390162644946,3.67451100119467,2.25628015691726,0.942615204701042,1.11630889959218,4.03988638724264,2.1449577203718,0.0215708601902093,0.938685471250879,0.966406233628483,244.173218250275
"TC","Lo",27,16,0.0353427309298553,22,0.938540029667918,1.07510384062955,4.00492120954922,2.38074850844287,0.962646001112142,0.891944634828357,5.16702625690002,3.09217380183104,0.0485569713134207,0.962518206711331,0.980825333957361,235.141407728195
"TC","Lo",28,8,0.0368640111754287,22,0.933801521616166,1.0943948685087,3.91620545441532,2.40378935720411,0.954268784727377,1.03088686136144,4.51223595536163,2.47969732742937,0.0227968695155238,0.950850614259481,0.973344362697655,232.809752702713
"TC","Lo",29,16,0.0393480411435408,22,0.927737927119329,1.15648841433015,3.7056506490186,2.30443717548491,0.938467188455958,1.22055528539154,3.81234357301423,2.01990345255777,0.0378879317388129,0.931147829995243,0.961335992754875,235.06628704071
"TC","Lo",30,8,0.0364676005658314,22,0.93621334495539,1.1078121622566,3.98632170534446,2.3076441156708,0.95244401353086,0.976405146961172,4.46232765895872,2.76081804606382,0.0063570373178034,0.94974505693132,0.972890568491193,221.469919681549
"TC","Lo",31,8,0.0365104767778801,22,0.949604776025031,0.987928154034852,4.42516887929907,2.66815221505167,0.933606711998686,1.15419773360867,3.86492227936149,2.17681540765514,0.00427574862102083,0.933008428119108,0.964497873854081,230.416628599167
"TC","Lo",32,8,0.0392613681200619,22,0.936911805246438,1.13884763391821,4.02712528542016,2.24879908095233,0.952536223265567,0.868434273236379,4.52232853997546,3.14544871924519,0.03631350575098,0.951069745095797,0.973993583838708,224.656153917313
"TC","Lo",33,8,0.0377848131973067,22,0.937406167327341,1.10437740630006,4.00293142915956,2.35586137506792,0.954512169962918,0.931780415486192,4.66606425212616,2.74335847267857,0.0353629201331001,0.954037857105695,0.976005327116081,242.379393100739
"TC","Lo",34,8,0.036870838305694,22,0.940579138012991,1.09228423267818,4.02207911463647,2.37364896419216,0.945789887203362,1.04599507116111,4.21775799373487,2.47935353043414,-0.0172298643949179,0.943747946159409,0.969761339320494,235.477859020233
"TC","Lo",35,8,0.0384939736875348,22,0.930755216908382,1.18714149083473,3.79102818575644,2.20707454859293,0.956427979738669,0.906966465970104,4.56949129576151,2.82827220878148,0.0364799333825618,0.952074573178622,0.973852449423713,230.860205173492
"TC","Lo",36,8,0.0373370906833003,22,0.936975026949028,1.10686417997358,3.96947372873202,2.39139035112979,0.943438269240516,1.05590850517865,4.17759879481949,2.34829317629227,0.0194450065338508,0.942661247518079,0.969674021328333,234.710747480392
"TC","Lo",37,8,0.0366748790480236,22,0.943829399369515,1.06651687398755,4.20641283549601,2.47039838914987,0.949880276247524,0.939923667841882,4.45483844079567,2.66857916851813,0.0628310420766901,0.94957594345912,0.973912257592821,227.182057142258
"TC","Lo",38,8,0.0399033966709595,22,0.938784048775383,1.0912055536009,4.06223220447831,2.3574423824284,0.926746889843537,1.21012892924105,3.5684755978939,2.22633845650618,0.0586704849516681,0.921415619190828,0.956194949725369,235.282673835754
"TC","Lo",39,8,0.0375263662872083,22,0.951947710330397,0.995357350053308,4.47263639779187,2.7022354557948,0.90638446109212,1.31677234804079,3.24454645216919,1.82064214521745,0.0129040226893706,0.904940898396668,0.948216795484435,230.649427890778
"TC","Lo",40,8,0.0367934627883755,22,0.951911980570391,0.999461345330456,4.57891445647286,2.6010838459595,0.903998290939246,1.25178368002767,3.15813219673631,2.09969934257483,-0.0482339377755575,0.899667626163742,0.943802823265325,215.210922241211
"TC","Lo",41,32,0.037861833567833,22,0.941427984273723,1.10288603512434,4.11929143813162,2.45104666657171,0.951844647155549,0.887025077012356,4.55410508095877,2.73983917758635,0.0316547541645207,0.951750190429484,0.975138320196175,216.610665798187
"TC","Lo",42,8,0.0391588938755327,22,0.933474856105765,1.10694710626172,3.88830893669605,2.43847434058138,0.919742412400936,1.37590009579433,3.35269885155966,1.74438631651842,0.00705491831381543,0.910974871995173,0.949097542402192,228.020266771317
"TC","Lo",43,16,0.0386248521026674,22,0.933259492101504,1.11254980835695,3.92121330485248,2.3594160057217,0.93811010348632,1.11926982226075,4.0053281310353,2.28009696745443,0.0571934575253154,0.937622854539242,0.967233942588028,223.713580131531
"TC","Lo",44,8,0.0375305112483093,22,0.931273112691027,1.15856838526211,3.74893875824631,2.23019054841157,0.952218672216847,1.01251137823181,4.47029383301768,2.59465047403993,-0.00380965323350974,0.949924008441533,0.973092459784669,226.496802091599
"TC","Lo",45,8,0.0397888251695727,22,0.939859670644701,1.13590689244683,4.08266230052869,2.33512739920641,0.947297049546351,0.871088762983225,4.33681605827158,2.83701652749662,0.00638380558788727,0.946794112305937,0.972059688271187,207.872026205063
"TC","Lo",46,8,0.0375102739439903,22,0.945077151745611,1.03848834902118,4.21132210342302,2.52210344725455,0.929534967274207,1.21256560591051,3.67585777165691,2.12164938330757,-0.0567839596226933,0.925939898995936,0.95931118845779,237.380379915237
"TC","Lo",47,16,0.0379493148691912,22,0.943259362633894,1.05055636174772,4.08642494860344,2.48749367968469,0.934654630217252,1.2486208180384,3.71371802197137,2.08603764239009,-0.033732821048022,0.927442243174772,0.959197411088509,221.999285459518
"TC","Lo",48,8,0.0371508311029102,22,0.942693115113981,1.04794860689554,4.18964868845485,2.55704128033361,0.935199019743472,1.13886275557117,3.87950594059132,2.13619808716974,0.0110983445557364,0.933511144748879,0.964206639929822,233.863168954849
"TC","Lo",49,8,0.0365228846280109,22,0.947158043797929,1.06404860685327,4.33190714245827,2.47256411789354,0.940077273976011,0.956132901620097,4.03576480724317,2.63865678685999,0.0232422356119053,0.93856017069913,0.967091230178768,233.703371763229
"TC","Lo",50,8,0.0371138546881918,22,0.941436869982664,1.11039896313387,4.14936898349305,2.39804211900996,0.952473694735155,0.84440594118511,4.57648345797126,2.91321043590424,0.0411081437650686,0.95222090665452,0.975239779503362,227.038862466812
"TC","LoSa",1,32,0.0455348410136224,20,0.761213351374795,1.32820530483461,2.02313375895939,0.971061892920691,0.590438470701869,2.69291230217252,1.47929909292693,0.499744690502656,-0.186333745151064,0.542310016063241,0.650402666202058,77.2795526981354
"TC","LoSa",2,16,0.0497336454844431,20,0.80270973482189,1.38424804041012,2.16290301774066,0.937068556091792,0.512390644857166,2.47544640814006,1.39050962781719,0.527111687091783,-0.0919635199336735,0.481993284686741,0.600346670127648,70.2582538127899
"TC","LoSa",3,16,0.0461445069259133,20,0.781442655385232,1.42063047144281,2.08366658550383,0.947138331922067,0.532429442314473,2.48339001331416,1.41264272508206,0.464218119715118,-0.0490547024463005,0.498098243201747,0.613068744582572,69.8404603004456
"TC","LoSa",4,16,0.049714656879705,20,0.725087566002351,1.88188387246387,1.84188330560031,0.691311948912501,0.814195655363251,0.940363964907695,2.3005388048264,1.35041236413674,0.125068454413755,0.810755065364332,0.894879951178116,71.8419089317322
"TC","LoSa",5,16,0.0437137792370134,20,0.745338854311515,1.64248056962317,1.95197332818192,0.797574328566059,0.730486818686569,1.61207408060619,1.83692818792156,0.793473215895268,0.000294567117643727,0.703175986341601,0.798805300958023,67.706839799881
"TC","LoSa",6,16,0.0445050266947049,20,0.75285492875341,1.60649761087998,1.95504622187405,0.774744541523622,0.651690441127594,1.86269798584187,1.67538700794768,0.743150366039807,0.000487500881897813,0.643176783516322,0.76388570664848,71.5476100444794
"TC","LoSa",7,32,0.0479292877239098,20,0.740443447193156,1.72824669125163,1.91078718141374,0.744349343477321,0.745362062132182,1.40211388674278,1.9275043097956,0.935461503806234,0.0794452094212292,0.730416892718985,0.826682449009309,69.7702877521515
"TC","LoSa",8,32,0.045046888507136,20,0.834637182989947,1.31028134207165,2.329577932017,0.99479249276277,0.544200455856523,2.29696851849245,1.44545491271657,0.556276827354437,-0.125046947005062,0.520626203090149,0.644428802290693,69.2916650772095
"TC","LoSa",9,32,0.0479858148344475,20,0.705409607018887,1.79091696232627,1.79765098366594,0.721421218671008,0.800218935734627,1.36802837062451,2.14073208476199,0.97147920945039,0.0151820269051856,0.781446002751882,0.861150543586372,66.0705037117004
"TC","LoSa",10,16,0.0434492699613532,20,0.753027912841858,1.75451000962475,1.94012963195167,0.737399326822142,0.807667785231136,1.05098826395797,2.27243420618533,1.24142863411858,0.0852447807877857,0.806045100646653,0.890781237644051,65.5074744224548
"TC","LoSa",11,16,0.0443055905166269,20,0.790067986928901,1.36135794643197,2.10653656470644,0.920050579484085,0.545237631795135,2.52676389115737,1.45654628670447,0.567650785464968,-0.0821401409834294,0.527899120363088,0.65563619915644,71.0601074695587
"TC","LoSa",12,16,0.0463012575251492,20,0.71670789219744,1.64158420541188,1.83347588254093,0.751287433769233,0.66681686008152,2.04080888513467,1.66933783604506,0.698938786179323,-0.0251651272722869,0.640586060686293,0.748453211805979,70.3269457817078
"TC","LoSa",13,16,0.0467240347745149,20,0.715636624408541,1.79733095900203,1.84305195955109,0.746430314228225,0.758086855493144,1.35369990788956,1.97359927561675,0.873019563355407,0.0400035356968869,0.74286248874815,0.835172668809314,72.2788655757904
"TC","LoSa",14,16,0.0418200770946016,20,0.769394183136757,1.56571940909378,1.99188277206565,0.792286756678829,0.693424742221092,1.79479562745684,1.76624239842134,0.777065064492164,-0.0359955348462762,0.67894253011798,0.787150873204525,66.768180847168
"TC","LoSa",15,16,0.0469682461893541,20,0.78618287439969,1.47450400823578,2.09660652205132,0.896464640053142,0.527938931929533,2.27060674884132,1.42261600914107,0.52136810484867,-0.0225938059912296,0.505110764904384,0.628305520874189,70.9517090320587
"TC","LoSa",16,16,0.0471043372557006,20,0.747747546558437,1.57811924247802,1.91975664062733,0.785495976244179,0.650445401428229,2.07899083951261,1.61791512962851,0.67414972127947,-0.147966720419452,0.617376255239412,0.726487255467363,67.3106446266174
"TC","LoSa",17,16,0.0439265471372454,20,0.774588834347531,1.46152778030301,2.05414084457765,0.909875067324617,0.578492314556099,2.27499588635776,1.5052832690374,0.549030016928822,-0.0787224679382262,0.557974909991967,0.68060592018148,58.6097557544708
"TC","LoSa",18,16,0.0483584336585478,20,0.692436947478365,1.92087392692181,1.74196736495974,0.667717744003824,0.878428414737784,0.908609389338507,2.83486888090439,1.46756086624945,0.136531427902123,0.875371480145097,0.932718038047794,69.1379423141479
"TC","LoSa",19,16,0.0454986083222157,20,0.753976323540837,1.62121305966983,1.9481093003186,0.803560517372904,0.661450620070598,1.81711069117375,1.6950323349941,0.70828042631165,-0.0338488138976902,0.651399973625842,0.769049666777185,69.560444355011
"TC","LoSa",20,16,0.0476270189781555,20,0.724820819536019,1.72099698362414,1.8513643715552,0.750574094429739,0.806955884751315,1.41199271483552,2.13330168216245,0.930344690307432,0.0186414109703247,0.779920881064078,0.856979638791107,67.2812173366547
"TC","LoSa",21,32,0.0463608415765186,20,0.694016595849805,1.83288032060031,1.76599583029686,0.70300756302407,0.796502491153092,1.33496150567955,2.15946515275105,0.98921229891777,0.114447272890066,0.785221408551701,0.868393940637993,68.8628957271576
"TC","LoSa",22,16,0.0473310874980604,20,0.689161987535354,1.79604353530228,1.75059609695271,0.713882689811419,0.790005431225413,1.51315792597251,2.05749101493068,0.897057629743173,-0.0255380015443371,0.763403946754636,0.845062487875196,70.2884390354156
"TC","LoSa",23,32,0.0455386586033694,20,0.764955805420336,1.6049549256555,1.99218948798697,0.835247444380716,0.620032393655033,1.85062622736609,1.6125033852718,0.640220938447568,0.0346352939466771,0.614803688138413,0.745386031263944,64.3834142684937
"TC","LoSa",24,16,0.0472585447632888,20,0.7262247601644,1.63600592397625,1.86437951605873,0.79169096426744,0.663200867955716,1.97470043598431,1.68373148587376,0.655589610661475,0.0201083059273894,0.646704810769006,0.759783849843841,66.3317201137543
"TC","LoSa",25,16,0.0476968649145525,20,0.759626336930177,1.60190776826034,1.98323036029149,0.834457066745905,0.632460226820775,1.87469719332007,1.61835121201001,0.656923189722692,0.0493148918567545,0.617582431738161,0.737181970814493,65.9844059944153
"TC","LoSa",26,16,0.0494593745782317,20,0.715310688100869,1.85788151763175,1.81725606772176,0.710229261111332,0.796831722651563,1.13517549236756,2.18570535225666,1.07421080106014,0.0647483349006256,0.790347445284082,0.874258706570462,67.7407031059265
"TC","LoSa",27,16,0.0421046325467393,20,0.769261791604127,1.56616768086876,2.01330286395282,0.876241123005908,0.682175600258368,1.78679768309821,1.72911488661794,0.677501379395656,-0.0114624822032298,0.665007031944477,0.774109359079151,72.4129717350006
"TC","LoSa",28,16,0.0439818348250111,20,0.782485731206291,1.41568268746747,2.07680655795687,0.935840596009577,0.596115014858561,2.33278656111199,1.52133660529457,0.535633940254004,-0.0630666577070668,0.567254300961668,0.682758189489386,67.0129706859589
"TC","LoSa",29,16,0.0486280189599995,20,0.739477383515145,1.61107396689239,1.91261685415952,0.806484714048379,0.673725874512741,1.94170052932953,1.67736470025941,0.667861235763158,-0.0658023781215392,0.644017710373647,0.749738231641891,71.2632975578308
"TC","LoSa",30,16,0.0466639869046858,20,0.725136626253825,1.80281879159064,1.84179476286207,0.725483360335963,0.830083299656119,1.13036267331295,2.34558889452067,1.10185278752139,0.0479177000052567,0.817954647201762,0.889284609665913,63.7987399101257
"TC","LoSa",31,16,0.0484097181476359,20,0.757480668778129,1.52571806408592,1.98753400715448,0.850335486640037,0.560340101574293,2.2896687096887,1.46837110899418,0.568622450484118,0.00622724771963271,0.535472179981882,0.655684811769466,68.7435345649719
"TC","LoSa",32,16,0.0475482580928168,20,0.710206614531144,1.85867923818547,1.77671372356799,0.699328628520623,0.834075981150226,1.10881875483212,2.43905156819259,1.16343145521137,0.0759439410885073,0.831639027690267,0.904470258823291,63.8207476139069
"TC","LoSa",33,16,0.0463539012616987,20,0.705253427010656,1.81682616722506,1.79890719670565,0.706702972283286,0.820779537071668,1.21842644768885,2.29679891150429,1.08775580997439,0.0363294035431125,0.810138265969671,0.884652510595289,57.9642353057861
"TC","LoSa",34,8,0.0453470790016861,20,0.7664438444125,1.52994019997177,2.02037015034968,0.861811989464901,0.594377819832342,2.17024629251112,1.49016399486277,0.592903968752388,-0.0806620960138288,0.548959792102276,0.656599802297818,66.3368065357208
"TC","LoSa",35,16,0.0442269060385755,20,0.795102127197922,1.28339438160971,2.16613350358956,1.02233166304994,0.576178915631896,2.62024382559362,1.46359935302471,0.485298386195765,-0.137685406638095,0.532438252981266,0.642301259523764,72.9943175315857
"TC","LoSa",36,16,0.04640811620712,20,0.78354718206352,1.33558329398128,2.11071271577756,0.957719165299718,0.554881060312844,2.62883391124876,1.43403969696425,0.520744227751428,-0.166787935197474,0.51296402330092,0.625069616087768,67.0511739253998
"TC","LoSa",37,32,0.0468484409850118,20,0.705684967435089,1.85060325544857,1.78969482471634,0.699070877937268,0.848161265820343,1.06718391531137,2.50722935093308,1.22862665346436,0.0651104436060904,0.840670840956045,0.906425001794757,70.7373185157776
"TC","LoSa",38,16,0.0451357750787671,20,0.731166821017137,1.6412573104898,1.87451696025595,0.813643728478795,0.693868794931951,1.88840814885197,1.7303218875953,0.604759319744664,-0.0545803971117887,0.665474223417255,0.768160759028455,71.0157146453857
"TC","LoSa",39,16,0.0463748150487882,20,0.771803597826348,1.42422949643682,2.03203263159523,0.924350881156185,0.552837948107079,2.53659035023735,1.43343408342134,0.492345555474949,-0.111525531780627,0.51255239936246,0.624510358142512,75.9577393531799
"TC","LoSa",40,64,0.048291093506171,20,0.74248841588409,1.51596158392167,1.93098935787865,0.876835355920654,0.619763414014144,2.29445001082842,1.55711537161085,0.526986380959956,-0.129927972450244,0.586912735058277,0.699147794977854,74.3950116634369
"TC","LoSa",41,8,0.0480617529625567,20,0.814960687335877,1.09856084132587,2.29004068665408,1.17653068348956,0.404491403967343,3.35962857093141,1.26106839275021,0.388372444290253,-0.258181022069502,0.370194993128049,0.482225362576615,80.6953332424164
"TC","LoSa",42,32,0.046623045677042,20,0.741085900868796,1.70821769338865,1.90379580994233,0.735322144455867,0.795272578179446,1.35401246114199,2.09942749023613,1.00433786543815,0.00284537410598905,0.772761647935496,0.853412612287058,71.4148797988892
"TC","LoSa",43,32,0.0477688969349665,20,0.750830676042761,1.57661951820576,1.95131598887683,0.822931629995638,0.647390614907396,1.97954597826697,1.65076474377684,0.656368856427124,-0.00519946649461938,0.632452882911556,0.749228798395926,61.6536328792572
"TC","LoSa",44,16,0.0483030965320665,20,0.708572314463108,1.71950666131086,1.82541182917783,0.75007490899556,0.726347507606475,1.71976537375504,1.81663045417676,0.760688258680071,-0.0249366092245023,0.696505930248709,0.792419298258744,70.8666017055511
"TC","LoSa",45,32,0.044221694151725,20,0.734033503800334,1.56299272358908,1.90083145538833,0.856245475300019,0.638365198171867,2.16341066478584,1.61242835988465,0.536113781529692,-0.0109844081682193,0.614767841367808,0.728048151566357,74.6752479076385
"TC","LoSa",46,64,0.0463743226148087,20,0.819586836897823,1.35244688693286,2.22830951535526,0.982581464262683,0.564982421180086,2.30834823857006,1.47366385269052,0.508255841946437,-0.101535946960685,0.538802941662851,0.658905623940884,68.3999092578888
"TC","LoSa",47,16,0.0466340416545898,20,0.795771106746694,1.29843221652173,2.15974734022192,0.970952747057708,0.54602257519864,2.68391661679298,1.4125580566604,0.516349255721641,-0.201125904076188,0.498038073634977,0.607822172343051,71.0866298675537
"TC","LoSa",48,16,0.0457637785070792,21,0.720423006887132,1.8439055019969,1.82349081463857,0.662680181374097,0.850308089868976,0.980742790244178,2.57491289343996,1.50672464758277,0.0889440171328913,0.84893692997071,0.917486979424065,70.4841728210449
"TC","LoSa",49,16,0.0505998863657852,20,0.664756086572359,1.9829867686411,1.68256058692163,0.648049583750191,0.835182942162605,1.06236118391613,2.45180735305473,1.31020294799277,0.0988400900002943,0.83338630187454,0.907569953326871,66.5654544830322
"TC","LoSa",50,16,0.0490809757159642,20,0.723174963038127,1.83333002991525,1.8385905029825,0.709299397152248,0.832751827240088,1.03084724577673,2.42411882936715,1.26117312756694,0.102397749788802,0.829558408636135,0.903433081754878,71.0136969089508
"TC","Sa",1,8,0.065107144829385,17,0.652439132281067,1.39378927374508,1.71273434644385,0.509262659621975,0.253270551742482,2.27962585374518,1.1438566500119,0.32645660198026,-0.0719950558693401,0.234772345535191,0.327407387183527,71.5489830970764
"TC","Sa",2,8,0.0662444634643533,17,0.592948644950772,1.64936974804624,1.57483430341404,0.451289135369258,0.350608365483627,1.69459583180354,1.23032288629438,0.387736786653548,0.00343836842260608,0.338552082046866,0.463392720204559,69.3030827045441
"TC","Sa",3,16,0.062308722899379,17,0.673357853511878,1.10284530033373,1.74637038104593,0.637614028719359,0.21386470730703,3.04563940556118,1.11014711690836,0.252952795755559,-0.153331822021165,0.187594624220681,0.258903529345616,73.7115077972412
"TC","Sa",4,8,0.0695410241947112,17,0.568849882591207,1.63861716156163,1.55554813482725,0.432850704324399,0.369286947840269,1.77978480060634,1.2484029489921,0.42163252250741,-0.000580880823134035,0.357572257006027,0.485834081979053,69.1578412055969
"TC","Sa",5,8,0.0658387697550949,17,0.621035535726881,1.42668819353307,1.65386762090818,0.510020410064557,0.295984534909354,2.26675183327741,1.17594568512421,0.288892208174895,-0.0606397484568761,0.275965378600503,0.378007490131574,65.8780138492584
"TC","Sa",6,32,0.0681139913594097,17,0.575723569689603,1.65185372059001,1.5576830507255,0.430089947520439,0.410299473875565,1.66309672954762,1.29640042232069,0.44563365247047,0.012455155217367,0.404261686499107,0.547678445365896,64.3232958316803
"TC","Sa",7,8,0.0678884401740209,17,0.629369158642313,1.38766554138899,1.64728345136543,0.530747547253206,0.251747025899752,2.46313334403508,1.14136856892322,0.269384407915574,-0.0982172778993907,0.231432453889455,0.321894802484092,74.946457862854
"TC","Sa",8,16,0.0604615522417999,17,0.64305140969848,1.31140927216399,1.65366309291193,0.546254060578595,0.2485649623247,2.65620243139042,1.13700968851235,0.269553883220115,-0.0720119252603581,0.225528343178119,0.309827081167024,72.6139698028564
"TC","Sa",9,32,0.0649508719322445,17,0.637069914854221,1.46673588504901,1.68297453181665,0.49696528865907,0.340003054475777,1.98801153552277,1.21960051292728,0.33094203592083,-0.0244094960844438,0.326870440153495,0.448258927499351,67.9862735271454
"TC","Sa",10,8,0.0714180715108089,16,0.562494116905577,1.68577182948709,1.53930931556089,0.425802162216934,0.407470713823603,1.64150683228696,1.2756665760666,0.437453875229725,-0.0459243688014928,0.384738831475628,0.503728959351119,66.7678418159485
"TC","Sa",11,32,0.0669247177928119,17,0.584617442259231,1.53794893418995,1.57629026556923,0.465555677163704,0.313196947399645,2.10600779650189,1.19967507422139,0.340560728783303,-0.00560122721121748,0.304324693284278,0.428213879476938,69.3507258892059
"TC","Sa",12,8,0.0633294912352514,17,0.604844542610046,1.4823748628135,1.61016759643153,0.486865037046167,0.310108143861644,2.19784191310507,1.18673426089282,0.317252067058322,-0.0528648085582253,0.28906990660978,0.392984563672436,68.4766731262207
"TC","Sa",13,8,0.0667460412515384,17,0.593870923189892,1.70051872504209,1.59908419472649,0.435797937174528,0.474832119376731,1.2262554650487,1.37364779370006,0.533628602400573,0.0013462502557698,0.469380662048308,0.615084444328982,66.8179020881653
"TC","Sa",14,8,0.0713999811313877,17,0.58280114615072,1.7279896580767,1.57591752783346,0.427965668974607,0.479422054926811,1.20948326434936,1.37945569848814,0.517337631650985,0.0161023786829992,0.473839375718415,0.61938716435942,69.864616394043
"TC","Sa",15,32,0.0607642716429433,17,0.608347944870099,1.49871888909435,1.62396255828071,0.483847710052015,0.36995194374144,2.01764581869561,1.2415022939774,0.34742423001336,-0.0451618432902484,0.350410783811318,0.467927081349145,61.4793565273285
"TC","Sa",16,8,0.0670410612056398,17,0.603621473461267,1.61485668016024,1.60183128818813,0.453608118292772,0.307520232161143,1.76703991119088,1.19763114771516,0.375281140114762,-0.0002193070267208,0.301948130940913,0.432617789901267,64.9363498687744
"TC","Sa",17,32,0.0666231187086414,17,0.631197802109148,1.40257455869711,1.67058406623022,0.500274948414724,0.265692276254967,2.33212554548612,1.15728724060746,0.326543844937498,-0.0488295031180094,0.252430577328738,0.356493109310857,63.3295719623566
"TC","Sa",18,32,0.067752507680922,17,0.551384549833142,1.86232862334296,1.51322009186885,0.377797372161439,0.727537869572134,0.659654683178296,1.89045751178127,1.13824951394616,0.0749458186719333,0.719843942413635,0.848087241755211,62.8919389247894
"TC","Sa",19,16,0.0643107400093792,17,0.634472740225848,1.32330008650897,1.66782638624366,0.537527439733285,0.241982132641796,2.59724866545772,1.13757381532436,0.28331770838366,-0.0750953177917708,0.226296279096994,0.31953203274616,60.2953772544861
"TC","Sa",20,32,0.0680286720690903,17,0.614287039066911,1.38371734785737,1.64625530781807,0.522034630929885,0.292288125655797,2.42099726452194,1.16738597473501,0.289455387979704,-0.0893395069300309,0.265308666772901,0.358341795377451,68.7102086544037
"TC","Sa",21,32,0.0635377491116902,17,0.653454789393999,1.29689875232702,1.69546729830382,0.55359284116187,0.235856422794721,2.61405926723533,1.13559657627357,0.273801822885589,-0.051051880349274,0.223599671793682,0.320072754165416,70.8112962245941
"TC","Sa",22,8,0.0668758983967157,17,0.647250959390315,1.4126749843317,1.69689128820377,0.511244009068132,0.220700744335275,2.2953174661247,1.12661388194843,0.310195142069868,-0.0177079619430826,0.211169556959863,0.307271398959283,70.527125120163
"TC","Sa",23,8,0.0678501837048119,17,0.610523412115001,1.51669565426373,1.62453526423346,0.485719727572914,0.345786728401278,2.02150099048225,1.20474379484753,0.339341481023144,-0.0947639277520317,0.310166210678735,0.407470361066488,65.5203084945679
