"filename","Order","run_id","C","sigma","pca_components","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"TC","aridisols",14,16,0.0342256548479434,21,0.914643441185174,0.912810115875892,3.43529104874048,2.67156421427254,0.945338932546911,0.648913718159591,4.14263355017433,3.79025668770822,-0.02294766689735,0.941603064459173,0.968113351746254,44.4071161746979
"TC","aridisols",15,16,0.0375418443850822,21,0.902250859043543,0.996363472301352,3.2110181458105,2.46093855120613,0.95377994045877,0.557348710715344,4.49542674173633,4.35318147033296,0.0138420001889864,0.950409185170351,0.973110835238613,43.5952889919281
"TC","aridisols",16,32,0.036442578032262,21,0.917730858814802,0.916359650162035,3.51934415433858,2.62785429233401,0.91416413352855,0.728051598245243,3.33540307251925,3.39255968389207,-0.0095870448336997,0.90991625247468,0.949786384725628,43.9023013114929
"TC","aridisols",17,8,0.037285075240159,21,0.931552640478562,0.791277945965906,3.79029717011271,3.1124280823898,0.719436682872283,1.63930748466617,1.84574162120918,1.4417813693331,-0.0467115765733803,0.705828034322577,0.808593615738324,44.4716551303864
"TC","aridisols",18,16,0.0362406422788761,21,0.906806612437398,0.950129344295265,3.31425198962491,2.6523398894381,0.924368588740336,0.733517806191486,3.61451733075541,2.98217650824001,0.0631573690764191,0.923291680079555,0.959243776084155,42.3268637657166
"TC","aridisols",19,8,0.0346367671637646,21,0.927140876634589,0.779637032404296,3.68200274441336,3.09011582296244,0.784084283198528,1.58439673582937,2.08695330898112,1.56392977463623,-0.0545617386168813,0.76989946515671,0.855227010077659,42.8359794616699
"TC","aridisols",20,8,0.0348176780337899,21,0.953464686332461,0.614864499115446,4.61427275241528,3.95975717170631,0.686839696871379,1.99472097709299,1.69254782288148,1.25612835016734,-0.16325443631372,0.650166659822604,0.753015628691453,42.2939586639404
"TC","aridisols",21,16,0.0334730118758949,21,0.941992372524488,0.635836190827847,4.27289524499924,3.89521483005766,0.728015400516412,1.94926331656322,1.845251537694,1.14594340385903,-0.151119694852893,0.705671754299951,0.80451103401202,46.2447688579559
"TC","aridisols",22,8,0.0363107907898026,20,0.945103995690395,0.690030631720462,4.19825804974419,3.52774201332288,0.767327401541021,1.58824026717828,2.04948632537198,1.5580762880395,0.00128121384093315,0.761409556858335,0.85438254972997,43.7290010452271
"TC","aridisols",23,16,0.0361506134328655,21,0.921183335682205,0.689660272187145,3.5275854119629,3.38105641869893,0.761796253594844,2.00422008308437,2.00475112465142,1.32347443895378,-0.141403296857017,0.750642656757012,0.844070679731409,46.5650339126587
"TC","aridisols",24,16,0.0344468160767156,21,0.936031751690292,0.743215373579869,3.89705335190405,3.26622904516537,0.774453583436504,1.56996423103942,2.07386676742053,1.57334746942905,-0.034754392642011,0.766986335942586,0.857134227925616,46.3367474079132
"TC","aridisols",25,16,0.0353517950116578,20,0.893525882319951,1.0157711966282,2.99240801326399,2.37486122663013,0.963053803093433,0.574179365162237,5.11216495980965,4.40597575164546,0.0530256455506119,0.96165282501364,0.97981907777433,45.8205461502075
"TC","aridisols",26,8,0.0363450648307009,21,0.935992381809008,0.790656699796979,3.87760397390466,3.19234857637723,0.704429925666452,1.58549770811477,1.8025124191495,1.42706806097522,-0.00835204032634134,0.691548730226777,0.797983327981665,45.362991809845
"TC","aridisols",27,8,0.0366501903382774,21,0.934402653528877,0.688849681257229,3.9721490633925,3.59989440000046,0.71411648343351,1.94629791699549,1.83195014212088,1.14553793154225,-0.0561741872144276,0.701382129561232,0.805840401989092,47.0199499130249
"TC","aridisols",28,16,0.036144547005319,21,0.894206177742378,1.00429947367355,2.94685123003586,2.45297331580677,0.960181325700937,0.650248081095956,4.79822092740657,3.74633669951656,0.00428410596082056,0.956470606857988,0.976400968307136,45.3772349357605
"TC","aridisols",29,8,0.0353532433148258,21,0.93611541877313,0.665864117261948,4.00086952342535,3.65422568497227,0.69778910693134,2.06188965335902,1.78644426675517,1.23890667273997,-0.0963910267671608,0.685975053474093,0.795206333859706,45.5302364826202
"TC","aridisols",30,16,0.0349074133148425,21,0.911062555892573,0.954619642729686,3.3672133711751,2.64908384115042,0.952518439782718,0.542747765715635,4.51093040043707,4.04763879055931,-0.00193455887048922,0.950749477653099,0.973693844183058,46.7599585056305
"TC","aridisols",31,16,0.0348970929907136,21,0.899967175058394,0.993194191866035,3.12103897579337,2.62261107780556,0.961135483644384,0.553169929177811,5.02880409020104,3.95607890915662,0.0364847922430418,0.960370950139218,0.97929738398678,42.4623994827271
"TC","aridisols",32,16,0.0371712999655595,21,0.921662748639927,0.922336622951369,3.54200445548507,2.63829954210579,0.897874502183233,0.736741008372464,3.10078174823668,3.39279832613349,0.100728851108262,0.895768090109129,0.944446112917119,39.7014272212982
"TC","aridisols",33,8,0.0351872379109713,21,0.936157778530822,0.743580814183297,3.90327628996821,3.26040468467813,0.763747812661276,1.58612318931368,2.04418679246327,1.5664774317278,-0.0163188509810983,0.760170866827749,0.855799280888326,44.8486313819885
"TC","aridisols",34,16,0.0345077973635321,21,0.907857017489238,0.960341503307804,3.34088224389177,2.53190052874417,0.945405508072525,0.581019591380078,4.26447624393443,4.19514230873072,0.0247292132827449,0.944892374947842,0.971093228606248,45.1912958621979
"TC","aridisols",35,16,0.0370993003993231,21,0.897483123828828,1.00621448238451,3.0641611182185,2.47052971659579,0.946917227598896,0.657550420200361,4.29921879279753,3.51375167442822,0.0794455793538728,0.94577944000083,0.971640438422155,43.8032236099243
"TC","aridisols",36,16,0.035677957895195,21,0.906034059199959,0.976214141922675,3.26650257603294,2.57469871830548,0.948933149679993,0.578931091780515,4.35396519921663,3.84556057121223,0.00727206765725233,0.947134397419566,0.971703827049498,43.2168874740601
"TC","aridisols",37,16,0.0368354330913591,21,0.911967193553473,0.917585839807483,3.33970564876581,2.66182832606969,0.933994028604724,0.7453774951143,3.85602161668269,3.34033904473893,-0.00441859440463639,0.932599336164704,0.963826603729778,42.8273458480835
"TC","aridisols",38,8,0.0332981899245984,21,0.882010897809339,0.960365538466111,3.02256835786157,2.50845058835377,0.931163606846267,0.911613304043301,3.55605324681395,2.73491899354902,-0.0139957792657428,0.920748665650989,0.954578533651674,46.7325582504272
"TC","aridisols",39,32,0.0364362339661542,21,0.90951619499201,0.960643782492565,3.33093740867926,2.55316078102965,0.930912529202746,0.666720005832361,3.75209126740463,3.65879607430493,0.0834907956541942,0.928813718748789,0.96198506707771,43.8073267936707
"TC","aridisols",40,8,0.0336240712840051,21,0.942616273449503,0.636735938538348,4.17456004906007,3.77223047204417,0.72605778680255,1.96281063513079,1.88277100174166,1.29771167651651,-0.0652508087068879,0.71728549421246,0.820849857725474,46.4512326717377
"TC","aridisols",41,16,0.0340374862025825,21,0.902844041580476,0.992381775687979,3.18280879538458,2.62622562591218,0.951731853467225,0.574817988542362,4.54506614793453,3.78765571606594,0.0385942924187549,0.951486492251423,0.975017775844248,44.3184340000153
"TC","aridisols",42,8,0.0346658062404974,21,0.882864101397926,0.978804186444679,3.0002392354559,2.39764522107777,0.944265693000612,0.844548516355742,3.74795139321426,3.08811233397683,-0.0619286443637838,0.928656371453086,0.958523196071155,43.762832403183
"TC","aridisols",43,16,0.0339208812883602,21,0.907865770997263,0.931039365669833,3.29273627436334,2.58002843765023,0.941708181945886,0.710733814209478,4.03934066276626,3.46447425290823,-0.0146861242203204,0.938578257812599,0.966558902318449,42.9630019664764
"TC","aridisols",44,16,0.0354774689350311,21,0.889290328296255,0.982088078470683,3.08931051951024,2.49648542095931,0.942391083441557,0.805361434536106,3.654657923345,3.00306588605538,0.0146882022249665,0.924967463632313,0.95595957070975,42.0255570411682
"TC","aridisols",45,16,0.0387926797535911,21,0.90044060914177,0.998078337661169,3.19376268105872,2.46644419291635,0.939483639358259,0.632345632713539,4.01717480113356,3.86369982428075,0.0543807249279357,0.937898565224461,0.966897850361659,40.5121278762817
"TC","aridisols",46,16,0.0375482535159469,21,0.904707758327155,0.984999300733879,3.21710311021326,2.48575166314916,0.949769614466958,0.583817115266613,4.44267763019076,4.04254431445061,0.0604443068447593,0.9492245838483,0.97394333442308,39.7769050598145
"TC","aridisols",47,32,0.0364185036606575,21,0.905275836086436,0.963833827857816,3.25621844006799,2.57756857893401,0.945686198956952,0.637365239374942,4.20596946743158,3.71208289036952,0.0279297863765383,0.943348571887007,0.969480055777424,39.7549254894257
"TC","aridisols",48,8,0.0372729269805704,21,0.888896377698667,0.958124197979902,3.1221801623012,2.60600024011957,0.93034789049189,0.83952212535418,3.62953889418931,2.69248215351844,0.0671201410985632,0.923925311215766,0.957456507092326,44.290314912796
"TC","aridisols",49,8,0.0343270846810583,21,0.945453795230102,0.724896547647427,4.13435562809136,3.3672400950476,0.737299234994864,1.58879603215157,1.9089271227991,1.55756933547271,-0.0558107262462201,0.724979924823107,0.823892021539677,43.0717122554779
"TC","aridisols",50,8,0.0381376849954314,21,0.929595274153725,0.792042860332766,3.69930763828167,2.9881498950772,0.762544018365671,1.59754782256326,1.99389236995207,1.65312636197807,-0.0429938382033189,0.747919256667767,0.839161088272271,44.4182200431824
"TC","entisols",1,8,0.0578752094998676,18,0.866898008049878,2.65415450925755,2.85114673146203,0.652277455574462,0.847497806999691,3.4168876701921,2.4518367537876,0.558152462586742,-0.24924764069669,0.833429574890003,0.899059529575907,58.5368928909302
"TC","entisols",2,16,0.0537553076373395,19,0.883835005964514,2.52816975058099,3.04181032897224,0.675105055587256,0.854351188192513,3.12141598740719,2.60051960493586,0.595237032646628,-0.0687528403439257,0.85193216318655,0.916213764756323,60.612978219986
"TC","entisols",3,8,0.0617470826905357,19,0.875298530291244,2.67149745150874,2.89385099147874,0.669277059946375,0.819393751457366,3.43762167439048,2.33509958305674,0.491965675745822,-0.152960353419972,0.816358774007963,0.893779072414103,64.3143153190613
"TC","entisols",4,8,0.0579400638199329,18,0.866230521490718,2.89989358658551,2.81150432775951,0.644955059265534,0.941425923357655,1.6931151573282,4.1185092651499,0.908995301257983,0.0827012050881489,0.940966178008779,0.969047479635611,61.6190512180328
"TC","entisols",5,8,0.0580583162427282,19,0.878382949340076,2.64290694822096,2.95533790871103,0.672250659901576,0.823175023170581,3.35151847216252,2.34084222283488,0.522932916693473,-0.102699766204899,0.817258699534989,0.891968706291729,61.4189591407776
"TC","entisols",6,8,0.0627280216287393,18,0.869139758635627,2.71552635209284,2.84790929249014,0.658490435425855,0.868882053807639,2.96957379603886,2.70131167349412,0.587107159898034,-0.0848557706360198,0.8627755163353,0.920709298864877,64.7904765605927
"TC","entisols",7,8,0.0646062027079853,18,0.863571131358811,2.79591455210694,2.79951300868471,0.639165381021146,0.862702355666132,2.89882937022926,2.69310958131479,0.575991544085932,0.101697894487865,0.861938386040209,0.924066570918703,65.8035457134247
"TC","entisols",8,32,0.0609190858950869,18,0.900221733049405,2.27202392656302,3.27742794306648,0.766091241227833,0.798650280540344,3.91676635507337,2.20255113648846,0.461815335922971,-0.230053400351553,0.793590826110926,0.87756509574919,60.56267786026
"TC","entisols",9,8,0.0547157387165224,19,0.869873996999161,2.71727836055298,2.87038105536159,0.658433668766972,0.867462046514995,2.8681440378251,2.74432647716341,0.607836311394593,0.017077953814571,0.867043539610286,0.927345747721473,67.4198293685913
"TC","entisols",10,8,0.0596752137235907,18,0.869645544693507,2.77344428350802,2.89577661665662,0.635349669895362,0.887189291078475,2.45694633246847,2.97194691796617,0.730758777175302,0.0297757129513954,0.886629803436115,0.938514694217392,60.5309946537018
"TC","entisols",11,8,0.056896559686153,19,0.869814769238011,2.76177799503683,2.84610244429743,0.659257327443409,0.877208997398989,2.70793337975993,2.85325320370873,0.62582629346304,0.0343566541201411,0.877001343165744,0.933576822875784,61.6181712150574
"TC","entisols",12,32,0.0598295274028298,18,0.889663432735127,2.46373331212047,3.11306759620176,0.693546181152763,0.809554574894131,3.65759867486304,2.2293701989836,0.528666302508546,-0.278001412343049,0.798527111364885,0.877290935408962,53.9768097400665
