"filename","Texture","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"TC","Sa",48,24,0.854485329702715,0.888794345382807,3.05352191329959,0.801655364597443,0.790389972324095,0.782531813172728,2.17906287975228,0.929914995467893,-0.0025022225138117,0.789139935924859,0.878032999851894,21.8673346042633
"TC","Sa",49,28,0.859257015433131,0.69150727073394,3.17378703214779,1.03558479108968,0.936714714017249,0.891186730351573,3.33935928647784,0.801554649740123,-0.0170688065859782,0.910214219265652,0.945528348704343,23.7193720340729
"TC","Sa",50,28,0.840138138576183,0.796843667840008,2.99206994187483,0.898379301225411,0.887062157773236,0.967995820649339,2.70010103460443,0.745288277191172,-0.0318155365946086,0.862667341014609,0.915129625152491,24.5282123088837
"TC","SaClLo",1,30,0.844769834982711,1.12989300138524,2.49970773631481,1.14736243910762,0.78718489070018,1.06178548968898,2.07228438855511,1.5885996996381,-0.0195087835984971,0.766435174519819,0.886787096748268,15.9358160495758
"TC","SaClLo",2,30,0.825516954859629,1.19548756688358,2.37262222008569,1.10341961434088,0.850924773340774,0.889489123356778,2.43097139762245,1.95880527850046,0.0834484507621807,0.830274752083083,0.920203389990271,15.1993126869202
"TC","SaClLo",3,30,0.863286122327288,1.12240017280131,2.60153727030872,1.35916638910751,0.734715465784069,1.00206962334029,1.85895685160554,1.18596524864065,-0.0196583186440508,0.70975313944055,0.857015979089616,12.79731965065
"TC","SaClLo",4,30,0.830736607534274,1.18976048556448,2.34742324587943,1.13465187016991,0.816455124938196,1.00622680754006,2.28041977656031,1.52284882346368,-0.0592852159735423,0.807124727608148,0.903271460125809,11.2133672237396
"TC","SaClLo",5,30,0.843983766969826,1.15235727015491,2.51071936124644,1.26798028514506,0.838175347251636,0.899641346614192,2.20127021520092,1.46359354753475,0.0826163450214469,0.793005200149574,0.908609931126496,10.7388520240784
"TC","SaClLo",6,30,0.823185896444323,1.18063017683015,2.46513806516568,1.18693241753518,0.87485531410238,0.833476994547445,2.30565620448918,1.83242431403793,0.0433928114730283,0.811323831120498,0.921646601393749,13.9627561569214
"TC","SaClLo",7,25,0.882184302424901,0.749534804023567,2.96073013149905,1.76083732591889,0.81424593959467,1.68207883696355,2.0577514820289,0.983364895658481,-0.0466688859545757,0.763124413015352,0.837539696912896,12.2290594577789
"TC","SaClLo",8,25,0.882004302241874,0.757448030126455,2.93649732402778,1.90951792396705,0.804196566903287,1.71381621784156,2.01568645523423,0.788703972997976,-0.0371913478626856,0.753134616956874,0.829799368990448,13.2185490131378
"TC","SaClLo",9,30,0.851508668813983,1.12032286262439,2.59193106842752,1.26798953890158,0.838510354601865,0.927867447941444,2.09460089779791,1.56206246184796,0.0848445016129414,0.771385601696388,0.903675297652426,12.8518173694611
"TC","SaClLo",10,24,0.824553055709246,1.15705460303713,2.35072759966558,1.20919654640975,0.81669649597819,1.07806611239047,2.30805273827076,1.37430403661865,0.0223986132371824,0.811715446141657,0.903354441940771,11.8058016300201
"TC","SaClLo",11,30,0.847575244817756,1.14398432322866,2.56344756747283,1.32011802901091,0.744498492868548,1.00745807057622,1.82240953492655,1.30518342986515,0.0406504969778936,0.697994959235271,0.860259015706804,9.21890187263489
"TC","SaClLo",12,30,0.812238863625536,1.19453221962815,2.29423850803573,1.22072762545821,0.864100618082583,0.982945106607343,2.47962883221022,1.38013445601487,0.0116709823494275,0.836870391183884,0.925782360218369,10.2239193916321
"TC","SaClLo",13,30,0.831425142438642,1.20094744912806,2.43377101902858,1.26275579426981,0.819884005403018,0.853188313884913,2.18124689996213,1.36827517559912,-0.000929029954896843,0.789187433440024,0.902755696683282,11.384640455246
"TC","SaClLo",14,30,0.826305585295409,1.19400523902191,2.34462657743534,1.19162432751595,0.855759758164441,0.902752852247271,2.52082827207151,1.57145515128367,0.0404439068116987,0.842159071187056,0.924210110845433,9.53638052940369
"TC","SaClLo",15,30,0.843112100258842,1.14829726656197,2.46201071370012,1.23233298659397,0.80769041532799,0.990534558390019,2.21516445487255,1.54421843947188,-0.104643179959173,0.79559373540164,0.897690656716162,11.6672742366791
"TC","SaClLo",16,30,0.926307211225667,0.578562812204606,3.66416460348433,2.49991973125383,0.80346932087402,1.8805414971067,1.91568823149029,0.752666406020654,-0.16777186353463,0.726689392651487,0.80346031694725,13.0301320552826
"TC","SaClLo",17,30,0.819358344169827,1.18504551031497,2.37069977438206,1.23447470773606,0.880037915448771,0.932722603495394,2.40931249384072,1.47101306954311,0.121465949634181,0.827209490848943,0.926537207086985,12.3694031238556
"TC","SaClLo",18,30,0.813666998059041,1.21727506292023,2.30630221392063,1.18832472139026,0.905184220333386,0.725303447810707,3.10628294776919,1.94822006467117,-0.00194945675487012,0.896050088329026,0.950409570228128,11.4521980285645
"TC","SaClLo",19,30,0.817952894213359,1.20934958761596,2.317467070697,1.16829568097448,0.854649460027912,1.02223690265067,2.21751142610613,1.40161190256857,0.0870548351633659,0.796026185711366,0.913398179294925,13.2596154212952
"TC","SaClLo",20,25,0.871189242356387,0.727660808091949,2.91273236503866,1.99074539110941,0.832120393214682,1.76559548305393,2.04150905209475,0.801143814410628,-0.08373868559187,0.759340211920602,0.829869020020909,14.3632729053497
"TC","SaClLo",21,30,0.816788509407152,1.23341275720834,2.32563438663155,1.15127380651872,0.867018992991737,0.780610452288786,2.64308893341317,1.87707113798411,0.044738629373063,0.856423752922233,0.930471839415817,15.1318230628967
"TC","SaClLo",22,30,0.824328139351178,1.22082973927419,2.41080013936256,1.24809179444292,0.84807197846175,0.717784939976216,2.47456041925655,1.7200458956981,-0.0641037982881009,0.836201460287416,0.920070695919777,14.7006728649139
"TC","SaClLo",23,30,0.827045074751998,1.19316616871738,2.44733806921642,1.27158892849851,0.819172283663902,0.860028281310513,2.17917832886697,1.53980838628011,0.0882358572881977,0.788787018522758,0.901916159344986,14.9753241539001
"TC","SaClLo",24,30,0.832575020882465,1.13752336936676,2.49153100218463,1.14035862904699,0.824319535296017,0.956118831326729,2.27020890387706,1.68703550976165,-0.0750499737720852,0.805385809348527,0.906664624025464,13.9035694599152
"TC","SaClLo",25,30,0.828832223358158,1.16792581463166,2.38917149576122,1.3076888025475,0.808438392907695,1.03326679780727,2.22682021651083,1.19551512989814,-0.0846759042055138,0.797727967286788,0.898513222106252,12.0752291679382
"TC","SaClLo",26,30,0.826082221994603,1.12783448627422,2.44341807248342,1.23437119270842,0.848809190450195,1.03485410617767,2.31477079035701,1.47965922042455,0.0710643288915495,0.81280675929186,0.916062545168224,13.5421679019928
"TC","SaClLo",27,30,0.817883906693724,1.21046486458259,2.33835899924838,1.24900524933563,0.862955180326966,0.864934201118987,2.51756111625051,1.38096814584822,0.0698360458116046,0.841749130372482,0.926329531421139,14.259978055954
"TC","SaClLo",28,30,0.822853525218353,1.15499533484282,2.45498017912092,1.25004673737187,0.829545340185248,1.02577546981793,2.1139209723707,1.30128620665586,0.057107929288315,0.775545325266382,0.902585844815466,15.2921221256256
"TC","SaClLo",29,25,0.887596611783379,0.698399869215914,3.06301237339472,2.15963670166969,0.82680452845674,1.8174088481292,1.96858039616625,0.673022518438319,-0.0906711548908955,0.741178805064397,0.812759787206198,14.1812365055084
"TC","SaClLo",30,25,0.883424877361989,0.715041019653229,3.03869016417843,2.01864291743711,0.802797394123972,1.76945320193875,1.99435057810691,0.789229909256643,-0.0356741008843975,0.74782435344068,0.824635728130072,14.1831140518188
"TC","SaClLo",31,30,0.88442557348534,0.692439437989164,2.997229006956,2.03307771447592,0.846603195429855,1.66481073498462,2.19767004318434,0.903546960858525,-0.0755775333655418,0.792326456507589,0.859095322134934,14.5752537250519
"TC","SaClLo",32,30,0.824362603683054,1.19744704314008,2.34398326861503,1.15876252561566,0.882922480092171,0.854802784110569,2.63723236821237,1.78222468190153,0.0575495303175261,0.855785358425421,0.934918744702965,14.1697316169739
"TC","SaClLo",33,25,0.88423268740202,0.738214670757063,3.03245959485857,1.93025249489918,0.785346152406208,1.75118568179842,1.96021378644656,0.822491906466945,-0.0453892131233426,0.738964682040016,0.820067835976841,14.1232273578644
"TC","SaClLo",34,30,0.828050884950477,1.17083709098482,2.40713606758863,1.29434631142861,0.851873553994027,0.928766827010216,2.39095873689878,1.40447903829542,-0.0764376093855824,0.82454651961426,0.919431107832933,13.1894710063934
"TC","SaClLo",35,29,0.832875690153494,1.15359667698537,2.51274521662337,1.17334971312263,0.78731941876792,1.03366697181802,1.90028681045125,1.48093758602698,0.00822934990731167,0.722241190678007,0.879499886131113,13.2461910247803
"TC","SaClLo",36,30,0.840300853121234,1.13517811924105,2.48048836302589,1.25621799418879,0.839219827465919,0.992005989659948,2.2463205218381,1.51851668810626,0.0316382823803795,0.801224570589202,0.910998928765199,12.4533674716949
"TC","SaClLo",37,30,0.841129996964959,1.14018162904266,2.45374860298046,1.32482438896012,0.821257177052299,1.06086304624996,2.14959067290361,1.22211734547922,-0.0760667113179673,0.782932596306169,0.901745149357682,13.1231701374054
"TC","SaClLo",38,30,0.891354919840583,0.663363237273862,3.10946026137452,2.12963803331292,0.829423248053575,1.70909450008605,2.14851358934934,0.898145193213551,-0.112967996573069,0.782714903166518,0.853829147883315,13.4147462844849
"TC","SaClLo",39,30,0.819173907585042,1.21856398093803,2.39641248038607,1.16000026433728,0.867165063855483,0.760709741462135,2.47436228397398,1.91918051055045,0.0522589183685975,0.836175226805315,0.926269156537116,13.4216635227203
"TC","SaClLo",40,30,0.831510911908838,1.20366612976291,2.46779945330804,1.22088919315978,0.810589064736707,0.890836182802957,1.88769584200536,1.48961765992112,0.0515100206233528,0.718523519963406,0.884934900214952,14.379634141922
"TC","SaClLo",41,30,0.837404695233582,1.19539524797428,2.39347309914959,1.18855393846318,0.827422836037037,0.968716793062995,2.15418912970693,1.51714143960796,0.00919944537855502,0.783858336469271,0.903963501335447,13.9994776248932
"TC","SaClLo",42,30,0.81727509252885,1.18510654454539,2.3495712177124,1.14031532120043,0.878880507115558,0.837931905930479,2.76268511830313,2.02551702350479,0.0830276359202624,0.868585473913004,0.936427361970304,13.9902083873749
"TC","SaClLo",43,30,0.828490800725253,1.15845008030619,2.42102962874683,1.26464704427556,0.80753431419715,1.0398299710525,2.17414690189834,1.31649438668746,-0.0740207180234044,0.787808306047124,0.897627254707432,12.612322807312
"TC","SaClLo",44,30,0.830539324036228,1.22142097885351,2.40203334401529,1.22808023275315,0.859276256912581,0.789292639083415,2.30363389279809,1.55912904677418,0.0509296441927584,0.810992416041061,0.918236264028068,13.1935665607452
"TC","SaClLo",45,16,0.875531848082298,0.767841347813725,2.86596061956623,1.88439888542056,0.750126930106607,1.93214651753842,1.80595894241234,0.700900422254374,-0.114233913492017,0.692467934900875,0.779665795875234,13.0969974994659
"TC","SaClLo",46,30,0.854457635614333,1.12530948187081,2.59119021804353,1.2931612800247,0.772228024637853,1.02053040369071,1.85579859231549,1.3128794156005,0.05924654888227,0.708764395445034,0.871986106021333,12.8821132183075
"TC","SaClLo",47,30,0.83105665858479,1.11057901934918,2.4865959168961,1.24560933161755,0.820953720184578,1.0318381798537,2.30565167197652,1.48911862344331,-0.0339226277340039,0.811323089310299,0.90596865794175,14.0434544086456
"TC","SaClLo",48,26,0.890759747582836,0.714729550335753,3.01417588596877,2.0154845274318,0.798335250240498,1.75558000468539,2.02356672156755,0.803139068704919,-0.0703051349095841,0.755053582199212,0.833544565102135,12.7408311367035
"TC","SaClLo",49,30,0.900198835322611,0.63166439340945,3.1996597388556,2.13108130527065,0.787981113339479,1.87410322591256,1.9832207844221,0.867496110951067,-0.0844760759842243,0.744986002403286,0.825938717702363,14.7300765514374
"TC","SaClLo",50,30,0.80497816861975,1.26595055057352,2.20196898588782,1.16976238868818,0.898419005524086,0.789092778261482,2.92599147170231,1.67966855927909,0.0284575949277589,0.882845213243807,0.945494555792242,14.7569370269775
"TC","SaLo",1,30,0.870926109438807,1.3066863827813,2.78013826202093,1.62868676680485,0.89796263464215,1.23949102411929,3.10202099078994,1.74965386824074,0.00868154122864309,0.896011747696887,0.942747630445392,37.5716979503632
"TC","SaLo",2,30,0.904977340682338,1.07615601844813,3.22180125279165,1.9368494895431,0.837471647965533,1.69007352913538,2.47476231890117,1.33628539591138,-0.0163600227862346,0.836617042122751,0.908484431079264,32.4028825759888
"TC","SaLo",3,30,0.89132756299773,1.16221994274557,3.00783102315028,1.79692693972055,0.869898831891985,1.54387582477546,2.67436309014669,1.45344141930997,-0.0698880333771196,0.860095074603905,0.917592842789725,35.8913669586182
"TC","SaLo",4,30,0.879736493872778,1.28454243672228,2.88600274909349,1.6671468269779,0.880526031187311,1.27598495133014,2.88028137684971,1.68090428320817,-0.0415945078916489,0.879384280733887,0.933797465589848,34.1494832038879
"TC","SaLo",5,30,0.897191221929224,1.21525906479765,3.09733532771046,1.76017717082915,0.834557061354207,1.49619007027773,2.36450474098331,1.4449104782514,0.028951344203949,0.821024590201204,0.913123201414021,29.286440372467
"TC","SaLo",6,30,0.888866663820205,1.20913212175155,3.0100029885091,1.74337234292179,0.855944976212037,1.47011602564179,2.60525225323702,1.51717155727644,-0.0399682346922721,0.852573965680162,0.915931200872115,30.0067453384399
"TC","SaLo",7,30,0.881391962368855,1.30111020005586,2.86782177649629,1.69298825142208,0.888267905988107,1.20918869392542,2.99120828809807,1.64526727300239,0.0323389211042724,0.888164307119254,0.941062516894582,30.8270664215088
"TC","SaLo",8,30,0.891089122879683,1.2723325734351,3.02059790397047,1.72897810755625,0.837587978742227,1.42413782046379,2.33948713665335,1.41696503035277,0.0673358022515693,0.817176330924262,0.913635256635577,35.3843820095062
"TC","SaLo",9,30,0.87047415290251,1.25900249982374,2.76127144079983,1.72031427880661,0.897112096896551,1.37861083330007,3.02306573565637,1.51891780799913,-0.0352689489398235,0.890508964771351,0.937455911902966,37.9250478744507
"TC","SaLo",10,30,0.876395172493322,1.35032980731129,2.83077074672935,1.6276344809245,0.887056063534511,1.14092882334345,2.96797491171345,1.79971642664154,-0.0353717629110701,0.886406549266825,0.941188777514716,37.1134264469147
"TC","SaLo",11,30,0.904752666349757,1.18168657919114,3.22256056894161,1.83685292337479,0.807744648276293,1.58592295833388,2.16029853414944,1.33340496704935,0.0532195422678189,0.785589424820137,0.897704361985786,35.2678351402283
"TC","SaLo",12,30,0.891522461009542,1.26652935308304,3.02745904589126,1.68946758698589,0.844659709602751,1.37310538737962,2.44376487025455,1.55909824524499,0.072801410007932,0.832445958036189,0.918507276364308,35.7625977993011
"TC","SaLo",13,30,0.89386819077506,1.19953931650883,3.04135580324094,1.8228513917025,0.850460619122802,1.47410829924202,2.58498829174918,1.40245802229255,-0.0248830212305906,0.850253533605178,0.92010615795125,29.4976778030396
"TC","SaLo",14,30,0.89304570136052,1.17342966442755,3.03938550179277,1.87091430066327,0.847153772974818,1.55834978074091,2.55838553622484,1.32246073087659,0.00063385769028485,0.84712313735439,0.917691713528001,33.9544200897217
"TC","SaLo",15,30,0.873473001741582,1.33528740862775,2.80239249024334,1.61597734581915,0.902760305679839,1.12687155619309,3.18773899993529,1.87971376450028,0.0467707783554983,0.901529026327468,0.9499107442507,33.5647654533386
"TC","SaLo",16,30,0.894056656832788,1.17954484261476,3.03922460508844,1.79079862730568,0.850833005104455,1.53043424580364,2.57708828860369,1.44012865697648,0.0173978227983111,0.849334037919846,0.921662436198149,27.8070247173309
"TC","SaLo",17,29,0.869196195619387,1.39732600373346,2.76572224488672,1.57449114173908,0.907251768589351,0.996338477136112,3.28055825346709,2.01814298166998,-0.0196866381308969,0.907022420538389,0.950570480779827,34.1307020187378
"TC","SaLo",18,30,0.894781435340975,1.18043854919301,3.06302305033926,1.85699074212595,0.844269058920531,1.53943930050565,2.52176801039859,1.30329779767282,0.00350575424621906,0.842651183283118,0.918038316289686,33.974399805069
"TC","SaLo",19,30,0.874569232472766,1.35080455343909,2.82685523134731,1.57841749909096,0.894548324490836,1.11731107246568,3.04193789012239,1.92732862232164,0.0203265783290166,0.891863313250801,0.945785170431168,32.356630563736
"TC","SaLo",20,30,0.871547901537875,1.41013221259849,2.79761495332957,1.58307050576938,0.90072064040925,0.986706506262868,3.07595529529303,1.95691542291867,-0.00813446856870848,0.894241884106674,0.948658522848164,34.8058969974518
"TC","SaLo",21,30,0.876598407515575,1.33017960502214,2.83567078531586,1.60560522198387,0.892054205610298,1.15944732777549,3.0344168789936,1.88109027702405,0.0160771888438263,0.891326600489487,0.944069231833487,32.1656403541565
"TC","SaLo",22,30,0.867313788214657,1.39014293357629,2.74652821628556,1.59925109411635,0.90976522428262,1.02105514173334,3.32602969594325,1.81737280794636,-0.0359088293004274,0.909547307520334,0.953124306639283,28.6765389442444
"TC","SaLo",23,30,0.873263941539866,1.29679838368094,2.77438333727392,1.6339403751303,0.909598539016061,1.18601492798609,3.30521629137047,1.85243963052864,-0.0121784271809667,0.908404534459276,0.950358763964912,24.9900243282318
"TC","SaLo",24,30,0.873717080392294,1.35277477377379,2.79817442218584,1.61710042936223,0.903273740221783,1.08496984493338,3.21029429401963,1.9172282065846,0.020829761918767,0.90290786523028,0.949905374662705,26.1014287471771
"TC","SaLo",25,30,0.882806625078388,1.2435319367892,2.90198393955635,1.75156401139477,0.875067976383963,1.38529620827375,2.81343076315376,1.4980371581223,-0.0310621878060976,0.873584222523864,0.930004139146081,23.634094953537
"TC","SaLo",26,30,0.873322906218585,1.2620463148459,2.82501780068983,1.70136144945059,0.886346093949244,1.34670728204458,2.96178316968728,1.57642962825364,0.0100838943398946,0.885931108300387,0.938297799486724,30.7078318595886
"TC","SaLo",27,30,0.87336236274443,1.37099817918748,2.80241732109354,1.59022968490891,0.896263219941412,1.09184411962532,3.0556017661091,1.88006724870618,0.0143748580302987,0.892828270558338,0.946690505151187,23.6331739425659
"TC","SaLo",28,30,0.883713317721771,1.23079778913388,2.91793216241562,1.73115929262384,0.87247532136483,1.41384094866356,2.78198320217506,1.53459698705919,-0.0183878005528951,0.870710059064886,0.928021861546345,20.7585737705231
"TC","SaLo",29,30,0.890248958990187,1.22882086159674,3.04802740910798,1.73207334487659,0.851436927686416,1.38260565435927,2.59198888976933,1.5859653134546,-0.0231229753553007,0.851061329614447,0.918079536115471,20.5033931732178
"TC","SaLo",30,30,0.889488845232034,1.1900118345121,2.99300748144248,1.77224514818769,0.867695860915577,1.47828101624819,2.70324679757255,1.49353816407889,-0.0489944278513093,0.863068820397669,0.921649511727732,23.6468415260315
"TC","SaLo",31,30,0.863910657536581,1.30370701442666,2.68290342246281,1.63255626183465,0.912486136395988,1.2606617380056,3.27125326021141,1.72622961369701,-0.0672194373084889,0.906492723729729,0.947287057369415,24.1595325469971
"TC","SaLo",32,30,0.904304887162963,1.13601049660673,3.23132775042508,1.90063748217941,0.817240949456603,1.61235361422845,2.33169777774675,1.31096951459465,-0.0120902719283191,0.815952795133831,0.902266807746259,27.7420964241028
"TC","SaLo",33,30,0.863253872107613,1.42518119823831,2.70492345355177,1.56337450125934,0.925064896425658,0.943641826149083,3.49691913925064,2.14834300878024,0.0686358101368778,0.918171881828731,0.960783506817105,25.9206969738007
"TC","SaLo",34,30,0.872445544621285,1.37618162817797,2.80252601363673,1.58427563110735,0.905175027199857,1.03325047132565,3.18776541714284,1.95947239917774,0.0573482761595046,0.901530658390704,0.951224039191627,25.1942820549011
"TC","SaLo",35,30,0.880374661106729,1.19503877008294,2.89895044020441,1.75489544356326,0.877304254123387,1.51659317750343,2.76148329174727,1.53087233243521,0.00408944840355995,0.868783362657271,0.923395659816873,25.0188722610474
"TC","SaLo",36,30,0.891209517839269,1.21299475002322,3.01426074180145,1.74943711006117,0.864245578064794,1.4161677218487,2.67746061833015,1.56255656435333,-0.0917848036754725,0.860418596654452,0.920792886110109,24.2997713088989
"TC","SaLo",37,30,0.871263077820567,1.34348030988221,2.79323404563092,1.572078656058,0.903387935762928,1.11223756060478,3.20617420062588,2.01196915952309,-0.035604826409098,0.902658168447528,0.950127980255983,23.6953177452087
"TC","SaLo",38,30,0.872790194434735,1.30119168469458,2.79216435926284,1.68075349176039,0.897832769919801,1.24385055390748,3.09025340233793,1.66812113278548,-0.0218369911063338,0.895218271767376,0.941921777855309,22.2119755744934
"TC","SaLo",39,30,0.903528320008323,1.13461602321004,3.2293758171414,1.84945334331097,0.818548418569936,1.61880312643584,2.33149065117861,1.38332999759545,-0.0156568887780847,0.815920092657231,0.9038063613699,23.4600470066071
"TC","SaLo",40,30,0.889799197465059,1.18371585897974,3.01537925137201,1.77821620284301,0.841550916904875,1.62350431306844,2.45213879484268,1.37801481461521,-0.0530710790273441,0.833588380467023,0.901393602813942,22.7197811603546
"TC","SaLo",41,30,0.87292615934037,1.34175624794021,2.8092786508752,1.56681819125293,0.907340661048273,1.08753095455182,3.2405704683559,2.09207631330147,0.094492289031985,0.904713625297983,0.952193922941207,22.4039843082428
"TC","SaLo",42,30,0.884703233304367,1.24755860561041,2.93302259005426,1.7395549537636,0.871015235529721,1.36945431447813,2.76473325262279,1.50806095768664,-0.0672742740685121,0.869091673262286,0.927196326185255,22.4970459938049
"TC","SaLo",43,30,0.873281270982216,1.31015133567289,2.80498567828248,1.61623406002365,0.895735285753321,1.21705120428094,3.08132094567598,1.83092875810146,0.0278801785782808,0.894609886668944,0.942564858679594,22.4281947612762
"TC","SaLo",44,30,0.893240050245581,1.23859183842009,3.0300041471356,1.74628664819799,0.840273508521042,1.45157259790774,2.45625606755919,1.46259386065852,-0.00366010058278607,0.834145804248797,0.916652045231969,22.3030652999878
"TC","SaLo",45,30,0.877715831573517,1.27905801365397,2.87243395097831,1.67850267898858,0.873180758038463,1.34861775586608,2.78175242349152,1.56831610795582,-0.0299469735313518,0.870688605969499,0.927498857167398,24.9137735366821
"TC","SaLo",46,30,0.885630138752632,1.24687723673515,2.94746064501159,1.7010736221745,0.860701932120028,1.44240367763766,2.59949173846876,1.51948727251552,0.0276237089594146,0.851919844868092,0.927512184050096,23.2947134971619
"TC","SaLo",47,30,0.882580314125181,1.29090152021393,2.93254376422503,1.65291198367045,0.867364268497565,1.27127451729679,2.73964534566508,1.69595650322995,0.0189887378842826,0.866683147433846,0.930404079839828,30.9703924655914
"TC","SaLo",48,30,0.894293462391844,1.22057951929412,3.08458340132146,1.72107942726655,0.828672455531872,1.52476999925285,2.31871460884115,1.46066770797651,-0.00791134208667915,0.813885955392955,0.909863818558607,32.0967080593109
"TC","SaLo",49,30,0.882399615353797,1.26950881754746,2.90927013540585,1.70617972089747,0.890212642561922,1.23844899813107,2.99391922105716,1.70277635428053,-0.0533190661952391,0.888366745316292,0.938516628976855,23.9816343784332
"TC","SaLo",50,30,0.867494268431467,1.38830069959382,2.74838805778612,1.54829696342362,0.916395532700207,1.02993676941973,3.30770247811608,2.07288205780131,-0.00666582219154901,0.90854217552668,0.956321263832394,25.3576192855835
"TC","Si",1,25,0.968554223736702,2.11832455790575,7.72994112151183,1.56155578598885,0.888356967900165,6.9774781165664,2.91906806068778,1.45309582067014,1.26689931166992,0.879975088297885,0.940685312637039,6.41678667068481
"TC","Si",2,12,0.979897381068922,2.64741836270978,6.68107904027947,1.84641842364371,0.98261635940248,2.42919545263266,7.4600795114431,2.01123174946879,-0.558565455734284,0.981623071540375,0.990703143230312,7.65544056892395
"TC","Si",3,12,0.980084874201175,2.44176063558278,7.31703625116094,2.4036242965311,0.978822621473791,2.57263050870948,6.87901999013412,1.1134903050796,-0.0595513667286456,0.978387415996043,0.989300741813223,8.8370954990387
"TC","Si",4,27,0.961483113773586,2.53016017432895,6.54265263878062,1.89181679032218,0.988154711523139,2.31322308288218,8.74673614587235,5.45803998906537,-0.603908348777221,0.986631958481933,0.99312142579033,6.40081381797791
"TC","Si",5,11,0.971890940388359,2.3800300138833,7.1567843481701,1.60555692058905,0.977241054580392,2.92554007341129,6.62042786336775,4.38692717855507,0.252034783505397,0.976666079082188,0.988435821055467,5.10022592544556
"TC","Si",6,12,0.975693125526744,2.35834592946,7.45046881931569,2.52255947513272,0.982349017890826,2.51533468982274,7.31047559611872,1.05050335475881,0.00877138923735234,0.9808632327895,0.989967266014479,5.39326572418213
"TC","Si",7,12,0.944709497212768,2.99182933038898,5.70739686088829,1.57217041166866,0.981408221453921,2.66583636815421,7.28184236669057,2.61469152168037,-0.399425433246731,0.980712439975908,0.990429047156045,8.74622964859009
"TC","Si",8,12,0.967194031038203,2.95075625422982,6.21275629208497,1.65369581882785,0.889612145102472,6.08286626711393,2.71063807259516,0.420453856404353,1.37974971448959,0.860807200588699,0.936681363574601,10.0017070770264
"TC","Si",9,30,0.985976619876898,2.06882346124026,8.78361483083959,2.83490609512132,0.963033089191732,3.38175914484095,4.98275050818918,0.703893680196421,0.633593973126555,0.95880717725616,0.980122424614872,6.0868558883667
"TC","Si",10,13,0.965189935086019,2.63434037733416,6.79918656412476,1.78551928614476,0.979146411968143,2.6278631482156,6.69564634519849,2.32568909235245,0.663263087398538,0.977187397992129,0.988753686462928,5.08159947395325
"TC","Si",11,11,0.966845662640954,2.41865185976632,6.7923792094229,1.15175210469073,0.982196087254724,2.68848310744982,7.52390180997062,5.23860333768635,-0.149058716458102,0.981933517741827,0.990754438741042,5.01770663261414
"TC","Si",12,22,0.943520214904803,2.25121670177156,7.52214074707764,1.52336094401808,0.971246910685925,3.41236325335363,5.69441027758545,4.10739533261159,0.515957610854647,0.968459953571879,0.984723812721149,4.86864614486694
"TC","Si",13,11,0.972099058802202,2.61781412204212,6.77824691517716,2.26288566484579,0.983055769951864,2.34582120871353,7.66480479790216,1.41031127935548,0.32349435545704,0.982591648815812,0.991124830779109,5.72722029685974
"TC","Si",14,12,0.973945984406634,2.47270151837935,7.23849969273201,1.98425025160973,0.980357723068132,2.48755693700495,7.0847094396105,1.9431666942345,0.125091902279145,0.979624149277389,0.989977057049071,5.04495739936829
"TC","Si",15,12,0.960773151361914,2.33507407986564,7.02619336135576,2.02393453413346,0.980528931490623,2.85193529964025,7.17503092814139,4.98419228577628,-0.373830659055993,0.980133915317348,0.989901121666981,6.12054014205933
"TC","Si",16,12,0.968575298199627,2.68430823340434,6.52353387419451,1.81780239663892,0.938627411240515,4.707337068411,3.93232564567263,1.04101512357902,1.14938270471759,0.933860503265596,0.966956234265635,5.39768671989441
"TC","Si",17,13,0.97872004604089,2.49954645645523,7.25846131206758,1.91028415081811,0.978890209331588,2.51561768099643,6.76142471035506,2.40375544967741,0.221706931871129,0.977629102683389,0.989064699630326,8.99546337127686
"TC","Si",18,14,0.94796888584899,2.44288801834621,6.90567709663932,1.26858271305369,0.976527521829623,3.00567671944675,6.53539228813572,4.20350069861326,-0.386372565276445,0.976054907741828,0.987785459072205,8.98545980453491
"TC","Si",19,11,0.9726692810038,2.80729230711256,6.43699883395027,2.06052279106967,0.971929665885452,2.88413001629117,5.93682981424736,0.957614450249933,0.291906755095157,0.970983125048405,0.984911131602095,8.79069972038269
"TC","Si",20,14,0.96670423192003,2.81717648008922,6.50451658139203,2.40978486721748,0.973249796356362,3.03287421534596,5.42984500614667,1.30281452162014,0.31748824848915,0.96531154385273,0.983890093106211,6.42992687225342
"TC","Si",21,27,0.979619811833428,2.57725116677415,7.44898665549151,4.90933166433939,0.970243377055678,2.25032127438237,5.66591309822764,1.11586918658501,0.512719937330564,0.968141889159361,0.984199838937293,5.74705219268799
"TC","Si",22,11,0.977460094190007,2.55309030467532,7.12590275709956,1.52152913388389,0.966989446086336,3.29153110678006,5.1294569084313,2.02097728813732,-0.674754278269288,0.961129773992884,0.97895132670583,5.45208549499512
"TC","Si",23,28,0.959445770443492,2.59773190250009,6.78939797210884,1.83335291660254,0.948024236079355,4.13183831269675,4.40455117560399,2.40801094985399,-0.037003928015446,0.947282292438903,0.973663018280783,5.10892105102539
