"filename","Order","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"C_hpom","alfisols",41,16,0.661572385873061,0.838271718915165,5.29173298550576,0.742592671270827,0.985528902687082,0.696884913541389,8.29547823632655,0.423629162812213,-0.0968622208826069,0.985130328836859,0.99259386145682,5.11041784286499
"C_hpom","alfisols",42,19,0.719732055760788,0.718259495718797,6.76238615816718,0.764562874940392,0.980876437360541,0.70835303979506,6.92147058922974,0.448185956951425,-0.227420938587008,0.978640677886819,0.989316673617677,5.12244558334351
"C_hpom","alfisols",43,30,0.619847882014682,0.690327766144514,6.35705128927138,0.68681263198784,0.985482466042126,0.815140864621061,7.18876953833919,0.456149827763638,-0.0442759525860089,0.980199548245725,0.989281872166494,5.43476986885071
"C_hpom","alfisols",44,22,0.697524167508825,0.729525693556479,7.3328354192494,0.60866730112724,0.967259082712258,0.814610037484488,4.21415136012494,0.488783116065621,-0.0697996582671485,0.942381232980906,0.974949551612384,5.16907072067261
"C_hpom","alfisols",45,22,0.801860590086828,0.666012692803642,8.59699664322959,0.727881679640789,0.63686579680447,0.785132561402601,1.23123427793141,0.418352563818291,-0.0269204669436755,0.325001472933064,0.76223904139791,5.17130732536316
"C_hpom","alfisols",46,15,0.782556296430427,0.846203463955344,6.77660936745302,0.806649551881321,0.339510484230454,0.652330530232949,0.806395832851151,0.429590774173834,-0.23381210502329,-0.573575811875734,0.514335576978884,5.13018941879272
"C_hpom","alfisols",47,28,0.553279533749237,1.31067673435856,2.46375010757819,0.329420257628441,0.991528613234224,0.729283888977592,9.95564466120475,0.655758658909157,-0.0240441111765558,0.989676060607351,0.994589047700362,5.16897511482239
"C_hpom","alfisols",48,26,0.694064434398424,0.812336710163766,7.06804287357497,0.529948049391012,0.41202699805895,0.753263973096256,1.09558360883123,0.597715686108443,-0.0448039855037805,0.147502392732509,0.634618667021589,5.09302759170532
"C_hpom","alfisols",49,22,0.600407361942107,0.84437868124684,4.58773790277254,0.514155863526694,0.990610455245042,0.768522735227776,8.58143288626856,1.16698696914176,-0.216585207234945,0.986104806458305,0.992618298251406,5.47357273101807
"C_hpom","alfisols",50,23,0.604280254728813,0.732018801496598,5.34602627057992,0.517583109512196,0.980520875441824,1.05014384720648,6.22269985975436,0.86782966202611,-0.34886213307565,0.973574299247397,0.985841022434234,5.17362451553345
"C_hpom","andisols",1,24,0.867504285555328,1.09982759854739,4.88464918162617,1.92612914542052,0.965865518186989,0.942219732278926,5.28515494434001,2.25630150501949,-0.226419720209139,0.963603205497869,0.981754949369731,5.65045762062073
"C_hpom","andisols",2,30,0.891161416298159,0.750592305677462,4.61983924308151,2.57257873268122,0.968143228700746,1.44959493215899,5.43844755029306,1.67164464792308,-0.130788852792644,0.965626108980281,0.981694839361336,5.9170823097229
"C_hpom","andisols",3,28,0.889014755240764,0.89420159333309,5.92743481989545,2.6265249106139,0.945517306183349,1.27279450658851,4.06439826526102,1.41866925937619,-0.105976747936009,0.93845595032512,0.965701552546911,5.37706255912781
"C_hpom","andisols",4,10,0.82233398513091,1.05575123401689,3.37102303075614,1.8006247269701,0.976799630140098,1.75168868335485,4.44005547767085,1.54106034117316,-0.317702431282515,0.948429446640797,0.969361943970219,5.72054409980774
"C_hpom","andisols",5,17,0.820782942814863,1.07933696073002,4.00943031831401,1.89766367874094,0.975526922633021,1.14643858047689,6.02142748263541,1.71459570837395,-0.126995809752798,0.971959893178013,0.984983768482561,5.41417050361633
"C_hpom","andisols",6,9,0.824905249913769,1.17187839730346,4.39446174788359,1.58341271310209,0.957350538179431,1.20267902239861,4.58030834568771,1.97879785518636,0.41061900653513,0.951539359109683,0.975669926056019,5.35152840614319
"C_hpom","andisols",7,24,0.824971343332693,1.08123276697812,4.29063142833181,1.82774551452342,0.973865165800518,1.13846284031751,5.68311231235738,2.00050500494581,-0.24697588059797,0.968522074230196,0.983057870677738,5.33858299255371
"C_hpom","andisols",8,27,0.895639805395089,0.966671374446746,5.54685695098958,2.29680758755344,0.964759857484294,0.936260312142633,5.36715075577556,1.85537847484382,-0.0340221755266521,0.964706803327309,0.982083252686407,5.61065363883972
