"filename","Order","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"TC","aridisols",36,30,0.91712722446128,0.925139491741253,3.44683805827853,2.71684143033316,0.943154682122421,0.604736895657394,4.16816940467427,3.68145981498256,-0.0375481184405029,0.942316398115472,0.971045458409481,16.7955927848816
"TC","aridisols",37,23,0.920578101926155,0.888098307949912,3.45059390948125,2.75020902318592,0.913869156227283,0.846325539806877,3.39608294747361,2.94190997777067,-0.0386837565961882,0.913106655084158,0.955683024484547,16.5730209350586
"TC","aridisols",38,30,0.917677983226251,0.848075607700491,3.42277323176297,2.840583408043,0.914958332709554,0.944953712026262,3.43058650220094,2.63842398656106,-0.00643114399149491,0.91484574678109,0.955066823081689,16.9587404727936
"TC","aridisols",39,30,0.92578702437984,0.878235111229562,3.64349394667189,2.79273511003922,0.89201671637582,0.855886914744377,2.92280939057785,2.85013416840069,-0.0370447229791868,0.882688090016055,0.943644307368267,17.5944945812225
"TC","aridisols",40,30,0.945037541431786,0.631768568838124,4.2073831176999,3.80189016749808,0.888582524886996,1.27320458466018,2.90253663100084,2.00059150798601,-0.0601173171719533,0.881043637702698,0.931450704143137,17.2528386116028
"TC","aridisols",41,23,0.919834203827224,0.900268269740381,3.50846692058794,2.89493536271314,0.908603997171522,0.836212486475055,3.12430850197026,2.60365956645512,0.0341106964385618,0.897331959692986,0.951588746334186,17.8871273994446
"TC","aridisols",42,30,0.921411138806935,0.843241483641618,3.48256908722947,2.78309977097547,0.922722568916694,0.884604647345311,3.57823893194734,2.94827830469438,-0.0509326486352875,0.921728362353922,0.958180513012092,21.1341803073883
"TC","aridisols",43,30,0.927014566573132,0.839238359494939,3.65291583435991,2.86224767114507,0.919216598167987,0.839272901892625,3.42069425769045,2.93387168160354,0.00143184320049373,0.914352522515497,0.958379315723153,25.0780434608459
"TC","aridisols",44,27,0.913586845735,0.917911194759967,3.30530344245171,2.67103025215978,0.934000198967051,0.756934212337891,3.88847603914354,3.19519637318279,-0.00618127781388616,0.933719734506437,0.965155391560153,18.0137357711792
"TC","aridisols",45,27,0.91914615245949,0.910772157709005,3.49991523194303,2.70287634416963,0.918222247039322,0.745021869098215,3.40962198118886,3.27935838038858,-0.00526328973243128,0.913795362622327,0.957951007197281,17.5399641990662
"TC","aridisols",46,30,0.919904201604674,0.900046048884091,3.52075798552495,2.72037597746881,0.937296402021512,0.68478813218348,3.78761125699902,3.44647701833659,0.0654625802997401,0.930142619509582,0.9667469820132,23.1032886505127
"TC","aridisols",47,26,0.927830586804516,0.853465164808825,3.67730706868974,2.91089536215165,0.901676395419701,0.873685279287915,3.06831166778743,2.70801472348068,-0.0109100232863934,0.893550371382007,0.948842571325469,17.91614985466
"TC","aridisols",48,30,0.913462292160022,0.894845243741125,3.34296503767193,2.79028346796727,0.942133521462121,0.735563952541268,4.14250616275886,3.07301402167772,-0.036907219077876,0.94159947284155,0.96933530252347,17.9625260829926
"TC","aridisols",49,30,0.9381675514103,0.755345797269753,3.96769285323744,3.2315010275066,0.90979621923071,0.933628142395641,3.24850516029592,2.65058417546214,-0.0639561208775365,0.905032288698768,0.946922218721444,17.6053063869476
"TC","aridisols",50,30,0.937858638043103,0.735284353629867,3.98486679148132,3.21881293722101,0.907876977255404,0.994106282025941,3.20422320192048,2.65660570479232,-0.069373166357544,0.90238926746272,0.94511521345218,24.9472243785858
"TC","entisols",1,29,0.948538146927662,1.69697260546133,4.45934361551325,1.02019628627379,0.958281035415776,1.72957655430684,4.84375829013141,1.10266542567948,-0.106322164773948,0.957320819698569,0.977583422958718,30.1670713424683
"TC","entisols",2,28,0.94836752558606,1.78475560332902,4.3088324509912,0.956310307594174,0.95688890976172,1.71077984136463,4.74479724050159,1.08604412156152,-0.182427292821189,0.955521956100007,0.976601225672252,24.5256297588348
"TC","entisols",3,30,0.948771735780426,1.72158967532789,4.49056802533918,1.03855871443901,0.956736008087426,1.6874144502041,4.75709387080638,1.00223858447784,-0.0729190131318943,0.955751601844463,0.978056516109049,23.8301901817322
"TC","entisols",4,30,0.956441701757351,1.70065556665317,4.79407090335884,1.09975298742043,0.944843158869874,1.63803536779299,4.25699627708109,0.939560740116144,-0.0456893490165516,0.944744634587929,0.97137704135159,25.2422723770142
"TC","entisols",5,30,0.949766705979342,1.71675556905929,4.54967686375592,1.03491491276976,0.950732822717315,1.802268408031,4.35305635680549,0.97245189572776,0.00577679640804093,0.947156397569413,0.974483071382411,24.759432554245
"TC","entisols",6,30,0.953467303039259,1.62996239391689,4.74463261299105,1.09704870288631,0.948629685304386,1.82036761939232,4.40666175067421,0.957750521887443,-0.0709100402662373,0.948434223234066,0.973250645749935,24.5227098464966
"TC","entisols",7,30,0.950626056875575,1.68284593610709,4.65116799574705,1.06192239684993,0.958223082013537,1.62828169128256,4.79454211968192,1.02543756030618,-0.0204478590075304,0.956440115494253,0.978673403429297,32.4616930484772
"TC","entisols",8,30,0.947318944642915,1.66437652326057,4.47398446214895,1.04578357461456,0.958267303277446,1.78193043734732,4.84131030365533,1.01509168488794,0.0510411262465123,0.957277647720712,0.97884769547307,37.7241809368134
"TC","entisols",9,30,0.952755137747546,1.66795083469966,4.6761716029116,1.07266204901187,0.953321416297712,1.72108786616321,4.57334211580305,1.01294194606487,-0.0303942959717876,0.952124467802398,0.976318657108384,24.9895846843719
"TC","entisols",10,30,0.95208738483032,1.73954167781349,4.61689145262525,1.01297194110053,0.949197274245885,1.64506698538653,4.43867279889048,1.09140546460978,-0.0335236395080531,0.949175310685708,0.973949743471946,38.3261961936951
"TC","entisols",11,30,0.950707609829738,1.72525167112601,4.55603274225554,1.05533726497519,0.956933022361363,1.61747447951411,4.77684173017113,1.04774197767194,0.0893979800271685,0.956116698696871,0.978155129256288,42.7712574005127
"TC","entisols",12,30,0.952425114109902,1.65765093064374,4.62688989452476,1.03080377081346,0.94363425706555,1.93597903143787,4.21189555938806,0.998796544848865,0.038763767180956,0.943554956925948,0.970740053375855,42.7578980922699
"TC","entisols",13,30,0.95509061940142,1.61252272806237,4.78303531677617,1.12912959818423,0.948118726589523,1.84683159770154,4.36883552610709,0.853710385376889,-0.0469023112108968,0.947537424665647,0.973693311882283,43.5233511924744
"TC","entisols",14,30,0.951286318727053,1.67964627359019,4.67742860029221,1.02665114501408,0.947253362556276,1.79712237843827,4.30539103346118,1.05638645580152,-0.0449895048679068,0.945979849221346,0.973218422116367,30.6378479003906
"TC","entisols",15,30,0.953374096609897,1.68690460155883,4.71437962406871,1.14031533746629,0.940533152821942,1.91906162365169,3.90660849441359,0.743248564778177,0.0989726337660981,0.934388311259263,0.968705010294243,33.7937123775482
"TC","entisols",16,30,0.950715590521419,1.74649126063717,4.57678742866133,1.02553340538707,0.948141708122857,1.71081740387164,4.32494951960157,0.982829139857265,-0.0106336741035301,0.946467329304341,0.973622145320474,25.088564157486
"TC","entisols",17,30,0.952511161403951,1.6505855744918,4.74947010899877,1.09329835295308,0.946466873018215,1.80161000425464,4.31732002022993,0.922933049368758,0.0714709314885739,0.946277957954154,0.972681915814872,26.6375424861908
"TC","entisols",18,30,0.945734516170496,1.81633134190043,4.35249718795232,0.972634265150968,0.957684927761271,1.57388012381075,4.84121610904634,1.14990673693623,-0.0281618315732088,0.957275985223386,0.977738431165139,26.1423044204712
"TC","entisols",19,30,0.949410498530009,1.66261118504397,4.64540930482226,1.10793313949183,0.951472528951956,1.78868565896852,4.49721871290759,0.927411990576705,-0.0712076147808074,0.950489994125397,0.975381842755868,26.1019284725189
"TC","entisols",20,30,0.954690789441112,1.71976205746979,4.67054081660664,1.04913911907938,0.939889320887954,1.80002422753377,4.0560284567606,0.921418795163901,0.108964669460519,0.939133404676982,0.969343114731401,24.3095030784607
"TC","entisols",21,30,0.949267857427877,1.67151494143698,4.52224548634044,1.05665988153333,0.947850450477926,1.94979245842974,4.306026733757,0.936929677875165,0.00824541623725855,0.945995798073081,0.973443239188671,24.6231167316437
"TC","entisols",22,30,0.950175629926533,1.6752537674041,4.56441892649057,1.04186865534085,0.953382771274772,1.7749701727061,4.62722302296539,1.01957602039077,-0.0265654407125084,0.953232933234355,0.9763394805136,24.9582755565643
"TC","entisols",23,30,0.949104655293674,1.72597208656161,4.47850475858266,1.00446826081281,0.955975081333712,1.7583320356665,4.56698444533219,1.08960922262545,-0.175186012491304,0.951991080565574,0.973967226775434,24.1423919200897
"TC","entisols",24,30,0.951587429436913,1.69080668602922,4.60884594312907,1.04459945338156,0.952350435294522,1.74961046965532,4.50799004885559,1.01434029504271,-0.0622973934949554,0.950726308661727,0.973746573985064,23.8172817230225
"TC","entisols",25,30,0.95012654034425,1.81702226776169,4.44356264564614,0.96004911494502,0.950250682070593,1.62070292881679,4.4377971612624,1.13635673895188,0.121458106809954,0.949155251904558,0.974664318466561,33.3872215747833
"TC","entisols",26,29,0.955678252437619,1.63754234694672,4.87534054779839,1.09187332060988,0.939546830026166,1.83079199816618,4.0563459367792,0.916555498484153,-0.0221158580442937,0.939142932055514,0.969240508555619,38.3165562152863
"TC","entisols",27,30,0.952691161936101,1.71082094116455,4.64228679624499,0.961646125795092,0.946200139892063,1.75859370479765,4.28244190644577,1.09436635065258,0.102288913756324,0.9453993220004,0.972635331581497,26.9594719409943
"TC","entisols",28,30,0.957840670800188,1.65513725138251,4.9291690035308,1.09681910577726,0.94285425661308,1.70206509681339,4.08968871706554,0.997781069407709,-0.073143599973977,0.940131208813163,0.97072206500028,27.0945003032684
"TC","entisols",29,30,0.948369985658851,1.77693965189913,4.49136082629926,1.01610805300579,0.959437411742922,1.53509201201434,4.84019386071099,1.07700313372783,-0.171302961293786,0.957257936704557,0.977290695476254,33.8046765327454
"TC","entisols",30,30,0.952617610340306,1.75488805111127,4.58384893992787,1.04837387708861,0.952813883785603,1.57669589491302,4.60662131616144,1.03955001899109,0.00275263648528451,0.95281369502507,0.975841885140835,35.9746916294098
"TC","entisols",31,30,0.949968938972105,1.71678918190057,4.51227326289317,1.05290581339689,0.953716811516507,1.7244837353989,4.63444787626095,0.992154011011435,0.0326586617689944,0.953378634225324,0.975705855349773,32.947731256485
"TC","entisols",32,29,0.947188365761917,1.81862448617361,4.41008025197519,1.00764045790213,0.947295524910376,1.69065615170259,4.33622300697492,0.965293416320343,-0.0613939603703902,0.946745320258456,0.972047758377371,30.0219738483429
