"filename","Order","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"AS","inceptisols",19,14,0.551086027871541,22.0081255422867,1.32466489485113,1.95382382372271,0.436152754298535,26.0856954004595,1.11205039133459,1.36089912325568,-2.85338888457876,0.170087939572412,0.649997890785998,4.4804368019104
"AS","inceptisols",20,7,0.499326805529205,21.7326689297488,1.29130278106112,1.93257441760906,0.307817307875123,26.6915794871404,1.17167250743337,1.64845995798782,-2.00521811465538,0.25240131082162,0.536927220465686,4.54317927360535
"AS","inceptisols",21,7,0.470193790636742,24.751293060679,1.22621092623815,1.88879020927877,0.41723974390375,20.1372914624585,1.28824292882717,1.81255756604835,-2.73812403688266,0.38157722413051,0.626213751642408,4.43991422653198
"AS","inceptisols",22,14,0.544628094945765,22.7003002811711,1.29404043494339,2.11450947368365,0.392739252437622,25.4018587214263,1.07368004792631,0.944812750247923,-9.16959851177966,0.109710513209198,0.593910118973002,4.79036235809326
"AS","inceptisols",23,3,0.408518733650911,23.9331796209528,1.22297681400078,1.75488592260554,0.429331747149607,23.4299069308045,1.21533435797663,1.77124049713735,9.01590234926868,0.305152564628413,0.602655298893238,4.88685011863708
"AS","inceptisols",24,10,0.573258267195643,19.931183356199,1.43608469743969,2.1072506960274,0.371555319448815,28.7661841072963,1.05081374940031,1.58171830612943,-1.75605415958115,0.0705425409947484,0.602405453935989,4.51667714118958
"AS","inceptisols",25,12,0.544448305697161,22.1851207666504,1.3364840737919,1.93823601197787,0.515280725578874,20.8943519539433,1.3322334926806,1.89046303455922,0.952262719526593,0.421743777330591,0.717254514926602,4.5435106754303
"AS","inceptisols",26,3,0.400752235424341,23.0194508811104,1.19993194278102,1.56389482033828,0.37942731045198,25.2163333196053,1.26365730530458,2.20095440905556,4.43851740319135,0.357279154638741,0.559921937779255,4.28678274154663
"AS","inceptisols",27,7,0.507112956902053,20.9704718239619,1.31037222595158,1.81207177020115,0.358527587496165,26.0108673101589,1.2509318307019,2.01838713696007,-0.500387286508009,0.344136105792448,0.567193175797943,4.73942399024963
"AS","inceptisols",28,9,0.547440927717895,20.686325335578,1.34708475240581,2.06658260017187,0.315883271028273,27.4661935477488,1.15340769102792,1.92964488901099,4.53688625264691,0.228536604525628,0.544403444516869,4.73936033248901
