"filename","MLRA","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"P_Olsen","C",1,30,0.574938910404923,13.47804688547,1.7884079542742,0.892350180794065,0.412517550709752,13.5764026075028,0.74253361383833,0.935448694853933,2.04106529938206,-0.838900058297138,0.549018310739687,8.61285972595215
"P_Olsen","C",2,29,0.574868019125881,13.6563734248238,1.73729269818445,0.946135075401011,0.30284561023119,13.4269793251619,0.899519243656959,0.815844177213544,-1.07044545367013,-0.253053016060589,0.531320426385088,7.98846745491028
"P_Olsen","C",3,30,0.512564548343941,14.593985011712,1.5961432035535,0.943105727390724,0.454505804988419,13.2645534633015,1.03099671197528,0.564803475724036,3.84653915260192,0.0461594020579275,0.638308130794173,7.43437743186951
"P_Olsen","C",4,29,0.441629840165769,14.774393146072,1.51805210134997,0.830843186155743,0.549676270981095,12.6363059769354,1.35172748985152,0.891865242941295,1.93766222372107,0.445103390043155,0.736183450989664,9.07967066764832
"P_Olsen","C",5,25,0.549179342173624,13.5988843138773,1.51718173188633,0.768773120183948,0.46325043468006,17.3473691915383,1.24470806858205,0.82582806890326,2.14311398754625,0.345581822402337,0.677292145918347,8.97625756263733
"P_Olsen","C",6,28,0.551092370546204,14.2507626685999,1.64312215366293,0.795797138281456,0.389708749017416,14.3366293793001,0.950333671173539,0.830278148724878,1.29280468632647,-0.122633841386517,0.597321481661317,8.93791651725769
"P_Olsen","C",7,5,0.50268469629768,8.49354630417912,1.3858005535095,1.28385248451929,0.399155222396832,28.1012189964826,1.18678071621554,0.64225492503578,-5.67179238844089,0.280137746143963,0.368532565703654,7.99090766906738
"P_Olsen","C",8,30,0.543277116094071,14.2877843733754,1.67053302989878,0.845824461595298,0.373265149858233,13.0691857249078,0.859911694344576,0.848141990887363,2.56998096480201,-0.371142692268738,0.562580941159721,7.91321659088135
"P_Olsen","C",9,4,0.483042219306037,12.3024923465734,1.4043908359691,0.958919850763886,0.52783603370865,21.5608895478043,1.28668311299242,0.548007630844862,-1.71178042871441,0.387583107545795,0.458758321881987,5.80323100090027
"P_Olsen","C",10,30,0.509400680526565,14.2118771463914,1.65460285349514,0.823716656456779,0.321797975715211,13.255483882705,0.996674961509918,0.942531507001495,-2.36348355688195,-0.0206651060632648,0.555559943461578,5.61447620391846
"P_Olsen","C",11,5,0.456319454736443,13.091743125743,1.36193223861556,0.999794612855051,0.404175922614491,20.9720070679132,1.28566182860771,0.52338773606432,-0.013765044665186,0.386609756367914,0.51054960184919,6.29174327850342
"P_Olsen","C",12,28,0.463938535419401,15.2418413089057,1.51428507036935,0.735283744454929,0.438301756722061,13.5898325238082,1.09844410678649,0.937274405529662,0.230793392251591,0.159699857252975,0.652121010809069,8.3412070274353
"P_Olsen","C",13,30,0.516766366194067,15.7189786462221,1.52712366394771,0.754552995582233,0.614644102237153,11.3759697172452,0.917417715822563,1.01989526944782,2.73224792600171,-0.204636780263435,0.6824635995745,8.05105090141296
"P_Olsen","C",14,26,0.628362624529453,8.61497219084617,1.55481934666101,1.38349880428683,0.57873354674845,23.1427294225468,1.39480793488903,0.536351995193228,-3.30009740393601,0.478851436544572,0.574287941273972,8.07313752174377
"P_Olsen","C",15,25,0.522690908466976,15.4939380723753,1.54053826364321,0.833047796803363,0.432664640289744,12.0799931399197,0.931175017664318,0.85458222371711,1.09342151673073,-0.169304798720155,0.616291535087988,8.13557386398315
