"filename","MLRA","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"AS","H","mean",21.4793101551376,0.460839397431345,1.23009130510788,1.66734784058625,0.346105922446557,0.149501069352465,0.640798573002742
"AS","H","sd",7.04113323648025,0.0806569831336592,0.28743051919427,0.419205920293553,2.11744020798099,0.615009935586513,0.0788917641513731
"AS","H","q25",16.7542788733774,0.40535107672111,1.0219789188295,1.45449232422842,-0.890185410508309,0.0348238984736595,0.602452139334537
"AS","H","med",18.2437459680697,0.472238093949904,1.35685680410874,1.80443208678423,0.302329520791873,0.453358188968526,0.667433171736458
"AS","H","q75",24.5298515976961,0.522861076633126,1.42749112008095,1.96714887693451,1.78106570266683,0.506151853790445,0.699733448374131
"AS","H","q2.5",15.9430540235912,0.31512348936055,0.634286207248716,0.800637324915903,-4.29695317148747,-1.50415961849235,0.470696159590563
"AS","H","q97.5",37.8870549133398,0.569897652909496,1.52512170500255,2.14615270213384,4.42930587420135,0.567290310830546,0.734312911666972
"AS","M","mean",20.1655500669293,0.484815604210052,1.35965793151355,2.41668332401576,-0.0977879693944815,0.450771623774045,0.680798430383748
"AS","M","sd",1.0726566672943,0.0466695679643849,0.0809056698657574,0.172136333560772,1.75891486624841,0.0667037052437603,0.0317677849493028
"AS","M","q25",19.3513273269734,0.455384573842576,1.28892571628617,2.26033038102366,-1.18524370600781,0.395272768905417,0.655428075797783
"AS","M","med",20.080011321495,0.487036170214204,1.35926005208181,2.42505074766982,0.00461653680412231,0.456234080526712,0.679663980329499
"AS","M","q75",20.9271846940635,0.519797602915953,1.42032845681684,2.51812085377044,1.30049369517761,0.501990192234874,0.703280800021728
"AS","M","q2.5",18.508983612127,0.405706861591288,1.23161013636401,2.1590798103298,-3.39393365852986,0.337678355441983,0.61955443355666
"AS","M","q97.5",22.2317977586521,0.559747695298697,1.49932914529016,2.69750654786355,2.58338025448235,0.552911226000838,0.727178586181595
"AS","N","mean",17.9164269513721,0.653880026224557,1.68577943241062,2.74057286413596,-1.30534489142262,0.627609580823687,0.790076135374946
"AS","N","sd",1.65556415445887,0.0736808740500638,0.182890112714529,0.450962786916453,3.29555363667703,0.0870043149249706,0.05026158924427
"AS","N","q25",16.8016564436706,0.620682345406076,1.59619357992077,2.52025061758112,-4.03508988317899,0.599499138956002,0.770333502418603
"AS","N","med",17.6115082303119,0.662299760443508,1.69857288020137,2.6569411556447,-0.80084134282265,0.646311058094218,0.794303879643608
"AS","N","q75",18.9110739703316,0.703105975030786,1.80353139944863,3.07603508578494,0.671819417660254,0.686287173806325,0.822049506359035
"AS","N","q2.5",15.2235734139672,0.477782446885656,1.32361817473982,1.8614816691998,-6.87140469090605,0.416842956880179,0.660390888981216
"AS","N","q97.5",20.9979794278622,0.767945904103224,2.07325761479263,3.50712195196654,3.9621042121205,0.762393175124781,0.870685224406836
