"filename","MLRA","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"P_Olsen","C","mean",17.3321198653078,0.426484768099719,1.11832012307026,0.755653159787889,-0.459356275816721,0.0967577920025983,0.559584137970216
"P_Olsen","C","sd",4.9303164001211,0.100936098616108,0.19782280723281,0.213204318639079,2.3262667611763,0.390503469838948,0.104634524243127
"P_Olsen","C","q25",13.1449037000837,0.377376049648029,0.959629765210683,0.566637715999423,-2.40406700718559,-0.10189573501036,0.484669912943966
"P_Olsen","C","med",16.8926285671484,0.434269031037852,1.16820869440416,0.754161092568397,-0.198165380277503,0.257067026146728,0.552289127100632
"P_Olsen","C","q75",21.4754934992075,0.472366565504519,1.27622526657512,0.93681797786073,1.29715323192458,0.37750235330519,0.635837059315899
"P_Olsen","C","q2.5",11.194877510784,0.231746135746943,0.710987997363966,0.4123773838468,-4.34018397669298,-1.00900236764095,0.371662027456636
"P_Olsen","C","q97.5",26.6812914931155,0.58633318216056,1.45851271058438,1.11741988155055,3.60607711733893,0.522555779598035,0.732645219431325
"P_Olsen","D","mean",8.18834744194477,0.434777977344577,1.27351537101557,0.842122534238571,0.15763490465114,0.357607061694263,0.638137054024846
"P_Olsen","D","sd",1.07232848622711,0.0691265756186687,0.128975658350143,0.116324913923971,0.66920676925286,0.164482075014008,0.059743767232498
"P_Olsen","D","q25",7.51740366859698,0.396376939561284,1.20301838142897,0.7591459100502,-0.34364776933069,0.305552297155472,0.603264176053698
"P_Olsen","D","med",8.03280528409693,0.421853226672073,1.28292176572351,0.839760036380694,0.0248034272347065,0.389359475804977,0.632571111607184
"P_Olsen","D","q75",8.7210023074261,0.483835004440809,1.33561257379793,0.936711552196921,0.65080945534063,0.43657288686958,0.682694808554867
"P_Olsen","D","q2.5",6.78759241882014,0.304323186241783,1.00762468890541,0.652193762992733,-0.850744789461514,0.00699425182151494,0.509734034474907
"P_Olsen","D","q97.5",10.8419152346355,0.539418679759642,1.46690802116472,1.0362129105042,1.37670546571455,0.532939321103027,0.730723181596189
"P_Olsen","E","mean",16.5838191033087,0.364363152774923,1.18769324623597,0.733473595482924,0.0470700217858765,0.191787995677463,0.52281200113907
"P_Olsen","E","sd",6.34785091565139,0.137649147309403,0.202488012361242,0.256784355979547,2.73951474166591,0.437677706649191,0.148043154357819
"P_Olsen","E","q25",11.7685372977974,0.285051526617685,1.1181769139709,0.52405428251411,-1.90414453353452,0.189092104722609,0.398741429228569
"P_Olsen","E","med",13.3370046524232,0.370279651547887,1.19082603947661,0.764778553454595,-0.231955928768243,0.285011976465185,0.509807116986245
"P_Olsen","E","q75",25.0432204936259,0.46663828451236,1.31211922618722,0.885740342267363,2.39079391930972,0.411048228231069,0.661644660705231
"P_Olsen","E","q2.5",10.0087244753833,0.120777461390956,0.793465750486551,0.330347491624055,-4.64586176033795,-0.61119177470285,0.324880336906378
"P_Olsen","E","q97.5",27.8158252400127,0.589651694025147,1.51961282574578,1.25588719882099,4.95536739224938,0.559802488470222,0.756767297726962
"P_Olsen","F","mean",18.8058478027457,0.384108803485406,1.21010100699332,0.444761902949111,-0.434083874342407,0.28195785780279,0.588465633825242
"P_Olsen","F","sd",2.35310850012981,0.0653954284262267,0.129616740506661,0.0876609006201584,1.54461248268139,0.207980211917553,0.0692363737675145
"P_Olsen","F","q25",17.107931448673,0.331358651173847,1.17827996042519,0.377179473900992,-1.6659093220529,0.274927405566594,0.55845761158037
"P_Olsen","F","med",18.1812245074222,0.398205528536801,1.24309134395927,0.440185451529342,-0.726597023505912,0.348607038645572,0.605757102960019
"P_Olsen","F","q75",20.2561008626031,0.424268135305424,1.2823572093004,0.516440498845283,0.671317089984434,0.387889067618087,0.637816632761069
"P_Olsen","F","q2.5",15.9604801228744,0.260022278263518,0.881392817925887,0.306545474387223,-3.1692648054585,-0.296643388497826,0.435004356319459
"P_Olsen","F","q97.5",23.6657791746241,0.493666552414286,1.37641102025608,0.606234647597641,2.28820110731995,0.468683772787884,0.690475734517037
"P_Olsen","G","mean",13.8710264159358,0.115524558623057,1.03752397543316,0.580720742768854,0.00135066006965808,0.0559344026542418,0.226315665654128
"P_Olsen","G","sd",4.41027278505923,0.0607441495865387,0.0609460168361227,0.149328406874801,1.176145647725,0.120661769725312,0.0574011294126748
"P_Olsen","G","q25",10.8964802974432,0.0666080613169803,1.00608158292606,0.474606111392081,-0.829743547615698,0.00688056318321073,0.179397180070769
"P_Olsen","G","med",12.2717774656999,0.110911329594046,1.05360772681178,0.606333509523554,0.0154230252620532,0.0944512716867861,0.236463779296739
"P_Olsen","G","q75",14.6014884430431,0.154041399227635,1.07769508084738,0.696519159110503,0.814093939959441,0.134479839262179,0.266627693823876
"P_Olsen","G","q2.5",8.90580514929847,0.0335593968094095,0.921858397305622,0.302763940283996,-2.28693076732991,-0.182928131651428,0.136403495734109
"P_Olsen","G","q97.5",23.0160009787187,0.252851793583368,1.12338341003435,0.798966852880563,2.36679250221282,0.203442029596684,0.323781205209272
"P_Olsen","H","mean",25.8424884253968,0.0726479039912599,1.00512928262391,0.357834917000081,0.391322517486735,-0.00421668619976963,0.154890848383404
"P_Olsen","H","sd",14.5734149610839,0.0277676695376161,0.0500585899041491,0.181629826905697,2.93257875577417,0.122275193648291,0.0837302897960295
"P_Olsen","H","q25",13.4668845604369,0.0555340668910194,0.9998185032833,0.254611484550696,-1.5056565737536,-0.00615789346791748,0.084492697554136
"P_Olsen","H","med",21.8866643939916,0.0621722185673559,1.02145888223265,0.298332487301492,0.805882853664139,0.0360342439849051,0.126407329005033
"P_Olsen","H","q75",31.4168657472588,0.0930941905803679,1.03069467653638,0.46594236774566,2.4405614609876,0.0532329950722223,0.21824318502059
"P_Olsen","H","q2.5",11.1625556273275,0.0371996602214288,0.855996023841824,0.126919852088654,-5.1016546981382,-0.37550636659236,0.050336165763499
"P_Olsen","H","q97.5",53.27178767675,0.141776161051674,1.05384140990911,0.712501752952876,4.69124585426978,0.0943636108911718,0.308884987876486
"P_Olsen","M","mean",13.8312094943239,0.420563010718278,1.2679195463615,1.19126221445269,0.282873979149419,0.359096998878735,0.617826274476993
"P_Olsen","M","sd",1.61815898838948,0.0744601496318053,0.106684521793759,0.19833895590704,1.60722439955314,0.111754187910249,0.0659057020805648
"P_Olsen","M","q25",12.7964849981091,0.369894115882393,1.18830937031094,1.05887533013199,-0.774790156333739,0.285812504699562,0.575474989966923
"P_Olsen","M","med",13.8428718629276,0.421942687262413,1.27765786665996,1.18342186013452,0.317733052486902,0.382216532272667,0.619060920773977
"P_Olsen","M","q75",14.8935015050028,0.477494746562465,1.34036074722515,1.29246019498976,1.23654945861721,0.43866552490665,0.676815739998181
"P_Olsen","M","q2.5",10.4311055201648,0.279213392749054,1.0775496876824,0.885084734234583,-2.76183743497854,0.131428725309845,0.499626838168203
"P_Olsen","M","q97.5",16.6655849966917,0.538212308957081,1.46626849382225,1.61707777391682,3.33902006558868,0.530891105564652,0.724106531400857
"P_Olsen","P","mean",5.96501427635419,0.321722330042278,1.13295195120378,1.31813761491487,0.223416122505221,0.161985868965096,0.529111027219996
"P_Olsen","P","sd",0.698175682076747,0.0880109970310782,0.143333887314273,0.266842485009656,1.06042496026516,0.250899486582138,0.0795815098288723
"P_Olsen","P","q25",5.54658070998017,0.264259759780708,1.05973056504723,1.14878964382948,-0.383924144514413,0.092421623142981,0.485679455272606
"P_Olsen","P","med",5.96748054540271,0.322904398104424,1.1406167263288,1.34194886543491,0.36639143169682,0.216333031351204,0.53216997935677
"P_Olsen","P","q75",6.36127745602059,0.390559358024688,1.23804227002361,1.45816988279983,0.759432125717501,0.334994446035808,0.586162274634963
"P_Olsen","P","q2.5",4.76068866625152,0.166694461513627,0.837167902984801,0.780464905989715,-2.20178819201049,-0.455285742258764,0.362119482969896
"P_Olsen","P","q97.5",7.33629661513325,0.458221130015117,1.35924897677488,1.83569157938136,1.88697111465151,0.448157026265614,0.64263404206069
"P_Olsen","Z","mean",5.71988144940076,0.174485915244485,1.08637759416159,1.25290555041228,0.160049513571,0.11825509194852,0.296122488669654
"P_Olsen","Z","sd",1.14968387596275,0.0892168735589759,0.0775522486907414,0.325489172667304,1.10814875500354,0.130724873808009,0.106913943306065
"P_Olsen","Z","q25",4.79288270226369,0.122451602371095,1.05086421884782,1.01110755699167,-0.264904972654812,0.0718231980316973,0.223861067701593
"P_Olsen","Z","med",5.65951434808719,0.1596918473149,1.07742768073021,1.19876089849546,0.306937428559566,0.117018927916425,0.294010776102079
"P_Olsen","Z","q75",6.30565543381848,0.220709840956446,1.11315200119692,1.45015457459286,0.836505690074904,0.172772762712214,0.365309006846478
"P_Olsen","Z","q2.5",4.20273727538959,0.0362386784784864,0.974573877089928,0.787682040274353,-2.3519692791391,-0.079285445125787,0.13551816775294
"P_Olsen","Z","q97.5",7.73208479781363,0.399786319359814,1.27346921873372,1.94023390458782,1.79051878658704,0.367290091560987,0.488349103292903
