"filename","MLRA","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"EC","A","mean",0.392579725168668,0.521729057094168,1.42580578634165,0.489933399273219,0.00308678415558349,0.444275811814717,0.658344737823909
"EC","A","sd",0.154011468371651,0.175197927791515,0.278366524042849,0.188374832112929,0.0626150379969326,0.202578029041706,0.160884273471911
"EC","A","q25",0.280384560762015,0.350248766050193,1.18329718447067,0.350104506356104,-0.0465257596073818,0.274852200786072,0.481514287737327
"EC","A","med",0.319163410961563,0.577965592530094,1.33134751826464,0.482438040322009,-0.00121039828641238,0.426818772330443,0.724487930576808
"EC","A","q75",0.602539394236221,0.667971605467594,1.68682379112833,0.618294363302775,0.0526508559103649,0.643212534434663,0.7826142953691
"EC","A","q2.5",0.238570370908192,0.196131309668703,1.06315693492552,0.214424070177871,-0.0915885273899785,0.101759407421371,0.344829275004582
"EC","A","q97.5",0.647185353886687,0.73233519553504,1.89157184275568,0.854596392048695,0.125077185840499,0.716276331143454,0.842603798307943
"EC","B","mean",5.51237751579946,0.224870439597135,0.863150417685659,0.119807329056414,0.211451379812199,-3.13622686720877,0.277484987354025
"EC","B","sd",2.01834675625425,0.191320399182658,0.379596864190522,0.0405752719439502,0.771186921760327,7.46853990514087,0.197315939022718
"EC","B","q25",3.91012679991787,0.0822274999326072,0.507124484706532,0.0916994870555027,-0.370711247363144,-2.94661347367035,0.134453640646432
"EC","B","med",5.64295757447073,0.136604637023126,1.02863557320734,0.109980772084362,0.0787863230838215,0.0421242939679166,0.226351386614214
"EC","B","q75",6.35173191869092,0.32501977128242,1.05324660064751,0.138265567931749,0.716565397689538,0.0863423434282877,0.328060198024114
"EC","B","q2.5",2.85530283325914,0.0387188203462596,0.189721384058452,0.0603439112369195,-0.808822107056151,-27.4964420366556,0.0816606742337186
"EC","B","q97.5",10.7346089817829,0.641486799010194,1.61378785302027,0.215030987740559,1.6230165895276,0.592258615062606,0.785789366656066
"EC","C","mean",4.22685108381925,0.350837803852128,1.14550123904418,0.14793305007852,-0.0228066454371571,0.180280919943293,0.529747532860035
"EC","C","sd",0.970690121843518,0.0860691150870702,0.152475854411731,0.0358041023430336,0.379984734958811,0.299117296447499,0.122303488276416
"EC","C","q25",3.44718324669737,0.300089238584332,1.10202560787327,0.120311848966035,-0.305502405525315,0.172992932260911,0.448589602556032
"EC","C","med",4.15070905744022,0.361632509110297,1.16611507497279,0.141942142057997,-0.00245177506820923,0.26139809081237,0.551212701555082
"EC","C","q75",4.61554376271032,0.418528119041092,1.23974861630681,0.174383092762899,0.239298603157747,0.346530763470148,0.627342674164872
"EC","C","q2.5",2.93239852369532,0.209505302000719,0.768906599636303,0.0922870572753736,-0.762101346790591,-0.699374907141511,0.297877035870542
"EC","C","q97.5",6.35717924796814,0.474678338488414,1.37014642524937,0.215434006950387,0.592891397175816,0.464582746053273,0.680717516296083
"EC","D","mean",4.95152139032841,0.493492040898807,1.36357096094267,0.4276577564695,-0.118563653806306,0.445624923749674,0.653824695348728
"EC","D","sd",0.961845359364086,0.0741298527779678,0.12484600226313,0.0903678623355935,0.210485226084779,0.125102511717465,0.0707510318100998
"EC","D","q25",4.18879775923817,0.435534378876471,1.28494100008301,0.356927170805173,-0.285496598653348,0.39329145110708,0.608711572535033
"EC","D","med",4.8795260486752,0.497680877039909,1.35712153670771,0.426733388634488,-0.135928921383621,0.456113115852283,0.661012583186317
"EC","D","q75",5.74218861142793,0.554728515525974,1.44833939957958,0.49352885719227,0.0528237350418905,0.522462247305369,0.691877688180895
"EC","D","q2.5",3.5037773514024,0.36346675165755,1.16374954605799,0.280976552152789,-0.436742886237068,0.260308035141423,0.508539611854115
"EC","D","q97.5",6.91666308331594,0.600202438502973,1.57650167660074,0.58669883784043,0.253869729613726,0.59692637401173,0.759292108945916
"EC","E","mean",0.709389779773139,0.547684144789777,1.41125156900105,0.41731623238351,0.00921694526324368,0.433719767063534,0.690980233113538
"EC","E","sd",0.1545767277746,0.126066158482461,0.266751507723787,0.0937353630346262,0.0521240462038453,0.243950111494611,0.0988111701718614
"EC","E","q25",0.571169830901926,0.446683134020712,1.20387049303452,0.339893971951887,-0.0265933786875402,0.307605191155067,0.639653178919127
"EC","E","med",0.686354620077173,0.559511700176935,1.41970314248538,0.410757919002141,0.00289861120909023,0.502049566252623,0.711657695764643
