"filename","MLRA","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"Carbonate","B","mean",1.99849239322264,0.984689363244302,8.49244089676783,7.74089239363963,0.0348236868375142,0.982912989520603,0.991539829210876
"Carbonate","B","sd",0.475113657026762,0.00902862981389672,1.96290845375181,2.9269094766573,0.382801359217188,0.00957898708087294,0.00478588061409555
"Carbonate","B","q25",1.66373766483662,0.982871781685907,7.38488702296476,5.4471536144314,-0.167788693005532,0.981204811083895,0.990408852130139
"Carbonate","B","med",1.95962497683225,0.987330835163186,8.29444037394643,7.2503796675924,0.166411915812232,0.985100571566597,0.992677161509974
"Carbonate","B","q75",2.18765607265693,0.990784660502923,10.2172266463063,9.64255112401489,0.304662447963106,0.990179464940533,0.995166709033302
"Carbonate","B","q2.5",1.31487892613161,0.965169332978142,5.26419909789648,3.78598860916629,-0.736808274666656,0.963006407871025,0.98158242588817
"Carbonate","B","q97.5",2.83083623173731,0.994305752306273,11.4289060468217,14.0892089676026,0.563872487985414,0.992152621626473,0.996048357160273
"Carbonate","C","mean",1.3040588041882,0.979498096963514,6.9553270751651,6.59697610495613,0.0389700991216868,0.97737740641589,0.988712442698102
"Carbonate","C","sd",0.222752980786148,0.00717011369894185,1.06028047735932,2.05876388537755,0.177608718527509,0.00791511746773642,0.00405653320111808
"Carbonate","C","q25",1.1543916405294,0.976551303578856,6.3238238400803,4.69868637221343,-0.0727644291779412,0.974636789075275,0.987395489830372
"Carbonate","C","med",1.29693310056581,0.980598896127235,6.93618963030421,6.32826912808147,0.0355432646106691,0.978913927415484,0.989673848693636
"Carbonate","C","q75",1.39603937196645,0.984339831448122,7.82452583368639,7.96906439937221,0.15657038225781,0.983432981278782,0.991658296376055
"Carbonate","C","q2.5",0.933656983698487,0.964212773140376,5.00105593057782,3.79861342268933,-0.262098490178973,0.959384270889078,0.978042477159457
"Carbonate","C","q97.5",1.80186549039,0.988403660865547,8.54123484375057,10.4414734121467,0.384509927992838,0.986096569965237,0.993346890121925
"Carbonate","D","mean",3.51713838173239,0.944509452909113,4.61302646233653,5.40222808211362,-0.0136565395510025,0.943627939388075,0.971090234693897
"Carbonate","D","sd",0.883571989485123,0.0271004737107445,1.14819082947361,1.36482225018413,0.203543784684562,0.0271529057828205,0.0141272953049176
"Carbonate","D","q25",2.74552892043307,0.916081529326157,3.45168624749248,4.0532498736676,-0.161650278677243,0.915885565455457,0.956348522817682
"Carbonate","D","med",3.23079555621247,0.953735749658147,4.60052753576629,5.33221887860145,0.0208208211393222,0.952574939359462,0.976120740782569
"Carbonate","D","q75",4.4197771971112,0.967822548644107,5.54875994756064,6.33500304286317,0.0993735466725498,0.967451900215449,0.983221029165012
"Carbonate","D","q2.5",2.21667171003574,0.899705012435501,3.14782755573292,3.51918713599444,-0.370275695948933,0.898860892473754,0.947889599177869
"Carbonate","D","q97.5",4.95442819129767,0.979837449816552,6.9572473992686,8.0473104805412,0.404481693049689,0.97903570545424,0.989142336666758
"Carbonate","E","mean",2.69012247371802,0.973825175991695,6.31046660907882,8.09004262260364,0.0505764981986375,0.97298240079373,0.986476299899495
"Carbonate","E","sd",0.392927827065015,0.00746820111484351,0.973906740063653,1.46460035955625,0.28718488921519,0.00768414430407614,0.00386165942090896
"Carbonate","E","q25",2.36954893405129,0.970158763158238,5.64934274794669,6.93892593115994,-0.124282885732298,0.968354478901901,0.984080949057608
"Carbonate","E","med",2.71950183151939,0.973950108481302,6.12672997985132,7.91964589716434,0.0536767775934567,0.973107983112907,0.986595827568439
"Carbonate","E","q75",2.95305729566737,0.979725599938877,6.95158066370505,8.97354471180626,0.158240163839662,0.97910130895924,0.989612871267518
"Carbonate","E","q2.5",1.94879321793695,0.95985472795499,5.00622186399741,6.3280259413298,-0.369209425771545,0.959712542243884,0.979356813425175
"Carbonate","E","q97.5",3.38765081530557,0.986578321204383,8.55104262807849,11.3563595031055,0.791666333229544,0.986191417993006,0.993047879348166
"Carbonate","F","mean",1.15802288375462,0.98071008492202,8.30301231510349,11.5186167055904,0.0224123805581425,0.980518471363519,0.990140163198582
"Carbonate","F","sd",0.395552398731528,0.0137675054132492,2.26581866690851,3.21879545456129,0.0733793174933287,0.0137471995960045,0.00707622641050519
"Carbonate","F","q25",0.854775409534072,0.969092598244796,5.8427909159635,8.12828907651677,-0.0402749796864377,0.968961677415573,0.984135747046883
"Carbonate","F","med",0.989470305051247,0.987905527418368,8.92862571562258,12.4102098417774,0.00944429902065162,0.987424746349784,0.993774365837381
"Carbonate","F","q75",1.58907563452673,0.990556242481735,10.173466693089,14.0741315062535,0.0726975153546398,0.990316018675999,0.995189192764077
"Carbonate","F","q2.5",0.778050894847904,0.953473944842307,4.63922066068424,6.54087798237451,-0.0874757386492841,0.953427432751724,0.976219681146043
"Carbonate","F","q97.5",1.89753356270732,0.992254458016568,11.2578921877978,15.3097275931595,0.16861233935298,0.99208961110769,0.996069432509174
"Carbonate","G","mean",1.9283430643709,0.951529888079212,4.66814343420471,4.55479788566977,-0.000979998394805236,0.950289608891455,0.974835434907383
"Carbonate","G","sd",0.276316318688187,0.0155050544574561,0.746023282179754,0.710451659097305,0.131315286702059,0.0164420029162173,0.00793848138780174
"Carbonate","G","q25",1.72802864282885,0.943157753841493,4.06641694140704,3.98508670050631,-0.0845515343219591,0.939257916114079,0.970334650778906
"Carbonate","G","med",1.8712050991005,0.955006548054046,4.71136390038452,4.51484356368868,0.0178803263999239,0.954765373987783,0.97672734356423
"Carbonate","G","q75",2.12801648172713,0.962855439237221,5.16249475341083,4.95083005566653,0.077741013109078,0.962339896625033,0.98065917105041
"Carbonate","G","q2.5",1.53548138744487,0.915713484986917,3.33188017074492,3.35910322899708,-0.259131280234533,0.90922664891453,0.955892901491463
"Carbonate","G","q97.5",2.45348619239491,0.973913534959581,6.08013812231642,6.00733401221251,0.245578964753838,0.972849473896083,0.985951424956273
"Carbonate","H","mean",2.54101668400291,0.974398112336814,7.31952524092828,6.00941953526715,0.0335009022035442,0.973407361304299,0.986771514728358
"Carbonate","H","sd",0.938427120518592,0.0193288844505402,2.1697686728935,1.7753689653032,0.164968017197367,0.0203123734648297,0.00984730303827985
"Carbonate","H","q25",1.85017052440865,0.950249880535062,4.38122376580136,3.67368337162474,-0.0945846612342007,0.947763373303955,0.974439745136783
"Carbonate","H","med",2.05617667290583,0.984647830090001,7.96578759759725,6.43987109610932,-0.010142812059417,0.98419439639851,0.991818454718687
"Carbonate","H","q75",3.89642921226783,0.988070485710607,8.95734758543809,7.35592318368077,0.176509108628379,0.987502414808249,0.993672524525444
"Carbonate","H","q2.5",1.68893592611552,0.936642161921563,3.88354130899113,3.30251445084229,-0.200925889168837,0.933487276837826,0.967437767219051
"Carbonate","H","q97.5",4.0736808119522,0.990542213904249,10.1826366648075,8.53944030695792,0.332377899615515,0.990329151348757,0.995120520396348
"Carbonate","I","mean",3.76085904703632,0.96984300321176,6.23567539966063,6.61939550004671,0.0356966189697225,0.96764038971781,0.98398860326554
"Carbonate","I","sd",1.03959269379948,0.0160525298360455,1.68537666161845,1.91634013926121,0.514019010132063,0.0184235188110105,0.00860183981393174
"Carbonate","I","q25",3.11149684287456,0.959411202683991,4.94652024183078,5.27349880177639,-0.113292602933646,0.958470369896949,0.978851227424835
"Carbonate","I","med",3.51591343051496,0.971709602755291,5.89705476603462,6.22089024847342,0.0698632280135282,0.970779233787108,0.985300262827694
"Carbonate","I","q75",4.42321431384483,0.983006855994548,7.53567235588641,7.76331067225478,0.299411902447064,0.982103486579696,0.990769638379829
"Carbonate","I","q2.5",2.14102587238864,0.938395813235466,3.75321040014346,4.11210267251816,-1.16777233494967,0.927780230990101,0.966486977017536
"Carbonate","I","q97.5",6.08769925531787,0.989874541648921,9.97055178659131,11.7075031763393,0.987603204064968,0.989761079157566,0.994901519827923
"Carbonate","K","mean",1.2008318820667,0.970266650153564,7.16470341725581,9.66109772841811,-0.0380212459003982,0.967667691002185,0.983220303547393
"Carbonate","K","sd",0.556726436089544,0.0347320944997225,2.37027113381607,3.58073303905427,0.196999086706093,0.0361707797128116,0.0186500070561324
"Carbonate","K","q25",0.843453319859391,0.968185055315116,5.23504430645822,6.83089328283112,-0.16483577924907,0.962469598349674,0.980083960738805
"Carbonate","K","med",0.959557499001418,0.982460452344344,7.16544113172663,9.68652808334982,-0.0708659725380506,0.9799964926759,0.989854911300047
"Carbonate","K","q75",1.40752640217551,0.988270441442844,8.86762052917246,11.8199740741992,0.142808272371301,0.986937768592193,0.993359827004542
"Carbonate","K","q2.5",0.67593847722676,0.871556922429461,2.76482095963708,3.7261410495383,-0.407009466480559,0.863062175271943,0.93274503960378
"Carbonate","K","q97.5",2.57913264245015,0.991765818610687,10.4902095200018,16.3441403477046,0.315874067803294,0.990667144158293,0.995345826854674
"Carbonate","L","mean",3.20360931297563,0.973165342359408,6.31936234998369,6.88984449279841,-0.046550598434741,0.971845546902283,0.985697310403075
"Carbonate","L","sd",0.576555931335112,0.00995086878920897,1.26768356937698,1.44445136692996,0.370094925653259,0.0102569021844309,0.00531637087487505
"Carbonate","L","q25",2.75211058870914,0.967436867210897,5.28103292966127,5.76389621439751,-0.232404128276326,0.963778157354078,0.981468318719871
"Carbonate","L","med",3.22817502449461,0.974366859338533,6.05383351335734,6.71605647444203,0.0172467273754553,0.972439338861069,0.985969135763052
"Carbonate","L","q75",3.70712073198709,0.980992309205486,7.23040710625645,7.52967351294663,0.152635798777219,0.980680335420887,0.990335164035813
"Carbonate","L","q2.5",2.22235271325842,0.954028253127517,4.63223330859959,4.84297608898846,-0.913808458371834,0.952926872529827,0.975679019824721
"Carbonate","L","q97.5",4.1361711962975,0.988493367064007,9.1868744920222,9.94929612603419,0.61607170461814,0.988008681416837,0.993855095600153
"Carbonate","M","mean",2.17945272627496,0.977043940670451,6.6890488629027,9.17401301118195,0.00458177760493746,0.976785308673889,0.988263579217353
"Carbonate","M","sd",0.257030742711047,0.0050278850336009,0.732545259973355,1.17815658339043,0.12299961328327,0.00512382573834996,0.00261211505029028
"Carbonate","M","q25",1.9626908297305,0.974252630212663,6.23083399713521,8.30152907067287,-0.0860391543939347,0.974175340548778,0.986919553652352
"Carbonate","M","med",2.18288300269796,0.97728479035787,6.61526154519669,9.09682690064405,0.014795231616305,0.977089316096497,0.988439927687166
"Carbonate","M","q75",2.35971258692977,0.980673300760884,7.15855807870762,9.88068937113466,0.0757925785193101,0.980435026173027,0.990133192973043
"Carbonate","M","q2.5",1.74340317395406,0.966264117024923,5.42800447613702,6.96089232611904,-0.215818348449911,0.965931838115077,0.982452057775014
"Carbonate","M","q97.5",2.64009745998388,0.984455664473662,8.01751805331493,11.071982271053,0.240320014369238,0.984396498649246,0.992065002061062
"Carbonate","Z","mean",8.71928161272737,0.931634899841519,3.98694489952969,6.22097786110352,-0.295447245336999,0.924958777020886,0.961470352482756
"Carbonate","Z","sd",1.94995002034171,0.0347391880918314,0.885481603194788,1.37858625014132,1.47913289327787,0.0365368163127874,0.0184426412974361
"Carbonate","Z","q25",7.60645478179856,0.919985694537313,3.50299231704652,5.35257205634033,-1.23581988664717,0.916356296358528,0.95661050739056
"Carbonate","Z","med",8.49768969047474,0.936225522400716,3.91818375405762,6.3210974523151,-0.203850682271186,0.93314263003728,0.965939344936316
"Carbonate","Z","q75",9.73384865405465,0.9529190330256,4.48214767797117,7.11555482404484,0.748655915128046,0.948912231195898,0.973392809251578
