"filename","MLRA","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"TC","A",1,30,0.973116703070089,1.61044050236868,6.49370125466637,1.77586572480854,0.983304663418037,1.27440092565159,7.72803917732514,2.08256665667676,-0.0244717414980782,0.983240777617459,0.991613825574406,31.8343126773834
"TC","A",2,30,0.982228506271541,1.33581762388972,7.5776594854411,2.10770789338862,0.951309792585058,2.36353167734753,4.50200918802086,1.15969576641175,0.0819121513832246,0.95061674185069,0.975322094411582,26.5565865039825
"TC","A",3,30,0.973544953681392,1.64640773628498,6.43040955475012,1.73082729581316,0.984940791156143,1.16786907961069,8.14813461777444,2.2713285429941,0.0291498671640497,0.984924348031443,0.992384833286309,28.2596096992493
"TC","A",4,30,0.970417961133229,1.65690486236428,6.20622962510052,1.6447234053085,0.983928603154001,1.30884320395377,7.85140537032984,2.30445513327244,-0.033377999539089,0.983763302763205,0.991713505125449,28.0454261302948
"TC","A",5,30,0.974593295541087,1.56447478832938,6.61967884920653,1.75585994129913,0.979678227357973,1.43975493894346,7.01727042761262,2.00615459747586,0.0205026048461931,0.979673805967186,0.989738217226762,26.8145699501038
"TC","A",6,30,0.974026138249613,1.50710249943205,6.50155109375104,1.85777119078173,0.971518335017933,1.90977252513122,5.92479182295463,1.43334550265976,-0.0552417184706657,0.971486777486299,0.985577688603123,25.9895081520081
"TC","A",7,30,0.971789874762779,1.61505798430288,6.31708927261354,1.83942571806937,0.984542674867915,1.3053173964807,8.01517764888228,1.96182496832131,-0.0569218290271432,0.984420045362185,0.992073410962933,31.6062495708466
"TC","A",8,30,0.981158647401784,1.38854758816085,7.38505744962275,2.0213331515829,0.964277843977843,1.96949556219695,5.25118876640851,1.39475494523877,0.0396628603548098,0.963702456591954,0.981953706093142,29.4585330486298
"TC","A",9,20,0.970655863080172,1.68208339216393,6.21163680258963,1.78503827247072,0.977162439265365,1.50607170860135,6.55201146949967,1.63567165887986,-0.0104546042869607,0.976684582536957,0.987947408948094,26.9527058601379
"TC","A",10,30,0.973167693736562,1.56867057852225,6.50434044536904,1.82831643990021,0.983623464116984,1.37359768446953,7.61558146343226,1.9639404648835,-0.0689604649153606,0.982742163201622,0.99104463819877,28.3489053249359
"TC","A",11,30,0.974166985026041,1.58971692224192,6.52844203802967,1.81334602070827,0.981497267239566,1.36642913713664,7.3532754594534,1.95399584027825,-0.00402231362667749,0.981488959826751,0.990631353767136,26.2123875617981
