"filename","MLRA","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"Clay","D","q2.5",5.80596857699935,0.787811881844476,2.16722629550305,2.77706877018279,-0.502110015996473,0.786827292697844,0.883081408883308
"Clay","D","q97.5",6.99079809412579,0.848247900397269,2.56332060189308,3.41681869623876,0.406976707278987,0.847640571497066,0.918417640675878
"Clay","E","mean",5.22766231265392,0.827570053649091,2.40624090443205,2.75230842825955,-0.0192455425024271,0.82593961225347,0.906860891327504
"Clay","E","sd",0.241620346701157,0.0157292579471838,0.110827599656927,0.182036235570672,0.276028495651157,0.0158466850966957,0.00900853638206806
"Clay","E","q25",5.07814557372646,0.817121746280886,2.32975291399061,2.60843420458766,-0.171661282227502,0.815461068896123,0.900758848902516
"Clay","E","med",5.23973968340369,0.828124041988717,2.39465033060035,2.76001124214419,-0.0166915563500502,0.825329034977493,0.907442077200692
"Clay","E","q75",5.34240799349275,0.838153208573155,2.48456127992256,2.8522859059456,0.14361197220122,0.837743102079424,0.912660304945853
"Clay","E","q2.5",4.7599086169898,0.797032014460096,2.21316244661172,2.44738241690972,-0.545661722790807,0.795466016407694,0.888634666165948
"Clay","E","q97.5",5.72414459463205,0.855976004845553,2.62176687235641,3.12435565281899,0.486795743576563,0.854281587373794,0.923225822469976
"Clay","F","mean",3.61066953119195,0.926866823464581,3.7420338225984,3.99260915453708,0.0426841285170584,0.926166415400436,0.962202206481214
"Clay","F","sd",0.375791059377325,0.015371581356412,0.382215713413201,0.429961541202022,0.169742184630395,0.0156871415748368,0.00799485840227117
"Clay","F","q25",3.35190683401552,0.92025821001785,3.52042222417329,3.72450408471101,-0.0563363132913789,0.919174784370144,0.958427196837166
"Clay","F","med",3.57841680780156,0.929355472528802,3.74871454562631,3.95368421194162,0.0444511400171335,0.928719204850477,0.96332136260388
"Clay","F","q75",3.8329203205855,0.937520420036382,3.99833852837155,4.33527537534837,0.167860272548523,0.93734131100629,0.967748584055715
"Clay","F","q2.5",2.9720337782621,0.893599129768098,3.04508143142311,3.28310425956944,-0.303883915516998,0.891970370104575,0.944603508903247
"Clay","F","q97.5",4.40579861138475,0.94925385816761,4.43323999848231,4.74453301258098,0.342315110021536,0.94903077033253,0.974199581390581
"Clay","G","mean",4.33458080215733,0.929017412392911,3.76080701596128,5.08963343429053,-0.0200037087119776,0.928431951077425,0.963172121880941
"Clay","G","sd",0.224017419852367,0.00829505766924572,0.220043248998344,0.39527079062148,0.270170993793188,0.00830962914622503,0.00433763552433056
"Clay","G","q25",4.18723203944796,0.923173943504015,3.5868652559954,4.80091422382976,-0.180728360298008,0.922097338181655,0.960644380386747
"Clay","G","med",4.29574370134014,0.929886820263391,3.7750732013917,5.09267573440675,0.00521095147265862,0.929671382590338,0.963838323784743
"Clay","G","q75",4.49487324751997,0.934909317122875,3.90637413966656,5.35190889311722,0.164243714177257,0.934321332091999,0.966503185325697
"Clay","G","q2.5",3.98469228115133,0.912899186549385,3.3833094642515,4.42087445823404,-0.510187091201808,0.912440194415697,0.954797697936785
"Clay","G","q97.5",4.76791781883633,0.941625638101877,4.12562038717065,5.83183632217952,0.471684019828546,0.941107512768974,0.96987243152875
"Clay","H","mean",3.15401693718124,0.946455925447449,4.33454503381878,6.43059165946154,-0.0102676208289674,0.946191150768013,0.972439502106461
"Clay","H","sd",0.174782597655489,0.00610010509091513,0.252988422612525,0.398298119032722,0.149045944823475,0.00622098317471039,0.00310489284689479
"Clay","H","q25",3.05896012287551,0.942945393823243,4.17936156505549,6.18791084163256,-0.11755403134052,0.942690096138248,0.970500224892609
"Clay","H","med",3.15702363568187,0.946832065395814,4.3370208035388,6.39118704849011,0.0188743165681901,0.946781249402431,0.972689711251591
"Clay","H","q75",3.27527641593909,0.950452039907619,4.48770680261668,6.61141430054361,0.0907369286358087,0.95029523627043,0.974397197887128
"Clay","H","q2.5",2.77690548426307,0.935893916666102,3.91086908247869,5.70315293142387,-0.29898654839749,0.934550453700249,0.967352770720112
"Clay","H","q97.5",3.44387105979557,0.958983944290195,4.93916938976183,7.22282682545252,0.217867953048181,0.958957902813168,0.978990981212515
"Clay","I","mean",4.17301375384971,0.948174537660657,4.42601035961274,6.51226131642321,0.00688551459858523,0.945813432756932,0.972881431929264
"Clay","I","sd",0.517974288377616,0.0137962603836072,0.590724557092026,0.935217685162986,0.532632055540589,0.0145787249672166,0.00734177211218705
"Clay","I","q25",3.86904210863892,0.942273422373576,4.10215569836086,5.84391483769754,-0.404576741969637,0.940052677085446,0.969473421180524
"Clay","I","med",4.17875003672097,0.950228804840554,4.38542389511563,6.5156523588822,0.0885124211839342,0.947547053579731,0.974197022263033
"Clay","I","q75",4.42705176693551,0.955707940583989,4.70163804052852,7.01697345273623,0.339291039935277,0.954365360664861,0.977240734968042
"Clay","I","q2.5",3.05800150551835,0.916471875910892,3.32943426779714,5.18362663348733,-0.809746177510475,0.908788492571651,0.955605188448687
"Clay","I","q97.5",5.10161268950248,0.969792491087372,5.74034096388552,8.56385802204361,0.880035237115938,0.96928492449739,0.984726405574964
"Clay","J","mean",3.81916953978904,0.941547484104169,4.23581899479392,5.96875679689016,0.00866626469929617,0.937164335520742,0.968551582308931
