"filename","MLRA","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"ESOC","A",1,30,0.971278830333187,1.49682123040255,6.37998194492814,1.79714179981036,0.981594721023981,1.34488068779262,7.36591881042602,2.00017743166136,-0.00664127074779577,0.981552269648514,0.990629940040822,28.0857315063477
"ESOC","A",2,30,0.97240364631231,1.46948501167852,6.5113636625028,1.77613244045185,0.978387252625988,1.44982865055522,6.80173919538506,2.06341625188215,0.0443838980595816,0.978365002649,0.989049072378559,23.4937288761139
"ESOC","A",3,30,0.971466625440607,1.55842756054572,6.29992544062781,1.7581824586319,0.981470378457442,1.26160768269548,7.34959190594292,2.05689933217248,-0.00368574795924026,0.981470216418224,0.990647885768948,23.9428272247314
"ESOC","A",4,30,0.970396078625198,1.5064950217859,6.33646414334482,1.79223957660295,0.981315531810367,1.35459105634054,7.31816224267688,2.00606669243863,0.0212938854409046,0.981310713133891,0.990563034841341,25.3690183162689
"ESOC","A",5,30,0.970603036878329,1.48516508964941,6.31170956162841,1.77084690337075,0.98097540472989,1.43827131618526,7.14683710898045,2.11017209746612,-0.0161009220259032,0.980403927855908,0.989869138637606,24.0911009311676
"ESOC","A",6,30,0.972955483904531,1.48896545868107,6.52775321641916,1.80662350782993,0.97848887713328,1.39709784732976,6.80889286771089,1.90036796998467,0.03429823348149,0.978410439809336,0.988999320745719,23.4260857105255
"ESOC","A",7,30,0.980979498950389,1.26901971130647,7.34157342586209,2.07246583844816,0.961220885916024,2.04750431881352,5.07718038004927,1.39682245049295,-0.0706767279528026,0.961171410819383,0.980237746540505,23.621307849884
"ESOC","A",8,30,0.982693311191293,1.2877080969031,7.66703606099275,2.07438316682497,0.953163756458839,2.00324866694191,4.55892823977216,1.37526610922731,0.0691425372698393,0.9518416848133,0.976205515395783,24.8671510219574
"ESOC","A",9,30,0.968652597585543,1.53370345226707,6.20400842894957,1.76044462572536,0.983042037129904,1.30031882771748,7.67771014396676,2.02258088088794,-0.00574043831201358,0.983020168633658,0.991397657104979,23.5132617950439
"ESOC","A",10,30,0.972716920404217,1.53760668686157,6.43857454267424,1.74947210036566,0.978580182951694,1.32686498188583,6.83183100044291,2.04994482267077,0.0404850352139382,0.978555171969776,0.9891372520547,23.802494764328
"ESOC","A",11,30,0.97232108805821,1.50645724963129,6.4368511865567,1.8221559228925,0.981420860346681,1.30600819282966,7.32531828280081,1.96399993053837,0.00736549949237987,0.981347210104039,0.990666276656211,24.3137037754059
"ESOC","A",12,30,0.971271187152878,1.52138509848124,6.34049333595384,1.77469859715028,0.982366391133627,1.28596845735731,7.53166238164184,2.0568156122861,0.00772936972046978,0.982355266250409,0.991070289417745,22.8527879714966
"ESOC","A",13,30,0.972959796547478,1.52715916348337,6.47674943779358,1.73524807588194,0.978874927732682,1.32034722911464,6.88182558217726,2.072636606232,-0.0104243698548644,0.978865621819658,0.98928978441274,22.9788038730621
"ESOC","A",14,30,0.973350650554315,1.51700972738718,6.54372443931062,1.80288890085802,0.976651224967217,1.3781879319708,6.52130767117785,1.84662769203085,-0.0520664826032421,0.976464283922315,0.987945020278968,23.2141208648682
"ESOC","A",15,30,0.971890096222782,1.51172855509004,6.42506777611389,1.8037629776978,0.981666544414161,1.29920824858639,7.33422004434441,1.97812783500744,-0.0872187562392652,0.981392461520357,0.990480218873385,23.0254318714142
"ESOC","A",16,30,0.972457408842107,1.52269582997715,6.41948392690715,1.78630554208638,0.981045058518386,1.30056204509937,7.21175913941382,2.02220263916671,-0.00760135556075739,0.980755157108942,0.99011891437185,24.2465682029724
"ESOC","A",17,30,0.972285015766904,1.5493965770688,6.32088479108349,1.73615976684874,0.983534793094559,1.20257695927136,7.76036123628237,2.22438986492871,0.00529828832788335,0.983379927196503,0.991516181669396,23.8553726673126
"ESOC","A",18,30,0.971296293415508,1.49972220339992,6.38766742558933,1.79366551612137,0.980572063511007,1.40382335761075,7.00796732713014,1.91619549953796,-0.100955832237252,0.979619602022425,0.989406689344465,25.2841553688049
"ESOC","A",19,30,0.970887682735793,1.52112569431768,6.286455009841,1.78814940156546,0.983070134613454,1.28655158461824,7.67745746838911,2.04033793233321,-0.0282918336454736,0.983019050956532,0.99149296276005,24.4913947582245
"ESOC","A",20,30,0.974023712839598,1.4496241895701,6.84416631105476,1.82116166313623,0.974912451100317,1.4337306756966,6.28290594224949,1.90761071543033,-0.0948051258364395,0.974644295557797,0.986999888127639,24.5940220355988
"ESOC","A",21,30,0.973855169159507,1.4819483268576,6.72529407748219,1.82192587357295,0.975066677028873,1.40542913983633,6.3224308195031,1.87487218338654,0.0524262266419478,0.974960328599758,0.987429098807531,23.5209543704987
"ESOC","A",22,30,0.980758545783091,1.28084597800653,7.3812733379019,2.0689450921526,0.961975432191313,1.97696474690304,5.11580770301864,1.37331735644407,0.00527050092317715,0.96175555400559,0.980793890622439,24.0753316879272
"ESOC","A",23,30,0.971802754843894,1.53969562938552,6.32233132852689,1.72111938841938,0.981821795389256,1.27825434157764,7.41432948686592,2.25432443784504,0.0286317137977441,0.981792386178913,0.9907712775756,25.1190114021301
"ESOC","A",24,30,0.9704289737521,1.48726903656252,6.34874238752738,1.77842739610401,0.980642915634674,1.4266153540571,7.1083731903859,1.93464902235276,-0.0455617271424858,0.980191282577215,0.989789103208453,24.08118724823
"ESOC","A",25,30,0.970984155035321,1.53385748849829,6.37208095906308,1.78308612143471,0.98069649238085,1.30544700870062,7.18605637455736,1.92654315589823,-0.0197215258849529,0.980617242720591,0.990129187415955,25.0006206035614
"ESOC","A",26,30,0.980458685429497,1.31661828380616,7.30678656578278,2.14564846527372,0.961011380731713,1.92676723976805,5.05781318832577,1.26896490117526,0.018382532398855,0.960873479492269,0.980277719631504,24.6836421489716
"ESOC","A",27,30,0.980018180610247,1.32600495875227,7.24887385619413,1.99471350581438,0.960594089351114,1.94767027964624,5.01240749354309,1.50949574510835,0.0300110738772352,0.960161401111643,0.980094171397967,23.4011991024017
"ESOC","A",28,30,0.980484491744016,1.28989448036862,7.23995932603376,2.09319447527863,0.963027588457027,1.99223638145325,5.19823689570302,1.31510498673296,-0.0179615532966695,0.962958832876324,0.981282986098741,22.2721457481384
"ESOC","A",29,30,0.972370960802277,1.50680850436768,6.41244291787794,1.72218300631968,0.980240288422538,1.35798582424401,7.10422414751448,2.18573710197041,0.00830591660533097,0.980168138257499,0.990069398544046,23.8429048061371
"ESOC","A",30,30,0.984234644884973,1.2346248714207,8.06862888802296,2.17847547239595,0.948907603587287,2.04394972698405,4.35610688023537,1.33564928919668,0.0641534589707712,0.947252759612451,0.973997742096183,25.5151445865631
"ESOC","A",31,30,0.980667160548502,1.34414183211516,7.35458287044149,1.99249806531617,0.956939969846214,1.9153073939483,4.75214283963677,1.4149164821076,0.0840283089419693,0.95567815558915,0.978116046649442,23.8204257488251
"ESOC","A",32,30,0.975070800108126,1.47244918328819,6.87841799986084,1.89140652975249,0.971361617180506,1.43859826726867,5.86311239214438,1.71347349436202,-0.0139688448220658,0.97088342023841,0.984904767100176,24.5932517051697
"ESOC","A",33,30,0.972108186090138,1.50309780142242,6.34586902262763,1.73974041976866,0.979601971517275,1.42181382797367,6.98142637270142,2.0079984761921,-0.0472725620720332,0.979464349106826,0.989514715242079,24.5242736339569
"ESOC","A",34,30,0.981204871191365,1.28588985498256,7.41788938435216,2.091936560178,0.95915929056291,2.01760906313448,4.92213047855592,1.33573943993548,0.0640130209111054,0.958686636605471,0.979346429653727,24.1277637481689
