"filename","MLRA","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"C_hpom","A","mean",1.03257838672388,0.98096851712206,7.30600629727217,1.43058992045463,0.00164515542335354,0.979249041568633,0.989709545397979
"C_hpom","A","sd",0.131729537236434,0.00771369082868079,1.17405496378554,0.309527687182552,0.135145153717083,0.00940283017837424,0.00430174642019418
"C_hpom","A","q25",0.945385080908078,0.978838837577538,6.6629567804766,1.21885802831102,-0.0872780639136608,0.977273620147841,0.98864500015015
"C_hpom","A","med",1.01132203600684,0.982894643281204,7.32149871509517,1.36103046066736,0.0116019753327277,0.981176716501411,0.990501982524042
"C_hpom","A","q75",1.1112215632631,0.985222988216215,7.93082826464361,1.59800809268075,0.0939303451081525,0.983958830209541,0.991971515073417
"C_hpom","A","q2.5",0.828958944645881,0.968197190187443,5.4623719800645,1.00678544650748,-0.249374032994617,0.966184504167234,0.983552546553476
"C_hpom","A","q97.5",1.35776791747653,0.98887430721397,9.28152418851179,2.02056571804595,0.214760892232919,0.988266859386273,0.994160514321586
"C_hpom","F","mean",0.275453989898872,0.95141815590134,4.42299575429807,1.80642325781221,0.00296825907901563,0.943998628477806,0.972093675888435
"C_hpom","F","sd",0.0470288460270906,0.017940072667027,0.731920166875201,0.30411384512202,0.0317973305316021,0.0193691752074507,0.00920930522656199
"C_hpom","F","q25",0.243781682160908,0.943584548854795,3.92222225535106,1.60258670142203,-0.0166379660804946,0.934359263369604,0.966884423143881
"C_hpom","F","med",0.264531020208666,0.954589419923818,4.37765265909396,1.83556384262833,0.00652279648031443,0.947297919965218,0.972782890592092
"C_hpom","F","q75",0.302252150269673,0.965565155643188,4.93688803092792,2.02493801305456,0.0221030328962066,0.958581474761264,0.979634416934891
"C_hpom","F","q2.5",0.198745518578295,0.909000845475952,3.08037960671719,1.25732609623837,-0.054677752720248,0.893578350889774,0.950295200294435
"C_hpom","F","q97.5",0.372552662658916,0.972943650287579,5.98005912994228,2.26958276122005,0.0558648116698015,0.971774386643974,0.98539069690556
"C_hpom","G","mean",0.273433710300753,0.811955315484366,2.35209358804321,1.92530427843537,0.0119262398945905,0.760688393747589,0.884556364714729
"C_hpom","G","sd",0.0709986126993382,0.122977890102251,0.610991549645666,0.760755579856358,0.0717037472942076,0.172494859642083,0.0803046377380019
"C_hpom","G","q25",0.231742808503837,0.774899000760167,1.97445071738559,1.38359170524207,-0.0332651007249855,0.734791338742795,0.871663943199925
"C_hpom","G","med",0.254143538377408,0.851948158850009,2.37617446786074,1.80152629917516,0.0174971376386273,0.816967938119735,0.906936951993488
"C_hpom","G","q75",0.30288543726364,0.881412929892609,2.6828439552548,2.42489782623461,0.064267906034087,0.856412873534494,0.930361182272618
"C_hpom","G","q2.5",0.175245627143517,0.466646435003477,1.15792721080555,0.755456544670905,-0.140954563513147,0.225647021088882,0.660440152883432
"C_hpom","G","q97.5",0.444544854506007,0.936659536446803,3.61214921277505,3.16403030051185,0.151224472552611,0.920558228973071,0.960231785369291
"C_hpom","H","mean",0.32660069446721,0.799992357257523,2.06311581524828,1.36843547616291,-0.00247864709365697,0.702215977071515,0.860504494458096
"C_hpom","H","sd",0.149258455573371,0.115065769125734,0.486512176484997,0.588821210455583,0.0324819887959732,0.207184785455484,0.070966321778932
