"filename","MLRA","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"P_Bray","A","mean",69.0601614201495,0.131634113608416,0.935710036723718,0.460260728957457,-0.719086496277941,-0.235631227547398,0.268136092578368
"P_Bray","A","sd",19.5303353646882,0.0337967966788624,0.142768798167562,0.13067590742087,4.47724857907549,0.409943338721613,0.100802577994582
"P_Bray","A","q25",52.0722308271456,0.114995561837245,0.807183290601437,0.367602511446218,-4.05293498701776,-0.540900822949978,0.186943740527566
"P_Bray","A","med",65.9160287266983,0.126965433352517,1.02360820113029,0.444951611557355,-0.273123210888698,0.04175813563842,0.251231459932218
"P_Bray","A","q75",86.5973115050493,0.147395481889756,1.06137911620539,0.560057788345601,2.11326499139236,0.108833760346244,0.366177975805748
"P_Bray","A","q2.5",44.9922926799978,0.0695201464190442,0.700982202810217,0.242948615688796,-9.36678601777338,-1.04446825573623,0.136850929342635
"P_Bray","A","q97.5",112.97881586183,0.192211233559333,1.08693265501376,0.684482379845347,7.91422983031534,0.150243443047301,0.426451376219578
"P_Bray","D","mean",35.9473765380188,0.255824750696152,1.08667784134238,0.838771833178541,-0.328616785234305,0.113989188241085,0.453394134841004
"P_Bray","D","sd",4.86497849459417,0.0793155552554918,0.111147944627963,0.178041652537621,4.86781629885943,0.208817051426197,0.0877162488668123
"P_Bray","D","q25",32.6067954790768,0.208983681555202,1.01139367359696,0.713222045145363,-4.15291797427018,0.0118802615878036,0.383780949984714
"P_Bray","D","med",35.596378893691,0.240580640754292,1.10456254285088,0.827938062320242,-0.675020843358571,0.171516232561032,0.448934517324205
"P_Bray","D","q75",39.3527278579653,0.309212953410596,1.15402523697034,0.919617982503167,1.60126592701712,0.241045293381563,0.510120879937924
"P_Bray","D","q2.5",27.5167833540138,0.113767242218922,0.834240344533662,0.565920104368004,-7.47281126836388,-0.454754718878845,0.321752915349957
"P_Bray","D","q97.5",44.7611047653452,0.408072177480286,1.26651204564577,1.27221805526538,11.6782747785302,0.369801622493857,0.616574195499609
"P_Bray","E","mean",48.3741392435782,0.12801096152798,1.01167320384848,0.542875042012259,1.09809014112032,-0.0545262368790223,0.271184519342581
"P_Bray","E","sd",8.14915077321203,0.0413687654477936,0.110412773232865,0.171939607845801,7.95562957602406,0.410309412797783,0.0618221609117825
"P_Bray","E","q25",43.993843163035,0.0989990883506388,1.00357651966875,0.422114297093783,-3.71580797732623,-0.0123539966690336,0.229657164795369
"P_Bray","E","med",48.2334834122574,0.123423776776453,1.04131992950769,0.528631766976185,1.64650642139521,0.0597033712304375,0.280860953989866
"P_Bray","E","q75",53.0028630415321,0.15714208980428,1.07731710015114,0.625694211920463,5.5629202656057,0.121477542728364,0.309778029266514
"P_Bray","E","q2.5",33.0965873642447,0.0496239462441621,0.678209179344204,0.28684580740441,-16.2770657760646,-1.25293317916894,0.164442690223341
"P_Bray","E","q97.5",64.6475933107658,0.208878458227055,1.10936259074644,0.881865339205442,15.9235678762596,0.171511053824613,0.361993352769335
"P_Bray","H","mean",20.7497220855566,0.149097513754726,1.05969103322548,0.777693547737374,0.958305266643357,0.0799576862806079,0.276599949276485
