"filename","MLRA","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"Gypsum","D",1,22,0.992157393104638,2.99137398147799,11.0437074749451,15.7089361915164,0.979257014532772,4.42615952388383,6.87071054763325,8.52738548991137,0.481898104480259,0.978630730143974,0.989412304510089,10.4869055747986
"Gypsum","D",2,24,0.991400859504092,2.99222490993486,10.6359791235673,13.4817486032085,0.988183030386838,3.61472867470402,9.23694090272074,14.0267429627071,0.00212835239364824,0.988176755821041,0.994038332121792,7.57413959503174
"Gypsum","D",3,28,0.991048030358492,3.15912728955557,10.3634142515577,14.949686629007,0.989615081202996,3.19309519542412,9.77071155358988,11.6688976430754,-0.397263192798184,0.989433270154925,0.994667474797395,6.30368113517761
"Gypsum","D",4,29,0.991854035686616,2.95803395681465,10.9315894726589,15.970418423077,0.986402398714292,3.79634292183165,8.48881721617916,10.8368844298582,0.0931420741144287,0.986000948076248,0.993090960177467,9.51880693435669
"Gypsum","D",5,22,0.989582886061457,3.2904019169372,9.76030126025674,14.1900762212846,0.989653721991909,3.34023489816993,9.79982106878362,12.1828584637253,0.33557482871148,0.989495952022813,0.994759242494596,6.6497266292572
"Gypsum","D",6,19,0.988735629193167,3.33405434608848,9.47840160932503,11.6690413417057,0.991749727270231,3.08456795166378,10.9465324912358,17.7233475989765,0.169692632101319,0.991581400521839,0.995823643120118,7.34275674819946
"Gypsum","D",7,22,0.990515347677805,3.23349227532518,9.93221995626077,14.5556475762005,0.989129980238766,3.40815999000088,9.60696101503883,11.3638051363868,-0.0369149821108616,0.989069980611554,0.99454707926674,8.54692959785461
"Gypsum","D",8,17,0.989979799960509,3.27874866396451,9.82504551046,14.332084528608,0.97439658808759,5.31837610618874,6.1110028194863,7.65746614885132,1.17913265729255,0.972987298417527,0.986456184765361,10.6070079803467
"Gypsum","D",9,17,0.990426193557019,3.15553822592933,10.2533507654695,12.7092217329071,0.987234090392772,3.70397520540911,8.68956132185343,13.385561660239,0.716446612093279,0.986640282207849,0.993215664563192,11.4082522392273
"Gypsum","D",10,30,0.991663716705321,3.08531387202616,10.5769108815752,15.984087858009,0.988045177750585,3.54689039713939,8.84863419063765,8.93452953199744,0.754070972054852,0.98711630288968,0.993402206941553,10.307225227356
"Gypsum","D",11,25,0.987456589015663,3.58132819971399,8.89461902824642,11.3131153417427,0.992656219512906,2.95511947926349,11.2603383263863,16.7579554219386,-0.283686627871884,0.992044085447441,0.996099439899706,10.4755101203918
"Gypsum","D",12,17,0.990655046699818,3.169897616464,10.2151904636954,13.1341465994862,0.988410658095335,3.46375897480457,9.26755647447618,13.3561736935262,0.142977762327476,0.988254743472871,0.994161747684869,7.10394740104675
"Gypsum","D",13,20,0.991492766831279,2.97367921520009,10.8489557823932,16.3283187210672,0.984048471617938,4.08317815118455,7.93624239370681,10.056127722002,-0.0165122876880067,0.983983665098382,0.991862339152977,6.12412881851196
"Gypsum","D",14,30,0.991151709324254,3.01603768898773,10.6386780996069,13.3228484334645,0.988962291607822,3.50430967772003,9.35318798679567,14.5258005659815,-0.260541165329678,0.988468822358047,0.99432180745813,8.98864340782166
"Gypsum","D",15,21,0.990605788136562,3.25764039537991,10.1674706608919,15.213767323824,0.989109624741157,3.30981457634496,9.0902614769407,9.57828596398564,0.0220751284000991,0.987792120392536,0.994081348183766,10.1064476966858
"Gypsum","D",16,23,0.989412209610366,3.24112257051127,9.91427724845318,12.8904483218632,0.989596972925046,3.43606590731587,9.50700708090072,14.0143916906461,0.807471068750369,0.988838942276211,0.994461008031495,10.1177959442139
"Gypsum","D",17,30,0.990553594443821,3.10603699605017,10.1787233687895,12.9487308268206,0.99015440359871,3.39949304433839,9.93877121080428,15.2174564928601,-0.540634911440388,0.989787605045255,0.994816626186834,9.08961224555969
"Gypsum","D",18,18,0.989168791094408,3.35627492404207,9.49843840921167,13.4315442030919,0.991764511567622,3.01670028236121,11.0327706744977,15.3395810550261,-0.183876667674117,0.99171249493511,0.995858436933591,7.03594374656677
"Gypsum","D",19,30,0.990503057445466,3.08498579700861,10.1921527304746,12.3014222745526,0.990949206173472,3.2257035791496,10.5341459722958,18.5857668037202,0.139544149503313,0.990909362820241,0.9954558956777,6.37055420875549
"Gypsum","D",20,28,0.990394412847253,3.24746406292477,10.0599869029714,14.8320760651065,0.988899041547787,3.31508486719141,9.43512151247583,8.81082978872454,0.456296699297581,0.988668223672254,0.994326865242591,8.66462659835815
"Gypsum","D",21,28,0.990431523009969,3.16312775178194,10.0986159639431,12.8281521279502,0.990592665816574,3.36835565777746,9.83811926569914,14.7203601809426,0.301023369090338,0.989577573940549,0.994922117489452,8.87123274803162
"Gypsum","D",22,21,0.991132199077028,3.03767506523763,10.4148897688338,10.5895078667618,0.985419825551108,4.2810448026504,7.84800269274898,13.5337059458313,1.12439593668154,0.983621478231988,0.991970387394663,6.81731271743774
"Gypsum","D",23,19,0.989479770141643,3.24457042103915,9.57766377506928,12.3987365905641,0.992809504500821,3.18527483891615,10.9191666148708,18.1459146927702,-0.972407818692913,0.991539149852809,0.995665352373572,8.38958120346069
"Gypsum","D",24,22,0.989249706028293,3.31726591868657,9.63832794148659,12.477785023755,0.990882722097619,3.27091319905702,10.1104784745111,14.7457158184158,0.760012007198046,0.99013153577125,0.995119454539885,9.16485643386841
"Gypsum","D",25,14,0.990010334926554,3.29777703345212,9.80576382986436,12.7583825629219,0.987644838934849,3.57895555400492,9.00442888877922,12.7889042792894,-0.292016687448799,0.987558273686639,0.993728980326622,8.83098244667053
"Gypsum","D",26,27,0.988768782505243,3.39806712037827,9.29167687931507,11.7380847955587,0.991712872533282,3.08493328256429,10.9971679354819,18.6994257950529,0.0602534501049708,0.991658747370528,0.995782043808286,9.02158427238464
"Gypsum","D",27,22,0.990541968019973,3.12500855234213,10.101952868214,13.0603440971101,0.987800084766572,3.76757578593465,8.99980939724237,14.1425652800191,0.538196433326922,0.987545498038325,0.993732278552607,7.89520764350891
"Gypsum","D",28,18,0.990824822142888,3.24958532290693,10.2994890239661,14.7881607112294,0.986382852204303,3.41722820819992,8.51229122366107,7.79811074251819,0.160904453373934,0.986078050876961,0.99310658818716,8.4638397693634
"Gypsum","D",29,26,0.991082627532821,3.11986521125203,10.2043133161684,14.953548900684,0.98688907599155,3.81416923065317,8.75063584153416,9.322749948856,0.156955294592394,0.986826118063991,0.993327360187817,6.23036956787109
"Gypsum","D",30,26,0.990097021704631,3.3060263197204,9.95805626607924,15.325994441655,0.987150836970492,3.56222866773013,8.50515965630613,5.26343849563912,-0.434305815872304,0.98605469400955,0.993189946757978,6.82035851478577
"Gypsum","D",31,27,0.988535582225441,3.52275605224364,9.18534128069008,13.2541264020432,0.992618299569504,2.76076668453329,11.651230067394,15.0280696418262,-0.207578198350287,0.992568962840957,0.996281058206064,6.47440695762634
"Gypsum","D",32,22,0.98997328745729,3.33103644101555,9.8139629039666,14.4625157523983,0.991333095686317,2.91380232731877,10.7558009938907,13.1611910116388,0.146980788736894,0.991280180952962,0.995645464857897,6.6762330532074
