"filename","MLRA","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"Clay","A",1,30,0.860054181724748,5.36118153055279,2.66774895285492,4.01114021740328,0.85429817257594,5.39934961015061,2.61840650825332,3.8301459422301,-0.00234638743181906,0.853999349991449,0.922609740136291,24.0229525566101
"Clay","A",2,30,0.864623708549382,5.24340022176281,2.71511052155711,4.11838523890897,0.844143826795485,5.66211860555258,2.52585509565774,3.65187219492765,-0.394486402695777,0.843103928827599,0.916359888783165,22.648220539093
"Clay","A",3,30,0.851064645572037,5.50696274544648,2.59004320733507,3.75552504274718,0.872827976435859,5.07688489658819,2.80343042003561,4.41972775768056,-0.187309116245279,0.872635214145735,0.932297841842174,20.5312614440918
"Clay","A",4,30,0.863854318291996,5.27904912522149,2.70317189866758,4.03784417314087,0.833525911036384,5.82411699472451,2.43987979903681,3.68865263514786,-0.286547881220061,0.831851858989963,0.911510263194813,18.9636225700378
"Clay","A",5,30,0.85942660686039,5.32588455240098,2.66159499264817,3.99669968726679,0.85631758752945,5.48729149548213,2.63140320082803,3.90306157739817,0.063534778767059,0.855438004132029,0.92437163049537,20.9674422740936
"Clay","A",6,30,0.851390140670295,5.55112467332815,2.58875256867377,3.83200231967526,0.867955809064662,5.0820302547874,2.75210946300147,4.25079840476151,-0.0757279123739995,0.867840762104956,0.928594294894978,20.8195135593414
"Clay","A",7,30,0.862229251323942,5.27962571018948,2.6923003063563,4.08651693497146,0.851843697231978,5.51296054808135,2.59742428169086,3.67216612987474,-0.200018622426618,0.851631009921518,0.919555416009126,20.5574786663055
"Clay","A",8,30,0.85617612709837,5.37934815304578,2.63233350965958,3.92377476777536,0.865554443064896,5.31534003505317,2.72224383434133,4.03863960883648,-0.341154372343018,0.86492502769094,0.926998147972853,22.1866848468781
"Clay","A",9,30,0.859746622157464,5.37295717816781,2.66783355752427,4.02635217583793,0.862386642668072,5.21213155338556,2.69629067910923,3.8827600939686,0.0751308819928091,0.862312183728232,0.926567974228099,22.2682230472565
"Clay","A",10,28,0.855109817118365,5.43475773019724,2.62222264179277,3.86545252666444,0.856723509961767,5.4309317051589,2.62664762190672,4.02349476780258,0.467516688036578,0.854914067600432,0.923987394995601,21.6232805252075
"Clay","A",11,30,0.85655152539411,5.41486980977364,2.63699822256836,3.89916674208694,0.876132712280914,5.00549361672758,2.83513040548962,4.30894412249808,0.302540649949134,0.87546745786986,0.934592636772978,25.5477662086487
"Clay","A",12,30,0.869587079590451,5.1455161883048,2.76296982515673,4.18992006555182,0.817631672985328,6.12392139659612,2.34261849075342,3.37036551636217,0.0808494321133743,0.817599594711121,0.899704572184804,24.4396064281464
"Clay","A",13,30,0.849303249182819,5.52791809865973,2.573243698934,3.85851717940095,0.878656348771302,4.99452690566831,2.86911812292169,4.2812059087584,0.00870727516294406,0.878400419855899,0.934232898905899,21.6623032093048
"Clay","A",14,30,0.863602016899945,5.33883364912557,2.7031841214303,4.01064257330944,0.847508314711057,5.46446923226558,2.53181611243439,3.72769519493746,0.134236932334456,0.843841864809236,0.920377081979455,24.5819876194
"Clay","A",15,30,0.85405685471143,5.48187608288706,2.61803684454667,3.9108345666415,0.860086684493458,5.27238806722506,2.65971471530473,3.91082324311008,0.496369865672918,0.858499224296693,0.925351138645368,24.3814694881439
"Clay","A",16,30,0.851838930683956,5.46327882608762,2.59639704113849,3.72268722637474,0.867981428748669,5.24769974298527,2.74671460856408,4.36173828935171,0.367980436406424,0.867321101245523,0.929196261827531,23.3691701889038
"Clay","A",17,30,0.861444893627607,5.34371310627635,2.68480145069851,3.95043410455657,0.835235330855562,5.73127626072894,2.44997620050792,3.77963914397749,0.013169938957369,0.83323488714195,0.913096533955956,23.5737822055817
"Clay","A",18,30,0.859396720206962,5.33735259704993,2.66062082340085,3.97685847319362,0.856605784945505,5.45509707354518,2.63698689021328,3.93350457575909,-0.05138187386821,0.85604956173448,0.924249137567031,21.7169835567474
"Clay","A",19,30,0.862986396869553,5.31990153624243,2.69520286732172,3.91719202564774,0.825044928256579,5.89355391398389,2.3827373069066,3.73013994965553,-0.00851147210003009,0.823690138826,0.906874817598655,20.993581533432
"Clay","A",20,30,0.852146362956651,5.51394769697413,2.59666360006817,3.8230842553273,0.864604329762452,5.19362424655145,2.71450965109332,4.12318155558115,0.224777099285325,0.864154219703575,0.928164609023299,21.3650979995728
"Clay","A",21,30,0.869020077500339,5.27384093321385,2.75702705007941,4.16942738764024,0.831755441261921,5.60331974374731,2.42198298127051,3.6200630925328,-0.111178831710914,0.829357675447736,0.911225979964967,23.3252260684967
"Clay","A",22,30,0.856724686713333,5.42077487430983,2.63635940381761,3.93295532822038,0.857003399355902,5.36522970799581,2.63660876796007,3.79869562148035,0.0689838325823721,0.856008270233248,0.924836069299402,22.4873225688934
"Clay","A",23,30,0.853296634358655,5.49511474368501,2.60849628102745,3.7792890128211,0.859570216151165,5.27908825020503,2.66471071696507,4.16935339149619,-0.0140238462711837,0.859029319661474,0.925929511709475,21.0810303688049
"Clay","A",24,30,0.854974600079482,5.46646736325763,2.62431858183258,3.99843803091409,0.864868485092325,5.17183511816916,2.71577085070585,3.93106716193945,0.166732395672604,0.864280363529779,0.925679150039067,21.1392931938171
"Clay","A",25,30,0.858408272762842,5.34948975089208,2.65297370307362,4.01713897973473,0.856640779587102,5.46025660423189,2.63815121892904,3.78306953266454,-0.279711481937975,0.856176596638285,0.921829453474534,21.462274312973
"Clay","A",26,30,0.864417863035747,5.27182637274911,2.71122735131276,4.10453380764818,0.848041418599489,5.53595218210194,2.55879721840644,3.68395015512156,-0.32246908515102,0.847117705192217,0.918939840024645,23.8247544765472
"Clay","A",27,30,0.858321141168622,5.48152364701812,2.65387486768854,4.00427533719394,0.864214547327762,4.99343665167151,2.71361426382358,3.90264226011092,-0.104935554595342,0.864064557255017,0.927770743761386,23.5331482887268
"Clay","A",28,30,0.856033154783051,5.4316199513708,2.63325347206524,3.89971179217984,0.861230228518862,5.27239310064109,2.68305750844239,4.07916507541611,-0.127452217266288,0.860950647760795,0.926337293842542,21.401082277298
"Clay","A",29,30,0.863599880960706,5.26251234118522,2.70530652321458,3.98094992785931,0.839663192821865,5.74131695891232,2.49038130761768,3.81894052478053,-0.00711437762311746,0.838602338852472,0.915072112358872,21.0273206233978
"Clay","A",30,30,0.858221322256662,5.35931777770416,2.65036763676132,3.9400305087051,0.868155093573852,5.22725911264188,2.74937930006148,4.05924958812229,-0.125361418344636,0.867578160723864,0.930684951194315,21.0231554508209
"Clay","A",31,30,0.846381612086605,5.56437874727105,2.54690368423054,3.84487318741423,0.868395792047573,5.23524591437486,2.75650253716901,4.0247306515526,-0.167020833523494,0.868261674244854,0.929509127514626,21.4732990264893
"Clay","A",32,30,0.861535529990333,5.28162262098486,2.682574729761,3.95958832649432,0.858765040007502,5.43245755961315,2.66010616148046,4.02181439251885,-0.0769647215363955,0.858540866140075,0.922828824720503,21.0647571086884
"Clay","A",33,30,0.858767631411435,5.35839705382893,2.65830307321048,3.94183976809016,0.851636924455035,5.50113242283033,2.59656095245948,3.9169320321349,0.133706737125244,0.85153233125923,0.920149778451641,23.1287150382996
"Clay","A",34,30,0.853856330140082,5.4554925958669,2.61533955547152,3.81256388117137,0.855184225575802,5.41648452253537,2.62687659077356,4.00242930812481,0.213417669329507,0.854939359015989,0.921471277593463,23.8914575576782
"Clay","A",35,30,0.857588867641925,5.45302089970961,2.64298624616736,3.94407034569505,0.856211495198341,5.26221856848148,2.63258684334688,3.85529326385512,0.109511332941987,0.855567968512017,0.924041603655667,23.842579126358
"Clay","A",36,30,0.858356647845805,5.37694596066184,2.65297010961945,3.98692459099241,0.851700757984293,5.48383016148545,2.59439156577144,3.81491745439708,0.0910277990190386,0.851283935104271,0.921226775612274,21.9892132282257
"Clay","A",37,27,0.846014024949247,5.5218461419389,2.54567294418155,3.75990752754113,0.864061163424319,5.42518569829196,2.7110979955046,4.10736674083167,-0.216433393128257,0.863812106931866,0.926533679042523,21.4877853393555
"Clay","A",38,30,0.849761246604439,5.54774245588331,2.57985377488595,3.89569102601013,0.859480190663061,5.32288145709153,2.65334761274709,3.87723468320048,0.275594569933801,0.857819305142254,0.926234765631469,24.6037909984589
"Clay","A",39,30,0.869930176572761,5.1548365476055,2.76917832762792,4.00926772539475,0.815815935771016,6.15403854128283,2.30953781310778,3.63511772796547,0.273097626020464,0.812336946502389,0.902260349768386,24.8730852603912
"Clay","A",40,30,0.857608375693346,5.4459080926811,2.64648760208948,3.89533604661995,0.858777751654392,5.21686573816688,2.66115165641516,4.025711864952,0.107815575344899,0.858651995286446,0.924569783817562,24.0859878063202
"Clay","A",41,28,0.854372330985461,5.38649109049408,2.61667630159505,3.81108272159363,0.85774903665893,5.51722450193476,2.65077979707332,4.1307121346989,0.077528115808163,0.857543710277135,0.922295063020929,25.4409174919128
"Clay","A",42,30,0.853310495578593,5.41760284692413,2.61030228313916,3.95768273917925,0.854382913013365,5.54120907214783,2.61584215786328,3.7641587293358,-0.270494458316464,0.853712956306602,0.919707050730963,25.9509830474854
"Clay","A",43,28,0.854446635943252,5.48125240264578,2.61970465239081,3.93296048355559,0.855106850022483,5.34970798236889,2.61931463849584,3.81523230188765,0.344834029782799,0.85410057083704,0.922931469448379,24.873991727829
"Clay","A",44,30,0.862980740882309,5.28383967048222,2.69727400054421,4.07704863668468,0.84221924410686,5.71545587338177,2.4947889551808,3.55470456777034,-0.334236402978467,0.839172131011039,0.916970287165868,23.2305243015289
"Clay","A",45,30,0.854133429306745,5.47094307874509,2.61650282650295,3.96523444637556,0.866712010257333,5.14537922015365,2.73813108895956,3.85800992514741,-0.0465783229226059,0.866487951236643,0.929512284496388,22.3597774505615
"Clay","A",46,30,0.857700960532786,5.33601928867609,2.64421251252553,3.99515170330076,0.842242572071752,5.80139462659448,2.51522070902048,3.62574381745645,0.117408359258721,0.841774406783633,0.915818411231678,19.5041146278381
"Clay","A",47,30,0.863051955784016,5.24649347132629,2.697568420471,3.98611324197708,0.833394230434599,5.92341463168825,2.44598187183116,3.70565060270717,0.137714555432176,0.832689782071168,0.910974035973929,20.3116784095764
"Clay","A",48,30,0.856513891520914,5.41465436321162,2.63515772420303,3.82377538087574,0.865048865446249,5.23638271314545,2.71704317833273,4.28492681477859,0.0780574617654476,0.864407442417157,0.929071590084501,19.0141999721527
"Clay","A",49,26,0.844399109065998,5.54029702121313,2.5283192679788,3.78788609972481,0.853119794773356,5.68335500284455,2.60321102318899,3.85599590189799,-0.191103470575265,0.852289902890874,0.918229132544862,20.1213984489441
"Clay","A",50,30,0.861739129311381,5.31055344273569,2.68468685640114,3.92601654419273,0.837175899641322,5.79039849405998,2.45785712309428,3.81744688602619,0.323023103196235,0.834302610641922,0.914097842984564,23.0160481929779
"Clay","B",1,25,0.831989222091799,5.1438693501981,2.40767258085444,2.98322263947256,0.78806092949457,5.5513302986262,2.05972084806709,2.62304685844464,-0.115683540145813,0.762566612044903,0.886746282648622,8.33556413650513
"Clay","B",2,23,0.812846254151568,5.46067739104711,2.28113555485378,2.85120037040212,0.824998108990907,5.03719629025375,2.2836454117914,2.38653938268394,0.274549044941992,0.806847124502054,0.907317664557363,6.89309573173523
"Clay","B",3,25,0.808216471620872,5.18968215636127,2.28916285735126,2.94789294200757,0.785708816074825,5.93935205189908,2.16538387217236,2.38724353702294,0.227814006802667,0.785173069292027,0.881477263872448,7.26866221427917
"Clay","B",4,23,0.776487691833669,5.91934463713528,2.10436596678773,2.57927495963285,0.803546554071942,5.22215917123175,2.20621228716212,2.52839008579772,-0.775175227430783,0.793050719297997,0.894005204596161,7.40497207641602
"Clay","B",5,25,0.831307892771216,5.34312314767486,2.4275847464686,2.99151929652898,0.798447159789092,4.88414797516438,2.06365843173992,2.58921475952505,0.113183970329351,0.763471821823504,0.890852146865733,8.6097400188446
"Clay","B",6,20,0.742777568323405,5.76794960427198,1.92642025925915,2.65521865667081,0.83228648509227,6.09480743271954,2.31898391231714,2.28919505316913,-1.4442987814824,0.812689101251247,0.88841497520968,6.82476329803467
"Clay","B",7,21,0.793692540905359,5.78498266847167,2.12573068757087,2.69074178645938,0.809768874625049,5.20447870704235,2.28603638204995,2.52756607154526,0.589149320728257,0.807250951207162,0.894378504549864,6.90306353569031
"Clay","B",8,12,0.736900586821067,6.38970600607025,1.94555574181032,2.45154701720525,0.717176894965857,6.17726786739717,1.87539058993989,2.23556884636424,-0.0300837220428008,0.713598654346518,0.842807217026902,7.17336344718933
