"filename","MLRA","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"ESOC","A","mean",1.55475791418212,0.972818585013118,6.37410296530728,1.78672237046216,0.00203892910302065,0.972498065949227,0.986119039467402
"ESOC","A","sd",0.308239092719016,0.0110460232699032,1.15295822521363,0.320360724918629,0.0490276710913912,0.0112791316725434,0.00556894456961759
"ESOC","A","q25",1.30037963206295,0.962238471257742,5.12362654788931,1.41835011109309,-0.0220300135239148,0.961871393944812,0.980916164491515
"ESOC","A","med",1.41043306403486,0.978727555342188,6.85682829131009,1.9213693277181,0.00126466357149723,0.978710396894717,0.989141604193111
"ESOC","A","q75",1.92507793572469,0.981394528212602,7.32352927276983,2.02839620068704,0.0296662338573625,0.981338085861502,0.990542330849352
"ESOC","A","q2.5",1.21653321907299,0.952612872911826,4.55989576643924,1.27098472787224,-0.0930981926770753,0.951862096897284,0.975940076238106
"ESOC","A","q97.5",2.04670453565189,0.983681650423235,7.78955253709998,2.21569299326309,0.094180177302065,0.983504058543925,0.991574029457544
"ESOC","B","mean",1.31112230120204,0.867348800939026,2.54353717114778,0.958540958083046,-0.0431860925134299,0.74297044527183,0.897878031531298
"ESOC","B","sd",0.440880219643838,0.102775014798639,0.845915399385205,0.276601078439622,0.12014233681092,0.260922014044658,0.0710779700237383
"ESOC","B","q25",0.979575679853473,0.848242163225783,2.14596316367494,0.784294072038964,-0.0909953976016449,0.780804860478653,0.893118773184054
"ESOC","B","med",1.23275161757678,0.891578658798027,2.66303874218018,0.922597434729967,-0.028358226824738,0.857910390379023,0.9250122748962
"ESOC","B","q75",1.33163004215685,0.940653371353069,2.97862705172837,1.19727428265333,0.0292839242612234,0.886426263073057,0.941505651216644
"ESOC","B","q2.5",0.834143643524708,0.63742187729966,1.04698417483841,0.531851908944468,-0.295620587655154,0.0803303312402176,0.712314018649466
"ESOC","B","q97.5",2.31204419593991,0.972720079665619,3.90473855478186,1.44438213373705,0.146368460681745,0.933908125902297,0.961997832195878
"ESOC","C","mean",1.33386711381599,0.958061112785816,4.90703764565651,1.16255338327885,0.0392464185931317,0.957003674528187,0.978170937318777
"ESOC","C","sd",0.147433361006231,0.00886903822803233,0.505582533482972,0.146203358613736,0.0772115963944026,0.00914132739806821,0.0047949980509125
"ESOC","C","q25",1.22410050955803,0.955214029756082,4.64176032054223,1.04078755738629,-0.0171714396215791,0.95345187817266,0.976219387791242
"ESOC","C","med",1.30204290137188,0.959006074268044,4.9003904477924,1.15468649938191,0.043272983211777,0.9582358762417,0.97901186401931
"ESOC","C","q75",1.44819395676691,0.96334456209603,5.18160229659836,1.24780561516304,0.0747718733157403,0.962645979089517,0.980998166369861
"ESOC","C","q2.5",1.08481858320252,0.93789997226416,3.98164736555426,0.946940696494557,-0.10321603182551,0.936737764793,0.96796688479266
"ESOC","C","q97.5",1.59522343629684,0.972183947088578,5.9169032345443,1.4367176588509,0.188867964634416,0.971327297258422,0.985860386500692
