"filename","MLRA","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"AS","A",1,25,0.626381563972233,19.0375728181691,1.53701038120658,2.81023219246419,0.468049239128927,22.2236095129015,1.25070799395865,1.9236299114769,-2.9340329275809,0.351720488227851,0.680358838207231,9.21994948387146
"AS","A",2,28,0.548505048227541,22.0444137355466,1.3251184403951,2.41557796178242,0.603478663401407,20.2878807669608,1.38350148439648,2.43988026983142,-6.97529883014599,0.470196419719494,0.753855239020712,9.83910369873047
"AS","A",3,25,0.65705675971621,18.0996475691475,1.61584344706922,2.94204623579353,0.288525171467643,28.9348639125639,0.974550571084502,1.55521726786005,-5.85423160105033,-0.0677396911523438,0.524616845804756,9.44510006904602
"AS","A",4,4,0.421150012668024,23.0474700075319,1.26086482942433,2.29960164749882,0.4183280469573,23.3265284452081,1.23306987225427,2.1970693204684,7.55197208199281,0.333041557542266,0.599542124383561,11.0795087814331
"AS","A",5,19,0.500805635066889,22.7353360754452,1.30957782476399,2.41914171919374,0.554015694800414,19.7572237637689,1.3569832137257,2.23968714071793,-4.31789169537206,0.449287166663888,0.734806203726102,10.7012321949005
"AS","A",6,28,0.494981107299468,23.5528417436978,1.24906694381549,2.30333140222946,0.537162159211601,20.1770970496618,1.36357733358364,2.06917773638303,-1.18576778068339,0.454600669084124,0.732141397932911,11.0480163097382
"AS","A",7,28,0.572847815474474,20.2243077946925,1.40322812076702,2.48463386287995,0.422703509095267,24.584875262426,1.21410621736719,2.06427730294663,4.64704671582738,0.312043811835928,0.640843224668019,10.0987179279327
"AS","A",8,3,0.485744904144389,21.2052554518903,1.35050121263166,2.38148510469834,0.205568147649379,28.4681701990027,1.04465616636711,1.94954574221087,2.12919018407797,0.0707610542657253,0.442531092414925,9.56189656257629
"AS","A",9,25,0.554297109713995,20.7813904099897,1.3755981517522,2.41802877519902,0.455121138893751,22.6316673098204,1.31925422729415,2.55173422308753,1.70205246703538,0.417337378086362,0.665821279369266,9.3169994354248
"AS","A",10,22,0.447351266219686,22.9495907046447,1.20576433279562,2.04796680711555,0.634953466411585,19.5013387422196,1.55457268233178,2.67930323608403,5.10181690216796,0.580383956950078,0.784503643158879,9.63776683807373
"AS","A",11,17,0.494568553767572,21.9853143338996,1.32416631199362,2.42207135141538,0.458454531661706,22.644643384964,1.26341169921644,2.26322839926152,0.676834378683026,0.36469194841372,0.676792859977338,9.19405555725098
"AS","A",12,3,0.385484084398427,23.5732974571828,1.23332105283815,2.1422543915091,0.371015758367006,22.9153153114925,1.25065108013935,2.36741232937749,3.61987204729349,0.351661483917061,0.555720553289301,9.46359729766846
"AS","A",13,19,0.513872484312878,21.3135507649054,1.33754574486205,2.31073651421303,0.410324085940522,23.7195463711127,1.25595953690963,2.22390425072558,2.15770009643843,0.357130455748248,0.631373043566355,10.0830898284912
"AS","A",14,25,0.577483760932301,20.8456064354118,1.39651228978433,2.50652338476656,0.415645004387932,23.1878024987289,1.23513376141952,2.22099528417249,0.498819862126735,0.335268649485509,0.64278773128314,9.98384237289429
"AS","A",15,14,0.446287509990471,23.1587679201781,1.21783464441555,2.1266243597134,0.499233786039835,21.848356201268,1.40415614110632,2.65466195560442,-2.49461912141385,0.485668242996485,0.684468057293319,10.5770351886749
"AS","A",16,22,0.538364686683097,22.1573846945351,1.31770601157666,2.35813029020916,0.469983076878317,21.7791953607937,1.30242718449066,2.39907853042445,3.17093495414093,0.402184400931682,0.678606769458772,9.8835608959198
"AS","A",17,23,0.613032337879118,19.274056802714,1.51471292338639,2.80169351749531,0.401185045642224,28.6675465531039,0.983910923740862,1.75285317517203,-8.60727543735581,-0.0475206260256482,0.598011005277966,10.5171492099762
