"filename","MLRA","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"K","A",1,25,0.52170196981525,0.406479518251992,1.44063452302748,1.07546679567011,0.497924890443074,0.549338596172912,1.3960094366124,0.914666661873952,-0.0548397085922415,0.485831923854336,0.630685394038895,20.6251595020294
"K","A",2,14,0.524585897501547,0.470266677827841,1.46556460757388,0.995934587930679,0.431621728692469,0.406320220934339,1.30881251504919,1.08567375501424,0.0133339264513497,0.415038964852922,0.637607779682297,19.9242026805878
"K","A",3,17,0.544141792216897,0.447368555245531,1.48629693797664,1.04628498027338,0.39057009583543,0.474575723808006,1.26556499093082,0.93757303140101,-0.00563484293580015,0.374376704680617,0.600339126465267,19.6924302577972
"K","A",4,25,0.530905110516451,0.438601771683883,1.46829107972668,0.983470776563327,0.419770102626245,0.497999907726698,1.3086502257032,1.01282307922998,-0.0342784821630984,0.414893870574241,0.605748376640746,18.9985270500183
"K","A",5,17,0.529097748446819,0.437720247708569,1.46954559134091,1.05058996563982,0.478566248473094,0.473291860079774,1.38053506895863,0.957790611322985,-0.036364418362932,0.474240740593908,0.656650435699692,20.603235244751
"K","A",6,25,0.577662158214106,0.436359185812964,1.52313148429898,1.06961361230529,0.370808128615813,0.501554302033673,1.19841714653048,0.868215661264061,0.0196004255614408,0.302304714674142,0.60258503299754,21.3254652023315
"K","A",7,17,0.534612818596123,0.450979546826919,1.46588935094844,1.03602237238337,0.474503947361842,0.442055781272471,1.38083591333496,0.95286413580546,0.00229726205892319,0.474469811237908,0.645077651871774,20.6254575252533
"K","A",8,27,0.492995167740755,0.483937728485265,1.4097209767036,0.965964673726061,0.583942606392953,0.372818179754199,1.48351666128554,1.16355162799733,0.0395008710827115,0.544700723612441,0.761068957023226,19.7826633453369
"K","A",9,28,0.54388806533365,0.434900205995176,1.47856885185736,1.06371011929374,0.438239289371446,0.490388560264566,1.3328763121959,0.898632708239059,-0.0251307806399991,0.435970113213454,0.598082904602432,21.1861941814423
"K","A",10,25,0.531155102234056,0.46579683016791,1.47139227536893,0.944678927594633,0.455424403834478,0.42641095797444,1.27712483287171,1.10596360431307,0.0125920253974044,0.385651054170944,0.673279097416432,20.8183815479279
"K","A",11,27,0.460405732424086,0.469837758509118,1.36517864574529,1.01703676715188,0.616317235945467,0.410292101399401,1.60337671635735,0.995457135555269,0.0463901185927658,0.610227969776154,0.767254016588757,19.6605014801025
"K","A",12,24,0.522455519757902,0.446542873086626,1.44829772107396,1.04113474432232,0.493128238928117,0.458935583629035,1.405138035154,0.933739538371434,0.0151881910022771,0.492490896193379,0.6631085247252,19.3098690509796
"K","A",13,18,0.533729916163323,0.451796182446857,1.46771955281758,1.01645757056395,0.456654628363402,0.450113149542475,1.34506461376422,1.01652817844821,0.00761347245572455,0.446145712728622,0.654847290616406,20.2277467250824
"K","A",14,25,0.511094897926477,0.407485435253225,1.42800605688273,1.1282983641226,0.47997897991258,0.56279955874668,1.37903121710363,0.814254902794384,-0.0224226608731632,0.473093420442564,0.617934284198513,19.5384039878845
"K","A",15,25,0.4845627254427,0.475695663638612,1.39054272801387,0.989725334889063,0.58575246279993,0.392215090699143,1.55330565148355,1.05641243752609,0.0165755349457292,0.584694223493492,0.742692798949856,21.1810836791992
"K","A",16,25,0.51307884257634,0.435873061332131,1.4327612067468,1.05567702118066,0.483347841584889,0.498947580199794,1.39209159061415,0.917341657046859,-0.0117440879984172,0.482933743849503,0.64778808681929,19.1276006698608
"K","A",17,26,0.537508776461379,0.410665820369223,1.4856031624407,1.10842034428564,0.461302303661593,0.532844389240645,1.35893197387139,0.870562230487339,-0.0113973831627021,0.457391762991895,0.607660947653505,18.2596156597137
"K","A",18,25,0.560546390672761,0.419482768824621,1.52468893471006,1.11235850356248,0.38266608629713,0.525235977752723,1.26036170546831,0.84514145793909,-0.000876063351894728,0.369200387156499,0.590307224282721,20.220187664032
"K","A",19,18,0.482788420148525,0.463905504985949,1.40340214148501,0.985508675983155,0.567538207715953,0.423217665796774,1.49981694208896,1.09946497418527,0.00182811093983965,0.554543494039918,0.745777904570734,19.948793888092
"K","A",20,26,0.553928932570991,0.406513794634878,1.51956961158991,1.12909507883307,0.387886949879871,0.556638075593683,1.27330726219059,0.807976348941488,-0.0116546945132566,0.381961706895792,0.584505605364286,20.7646884918213
"K","A",21,14,0.465044935035726,0.452965976931151,1.38438943951244,1.04157839446673,0.574504530566988,0.45366526416288,1.51944419779045,0.88303212003503,0.0277888607924507,0.56597743785764,0.702138787352645,20.6721012592316
"K","A",22,18,0.519473865982413,0.451577342686618,1.43989626171206,1.02913815878162,0.523663983188099,0.440588262129403,1.44594250982559,1.00984101993467,-0.00611334300996643,0.52073053013963,0.669344633312168,20.5795483589172
"K","A",23,14,0.470748620001484,0.474250437572821,1.38348347065309,0.982933937574749,0.598952109053508,0.394006520237495,1.58062110118157,1.08455007227399,0.00326644527030894,0.598924378060924,0.749266487662144,19.4727919101715
"K","A",24,26,0.550982578638052,0.425006836306588,1.49997387004965,1.07768807669153,0.413715549227271,0.517964630822939,1.28708737631013,0.890962958738693,0.00382087213194178,0.395124833128045,0.623728736027963,18.1730740070343
