"filename","LULC","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"TS","Barren Land",1,12,0.993759941897157,0.606348583612776,11.7580462375648,22.3875016729139,0.984870158231069,0.829948286094056,8.07941461919467,14.5397315015751,-0.0861656424246471,0.984332487651821,0.991956114168508,7.2007315158844
"TS","Barren Land",2,8,0.989867115799304,0.774456583295211,9.37585014330116,17.8418465902987,0.991271134219136,0.622185998756839,10.1588107531996,4.66889948633398,0.172252794790804,0.990089989895811,0.995134495040745,6.94903898239136
"TS","Barren Land",3,9,0.990560383802299,0.763681982133684,8.8193779725279,6.17847413306399,0.993722368011624,0.656288113770643,11.3656569214088,22.3433386378907,0.242367240928811,0.99208281574487,0.996135541974097,7.1424548625946
"TS","Barren Land",4,8,0.991654359987121,0.683020903019553,10.3067506354835,19.7496425480756,0.985405569261026,0.83447165324624,8.31890766158971,16.0670086729041,0.0885041463311492,0.985221606376981,0.992590214435477,7.11307883262634
"TS","Barren Land",5,11,0.989424592728961,0.784207913951821,8.99897613846388,17.4957809732623,0.994956815929911,0.527094462837607,13.0413792248116,22.3102363980307,0.157254845978797,0.993986701125919,0.997054550286696,7.15784454345703
"TS","Barren Land",6,18,0.993752103781569,0.587920141783369,11.6073354025581,20.6617744939856,0.985106800282122,0.891933929639212,8.23864197090073,15.3742151568859,0.0371876747609098,0.984932244053814,0.99250187766443,7.00986671447754
"TS","Barren Land",7,9,0.992276551554569,0.679926691498848,10.3657867724468,19.825568158362,0.988102486682672,0.774207714331639,8.93859275977879,17.0698172148915,0.156225785946636,0.98719965914222,0.993693379711574,7.09172296524048
"TS","Barren Land",8,10,0.989534603451554,0.766991434812534,8.72179790565655,15.4328250163486,0.992245984680115,0.682730609336578,11.1964831282712,22.2956194021993,-0.0904139734825898,0.99184175812178,0.995840213853336,7.1711254119873
"TS","Barren Land",9,11,0.993314940648221,0.636402376580386,11.061847347047,21.1044496677858,0.986480015096428,0.8529604785238,8.13633641099905,15.8044290438058,-0.02255784183472,0.984550940585828,0.992556259507956,7.13428115844727
"TS","Barren Land",10,9,0.988940126636512,0.769064384825249,8.61917678966476,6.6691278307803,0.993507057057086,0.6453426326605,11.8132317052456,23.5514367574654,-0.15473071698339,0.992671376807293,0.996253743465873,7.52062058448792
"TS","Barren Land",11,9,0.992795189742811,0.651514407707991,10.563450778199,18.5952571296474,0.984693149277411,0.912170581677182,7.93585271491332,14.8986190006394,0.207623268627853,0.983760500530241,0.991908093320984,7.41825461387634
"TS","Barren Land",12,10,0.990732757298253,0.747054786378416,9.3149968548908,18.0520413340459,0.992512253385444,0.619916116074014,11.4947958433368,18.9528109132062,0.0916469634452063,0.992259708567505,0.996152805669459,5.00060749053955
"TS","Barren Land",13,9,0.992859652140895,0.644141368054659,10.7205352716732,18.8054266163389,0.988039897023974,0.925673708844854,7.74835789348858,14.9069624514017,0.247992100226299,0.982965064540135,0.991964107499174,4.89265871047974
"TS","Barren Land",14,10,0.99181601866677,0.694373006049172,10.3628448209977,19.8315888075074,0.983809532586055,0.876853756230912,7.34251818423343,2.4689285352504,0.240462166179819,0.98102989320681,0.990804485282266,4.92450094223022
"TS","Barren Land",15,9,0.992090960916862,0.688712201593832,10.1668492650274,19.7026332894892,0.988647987947149,0.752655643556733,9.34100933628432,16.0164129149871,-0.00537242764596543,0.988278795990441,0.9939917152554,4.96044206619263
"TS","Barren Land",16,8,0.989430491818306,0.80886139517299,8.71459879143186,16.6760949317098,0.993669656772258,0.576880993155561,11.9846727354611,22.9047025587077,0.0352703030498155,0.992879549384163,0.996328780523574,9.24693727493286
"TS","Barren Land",17,9,0.990383272028269,0.788456391607657,8.97462632732436,17.190263775862,0.993835021800196,0.529112072859083,12.8531156947898,1.96769770225463,-0.0137923020616328,0.993809253743126,0.996909493116196,5.07262325286865
"TS","Barren Land",18,11,0.99140433697635,0.729582464760028,9.74299960705707,18.8138578988666,0.991799860795898,0.724415699016554,9.28505444030416,1.68496174455781,-0.31380437475072,0.988137098390433,0.993846901878186,4.91460204124451
"TS","Barren Land",19,10,0.991410473855454,0.765609532304197,9.20006432763759,17.6812378259698,0.992937084716221,0.626205639087977,11.0526092848518,18.7387088003393,-0.0788786275791556,0.99162798106819,0.995654447190281,4.96764135360718
"TS","Barren Land",20,9,0.994442532668394,0.569249407893719,12.2309826686891,23.5942397589768,0.983193766787807,0.967637180484836,7.29880441020973,13.8765940900205,0.167481633035173,0.980801982390484,0.990732207838001,4.98234844207764
"TS","Barren Land",21,6,0.990205071549548,0.759093397903737,8.81211548829671,6.92331988660829,0.990294239956875,0.778885598895214,9.60326944472547,18.1038046922434,-0.167103240494068,0.988910253756634,0.994268337173086,4.93973302841187
"TS","Barren Land",22,11,0.992589612295842,0.668683162110574,10.7571315994849,20.7702734747542,0.986587669982592,0.790089154162527,8.22474451592906,3.70790589209552,0.184617822714496,0.98488128067733,0.99262401943504,5.13450694084167
"TS","Barren Land",23,9,0.990571739599335,0.741669841053888,8.92231385223246,2.33742894619607,0.98920735384983,0.77148098885177,9.64623314401029,18.3012068657894,-0.100971242788866,0.989008819790102,0.994494867965917,4.99403095245361
"TS","Barren Land",24,12,0.991851334612131,0.673771892101304,10.0682893062156,3.48027303081298,0.986048270550083,0.90687239119051,8.06193279569114,16.0984658501232,0.201778679358472,0.984264465836972,0.992335446107165,5.66572117805481
"TS","Barren Land",25,11,0.991982120204636,0.652736608383837,10.7380431761334,20.6659447535807,0.986558845621205,0.814816390953147,8.60330106223941,16.2190946533867,0.101220193344942,0.98618249610352,0.99295827137809,5.81135487556458
"TS","Barren Land",26,9,0.98892720999985,0.812961727841444,8.57912749327327,16.4934776026937,0.99534366218252,0.513194112593912,13.8231218387927,26.8840182718878,-0.11234152386913,0.994647612283298,0.997264001946311,5.09575867652893
"TS","Barren Land",27,9,0.991310953344711,0.69933904124665,10.3747928821606,19.7799744567975,0.990447651727478,0.678498572789832,9.26115797729513,1.31982734513044,0.191289826101731,0.98807579998215,0.99424388126849,5.06592702865601
"TS","Barren Land",28,11,0.987810472438076,0.828477916142273,8.49926916377886,16.2152102708469,0.993788025498068,0.552103224131533,12.5543495684546,24.3240945044737,0.0597488261590611,0.993511095194168,0.996792199624522,4.96133780479431
"TS","Barren Land",29,6,0.988178660702959,0.82341683209921,8.45278507528396,16.0742836544362,0.993642099197898,0.573885373291299,12.4175114042736,24.0274803153082,0.0653335420126491,0.993367294687786,0.996628155448201,5.01030778884888
"TS","Barren Land",30,14,0.994532563692024,0.572895475359307,12.2830841481744,23.5671864514764,0.981232861553422,0.983964379367909,7.0617943822116,13.400589072615,0.131868681495493,0.979491698142228,0.990030921919807,5.09132289886475
"TS","Barren Land",31,11,0.991974631780049,0.703563224844458,9.96023220391418,19.0898578133746,0.98893654517594,0.746409695562983,9.38706530838733,18.0291936184589,-0.15628355572457,0.988393529857424,0.994137459801078,4.90398097038269
"TS","Barren Land",32,9,0.993181062240974,0.655194720792745,10.8334401586209,21.1073578069543,0.98788355175319,0.829218658557987,8.19257501889658,14.562747431419,0.123032624579683,0.984762315276397,0.992733381180827,4.89894342422485
"TS","Barren Land",33,9,0.990773998642331,0.758732495537085,9.58757608417969,18.231601327037,0.990943948882901,0.588132788159069,10.4201725688738,1.95137933661606,0.0190887472956914,0.990580886839522,0.995357224493835,4.93645763397217
"TS","Barren Land",34,10,0.99233642157155,0.687133960481982,10.3981456472487,20.1288892493368,0.988804067681332,0.747879387891567,8.91238767617807,15.6431223261581,0.140729367400233,0.987124274822638,0.993754714800641,5.5049889087677
"TS","Barren Land",35,9,0.990399953613253,0.748031368479676,9.39002551405935,17.8880420545673,0.987764962981224,0.783135295454325,8.90811557255217,17.2751087564652,0.00893999800497766,0.987111922126581,0.993679694360915,4.95496487617493
"TS","Barren Land",36,9,0.991389459569907,0.708424392675734,9.91827327030113,19.1499081133555,0.991265665331292,0.667203280230553,10.4511258150845,18.0862798453721,0.166697276089372,0.990636597657069,0.995274194717493,4.87264132499695
"TS","Barren Land",37,10,0.99094474293361,0.706924423327694,9.69069299824615,19.1063146487711,0.985455215641491,0.936031897116708,7.8713862208032,14.2934696576177,-0.316440908597028,0.983493408908236,0.991642928734386,4.947185754776
"TS","Barren Land",38,11,0.990476201356664,0.734339932069799,9.53992242736084,18.0218292844275,0.988431739774898,0.760440110052741,9.23467640662245,18.1373422017987,0.142068579277698,0.98800731370533,0.993960111859988,5.05638432502747
"TS","Barren Land",39,11,0.994119343278631,0.605255708742251,11.9067189143511,22.4755779350989,0.984878222794204,0.973158419465281,6.69893616760841,12.0226833740274,0.425222066020073,0.977209798856743,0.98922827234521,5.08896040916443
"TS","Barren Land",40,11,0.990882396738076,0.730102180341108,9.69998017455663,18.3592581777218,0.99133856920513,0.638873104284582,10.7045656161986,21.1443053705117,0.0140431535049902,0.991074722249298,0.995589633581391,5.00726413726807
"TS","Barren Land",41,9,0.989312920356253,0.796890836777313,8.84635742444183,16.6290107953683,0.993187409214255,0.565961662644073,12.2240855438414,23.8180979733207,-0.0372907344521778,0.993155730902608,0.99656173423809,5.41246318817139
"TS","Barren Land",42,10,0.991606304426016,0.71204995468907,10.1686143288844,19.5194250115066,0.985864072665269,0.748121549626943,8.41495610049584,1.77759491176687,0.0805038512402905,0.985557042677727,0.992815032898594,4.949143409729
"TS","Barren Land",43,12,0.992291444502161,0.700629358988147,10.2102461596648,19.3209687388065,0.986506395625307,0.769656491020617,8.656327360346,15.7298998725338,-0.0815896250773866,0.986351262121147,0.993122409425568,4.85492730140686
"TS","Barren Land",44,6,0.990058766172445,0.754119018004753,9.30143168977092,17.9932636275385,0.989447843070028,0.719352647814175,9.73052422399957,18.3340330505142,0.109137632048389,0.989198418148042,0.994578839516822,4.76965975761414
"TS","Barren Land",45,9,0.990516621794058,0.768919338669388,9.39625042881043,17.9089265186513,0.989433846462833,0.677941411309133,9.29481047827039,2.36929916539288,0.21215255877163,0.988161988447052,0.994002632600638,4.79468131065369
"TS","Barren Land",46,12,0.995119231826425,0.537622331885824,12.6408539464184,23.0006342586716,0.98295097484782,0.970213980862066,7.66649212427385,14.2449486532032,-0.124822256167127,0.982599310817451,0.991159088209845,4.6588921546936
"TS","Barren Land",47,10,0.992280604113706,0.663319724703444,10.3661296898476,20.215203668932,0.987127417390544,0.820808909296819,8.91126168906048,16.8514136522343,-0.0135782258627638,0.98712102077913,0.993529820654489,7.40918231010437
"TS","Barren Land",48,9,0.99245529089955,0.686975358896956,10.2394591521124,19.5432569321803,0.987605914393711,0.78768135100051,8.81952880112429,17.0890433331984,0.181224300002779,0.986851716135999,0.993445092219105,7.24429655075073
"TS","Barren Land",49,9,0.991657452036135,0.704574738985947,9.97174320425417,19.0550912516717,0.985823928783729,0.834688491752479,8.35618297731867,16.126639905791,0.11742071046512,0.985353159414796,0.992528803400114,7.52101731300354
"TS","Barren Land",50,11,0.991193090956509,0.735979169563713,9.7372363474848,18.6427458444695,0.988644330978234,0.706734064194914,9.32428167364007,13.64222744942,0.112898772472601,0.988236702835044,0.994149936150407,7.3779468536377
"TS","Croplands",1,30,0.839273106633428,0.22516180918254,2.7506185833018,0.633200832404113,0.753659890404005,0.348757208139207,2.00256283943596,0.504409273541904,-0.0106839080890663,0.750303415042139,0.849580545949096,20.4649775028229
"TS","Croplands",2,15,0.830731931637151,0.252747285551981,2.51500170834914,0.578117662790682,0.738139707605602,0.341612122704918,1.94406473080261,0.463252529643678,0.0236915500131736,0.735050279482353,0.853977581128726,22.0676987171173
