"filename","LULC","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"CEC","Barren Land","mean",4.34150447861727,0.897094807150223,3.00882393500902,3.9001608126954,-0.0368376366886724,0.876099598990436,0.938750251938625
"CEC","Barren Land","sd",1.05971360174981,0.0293567500314299,0.527080464278741,0.98149081573189,0.687410451860695,0.049369368913353,0.0219643198317154
"CEC","Barren Land","q25",3.58596502918956,0.879656669176771,2.70857850887544,3.22203988170908,-0.510143341980594,0.861654604259344,0.928841221423763
"CEC","Barren Land","med",4.60687283715113,0.898338536194498,3.0213891863058,3.67602997661556,-0.0426368424507157,0.888812808780509,0.941889804613826
"CEC","Barren Land","q75",5.06298072206798,0.919651705430651,3.40970689657112,4.58762147135371,0.47625647910727,0.912560978369563,0.954204385551182
"CEC","Barren Land","q2.5",2.69807394932534,0.839713541654075,2.00807415145078,2.31495920175311,-1.31294142852509,0.747963320980687,0.899185072294069
"CEC","Barren Land","q97.5",6.05758799631821,0.933196424056336,3.81404994677703,5.86724042327137,1.13100658404522,0.930230900012801,0.965329763335851
"CEC","Croplands","mean",6.32114738951719,0.8695857107643,3.03309497975582,2.17254945591563,-0.0132580359119645,0.868690089379132,0.928357478025615
"CEC","Croplands","sd",1.96846333707883,0.069701999811837,0.707461711317773,0.582814192561215,0.16333799009539,0.0696586948862336,0.0412324242403481
"CEC","Croplands","q25",4.78387000902072,0.78757132064467,2.16781917178686,1.42508761047138,-0.119096141030953,0.787108442427043,0.877449124253866
"CEC","Croplands","med",5.29854820501992,0.909167857178523,3.29975645209748,2.37787211513823,0.0246929296480427,0.908115301532413,0.953164273682606
"CEC","Croplands","q75",8.80545907630405,0.923019530047727,3.57382724692138,2.6401019411177,0.0896239698137728,0.921667432507427,0.959779447305033
"CEC","Croplands","q2.5",4.20555638267062,0.759503487247961,2.03686299406986,1.38307116980555,-0.341844033737376,0.758848368475706,0.865453919798393
"CEC","Croplands","q97.5",9.21811106474162,0.937598278725656,3.98494234024812,2.95292835104116,0.232428855577927,0.936994056146317,0.966799476119651
"CEC","Deciduous Forest","mean",4.36548481799927,0.906802168331931,3.29750859500461,2.50177798904967,0.0420887151882831,0.904983157577288,0.951192841802626
"CEC","Deciduous Forest","sd",0.41905686634929,0.0188407009256617,0.330136877744719,0.243357792106376,0.167913742041463,0.0207808244962615,0.00978080073313461
"CEC","Deciduous Forest","q25",4.05526532743583,0.897340669760402,3.10388616564347,2.37580263401733,-0.0744097385007307,0.896077512947217,0.946803042783284
"CEC","Deciduous Forest","med",4.25771785161253,0.907024999043311,3.24496799903552,2.49614875822352,0.0337654817248063,0.904915180853066,0.951646735430144
"CEC","Deciduous Forest","q75",4.52747627350635,0.921199303445439,3.55645478922231,2.68183115989039,0.13523258235294,0.920840433429864,0.958497438574798
"CEC","Deciduous Forest","q2.5",3.79363777162459,0.859822160898217,2.57038252246913,1.96352938307373,-0.205897056208538,0.848364097743496,0.925194031305728
"CEC","Deciduous Forest","q97.5",5.43556778862812,0.933923988890447,3.87342859637251,2.87729283714414,0.380778970491122,0.933208779345255,0.965102176271993
"CEC","Developed","mean",5.89077911128475,0.863744529295668,2.70080220508169,2.18491584065859,0.0151459695557301,0.857123384191893,0.924545055256043
"CEC","Developed","sd",0.949907888330482,0.0308259363943956,0.30812758861587,0.359789096497184,0.317078105761083,0.0342282947327703,0.019041012547052
"CEC","Developed","q25",5.13915546536493,0.847411918502367,2.47543443174146,1.8668714505479,-0.179436586879763,0.836510368947558,0.910815510389343
"CEC","Developed","med",5.82893484581234,0.868470102471689,2.69892465465065,2.14853441737813,0.0447703301018086,0.862476111966646,0.926110475623066
"CEC","Developed","q75",6.57381365128245,0.88479797805297,2.92496204286525,2.47107782530934,0.224797454074665,0.882907333898103,0.939352668461397
"CEC","Developed","q2.5",4.56994004354083,0.789156875434462,2.13483627037166,1.64379202134045,-0.617593335240335,0.780168605799087,0.885159592384789
"CEC","Developed","q97.5",7.57180383812701,0.907962248483534,3.26597475090541,2.74853716860824,0.562360078992879,0.90608503633628,0.951806657004029
"CEC","Evergreen Forest","mean",6.06172466122271,0.910849306052272,3.34929298307369,2.92687707736099,-0.00293802059158631,0.910123711824385,0.953030605863976
"CEC","Evergreen Forest","sd",0.325806076435493,0.00907482147112089,0.168279888875382,0.171829388672692,0.218987677574407,0.00904059014558115,0.0044923398104312
"CEC","Evergreen Forest","q25",5.8182941282449,0.904595710342004,3.22898603002674,2.79221504703035,-0.0866703677031032,0.904012815691252,0.950362904110385
"CEC","Evergreen Forest","med",6.00462108742686,0.91136435051326,3.35404378432602,2.92760606786246,0.0328623111839979,0.911039850805877,0.953273344693479
"CEC","Evergreen Forest","q75",6.32909469793926,0.916508980359641,3.44562065952672,3.02679681133454,0.121342253184981,0.915704961536961,0.956034076316661
"CEC","Evergreen Forest","q2.5",5.55091030967139,0.892639317445994,3.03954862220694,2.645707531864,-0.48104818868417,0.891678476284118,0.944351883258777
"CEC","Evergreen Forest","q97.5",6.67923320147496,0.928608868303061,3.71821520900151,3.23481776376337,0.358729039562345,0.927611132791922,0.96139469872619
"CEC","Grasslands","mean",3.85258122996554,0.886552890576501,2.97059628107435,3.69226684350688,0.0553568119476735,0.88507650263589,0.940587630566011
"CEC","Grasslands","sd",0.220183310917364,0.0145967432900641,0.19339467132631,0.244690838548043,0.11923382866041,0.0161166615564802,0.00764576540137169
"CEC","Grasslands","q25",3.7166911681715,0.881659288666449,2.88854532417501,3.58131611385634,-0.0150778754558303,0.880049374966415,0.937318318090522
"CEC","Grasslands","med",3.81206732281638,0.88784124003055,2.96704672501316,3.7406409771659,0.0537606074389802,0.886307049331898,0.941507230405519
"CEC","Grasslands","q75",4.01957805862971,0.895959155284437,3.0974479802209,3.83210291069426,0.16252968903796,0.895684488589665,0.945653295802766
"CEC","Grasslands","q2.5",3.50941589636712,0.847540096130346,2.51292557177289,3.18947510645107,-0.207628032049087,0.841317602985649,0.920281018937791
"CEC","Grasslands","q97.5",4.3017790632181,0.910294773416038,3.34132340879366,4.14846375581186,0.231498211380313,0.910287694763219,0.953101662481809
"CEC","Mixed Forest","mean",6.29183649276652,0.937733708499945,4.03323781496376,3.07246819716944,0.0145243560933998,0.936387538134707,0.967639150726363
"CEC","Mixed Forest","sd",0.579011951996343,0.0122535865339181,0.435904384285286,0.317519495534423,0.49909466160771,0.0125313594837477,0.0063747443061402
"CEC","Mixed Forest","q25",5.93072608294958,0.930844951257535,3.72446146012501,2.84580711278531,-0.352084928916436,0.927663278908949,0.963989876026256
"CEC","Mixed Forest","med",6.35970497274366,0.939542527856879,4.03688318031073,3.00525022665183,0.115519509479683,0.938428305894272,0.968611732991222
"CEC","Mixed Forest","q75",6.68808784476818,0.946059198446968,4.24006798930913,3.22263314905028,0.327467893054827,0.944188278728579,0.971542550015692
"CEC","Mixed Forest","q2.5",5.328105819557,0.915643160631543,3.44098316757711,2.66590805060568,-1.01181848467949,0.915256850865713,0.956094515979136
"CEC","Mixed Forest","q97.5",7.2636980587762,0.958515946759244,4.85748677474548,3.94974239566091,0.741040263112568,0.957419392921593,0.978768699542089
"CEC","Open Water","mean",4.29910014496893,0.846107567314331,2.54519373025468,2.32592584733132,0.168610715234377,0.816790065169258,0.909988957939152
"CEC","Open Water","sd",1.05322843205442,0.0608089418167716,0.550207556207314,0.544313581937162,0.473947043480244,0.0984307621831671,0.0375344669252306
"CEC","Open Water","q25",3.32504148439538,0.815062786629968,2.14474671748016,1.94089444618833,-0.147246686067861,0.779982483235681,0.887481833656624
"CEC","Open Water","med",4.13950111677691,0.861144495256554,2.58940901864138,2.21463318007681,0.247108650239506,0.849060702120517,0.915734181693657
"CEC","Open Water","q75",4.94731424062303,0.892800150702113,2.9265965548658,2.74792000574903,0.49408433363946,0.881838603098821,0.938342693567267
"CEC","Open Water","q2.5",2.76852485128582,0.713515163172619,1.66903516034509,1.48958183362235,-0.767182383313068,0.636694050737281,0.822622398585314
"CEC","Open Water","q97.5",6.39917744030075,0.92006367283082,3.46374731385649,3.33784351678313,0.933001215618207,0.915587568483616,0.95877145236593
"CEC","Pasture","mean",4.99875795003635,0.891632701406812,3.02593018150316,2.65646116685383,0.00150380468206089,0.888505746832205,0.941523389674228
"CEC","Pasture","sd",0.413394535691475,0.0176316844416629,0.243368525591931,0.222451784492382,0.178428849388946,0.0186801770853767,0.0089642710169107
"CEC","Pasture","q25",4.70790885186833,0.878912135340156,2.85779439779718,2.49627505903623,-0.104683667387337,0.877420373350113,0.93512405853942
"CEC","Pasture","med",5.01017608054397,0.894526515702339,3.05900221592268,2.63706506390648,-0.0112523041740912,0.893025219794334,0.942997030924862
"CEC","Pasture","q75",5.30467385199499,0.905841680033867,3.20300063201259,2.77132963266032,0.114137986042816,0.902427825195696,0.948302997884633
"CEC","Pasture","q2.5",4.27113114178014,0.85137829925905,2.54883552317696,2.33380801007792,-0.330070985538395,0.845910286274622,0.92262655730301
"CEC","Pasture","q97.5",5.6888887461086,0.918417236836502,3.47025868876796,3.09287824311723,0.303792122454219,0.916817868153508,0.955904038107433
"CEC","Shrublands","mean",5.23563750477529,0.859504941162436,2.67206156184537,2.77155044614994,-0.00938835446716167,0.858675589746113,0.924403157151152
"CEC","Shrublands","sd",0.315996906556634,0.0147394491624039,0.138634185711575,0.17643092789433,0.176024869438696,0.0149270391392654,0.00853540263801881
"CEC","Shrublands","q25",5.01829457898357,0.851479204811058,2.58156188563825,2.65913780966369,-0.0972677281701452,0.849802306762509,0.920043411982462
"CEC","Shrublands","med",5.18492643146229,0.860257656277166,2.67492474200378,2.78735461668992,-0.0155884515209881,0.86010410071783,0.924465886293341
"CEC","Shrublands","q75",5.40692366396042,0.869250340920827,2.76606953638645,2.88506556270949,0.108994166351832,0.869171195941527,0.930633238813133
"CEC","Shrublands","q2.5",4.74091892295342,0.825895905027846,2.39271334968726,2.44521423133036,-0.405956446857705,0.825079178166936,0.903918049921274
"CEC","Shrublands","q97.5",5.83395746284737,0.882959211405979,2.9209265593235,3.06708539836787,0.358866535080338,0.882662413601496,0.937375545616688
"CEC","Wetlands","mean",14.0172297147198,0.878013020802425,3.04821043588208,2.01162903106444,0.0231427531166372,0.876053588565607,0.932938214533555
"CEC","Wetlands","sd",3.98985250388268,0.0546117227872628,0.646078813459469,0.503625010948818,0.661593086818265,0.0546789437316221,0.0337172715507958
"CEC","Wetlands","q25",10.5346795934317,0.817678657859758,2.34095051340093,1.4625771727238,-0.34140185934307,0.817287456102595,0.897872835140451
"CEC","Wetlands","med",12.3644905954522,0.904163519243678,3.20130512679829,2.12514323936217,0.108956373712531,0.902296905804629,0.950081370293774
"CEC","Wetlands","q75",18.3119871963363,0.923420647984072,3.60331294982967,2.45312123957219,0.457676110338828,0.922886403038914,0.960781168158851
"CEC","Wetlands","q2.5",9.38599479662852,0.781454609282786,2.13303964037828,1.2795250263139,-1.32792781971344,0.779808096115424,0.878307918541008
"CEC","Wetlands","q97.5",20.3336093809516,0.942243583542243,4.07562095402798,2.64213064687323,1.02520930157402,0.939630064693769,0.970340540865052
