"filename","LULC","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"pH","Deciduous Forest","q25",0.428887507493602,0.820306519256677,2.34899757101175,2.68063089398321,-0.0137444166198173,0.818563339444862,0.902202560199129
"pH","Deciduous Forest","med",0.437442145028884,0.827758168858799,2.40685202307216,2.79989399189236,-0.0023795909951579,0.827182521199225,0.906258299479717
"pH","Deciduous Forest","q75",0.442335879125311,0.834130058171749,2.45208784266495,2.88657548229117,0.0161546184394565,0.833500058677342,0.910053399681023
"pH","Deciduous Forest","q2.5",0.413594329960145,0.801719355194397,2.24356467302126,2.49315685356128,-0.0322029459227619,0.801100894223137,0.890807785087215
"pH","Deciduous Forest","q97.5",0.45276574777797,0.841758434439955,2.50610487329162,2.98996492031146,0.0326568865309105,0.840600123156687,0.915673451455493
"pH","Developed","mean",0.577470868063682,0.786593783668363,2.16031176245644,3.78509382052088,0.0038811804340317,0.784851797858438,0.882564091384373
"pH","Developed","sd",0.0179399993343542,0.0119645351660106,0.0626129670806364,0.139023991617555,0.0303912786364866,0.0127076583858555,0.0066992908401817
"pH","Developed","q25",0.566747040036191,0.782876153175461,2.13695251354361,3.6987378727157,-0.0212372790351555,0.780672702544057,0.879777065751744
"pH","Developed","med",0.577638627443655,0.786055123716337,2.15649355311278,3.79425841352305,0.00784184238530437,0.784629609762288,0.883171018455366
"pH","Developed","q75",0.589869629246267,0.793175977094335,2.19913534526227,3.8980353708998,0.0260489990835029,0.792900335186875,0.886526579844499
"pH","Developed","q2.5",0.545449804640693,0.759733321089501,2.03430231414405,3.51826033072745,-0.0531492014349188,0.757975702921021,0.866654805588119
"pH","Developed","q97.5",0.603264269032166,0.807915317125064,2.27987689795099,4.00519149179895,0.0525773375620595,0.807295724936226,0.894083638917865
"pH","Evergreen Forest","mean",0.407414833762114,0.761612988933801,2.04644667777818,2.39089165784584,0.0019090177690399,0.760349702339666,0.866635996194743
"pH","Evergreen Forest","sd",0.0117586896292212,0.0145678422163787,0.0635399775217889,0.102191736946418,0.0130016837150593,0.0153820127599681,0.00770537545413451
"pH","Evergreen Forest","q25",0.399392659116514,0.750784939320316,1.99517263107145,2.31737218905157,-0.00660286333597967,0.748606850556215,0.863243735314352
"pH","Evergreen Forest","med",0.404322299610956,0.766228767267426,2.06711118511532,2.40466175987935,0.00421231105361928,0.765801469867199,0.867653237689836
"pH","Evergreen Forest","q75",0.415430382221744,0.771413632416342,2.08951729318869,2.47056262093933,0.0114526538161586,0.77079702192141,0.871794785973546
"pH","Evergreen Forest","q2.5",0.392608857984114,0.727622908371121,1.90173635740738,2.18068702505155,-0.0204656129000225,0.723267582491218,0.849038230901909
"pH","Evergreen Forest","q97.5",0.428909626252412,0.781336587831153,2.13863658046373,2.55714100361072,0.0241656864400889,0.781204435547952,0.877235250095331
"pH","Grasslands","mean",0.537738088853259,0.796918338060257,2.21841407127815,3.60831154063733,0.000805591635812293,0.796284532794527,0.888405318252728
"pH","Grasslands","sd",0.0141129075382217,0.0099516139608424,0.0546014079172564,0.112138472489518,0.015726531963529,0.010079062514128,0.00578282603189689
"pH","Grasslands","q25",0.526394564690308,0.79002973118876,2.17892143494363,3.54247922498358,-0.00988066084647391,0.789210235243541,0.884601399636921
"pH","Grasslands","med",0.53518932935227,0.797240229802657,2.21910310563598,3.60994266875338,0.00222004788310442,0.796774798573971,0.888785725093806
"pH","Grasslands","q75",0.548793617919978,0.805022292032612,2.26409952652355,3.67580226085822,0.0118976897754948,0.804769669506809,0.892169270568167
"pH","Grasslands","q2.5",0.515682525493073,0.776406337097934,2.11177688135406,3.37749091846189,-0.0290382842376798,0.775592993308347,0.876551200431455
"pH","Grasslands","q97.5",0.564812842249248,0.813571284643739,2.31551342070857,3.79013455952189,0.028186068329974,0.813341150913261,0.897840232551937
"pH","Mixed Forest","mean",0.426671848029794,0.826317547394829,2.39555294323306,2.51667719705326,-0.000764568692590896,0.823993405095658,0.906131365730048
"pH","Mixed Forest","sd",0.021700814099061,0.0163450981702639,0.115823088210195,0.179160365629372,0.0258857988032073,0.0167847573235935,0.00967908374004614
"pH","Mixed Forest","q25",0.411296215890439,0.81569238115802,2.31947781173895,2.36227759432623,-0.0155160585596083,0.813524805270702,0.899725075224917
"pH","Mixed Forest","med",0.428219852524366,0.826836288039965,2.38836619461286,2.50037810250913,-0.00604528918904614,0.824127330295221,0.906087715629438
"pH","Mixed Forest","q75",0.436804537274536,0.837948982004189,2.47794981507534,2.63923300160451,0.0198831791767476,0.836609096002453,0.912188373409419
"pH","Mixed Forest","q2.5",0.385078425922611,0.798258441760662,2.19602010988493,2.25295801925845,-0.0546717666233081,0.791968021549839,0.888878923210591
"pH","Mixed Forest","q97.5",0.472937497991741,0.857980712615892,2.63304435826856,2.85435227170556,0.050741798234717,0.855206582671968,0.924168799637246
