"filename","LULC","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"Carbonate","Barren Land",1,12,0.95331039934944,1.25440817762783,4.9087805781311,6.0679260034753,0.950854632861205,0.981017890051503,4.07448845673001,2.38613538421517,-0.163414091497245,0.938295157211082,0.971537352237363,7.59718227386475
"Carbonate","Barren Land",2,10,0.94667510118586,1.25712420548796,4.36124072304207,4.09794114019175,0.97543831184189,0.954467875949795,6.33383048979507,6.96864862359166,-0.0913242129727977,0.974465194094648,0.986722163969493,4.76030898094177
"Carbonate","Barren Land",3,12,0.973347055910151,1.04833469324463,5.76129133539791,6.73800747558745,0.871973596362684,1.626319002761,2.80141459261521,2.11661349597222,0.0478184239743579,0.869469903061275,0.926799795960374,4.78534245491028
"Carbonate","Barren Land",4,16,0.957081472659082,1.13686432874741,4.79119941462096,5.98901542411994,0.941807273308479,1.50260001174613,4.08226716542034,3.01535768972529,0.235146781178615,0.938530088770275,0.969688344966158,4.88177013397217
"Carbonate","Barren Land",5,11,0.952812254008406,1.22956825747218,4.44820382265839,5.14042954637921,0.978014549983417,0.907229764669429,6.66954351363773,2.94583395968474,-0.0151060188123874,0.976971098987773,0.987976821192597,4.79971933364868
"Carbonate","Barren Land",6,11,0.950431979933307,1.22364937537373,4.38608743067274,4.21004668794652,0.978973099921414,0.941352519226488,6.6864788898915,7.15269690416583,-0.247427738093901,0.977087605512013,0.988649150724173,4.58239793777466
"Carbonate","Barren Land",7,16,0.96401429314741,1.1219219478272,5.3573572475979,5.66492795003141,0.835070151741346,1.94818069357707,2.36046671026214,1.4754854410974,0.302567126547276,0.816147443240781,0.911399181128767,5.420254945755
"Carbonate","Barren Land",8,14,0.955831306132641,1.20552455744297,5.09576849458846,4.90904723878259,0.911453975773721,1.47812083861214,2.84567520211509,4.13964311317418,0.521010227088556,0.873498762220162,0.943536372154879,4.66494083404541
"Carbonate","Barren Land",9,10,0.956889250698041,1.14522450235895,4.48537922317445,4.27779967151322,0.959420416901718,1.36085853868717,4.89925465902831,5.79335289148107,0.0754787789563488,0.957321867728156,0.977235464725642,4.54660725593567
"Carbonate","Barren Land",10,12,0.94514042468422,1.25000184726092,3.89334728941328,4.88091278694444,0.981371425614455,1.01965002997045,7.03977771056207,5.21543700651304,-0.13903726822883,0.979329663739087,0.98914136792459,4.53974986076355
"Carbonate","Barren Land",11,11,0.958408745656196,1.19782896934005,4.9715876664137,5.80703771410067,0.948608065033451,1.08015357872061,4.4462548227745,3.25304203885701,-0.056242107283236,0.948182466702832,0.972959064677709,4.64700722694397
"Carbonate","Barren Land",12,11,0.951740084951568,1.21931863566252,4.47063626485941,5.70469260171728,0.964565214918051,1.26221016945562,4.84016210228598,2.73354100093178,0.177106352119087,0.956273409041066,0.975766136013387,4.79192543029785
"Carbonate","Barren Land",13,14,0.958714341855309,1.12926933996716,5.01514936737786,5.32247957796748,0.908540715415022,1.75221843737254,3.24505156653687,3.17181886770568,-0.256736921611901,0.902720298636039,0.94591883388332,4.59445571899414
"Carbonate","Barren Land",14,18,0.963193135409297,1.07537054900218,5.44720320870119,4.66448798012398,0.786867615936955,2.50115108425184,2.08393042222968,2.62232649250851,0.391877908256027,0.764115717311246,0.884468289464817,4.86734056472778
"Carbonate","Barren Land",15,12,0.957208338318896,1.1901876649536,4.7503412469869,5.78269898324673,0.954994551761382,1.18673006158679,4.74631067045057,2.98487593317021,0.118508291591738,0.954527051987775,0.976663697340786,4.65443682670593
"Carbonate","Barren Land",16,10,0.957607492023158,1.22965043463423,4.95127432027832,5.81221036377378,0.953853192093165,1.01776349478644,4.38892096145532,3.24066177151703,-0.229988180662433,0.946819806407893,0.974575812438404,7.15066146850586
"Carbonate","Barren Land",17,12,0.957108461711729,1.21922006183758,4.73545437900914,5.62021345816143,0.965909635527007,1.04792444028714,5.06562568297162,3.60358949063663,0.25455811907457,0.960079199293191,0.980903601815934,7.13615202903748
"Carbonate","Barren Land",18,11,0.955232338042082,1.11691078892227,4.73672953983167,6.17340800034106,0.957033059627667,1.35266954194154,4.78747986929551,3.19993233069121,0.228709716731013,0.95530576460337,0.976704167962586,7.27644205093384
"Carbonate","Barren Land",19,20,0.974266422145579,0.995797202864177,5.83360481651143,6.05446368262428,0.814330011664353,2.34031043650161,2.26898622441313,2.16099258505209,0.33062758259165,0.801023533003498,0.900654408262258,7.14214444160461
"Carbonate","Barren Land",20,27,0.947721071270753,1.12767372945642,4.88780301897522,3.67960686820306,0.957722572661426,1.24374291425595,4.81860214671713,6.74706276016869,-0.0485818651839176,0.955881240359775,0.976497473856215,4.63357329368591
"Carbonate","Barren Land",21,10,0.94143006237001,1.15982769154194,4.67220121992999,3.43111052531383,0.949086439623749,1.39664744393067,4.32101882852183,6.57159223674176,0.157373669718609,0.945135286430384,0.97022143622701,4.60106182098389
"Carbonate","Barren Land",22,11,0.950060499659479,1.136094935996,4.649334814834,3.77508152189765,0.957554550960027,1.40878593281452,4.5720366246774,4.77606681985933,-0.114260277997484,0.950994363727426,0.97292236138978,7.08299112319946
"Carbonate","Barren Land",23,10,0.944251737435091,1.26503251766903,4.67557631110001,4.33853353438928,0.955592726830818,1.06731673815646,4.73083937971773,6.39791498238358,-0.0974686206867068,0.954229144781958,0.977325563225381,7.06520628929138
"Carbonate","Barren Land",24,13,0.97154855717904,1.02302662430765,5.53813536129323,6.2518998509237,0.892209199155271,1.93054665372895,2.94583957322366,2.00955218694482,0.495830556432801,0.881955094277949,0.940955611848862,4.69177341461182
"Carbonate","Barren Land",25,10,0.943372501988221,1.27243610239214,4.51852104688938,4.90967050389043,0.954627654460532,1.16273540029868,4.71612036247244,3.3065123836536,-0.0268923686196408,0.953942997157297,0.975824789326589,4.51924777030945
"Carbonate","Barren Land",26,10,0.960906718021075,1.15458056191744,4.91939050050364,5.5378119213973,0.944394631839537,1.34373103327457,4.20437423508767,3.64349682247726,-0.205867965145312,0.942048764200469,0.969285053130987,4.49917078018188
"Carbonate","Barren Land",27,11,0.971310888179645,0.924628868520626,5.82378311142597,5.75401242718317,0.927671370624457,1.79259009167845,3.50053071017004,4.76790541221687,0.51400631441451,0.916401660821625,0.953930316189738,4.57030725479126
"Carbonate","Barren Land",28,10,0.959560857263325,1.26798773421805,4.81805746673729,5.53750940211583,0.963171374734392,0.880810907693501,4.95052722616594,4.09639568321007,-0.0817220341052643,0.958201323846071,0.980113265155275,4.44983720779419
"Carbonate","Barren Land",29,19,0.963708244726734,1.06737779723672,5.40904958453953,6.89089563137013,0.953620784985719,1.2154730134133,4.4367422424931,3.53800779823463,0.398396713360983,0.947960030131825,0.973724405119003,4.66188097000122
"Carbonate","Barren Land",30,10,0.951866386597233,1.12241663243152,4.46634334678497,4.24048064014266,0.964555353719506,1.37222765928953,5.01782203653804,6.65267216281484,-0.208843926061007,0.959314943373822,0.977912746040753,4.58191227912903
"Carbonate","Barren Land",31,13,0.954252407181577,1.25802807428455,4.86903924270815,5.01376171878126,0.952867482328378,0.959704187178777,4.55419388990931,5.35120620354585,-0.158526401344178,0.950609616185713,0.975492335491848,4.51053404808044
