"filename","LULC","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"Gypsum","Croplands",1,26,0.942882876276903,1.12571070435052,4.49480803997801,3.97503060307283,0.965702570100152,1.35374726089489,5.09371586889375,3.89560899019943,0.0306254275257664,0.961174931852715,0.978879675642611,12.3844599723816
"Gypsum","Croplands",2,20,0.955865573129343,1.20512633871863,5.00537615811298,4.14570393118467,0.919499859013756,1.35137031177468,3.52177032762693,3.24404788369434,-0.0128298081633538,0.918780633311779,0.956545109692098,12.8325037956238
"Gypsum","Croplands",3,25,0.956773115320389,1.19660209575246,4.9966182003921,4.07812255830236,0.953335858297374,1.11971970231111,4.40226749014561,3.85983830692583,0.16803100266095,0.948020894248105,0.975066376708054,11.7867770195007
"Gypsum","Croplands",4,26,0.934509982158931,1.35570668929244,4.44350726817681,3.69780833833344,0.952160981840357,1.14720364002423,4.15117079650701,3.16201664067539,0.184835086222392,0.941542470981712,0.972802284704606,11.5573937892914
"Gypsum","Croplands",5,24,0.923273815953515,1.2862086625443,4.34492780652708,3.59569262335045,0.960240292640865,1.18984970947287,4.96372140043294,3.97109480498446,-0.186768049157201,0.959114730651264,0.97938234184866,12.0334122180939
"Gypsum","Croplands",6,24,0.937035342885691,1.16529232928367,4.11195007753621,3.93091320082391,0.97013072243085,1.35906853408435,5.39751145841719,3.75794440965478,-0.185849681366041,0.965422426525346,0.981304790603205,11.0217483043671
"Gypsum","Croplands",7,24,0.945068457060563,1.29344809583301,4.80370864218468,3.78743802382346,0.939372912784727,1.02864676237774,4.03943840945189,4.13442705071021,-0.0020654391640777,0.938263830817168,0.96920935309608,10.882830619812
"Gypsum","Croplands",8,24,0.935878657019042,1.27155334958879,4.50943381846634,3.56530538137945,0.955193878552187,1.17642175147431,4.73710834945803,4.29585137614684,0.0161836542307784,0.955109440088196,0.977239661282279,10.8563027381897
"Gypsum","Croplands",9,28,0.934926882807525,1.20023146658866,4.48508526199512,3.79306169412424,0.964817088112748,1.5001080353181,4.21098481919476,3.27914315781723,0.117718914523376,0.94319137113655,0.975008188745034,10.5014133453369
"Gypsum","Croplands",10,23,0.941779381185459,1.26094282334089,4.29232828706587,3.74416501098055,0.955520759041788,1.36813579714284,4.58747749218349,3.09427617407631,-0.0894112279234684,0.952133269332545,0.97686782190415,11.2389810085297
"Gypsum","Croplands",11,17,0.936380275753814,0.958439062612453,4.46488993985068,4.71424859049906,0.958964461137852,1.7865893695386,4.46125480563866,3.17302067092454,-0.285945349690515,0.949386356565603,0.971734250902449,10.7942345142365
"Gypsum","Croplands",12,20,0.953897952859896,1.21450256853064,4.96614455169217,3.90445901299084,0.940809024946346,1.24712674312615,3.82676100341857,3.69922385629841,0.00818646482091439,0.931211002622435,0.967862066111321,11.0479145050049
"Gypsum","Croplands",13,26,0.946703835871999,1.20155244828059,4.83831110467994,3.82446226677479,0.941692042068912,1.34347552699922,4.00029948941078,3.58615092212453,0.239706198768111,0.937049867978334,0.96923982756982,10.8876028060913
"Gypsum","Croplands",14,26,0.938772316203833,1.10976410502309,4.75514168419501,4.51766458953517,0.963163758701696,1.35516255829771,4.8297753592009,2.62623179647953,-0.171893263631008,0.956815509919396,0.976300096882947,10.8820114135742
"Gypsum","Croplands",15,25,0.954608600480623,1.06098316576213,5.04056135143008,4.52985179698647,0.954471422326763,1.36864460100845,4.68197748406115,2.86815875875126,0.127695888535533,0.954046032034973,0.976375445208171,10.7429513931274
"Gypsum","Croplands",16,22,0.941609914225273,1.18149033210686,4.96290520929883,3.83600303518191,0.939480832079858,1.30594402130187,4.01821320547597,3.94390488105726,-0.0763662565822321,0.937609896569344,0.969118785150884,10.4361250400543
"Gypsum","Croplands",17,19,0.947387372229028,1.20521917029736,4.8018172908597,4.15811922304849,0.950804411908112,1.25046826343479,4.32020639071906,2.99365694393348,-0.0781622863165197,0.946027483376613,0.970407416764361,10.5474352836609
"Gypsum","Croplands",18,22,0.942819769868286,1.29125418592516,4.83998814533066,3.90384407264346,0.938125240140064,1.07560936656488,3.74465413523323,3.61618550461497,-0.143094247026116,0.928161337852567,0.966256465804532,10.450784444809
