"filename","LULC","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"P_Mehlich","Croplands",1,28,0.257452649385826,52.1214374975497,1.20351684762843,0.63678813926727,0.230067831564773,54.0032445560886,1.12579872097452,0.533168292695735,3.16974517086521,0.209617908683149,0.426530443256474,23.6281094551086
"P_Mehlich","Croplands",2,30,0.329117372446243,47.6084810658,1.22619385307036,0.692893051017689,0.11833526067997,66.9277775845438,1.0482392858992,0.43294371553571,2.58405963012119,0.0883298635444099,0.279190685678024,22.9526216983795
"P_Mehlich","Croplands",3,30,0.271608995219085,45.3477376311274,1.17337885490405,0.736525876366407,0.202763862600507,70.6653260894685,1.12089638837312,0.383889593400503,0.626649830577482,0.202689187833425,0.338855301014062,21.2583601474762
"P_Mehlich","Croplands",4,30,0.275404330190728,56.4700815035525,1.20517423096238,0.553519144434626,0.221492836439236,43.0748383261087,1.05548402411209,0.767145145150106,1.14794247221487,0.100802139652007,0.461015123596108,20.7079577445984
"P_Mehlich","Croplands",5,30,0.290319604036251,45.7358803527539,1.18588433749686,0.724115330120804,0.183564643149142,70.1036752940704,1.10644023653999,0.407372554722756,-0.592720987988066,0.18171861512753,0.330177595542216,20.1533648967743
"P_Mehlich","Croplands",6,30,0.280689630430576,45.3690399375366,1.18299953439971,0.674760399209414,0.220323245400198,69.311787900706,1.13099897818099,0.501724998781135,-2.92728258752868,0.216869446582693,0.337005157089774,22.1860702037811
"P_Mehlich","Croplands",7,29,0.250586094905378,55.4339071253014,1.19278631421642,0.580700651809323,0.26435352647991,47.1426190154359,1.09723346407086,0.661198042259676,2.74854943380556,0.167928773401687,0.503353265999511,21.93292760849
"P_Mehlich","Croplands",8,29,0.262923840566967,55.4767671015644,1.19948833768474,0.558354918975199,0.245932474430254,45.5222286093859,1.10812793609469,0.739690143225047,0.350628297250388,0.184209232734972,0.475028461110034,22.4057149887085
"P_Mehlich","Croplands",9,30,0.288263893408022,47.5633939345363,1.18231731748727,0.646433199075699,0.174962888804483,67.5223871694215,1.09843685951687,0.491948263272348,0.214198619668208,0.169750930445756,0.330725915980851,20.3938519954681
"P_Mehlich","Croplands",10,30,0.288513584911895,44.808908132802,1.19025722239461,0.678104193254305,0.202035162743572,70.7159207995203,1.1154381160713,0.513352838930243,-4.50878236711247,0.194866992545269,0.301766809730978,22.1089930534363
"P_Mehlich","Croplands",11,29,0.25046475597203,52.6944907963465,1.20158227705756,0.564462651607258,0.276390504667578,50.5723589340697,1.17222260889951,0.699854059529665,-2.10160215800083,0.270981740214492,0.459800366750626,22.0503108501434
"P_Mehlich","Croplands",12,30,0.266610696106361,42.2899637973468,1.17231754260864,0.733801649694175,0.275802384875267,73.0027514962853,1.15434704370252,0.443859116757384,-4.78521112948399,0.248228594008684,0.340262232486775,19.7536818981171
"P_Mehlich","Croplands",13,30,0.273030908973831,44.6470119845125,1.17301424516215,0.691745073796055,0.245465082866205,70.157078073204,1.14619997598643,0.503469464095184,-3.17387444712781,0.237503590248958,0.350597679939984,21.8975698947906
"P_Mehlich","Croplands",14,29,0.252628512100748,53.7604412514307,1.19832772644295,0.564811057967124,0.260190329669111,49.7588172303079,1.13540351084646,0.681040315792697,3.58186558950105,0.222933605531382,0.476166651323183,20.1838507652283
"P_Mehlich","Croplands",15,29,0.277045756475159,56.2651065514972,1.21205763484336,0.579772724150861,0.221528843204978,43.3003824661561,1.03651262857802,0.695611497740054,2.90175298157006,0.0675846863391895,0.464055771584081,22.3317584991455
"P_Mehlich","Croplands",16,20,0.22476217721538,54.3435140971732,1.18806192001297,0.575439748781845,0.239462409277278,49.5575143175291,1.13272427722177,0.637137766791333,2.95405146858719,0.219253266609363,0.437868572658249,18.5047769546509
"P_Mehlich","Croplands",17,30,0.261636514411904,44.7455356187877,1.1695737859122,0.678869211864918,0.26201917828498,69.8665009598563,1.15077232466999,0.477057118105153,-3.05683896899634,0.243550786810756,0.340456007971588,18.1998255252838
"P_Mehlich","Croplands",18,29,0.223461050373354,50.2056786010779,1.19294304985197,0.644214272194014,0.309037359720998,55.8189476478617,1.2017094350257,0.551477501765106,-3.27842288132005,0.306319236505972,0.462974359455555,18.1303625106812
"P_Mehlich","Croplands",19,30,0.221656825248582,43.4749394365182,1.13845575397675,0.698799151735704,0.290028292807481,72.9067274014407,1.15757592958651,0.480836489984973,-6.28026280101187,0.252416653911127,0.341206459033872,19.6475706100464
"P_Mehlich","Croplands",20,29,0.235832326116656,53.9675038997962,1.18612173798908,0.598785655530791,0.293695259378648,49.2119444087778,1.16996722838274,0.625342007305667,1.95982474856023,0.268168330848491,0.508314315158344,17.7745339870453
"P_Mehlich","Croplands",21,30,0.297373689725536,47.357781063831,1.19487062169946,0.681515192962655,0.181785403156235,66.6233274404895,1.10382387412909,0.459877629609051,1.54618407760006,0.177834919569028,0.334946717626787,18.3404123783112
"P_Mehlich","Croplands",22,17,0.21091428672903,53.0347609831582,1.19206289540871,0.587291827522162,0.251934153212484,51.5311756308548,1.15623594134924,0.6357332022595,-2.06778581213416,0.250682867005797,0.405258084490763,17.9812710285187
"P_Mehlich","Croplands",23,20,0.211447205851068,53.5362210912173,1.18470701307462,0.576858578557132,0.262124830398635,50.7668782286182,1.16330299105423,0.656307040388741,0.399999916535507,0.259759395711624,0.436567528342994,18.8913667201996
"P_Mehlich","Croplands",24,30,0.285276011075509,45.588520250118,1.180820353,0.693607636890082,0.199669124175042,69.9395050292329,1.11826665576232,0.445990820023138,0.859751087709058,0.198934842543447,0.344750378694253,18.0337309837341
"P_Mehlich","Croplands",25,27,0.256000355349914,53.9879472649191,1.20388994148185,0.569943838557354,0.250266225759568,48.3396478569424,1.13683550302479,0.687405874331948,-1.0630401590941,0.224890004970708,0.45941870806202,17.943507194519
"P_Mehlich","Croplands",26,17,0.190432048324202,49.8327390133245,1.1870400482214,0.618206793565224,0.258769032887742,59.303433968706,1.15495174589515,0.584809773719023,-3.48394401345991,0.249015603182839,0.364879219906213,17.6248602867126
"P_Mehlich","Croplands",27,29,0.244350867779202,56.9200005224181,1.18509875370612,0.549841744777806,0.291926153718427,41.6736151342102,1.14045584259815,0.768903479979006,2.37534748677511,0.229803316386247,0.523955301872528,18.5076951980591
"P_Mehlich","Croplands",28,30,0.34223188715599,45.8296811308636,1.22921390641918,0.690472521718889,0.118840909406901,70.3873050619097,1.05121627544836,0.438501061702142,-1.17316913052713,0.0934861563696958,0.276775870466629,18.6490824222565
"P_Mehlich","Croplands",29,17,0.219522619149193,54.3748260040669,1.19481483664187,0.569373935976998,0.242649744240422,48.2389743829494,1.14069499414939,0.684280423086014,-0.740459870657934,0.230126232545421,0.435834195737947,17.8230423927307
"P_Mehlich","Croplands",30,30,0.292333194611921,44.6314606513229,1.19052091530337,0.687319694500985,0.217190428926974,70.225633999079,1.12848724569061,0.481078378024228,-3.579165676395,0.213379458537711,0.334396585579902,17.2931795120239
"P_Mehlich","Croplands",31,29,0.241450492981613,52.9114646967115,1.18882533777563,0.596209943928477,0.294944709240538,50.7212360235067,1.19028472283065,0.62141679838781,-1.28996612616093,0.292939014628557,0.472220959814724,17.7255976200104
"P_Mehlich","Croplands",32,30,0.306663899818856,45.224269889778,1.20826517096253,0.67084955431989,0.173876202110437,69.8782057908199,1.09972404075184,0.487289443319871,-2.63153540730601,0.171693337012803,0.311202343598915,17.8406462669373
"P_Mehlich","Croplands",33,17,0.1822022088253,51.3493024863529,1.17636047342224,0.609478845565966,0.246065064390136,57.5698945405452,1.14619134308493,0.550357961446075,-3.58283884162588,0.237492104241434,0.353954022228182,16.7105550765991
"P_Mehlich","Croplands",34,21,0.223784574880086,54.1606216935371,1.18645008536983,0.578821769760831,0.25799149647113,49.2420002891511,1.15645526760392,0.633913005497407,1.26595265923078,0.250967061891018,0.443967358533988,17.4652242660522
"P_Mehlich","Croplands",35,30,0.255761690162742,45.3976574389612,1.15677194366187,0.718700843625438,0.259150528403935,69.6278802606614,1.1526876966897,0.429500200035472,-2.09563561962474,0.246062617012428,0.349404277146545,17.6276049613953
"P_Mehlich","Croplands",36,30,0.242707198122788,52.2174966760718,1.19696259470692,0.631693698467075,0.247099561714525,53.7488433559987,1.1411429002366,0.548244770679539,0.435502218321634,0.230730474963279,0.446755651703343,17.6383848190308
"P_Mehlich","Croplands",37,30,0.275580226968889,56.4604624060054,1.20034140009428,0.581820640500208,0.224909842628595,44.0193006272582,1.04885096677599,0.661984197494394,3.44115508046117,0.0893929098634315,0.465090181099923,17.5411431789398
"P_Mehlich","Croplands",38,30,0.281328982173995,41.8999589366603,1.17821008434267,0.746784345237691,0.219260441329088,75.2896101473168,1.12429922211489,0.423638610129484,-4.49578056673565,0.207508208048917,0.306373453628006,17.8593440055847
"P_Mehlich","Croplands",39,29,0.253127152796785,55.6258320044971,1.19471439832411,0.553800333224849,0.249465660236997,46.0185957035408,1.10186464005556,0.735946718543481,-0.358967897848894,0.17490852392778,0.483248990768507,18.0365252494812
"P_Mehlich","Croplands",40,29,0.233876886627761,55.3879700058893,1.17829263719766,0.555001297154083,0.286334406557255,46.555627729343,1.16409311385626,0.715432492794143,1.37232614458742,0.260763924440212,0.500811932167635,16.8983495235443
"P_Mehlich","Croplands",41,30,0.2988594994799,43.0356729749967,1.1927875864322,0.747858234230448,0.202251230426273,73.2028134186896,1.12016276494975,0.41652342684708,-1.06008417674478,0.201644487103623,0.325716544157867,18.970771074295
"P_Mehlich","Croplands",42,29,0.257465376921498,53.1168301243841,1.20655120399238,0.570902929052595,0.24663341883455,50.5229409945397,1.13470875725387,0.685956664790071,-0.791936660372738,0.22198175786107,0.454645050756762,19.9145107269287
"P_Mehlich","Croplands",43,29,0.245843459148693,53.8468781985086,1.18921233497201,0.602255127594346,0.296945781288922,48.6918859778327,1.18150599110655,0.63005251047303,1.46415972658641,0.282392883681639,0.501665341017514,17.8369288444519
"P_Mehlich","Croplands",44,29,0.281415757327774,56.4801594885449,1.2072398626328,0.583528031762806,0.164454957744891,45.7535217822246,0.977219304114189,0.637661066592139,5.08033724426899,-0.0489976570335895,0.397512306505986,16.9862539768219
"P_Mehlich","Croplands",45,21,0.24211732921918,55.224320526982,1.19869406323817,0.560575500152592,0.219589278506969,47.4126557703569,1.08603104304798,0.69631679271257,1.72335122867634,0.150674595522167,0.445800408969846,17.2567410469055
"P_Mehlich","Croplands",46,29,0.275434224280153,54.2248038744738,1.2099311905555,0.595016992125785,0.212089639910646,49.7709830074142,1.06911817660975,0.621745385165293,4.58192533105713,0.123590318147517,0.439225011382387,18.568156003952
"P_Mehlich","Croplands",47,30,0.254998041324113,56.60263550053,1.18797052489151,0.583626121078597,0.263249146520642,43.3660524792365,1.10683276474147,0.650347751008775,6.4009607475285,0.182298904355434,0.489596749053821,18.3624601364136
"P_Mehlich","Croplands",48,29,0.230243292541924,54.7296404009996,1.18050244474867,0.571714085288024,0.290942711423497,47.8773998754785,1.169911563427,0.684915375214332,3.43338727941721,0.268098687385007,0.499659478719736,17.2038290500641
"P_Mehlich","Croplands",49,30,0.282187930901146,44.5985964627831,1.18214899589591,0.685664516943226,0.181014646659135,72.5590662479625,1.10008961676523,0.464587278243077,-1.86742640549278,0.172243762594758,0.3466522606636,18.5679619312286
"P_Mehlich","Croplands",50,30,0.288171767240575,55.7638749901672,1.21670433077404,0.552480791649297,0.173551382249326,46.592325626467,0.990198951889426,0.719776530771618,4.04413817046614,-0.0216771221432372,0.409298980668785,18.1827871799469
"P_Mehlich","Deciduous Forest",1,10,0.120270457829732,45.6493896730939,1.0815069480898,0.463869772446946,0.151959612466413,54.0126970472769,1.08321472756721,0.470939599678488,-4.68903223714035,0.14464327156301,0.247236809749422,12.0001666545868
"P_Mehlich","Deciduous Forest",2,11,0.152493225388848,46.0880750294321,1.11601158722224,0.519954831801863,0.0947529041264754,51.7577630603561,1.05040487317178,0.380834529151005,-0.727026788883807,0.0903738596234632,0.201401443884817,11.7089412212372
"P_Mehlich","Deciduous Forest",3,22,0.18371725682876,46.2894763170029,1.08502837031642,0.516406767842814,0.148570533463703,54.5064659982614,1.04472137322339,0.388533235683919,-3.48983667317758,0.0804498304843483,0.34887858371388,13.370934009552
"P_Mehlich","Deciduous Forest",4,11,0.12358639686998,50.9754167566743,1.08883063599008,0.451609565251584,0.182595100229648,40.292323544633,1.09026006134322,0.581396280089197,3.78117885358428,0.155662298618569,0.36462259896922,11.7855222225189
"P_Mehlich","Deciduous Forest",5,12,0.162842540765732,49.5842700272288,1.11700904141896,0.482348636712132,0.107171563978107,42.4836601029689,1.04381197698743,0.496993913043864,0.375782159604296,0.0788468603011028,0.260443893220544,11.3608574867249
"P_Mehlich","Deciduous Forest",6,13,0.131623572280096,51.5197573929518,1.08963229267263,0.473416871200887,0.187661360383234,38.5816479094708,1.08885551176138,0.52959320835501,4.17184972618777,0.153482617243201,0.376123665853149,11.2252609729767
"P_Mehlich","Deciduous Forest",7,13,0.13828699691979,41.4751796439795,1.08880766335153,0.49168513373661,0.139780188080259,61.8127412100311,1.06104032901393,0.431192422116279,-10.4557793333673,0.108517944689915,0.199992494082569,11.3141555786133
"P_Mehlich","Deciduous Forest",8,13,0.155472866409908,48.0973082829248,1.11047141344077,0.495059152997409,0.122207020526677,46.9173505396182,1.05975034801329,0.464718654170138,-0.985163323234982,0.106346310905572,0.270498512560106,11.1783204078674
"P_Mehlich","Deciduous Forest",9,23,0.204402122979446,43.8827008629919,1.11589614088823,0.516294267546032,0.167022965319501,54.7099527585496,1.08306247385683,0.444790605694633,-1.91728616792802,0.144402767635484,0.346716909765686,11.3802907466888
"P_Mehlich","Deciduous Forest",10,22,0.190404135179574,47.3514179968835,1.10663175769784,0.508801751229196,0.147207220649502,49.9439763002853,1.04442458600632,0.357507726610426,0.165352792243835,0.0799271512693203,0.349086977520782,11.6999137401581
"P_Mehlich","Deciduous Forest",11,21,0.19149226959578,46.8719023804601,1.11410971175267,0.450723017993122,0.189381746992862,47.8834794905711,1.09612994746905,0.589915472946411,1.7918741968519,0.164681112101603,0.380141602665169,12.9942569732666
"P_Mehlich","Deciduous Forest",12,11,0.131454100772241,49.2966402503622,1.10448805324337,0.467230003566638,0.185559634976052,42.4343674127608,1.10802758761027,0.546956395608254,-1.23696374628131,0.182523567285543,0.33553906217308,11.6233141422272
