"filename","LULC","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"Carbonate","Evergreen Forest","q97.5",4.49415663286764,0.982048554687547,7.31858301963724,8.85013115736903,1.0284774719768,0.980964008210772,0.990422065489044
"Carbonate","Grasslands","mean",2.69245399758377,0.958308331495598,5.73773002742995,5.13127724411912,0.000390373231612906,0.957529676483955,0.978365758629486
"Carbonate","Grasslands","sd",0.979920340080497,0.0296555490099138,1.74450134749737,1.57297087267029,0.150988484582768,0.0301865513181209,0.0153227679132046
"Carbonate","Grasslands","q25",1.93920236512179,0.935911662505492,3.92746064786519,3.46596245747956,-0.117181844821331,0.935042076180637,0.967285984947059
"Carbonate","Grasslands","med",2.10496302373799,0.976691521516317,6.46056107353057,5.84386728207338,-0.0180766596096166,0.975994198484745,0.987520174391944
"Carbonate","Grasslands","q75",3.68546940272828,0.980458200529524,7.04797610439174,6.24382379222198,0.123951300359066,0.979828798507478,0.989662256138933
"Carbonate","Grasslands","q2.5",1.70114890223807,0.885773677291011,2.93220389046791,2.58243418918295,-0.249750746575684,0.883461738608638,0.941082267153547
"Carbonate","Grasslands","q97.5",4.77500713244693,0.983941297456559,7.88073895919111,7.21413073317641,0.282144400351035,0.983865574820468,0.99183584639914
"Carbonate","Pasture","mean",1.80503924389384,0.988242678224263,9.69132150625307,9.35188853147086,0.0395853595396751,0.988007170245182,0.993959102825053
"Carbonate","Pasture","sd",0.347359394237004,0.00434818868286542,2.05554362434177,1.84343481980087,0.174925842095696,0.00438354879401233,0.00223214203544595
"Carbonate","Pasture","q25",1.56748232514956,0.984705188882369,8.0537939118242,7.90548793670807,-0.0941272562260712,0.984489567433989,0.992157846460722
"Carbonate","Pasture","med",1.77672783276862,0.988780572458455,9.32104378842392,9.29941929196032,0.00843689079097242,0.988419995630706,0.994124482227418
"Carbonate","Pasture","q75",2.08840438931765,0.991754352526392,10.8473236057141,10.0345559200251,0.172696223024513,0.991449670414014,0.995756268616095
"Carbonate","Pasture","q2.5",1.26428659118714,0.980305566227567,7.09427335000011,6.71187371462666,-0.261377624496932,0.97999964568976,0.989977980295794
"Carbonate","Pasture","q97.5",2.43141361559761,0.995199635119053,14.3350284994441,12.9511069039123,0.323801042918297,0.995066324182514,0.997521998707933
"Carbonate","Shrublands","mean",2.9978979437475,0.971776214314843,6.11200009559601,6.78275801959793,0.00861096749106797,0.971279482877603,0.985517686022282
"Carbonate","Shrublands","sd",0.474017058263185,0.00856613623325179,0.934452850938306,0.941834467532351,0.170146780365586,0.00897483625128493,0.0043099417407097
"Carbonate","Shrublands","q25",2.68453171311288,0.96638084023542,5.4398316185912,6.26284138918413,-0.089606742193492,0.966141608347693,0.98301893038752
"Carbonate","Shrublands","med",2.96781214056085,0.973240576063651,6.09546005540456,6.65431913306768,-0.00717024902495517,0.973034192764756,0.986286466003401
"Carbonate","Shrublands","q75",3.24325851952267,0.977843095483782,6.61307662824104,7.45873407394373,0.106806137247107,0.977083339259528,0.988359137127251
"Carbonate","Shrublands","q2.5",2.29056670154798,0.952333190255282,4.44836666864961,5.13075038666321,-0.278223720907821,0.949311676488559,0.975327427603998
"Carbonate","Shrublands","q97.5",3.94622756582183,0.985599467121778,8.29989175218572,8.71113200300959,0.378316818216283,0.985452904579206,0.992508174712726
"Carbonate","Wetlands","mean",3.44569666665441,0.97592360635106,6.59030965792122,5.06483713764813,0.0173579088194889,0.975481412370392,0.987620936877378
"Carbonate","Wetlands","sd",0.461062439736317,0.00699851223715504,0.906964936444872,0.878654866447113,0.290491797068673,0.00698179428645443,0.0035469838566724
"Carbonate","Wetlands","q25",3.12999878963623,0.971496186746858,5.87547559246626,4.49993066824258,-0.207750272791159,0.97086266861165,0.985520862027715
"Carbonate","Wetlands","med",3.37916279448978,0.977607806805777,6.54320737739191,4.98617171366688,-0.00787000417608746,0.976507900360025,0.988199155471017
"Carbonate","Wetlands","q75",3.81009144321492,0.981497932796988,7.2636054476811,5.5826071408515,0.213770440302161,0.980936195286972,0.990309024217078
"Carbonate","Wetlands","q2.5",2.66563435373335,0.960556157196161,5.00307325200609,3.68976733780471,-0.441818007610991,0.959804331160209,0.979855701813528
"Carbonate","Wetlands","q97.5",4.23514949414191,0.985280998245149,8.25386990076194,7.01115135374268,0.651983625037112,0.985234776581391,0.992561238703847
