"filename","LULC","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"CEC","Barren Land",1,23,0.907534398876575,4.54701689783077,2.83714642665151,3.19945692459167,0.88494017355233,4.615294932872,2.96652574117524,3.84884894862961,-0.107955752516293,0.884671174907395,0.937936071677685,10.9136712551117
"CEC","Barren Land",2,21,0.924526757849219,4.39567506203328,3.32688930485063,3.86860091112696,0.898685265654067,2.91698230082594,2.92669146468526,5.06524065840798,-0.493137476445846,0.881510401467325,0.944614024082796,10.0124959945679
"CEC","Barren Land",3,21,0.909255372405357,4.46894615979783,2.83596019065405,3.30792014971798,0.948009605448605,3.70860833932201,3.81643789302891,5.14221929902859,-0.814622687070167,0.930318464616754,0.959809470187122,9.3189811706543
"CEC","Barren Land",4,17,0.914289350491895,4.7060408269354,2.99683324624107,4.04007032645767,0.892519104930712,3.50187643248568,2.97050742013129,3.7362573115445,0.6378761382647,0.884980142051885,0.942954101035446,8.14313983917236
"CEC","Barren Land",5,23,0.935929303334367,3.12933896077577,3.69910984869668,5.40177497927852,0.897991806734928,6.01862594552869,2.70354039020124,2.10189833850669,-1.24963496918118,0.861142805769708,0.913366639628056,7.86266827583313
"CEC","Barren Land",6,21,0.907248770670048,4.96100777433651,2.85427851436317,3.3170959205362,0.932857476621052,2.78549474951494,3.73385207734383,5.09656425576539,0.765587144429864,0.927201925459784,0.962013348536172,7.97301840782166
"CEC","Barren Land",7,20,0.92094273134145,4.63928591958133,3.13070607448008,3.94728328183157,0.884443287531894,2.97258790048687,2.84544423198834,4.75077578788738,-0.080809340909501,0.874647224750072,0.939720916123762,7.59589076042175
"CEC","Barren Land",8,20,0.921021252591277,3.7667192855792,3.28556006422007,4.32624755510398,0.906312862190222,4.59845074143026,3.22615329266129,3.27124977429274,0.450216379667566,0.902486642182973,0.951553202637022,8.02935409545898
"CEC","Barren Land",9,25,0.943789638239613,3.38730556996774,3.90217651084048,4.62832173719401,0.872004539793326,4.70723931170183,2.76177906505844,3.58327759820264,-0.350131999262969,0.866937326966327,0.933473087013277,7.91025137901306
"CEC","Barren Land",10,22,0.920132099925666,3.48945705534375,3.32430889912171,4.52963981195721,0.914576144094971,5.27260417658556,3.06306057658078,3.04465843392701,1.03542160533183,0.891825987677819,0.950812439068691,8.10123515129089
"CEC","Barren Land",11,26,0.944669734206918,3.13008220464664,4.2928170369961,5.05306869465607,0.87179097715444,5.36087576867592,2.32061650421997,3.21612635583577,0.841347404382188,0.811536454642161,0.920587129977126,7.54935312271118
"CEC","Barren Land",12,20,0.921410080900432,3.91745580744629,3.47308215897398,4.01517596448742,0.878061129725063,4.82689372520058,2.48733539007265,3.42040214989691,0.372570060808175,0.835954088185206,0.928689056256175,8.32868337631226
"CEC","Barren Land",13,21,0.925890959968319,3.95734622670776,3.48534608404373,3.9049388566782,0.895141552818267,4.75575951044031,2.421236947884,3.42468757392909,0.587879861948892,0.826875104276538,0.929297716926526,7.92013001441956
"CEC","Barren Land",14,22,0.935115730590305,3.36780865393135,3.69349466483487,4.41166601987799,0.902315245163411,4.63113912113282,3.16268729035747,3.85991846874758,0.13183697724392,0.898533751542267,0.949810647540566,7.49651193618774
"CEC","Barren Land",15,20,0.906820847050721,4.79649647292495,2.88204169942999,3.47738109350236,0.931763650367346,3.02184733585014,3.77733098869653,4.62348882064533,0.360326417248921,0.928868162628174,0.96476642137101,8.39593935012817
"CEC","Barren Land",16,16,0.893753268080987,4.45905191731731,2.74184509235149,3.63390387698124,0.897973617754073,4.97876820669793,3.03682149395237,3.07073198435558,-0.417671732107517,0.889948597698846,0.936925669888643,9.43084597587585
"CEC","Barren Land",17,21,0.928884497955761,3.24037573569319,3.50855088232142,4.65007012428348,0.901877679110188,6.06889955945066,2.72369286489802,2.90209433810341,-1.33132072317333,0.863189999728252,0.914562340678705,9.75366306304932
"CEC","Barren Land",18,19,0.90874868665176,4.92184970008914,2.94325060671116,3.89619551967479,0.921343559209211,2.47107794184871,3.45469571926224,5.96220713053576,-0.0104714530527977,0.914961712398611,0.959137194267732,9.75554037094116
"CEC","Barren Land",19,19,0.917817470355001,3.77248591151923,3.31598349288194,4.10235921696724,0.896428070067744,4.68549318798785,3.09888071058419,3.69269867777361,0.633884951192859,0.894312313173237,0.945084122184024,9.62781095504761
"CEC","Barren Land",20,24,0.923485684402114,3.75976735673426,3.40142121278432,4.22922252663301,0.871286526202099,5.01195170832124,2.78025465438485,3.1601597933802,-0.634247145868522,0.868699930168012,0.931448936350673,9.43092226982117
"CEC","Barren Land",21,30,0.948708103637485,3.11497263629522,4.38778201412378,5.29857606377886,0.856707998957876,5.97860182839008,1.97909744967411,2.34915563925119,1.52993335654815,0.740880706014361,0.898654424501837,9.58541202545166
"CEC","Barren Land",22,25,0.93675490003259,2.86886808175411,3.91383975825394,5.28041696875012,0.906525990610689,5.37411337860569,3.08320642350034,3.58012366776523,-0.752184037804434,0.893234999660401,0.937882582992031,9.54986882209778
"CEC","Barren Land",23,21,0.881405400009528,4.57893712820412,2.5957692673146,3.17050599157142,0.928761860457111,4.32126938413293,3.62237399934772,4.48001942347885,0.567089460058195,0.922652276832566,0.95707873806763,9.58104705810547
"CEC","Barren Land",24,21,0.919612565874842,3.71005390862783,3.28959792085427,3.91927096158501,0.902834074259831,4.91883808479749,3.06170695917049,4.06403671565924,-0.51581196382551,0.891730316474291,0.94852802793855,9.79891324043274
"CEC","Barren Land",25,20,0.905471285010017,4.93209955663984,2.86535242095672,3.34283740842257,0.932263023143133,2.69310311392726,3.81822676669523,5.54013287602734,0.042735606336432,0.930383742176796,0.965493314228869,9.74047446250916
"CEC","Barren Land",26,24,0.934204007439116,3.04842610489718,3.87525314006747,4.70696736816062,0.889628465045403,5.45631574841348,2.78699030320121,3.4866135368965,0.484936512253838,0.869333820033092,0.939839869339526,9.96635413169861
"CEC","Barren Land",27,22,0.924542036378735,4.00137862978942,3.23948126156904,4.01565085102822,0.907862306360167,4.14297748059893,3.27474042849775,3.62564987266802,-0.0225688164974482,0.905358776282419,0.947858115621367,9.74401044845581
"CEC","Barren Land",28,20,0.916470181749791,4.54421379588742,3.10400981465723,3.63207370765372,0.929414877784934,2.75750468067994,3.78133392288215,5.26973243302597,-0.148595808093402,0.929018683771229,0.962706322118656,9.77221083641052
"CEC","Barren Land",29,20,0.925764445356843,4.2881147749986,3.32452782804366,3.80586704328718,0.841472246504049,4.42319390817756,2.25239444795258,3.33073836594925,-0.534779926104875,0.799946933096329,0.910845436204351,8.39845538139343
"CEC","Barren Land",30,21,0.91532040475766,4.28934927564902,3.00413620509161,3.74659248227539,0.932352767626244,3.82649560037417,3.59756337260861,3.88204679983102,-0.253911267366099,0.921581739557172,0.955088113189235,9.69222259521484
"CEC","Barren Land",31,25,0.929410101566315,3.75684011485014,3.67345222414608,3.96843438747053,0.864752935361554,5.07999039331689,2.26215526341246,3.65936127545751,0.358922284299783,0.801669598517479,0.917066618623358,10.0400204658508
