"filename","LULC","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"TC","Croplands","q97.5",1.015013782968,0.972197891908557,5.98368114769298,1.88723532487939,0.0506251103727059,0.972029545798461,0.985655447597069
"TC","Deciduous Forest","mean",1.87854159799704,0.962621101305514,5.31175989352445,1.34641479918074,0.0150276376417482,0.962153939721046,0.980846013373061
"TC","Deciduous Forest","sd",0.303117206818653,0.0119444555576759,0.738296789086932,0.211213371102983,0.0764292662853331,0.0119973132861183,0.00620184527430065
"TC","Deciduous Forest","q25",1.6602678590121,0.951614541152901,4.48271467588579,1.13478721205017,-0.0277351012151623,0.950057532402603,0.975197816374707
"TC","Deciduous Forest","med",1.7741906350147,0.968315295340063,5.59039946156996,1.39337216001468,0.0242867815537692,0.967968429799699,0.983883760697064
"TC","Deciduous Forest","q75",2.14327946922204,0.971350123626974,5.8838237198394,1.52130416525362,0.0727989174863953,0.971083627373169,0.985404724748947
"TC","Deciduous Forest","q2.5",1.46244758127682,0.940791337947905,4.0969237633367,0.980053975393898,-0.135899121724136,0.940358428036131,0.969417417579465
"TC","Deciduous Forest","q97.5",2.41885330497052,0.975378538777448,6.28309625440644,1.6644460619068,0.122489632304426,0.974623083363556,0.986932114186971
"TC","Developed","mean",1.66575528285513,0.949720075923179,4.46407562946631,1.12553867273843,0.0151017845679299,0.948451781452906,0.974010040249303
"TC","Developed","sd",0.151995603990901,0.00863615344038257,0.421663924859195,0.101702923585637,0.0704268537837633,0.00942955287504956,0.00467295831755265
"TC","Developed","q25",1.58220741022484,0.944752548936016,4.22434562979974,1.06154621779578,-0.0227311951357514,0.94387728679953,0.971734827239394
"TC","Developed","med",1.6502531026459,0.949493535835207,4.40780619085123,1.12032248668111,0.0211303742202359,0.948450928824875,0.973931574582905
"TC","Developed","q75",1.72063545854063,0.955274990345923,4.71900070911381,1.17542891688687,0.0640032461605384,0.95502526105116,0.976536659486962
"TC","Developed","q2.5",1.41217701917207,0.933882435606263,3.80135339108609,0.944593437566077,-0.133324941028722,0.930689473487751,0.965153750175354
"TC","Developed","q97.5",1.97704799777438,0.964041194148892,5.27229884198762,1.32770824211018,0.128985398649252,0.96396990961645,0.981796991482763
"TC","Evergreen Forest","mean",1.80801052050179,0.981191442335612,7.38273510017739,2.07878462759233,0.00612636329279914,0.981098396655984,0.99045804939247
"TC","Evergreen Forest","sd",0.192828100642446,0.00386045438533077,0.714439630138936,0.225000075472963,0.0573116322355722,0.003880244615759,0.00193297757273237
"TC","Evergreen Forest","q25",1.66430697415415,0.977634232370042,6.68684275348751,1.87958130828328,-0.025493058850533,0.977620452637149,0.988687416203086
"TC","Evergreen Forest","med",1.70920695311598,0.982598072399651,7.56624196167382,2.14857659597706,0.00687961229155541,0.982519628984523,0.991186953253627
"TC","Evergreen Forest","q75",2.01278241472839,0.984362907854125,7.99875511666068,2.275154255157,0.0501379922586284,0.984360071412786,0.992075431588683
"TC","Evergreen Forest","q2.5",1.57605577691497,0.97430154122648,6.17160108174126,1.70131760820164,-0.0884583380376646,0.973709595530519,0.986920387135542
"TC","Evergreen Forest","q97.5",2.13462236854128,0.985727970614212,8.339230011556,2.36814050317379,0.101218992302889,0.985611096274858,0.992716001648406
"TC","Grasslands","mean",0.960188184588972,0.949139295829542,4.47445216977288,1.8502595692948,-0.00436801774332261,0.948391788236905,0.973453836676509
"TC","Grasslands","sd",0.096405227170208,0.0112841990954956,0.440981193876285,0.173589462794608,0.0268656428199886,0.0117170256272293,0.00635217452590227
"TC","Grasslands","q25",0.914921011733423,0.944366599707794,4.19823146896114,1.79610533927715,-0.0217415278610775,0.943218991665752,0.970819363645704
"TC","Grasslands","med",0.938564009093021,0.950689300369419,4.48666059084649,1.85848447793635,-0.0024808675589879,0.950283599664903,0.974638043973134
"TC","Grasslands","q75",0.97279114250655,0.956992349784171,4.81466059829688,1.95343299709396,0.015970218033788,0.956828703932714,0.977788393736873
"TC","Grasslands","q2.5",0.826501500116259,0.9159222333327,3.41376075177854,1.44758224697442,-0.0550835137715044,0.913442732056156,0.956004749895702
"TC","Grasslands","q97.5",1.19248541708823,0.962952551108101,5.14714932898621,2.10679698107912,0.0368804824485356,0.962225963510238,0.980399754550324
"TC","Mixed Forest","mean",1.61545365314559,0.982404558541731,7.5445824459048,2.14640509328025,0.010672788544101,0.982023650938211,0.991016976833592
"TC","Mixed Forest","sd",0.110896604072108,0.00285886042285398,0.611175941739428,0.268160040102245,0.0979510588990894,0.00303603698688056,0.00144972181392914
"TC","Mixed Forest","q25",1.54522441565039,0.98058627073286,7.05245626016978,1.96030205711841,-0.0379589444959284,0.979829651798413,0.990023593217782
"TC","Mixed Forest","med",1.62589246023791,0.982874930775,7.562642262736,2.15227926945311,0.00305662062132689,0.982462286439304,0.991215108815436
