"filename","LULC","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"ESOC","Grasslands","sd",0.0830080493845125,0.0175562296881225,0.560391867207899,0.105247791390612,0.0319075867906571,0.0176137477808056,0.00923563832088149
"ESOC","Grasslands","q25",0.871044298750715,0.936320664266979,3.8719751837006,1.18236745536526,-0.0201004016638248,0.933245456133627,0.966846651044698
"ESOC","Grasslands","med",0.91846984484285,0.946697515422269,4.1801968946318,1.25098950553905,0.00199735485544728,0.942718474958014,0.971384355246022
"ESOC","Grasslands","q75",0.962512879864923,0.954375805779007,4.66026262248162,1.32125284151356,0.023107177383972,0.953918507977378,0.976287272909189
"ESOC","Grasslands","q2.5",0.833346627925903,0.916134633172708,3.37361099710002,0.982446255174388,-0.0751666340438048,0.911688145463541,0.956097676807368
"ESOC","Grasslands","q97.5",1.17015011435755,0.966899614553816,5.27109769489346,1.41203186268032,0.0447750013469161,0.963976707031799,0.980924534556776
"ESOC","Mixed Forest","mean",1.55140797909268,0.981070670247797,7.33741317184698,2.14252437481604,0.0166838401733315,0.980688681014149,0.990294872210153
"ESOC","Mixed Forest","sd",0.128426553408699,0.00491403395380756,0.728471968902037,0.239069045754358,0.0963569374516719,0.00515633226533312,0.00250568318951866
"ESOC","Mixed Forest","q25",1.46097044884397,0.979670308448573,6.99455407183534,2.00942162747726,-0.043475002847116,0.9794957523795,0.989572718897502
"ESOC","Mixed Forest","med",1.55184534903387,0.981929650243494,7.35460482703496,2.10154100003824,0.0405394080896357,0.981454006332818,0.990564887702834
"ESOC","Mixed Forest","q75",1.61159225390289,0.983453920943628,7.72584828351573,2.29530285850306,0.0943095838444157,0.983193273405725,0.991547573327055
"ESOC","Mixed Forest","q2.5",1.37378801446507,0.974187688218143,6.21429480748983,1.68896783676671,-0.214036520832761,0.973995593360189,0.986861258666588
"ESOC","Mixed Forest","q97.5",1.80231483574431,0.98638867275077,8.49242265703167,2.65680908053632,0.15360444491307,0.986087897522592,0.993079751505498
"ESOC","Open Water","mean",1.38130507617102,0.872053617221508,2.66926971161828,1.14367572100835,-0.0287899863249485,0.816493546215314,0.911608924692079
"ESOC","Open Water","sd",0.491796466402613,0.0679771186772812,0.681122914965686,0.376117374536217,0.194345695243699,0.140085718045863,0.0523530096854009
"ESOC","Open Water","q25",1.02672916201573,0.854522115236261,2.21398052412953,0.856107465940618,-0.130136182903163,0.793841306263802,0.889476890191794
"ESOC","Open Water","med",1.24256370885337,0.893167809537361,2.73254553665049,1.13785023849624,-0.0164523912915835,0.864663679073469,0.932058566013566
"ESOC","Open Water","q75",1.57285485261565,0.915628191188227,3.18431430855208,1.4027344901309,0.125972581734893,0.900340902447523,0.949369106681504
