"filename","LULC","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"P_Bray","Mixed Forest","q2.5",10.3628618634987,0.0139760495005708,0.502143175255992,0.0987739191133276,-12.9274671696515,-3.18160864213513,0.0348187983956358
"P_Bray","Mixed Forest","q97.5",50.163942493491,0.475203521720373,1.22995711759432,0.88589515791569,8.29763903435443,0.313675866108111,0.504879880363017
"P_Bray","Pasture","mean",31.7351749123566,0.333996214087814,1.20322468089341,0.621902199639009,-0.668967452356843,0.299642892554589,0.540704567792382
"P_Bray","Pasture","sd",3.83676302292004,0.0698795148173888,0.072195558839117,0.118725909408406,1.66732893834289,0.0833283792825116,0.0734296133041065
"P_Bray","Pasture","q25",29.2508828507629,0.290915683989248,1.15359529683263,0.53902741899487,-1.81057483211503,0.24598755574353,0.499744535110924
"P_Bray","Pasture","med",31.644414050304,0.329561046753212,1.19826945340361,0.599804966053644,-0.400180275892883,0.301162591878394,0.550583229121505
"P_Bray","Pasture","q75",34.0546737399743,0.381469221408503,1.24810764617468,0.697373185605076,0.416871086040458,0.355859359154683,0.591551494611632
"P_Bray","Pasture","q2.5",25.4531202108718,0.19878818424076,1.08005421122766,0.431644550114926,-4.32788405419956,0.139804973369664,0.409219737703458
"P_Bray","Pasture","q97.5",38.635595867026,0.446008669946715,1.31011497007313,0.873851154468237,2.29756908588972,0.415387784448182,0.662529715078758
"P_Bray","Shrublands","mean",93.0801294445032,0.140794919907916,0.782161030645348,0.380853115005266,-4.91036893466882,-1.38863518534572,0.241710509092601
"P_Bray","Shrublands","sd",50.5798119527461,0.0696036834223012,0.248425090605345,0.165396526121524,11.9262119518702,1.93951924944196,0.119356394934959
"P_Bray","Shrublands","q25",54.0073165678184,0.0920970961627386,0.580619720587936,0.213438493453364,-11.7637524695543,-2.01128214681149,0.162140593552929
"P_Bray","Shrublands","med",62.4049550385065,0.136294225038974,0.747020792066109,0.416424666098365,-1.34205991733411,-0.81258393712759,0.257031924214643
"P_Bray","Shrublands","q75",142.775712136308,0.199613141633586,1.0579634356043,0.506602344845827,3.34062554236618,0.0954459249087326,0.319650235847098
"P_Bray","Shrublands","q2.5",44.0034483502905,0.0272416194736825,0.384991373985423,0.14011227021143,-30.3392182665842,-5.8259531369064,0.0308778692723997
"P_Bray","Shrublands","q97.5",190.493730427243,0.247834954737113,1.10314340591791,0.656079050612314,12.0086467158265,0.168613861543302,0.440014589450911
"P_Bray","Wetlands","mean",33.5516795859562,0.0879352591490257,0.974944811701678,0.546373619767541,0.53424107431987,-0.150851190257674,0.200497037160353
"P_Bray","Wetlands","sd",8.41452208496883,0.0660608435320272,0.123256806779051,0.143373445699598,4.8936554655957,0.513050832920719,0.114742436456003
"P_Bray","Wetlands","q25",26.2552542807872,0.0396320335366757,0.930439572704082,0.424850773011373,-2.33946657777038,-0.171882515681464,0.112881648782788
"P_Bray","Wetlands","med",33.0641401718662,0.0708022576434308,1.01481732362743,0.529504087482455,0.626082594855257,0.0148879687672907,0.159167748605238
"P_Bray","Wetlands","q75",40.0133274925007,0.110484940892846,1.03964545107304,0.623391749263241,3.90272202886633,0.0614037647763455,0.275921432963068
"P_Bray","Wetlands","q2.5",20.7228734224706,0.00916829830782116,0.590708327540123,0.353997363000845,-8.01027567075097,-2.03288158418481,0.0621386372852553
"P_Bray","Wetlands","q97.5",48.2691290351925,0.249064720880734,1.12245197273859,0.861091549331478,9.03358327944056,0.194781868237994,0.462124064882533
