"filename","LULC","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"ESOC","Barren Land",1,24,0.825064677833838,1.36904544526472,4.93210520648088,0.492459912365902,0.958157281681388,1.02856627468667,4.83870803541809,0.637392082682972,0.0961098089000305,0.956641721414759,0.978598479907705,8.89991521835327
"ESOC","Barren Land",2,28,0.798317759891955,1.23446621973526,4.35560875095601,0.559432075952718,0.967352364054632,1.73466869393934,4.62649808547726,0.407801214417221,-0.120577296029638,0.952572952014091,0.972820803064531,8.13468027114868
"ESOC","Barren Land",3,23,0.755909597959541,1.34601269018853,4.61078398544997,0.471763754256326,0.973595496967766,1.16588660333131,5.55822832127691,0.806596453988733,-0.0641185557088048,0.967140715575394,0.981973267190216,10.0405328273773
"ESOC","Barren Land",4,16,0.773069100578672,1.345200819381,4.70340312010341,0.339800566141743,0.943181962214531,1.47779840718742,4.19343567791674,0.743538492568319,0.185354648421423,0.942271417273484,0.970358039073943,9.45940709114075
"ESOC","Barren Land",5,30,0.767332541086194,1.22761101964369,4.94953575341198,0.545775485295388,0.926583640072063,1.82676392019444,3.69346258874179,0.546649727948266,-0.196343976998092,0.925584490706108,0.960940063861959,9.31780958175659
"ESOC","Barren Land",6,27,0.869702983277284,1.11665821204636,5.42109951851995,0.713020323865171,0.966404353652419,1.6676146468152,4.09004066359901,0.356197399161981,0.0856936417896428,0.939315802166818,0.963682154012923,8.17771100997925
"ESOC","Barren Land",7,25,0.84474127251301,1.29490389789105,5.19677711909524,0.61819259429502,0.952095727816026,1.10490727414826,4.56595922936192,0.355323934583239,-0.140614612107971,0.951306969032161,0.975063207564221,9.43662977218628
"ESOC","Barren Land",8,27,0.774730385228172,1.43938932010907,4.7956543936453,0.460542530598857,0.948863406860285,1.04347947434724,4.30523663581569,1.09249872951564,0.0566862611586756,0.945230747634168,0.970198404907169,9.01394152641296
"ESOC","Barren Land",9,22,0.810108673144525,1.29899848343469,4.23560713523347,0.3799850471687,0.958936850281184,1.60335626087854,4.87578033815298,0.664481142460647,0.242689553615156,0.957298551843266,0.97765375274178,8.99368023872375
"ESOC","Barren Land",10,24,0.850461188090919,1.2281539659691,5.4953031785697,0.801121054251237,0.938558806013167,1.25347629971431,3.95633137939074,0.190510183602536,-0.287376013313327,0.935144689052213,0.966552493945627,9.16032981872559
"ESOC","Barren Land",11,24,0.785975750269888,1.26287943168671,4.61192477716552,0.539718981003318,0.965019890397125,1.39091579470743,5.22527494088548,0.522821009558644,-0.0220177545487216,0.962819727075858,0.981944212905236,9.59454798698425
"ESOC","Barren Land",12,28,0.813172271994268,1.36683043177715,4.78614594556561,0.535984554461136,0.964549643065034,1.14233273250255,4.93568097131778,0.512985387993065,-0.349839731347956,0.95832873288094,0.979850125882349,8.59070754051208
"ESOC","Barren Land",13,24,0.794020718430962,1.3872607129234,4.68938486191028,0.46112457019845,0.962398748736186,1.14014040330722,5.04009084417274,0.720437586123039,0.188771855658526,0.960037362974581,0.980366050473317,8.97634029388428
"ESOC","Barren Land",14,24,0.832412865715232,1.31107433946807,4.99683544436204,0.393570360174505,0.963778939610685,1.08918696983638,5.15820692407253,1.00882587694294,0.0499833368907147,0.961846591104013,0.9813910421461,9.94960904121399
"ESOC","Barren Land",15,28,0.785290950947914,1.23788030508884,4.68959118788684,0.428959082568078,0.966830532139173,1.40493313872486,5.19099085240757,0.578817580413878,0.167651402233725,0.962326988337893,0.982023098622706,8.62265825271606
"ESOC","Barren Land",16,16,0.814240772942666,1.34325377173804,3.8528109201026,0.384662980943235,0.931342596495422,2.28002427912411,3.64917723423811,0.427276151802317,0.21309477746249,0.923767361136104,0.957141455026924,8.1443886756897
"ESOC","Barren Land",17,25,0.809457541122313,1.39421673440639,5.28881728786823,0.366872658588321,0.824471028984697,0.910349129844766,1.9586150830536,1.17647171276214,-0.0603725671959986,0.735373899033472,0.892087237132616,8.12056732177734
"ESOC","Barren Land",18,21,0.805661582863756,1.40597871307835,4.54597281054408,0.521487269458497,0.975130438188525,1.12717278121238,5.35363073638249,0.556081561272102,-0.2243871816091,0.964581183791201,0.980299346597688,7.86336135864258
"ESOC","Barren Land",19,25,0.835022088743823,1.4443884579403,4.28252449282878,0.338205416496198,0.975186199582762,1.12453886243558,5.80918435655284,0.979245837369258,-0.0241567041030605,0.969918426548693,0.983627372426933,8.03028512001038
"ESOC","Barren Land",20,25,0.829328101535892,1.34374957183909,4.91244231438858,0.480000152943108,0.96397120310371,1.04254260783354,5.23074241914552,0.853682135686972,-0.151000925944791,0.962897412450643,0.980794634280752,8.10873603820801
"ESOC","Barren Land",21,27,0.796635338073253,1.23257741035623,4.24911908082989,0.462121076708179,0.970570973105364,1.40923088566815,5.82659211903893,0.571801262798717,-0.171864239022917,0.970097903893901,0.984751498684563,7.97657871246338
