"filename","LULC","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"TS","Developed","mean",0.327304285493376,0.650675531995802,1.83517551757203,0.191547639218469,-0.00420321646288589,0.543236119053847,0.766463818658542
"TS","Developed","sd",0.117521887712942,0.210526096760862,0.692555845909823,0.0649809053997494,0.0274657076576405,0.36331848859321,0.156219069236702
"TS","Developed","q25",0.249035776084424,0.434973439754014,1.2632484522459,0.13599894263486,-0.0243794552696853,0.369794239719404,0.647812284289387
"TS","Developed","med",0.286975497134686,0.670717291737979,1.6948817450559,0.185354621381931,-0.00528827141221403,0.649829618084891,0.799398335864119
"TS","Developed","q75",0.424367380097251,0.835700999258608,2.29418664102763,0.233925759686448,0.0140104266701147,0.808943399057754,0.903344324283356
"TS","Developed","q2.5",0.161549230385754,0.302032844682865,0.843207707199165,0.0946385449310296,-0.0553402801441908,-0.418689434933474,0.447212722952962
"TS","Developed","q97.5",0.543283492309287,0.921988445060896,3.37657721387777,0.334570836739403,0.0442922351881239,0.911741262603114,0.957038643898469
"TS","Evergreen Forest","mean",0.0714329927543378,0.275306545856651,1.15756166638494,0.808394461087178,-0.00101046966384192,0.248435701790287,0.457494978824129
"TS","Evergreen Forest","sd",0.0144585521218369,0.0516282683841677,0.0459073643873364,0.179250307522348,0.00332923867157996,0.0582728224739636,0.0792514579268883
"TS","Evergreen Forest","q25",0.0602033638686829,0.2404282857234,1.13085268095745,0.639697496238722,-0.00291449055465766,0.216069133388929,0.394296064517518
"TS","Evergreen Forest","med",0.0676034616087702,0.269731727381526,1.14819217597641,0.802799538713689,-0.000426810295123818,0.239563653748322,0.459264078576792
"TS","Evergreen Forest","q75",0.0853025667711892,0.308763423520491,1.18855566737781,0.933398832872309,0.0010187333626792,0.290336200097612,0.522602703688352
"TS","Evergreen Forest","q2.5",0.0524590463883774,0.203803575576463,1.0768030684464,0.540493252636896,-0.00714923382527224,0.135373152761556,0.326447249515257
"TS","Evergreen Forest","q97.5",0.0964567233944897,0.390975036318205,1.26716430106447,1.161549254522,0.00341996624972192,0.375654096013366,0.594460056897118
"TS","Grasslands","mean",0.284207570132078,0.944933110151017,4.23445086584572,0.188437438333716,-0.000117831332865864,0.935778751474633,0.968401222082992
"TS","Grasslands","sd",0.0459679973934944,0.0268568866290833,0.836412896815518,0.031750256062925,0.0151102433883649,0.0333822075075543,0.0145795920907686
"TS","Grasslands","q25",0.251955394602563,0.938513567045078,3.71774301662772,0.166253571361689,-0.00928399109235508,0.927490876309508,0.96480967790101
"TS","Grasslands","med",0.284609918201593,0.952358470802763,4.29548703252474,0.185932831118177,-0.00170601673317155,0.945674827941399,0.972610070514457
"TS","Grasslands","q75",0.310280390244081,0.961402827678103,4.6838964778202,0.2071488920558,0.00803318378426065,0.95431810970192,0.976033968798362
"TS","Grasslands","q2.5",0.211913183453278,0.888261635221056,2.68593579167414,0.129455635130539,-0.0276185518334953,0.860889682978365,0.938063939904829
"TS","Grasslands","q97.5",0.382501269175849,0.970794502594962,5.52372944214359,0.244781403603418,0.0309357349312577,0.967153491008659,0.982962358095604
"TS","Mixed Forest","mean",0.0725450415024285,0.586693842902529,1.85594669340173,1.12140842720647,-0.00542502218587992,0.527771201170477,0.699742589716249
"TS","Mixed Forest","sd",0.0465162372065253,0.291158714071296,0.766365350292338,0.464885139199629,0.0118804583881014,0.345687926133779,0.28328060270659
"TS","Mixed Forest","q25",0.0473686599107823,0.449883529561785,1.23637029016045,0.788269795109126,-0.00952447388923997,0.338358290801253,0.643437301010779
"TS","Mixed Forest","med",0.0514827779102781,0.567386831355694,1.43887609123627,1.13807169024643,-0.00306237159617987,0.511122204716067,0.74569290931757
"TS","Mixed Forest","q75",0.0593231777819418,0.859809852930748,2.6642649783303,1.53253064261565,0.00120959868104932,0.857476574058511,0.924927151346554
"TS","Mixed Forest","q2.5",0.0433249877411901,0.0468090378802968,1.00180978584584,0.372203372548678,-0.0363797066431426,-0.00777853454777837,0.0983105523420467
"TS","Mixed Forest","q97.5",0.191582999313262,0.910032713150761,3.15737833429755,1.89936574093673,0.00887617432999702,0.89839591135885,0.940797501805153
"TS","Open Water","mean",0.467955056201018,0.584482836709849,1.51037773508603,1.11706382457462,-0.00174588013600141,0.495565337440171,0.741494086381815
"TS","Open Water","sd",0.118465196815255,0.144488250293664,0.305359117479609,0.28371210225547,0.0671222354235322,0.233149426381034,0.113718180545523
"TS","Open Water","q25",0.395419256539515,0.511365086835571,1.3214887419048,0.960692553955085,-0.0492787125610322,0.419298499885899,0.697427564178617
"TS","Open Water","med",0.441113783317471,0.60271090211822,1.49012399984554,1.12929875020902,-0.00433613477138795,0.543228841808765,0.765834774581083
"TS","Open Water","q75",0.526246427556408,0.679452386519407,1.67497993690818,1.32117062231029,0.0346031049803112,0.638336460752281,0.811962164540119
"TS","Open Water","q2.5",0.272933039401652,0.273157647264906,1.01170638002288,0.522311546097927,-0.107177186403531,0.00110435937891334,0.446055761441986
"TS","Open Water","q97.5",0.764770713259515,0.798585031791737,2.14686717522276,1.63147061905472,0.138938610248235,0.779912227235812,0.890339427959837
"TS","Pasture","mean",0.134850851432076,0.932652062803555,3.76311936135002,0.233381102632962,0.00251063989864448,0.92309441107994,0.961531929396482
"TS","Pasture","sd",0.0196197064795771,0.026015021404074,0.600858848830417,0.0459476978952074,0.0107802355124542,0.0280560133998762,0.0151034521959707
"TS","Pasture","q25",0.119478981543406,0.921366575471625,3.43066440062735,0.197560708570995,-0.00315504734461441,0.914690473739547,0.956883397762205
"TS","Pasture","med",0.133826517815692,0.932752622480051,3.69695699623235,0.233355822888566,0.00314581836512479,0.926538413477558,0.963141070953336
"TS","Pasture","q75",0.151669866513073,0.953180693480836,4.08751070307332,0.261304442009186,0.00806025727803297,0.939891058314802,0.97185833119029
"TS","Pasture","q2.5",0.102945464722452,0.876862572779282,2.6362878920059,0.16722217511216,-0.0150558058098298,0.855519613521516,0.922332520963344
"TS","Pasture","q97.5",0.168641320135994,0.9638284479372,4.81031669256893,0.336093690023269,0.026529949272755,0.956606604677504,0.979202335658999
"TS","Shrublands","mean",0.621099904360721,0.957449813475296,5.33691094990631,0.390528483365195,-0.00165758320718639,0.956217268860031,0.977363068471784
"TS","Shrublands","sd",0.198233776047814,0.0248220407121202,1.38297716808085,0.139794270167704,0.0350132510023161,0.024691213941982,0.0136606662991402
"TS","Shrublands","q25",0.454677346533584,0.934413741190274,3.88965589220647,0.276033616562448,-0.0248609445583801,0.933738106020321,0.965122637936961
"TS","Shrublands","med",0.562775675919493,0.966296721660589,5.33318860927557,0.389120468104171,-0.00421974437386333,0.964738249667571,0.982443471035673
"TS","Shrublands","q75",0.847667242758885,0.97750659455439,6.43999464101313,0.457949004832671,0.0254728310685512,0.975823020110626,0.98787094807469
"TS","Shrublands","q2.5",0.38622531441077,0.90717329979157,3.26641994376547,0.175452891869553,-0.0624101548840074,0.9060338227981,0.949279958593693
"TS","Shrublands","q97.5",0.967971947252723,0.98321499112484,7.60824858578962,0.663805602370164,0.0679056195347302,0.982681598493542,0.991308105803483
"TS","Wetlands","mean",0.497175892528615,0.810927858123014,2.28501298899739,0.899194908147483,-0.0108966842714361,0.804391348020981,0.893116051118595
"TS","Wetlands","sd",0.040995344332478,0.0303649934172288,0.177764381342346,0.0961609475641477,0.0286070416585012,0.0332077770617809,0.016418412156162
"TS","Wetlands","q25",0.469152755999181,0.79453628355648,2.17434087018029,0.850934425151962,-0.0267583741067866,0.788033447707295,0.884478284295425
"TS","Wetlands","med",0.486053489401108,0.815189864443413,2.30675928689613,0.896813334164289,-0.0143842050898175,0.811700990009447,0.894603076562549
"TS","Wetlands","q75",0.518827835218081,0.835881253479727,2.43109157401355,0.944308917518253,0.00799765515165094,0.830466584671696,0.904683710811451
"TS","Wetlands","q2.5",0.443122040176505,0.753757067504873,1.94286313477061,0.710460364955059,-0.0646818598038441,0.73448997544949,0.856610799358224
"TS","Wetlands","q97.5",0.596746688967177,0.852095674021284,2.54544353519995,1.10668745331077,0.0487129451593639,0.845355656618291,0.917280708543591
