"filename","LULC","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"Clay","Barren Land",1,18,0.772107173077259,8.23445297747577,2.09895907404984,3.02760369671118,0.826423490490099,7.09101775747784,2.38219278592873,3.81193330061753,-0.973088495046724,0.821153560011684,0.906434925439951,6.21735239028931
"Clay","Barren Land",2,15,0.76876523623196,8.54819976726914,2.02140314969883,3.07263506821284,0.827933359287945,6.98763502646075,2.40103429602006,3.25554171960269,-0.0237704751533813,0.823949451290259,0.909567027906898,5.87508249282837
"Clay","Barren Land",3,14,0.803581843327722,7.55360454194908,2.20896463330753,3.32437817078527,0.806494003344328,7.84707239084879,2.28959905451905,2.48501008449226,0.14974347384437,0.806395594354065,0.893394900130214,5.70405530929565
"Clay","Barren Land",4,26,0.847173289372357,6.82207687449176,2.54089080133359,3.86406038219319,0.760546815688339,9.65369510596711,1.73903308018125,2.38995789661296,3.37030611279508,0.664402726829543,0.852166093585189,6.78324484825134
"Clay","Barren Land",5,26,0.789389428266138,7.98972557704686,2.14220713997054,3.10486687693836,0.848944128003156,6.74013488957758,2.56646346146554,3.83334587857474,0.68537543604629,0.845913731232774,0.91983450007148,5.77436184883118
"Clay","Barren Land",6,14,0.807289284313688,7.51904856245653,2.27233131473018,3.30998627595895,0.805650674591785,7.61182578320972,2.28326615003507,3.46755843495805,-0.0673222725546598,0.805320136248631,0.894072511128476,6.13823413848877
"Clay","Barren Land",7,15,0.795861362739955,8.22069773210381,2.18634675476312,3.17385911455022,0.842560770529728,6.23951799961199,2.32957298191597,3.61611223838173,0.614726319534134,0.812982835328035,0.914145754111164,6.39922404289246
"Clay","Barren Land",8,27,0.810128439276284,7.45273242769723,2.26247701693537,3.45290453194913,0.84413872719316,7.14777444896012,2.50226273037445,3.49009201439328,0.999309844829962,0.837905494014778,0.916985986051046,6.11300826072693
"Clay","Barren Land",9,23,0.749680682806566,7.57652093832882,1.99695959270111,3.16574856655653,0.860960394003575,8.30479319264584,2.50681635010319,4.27002138131536,-2.80360174486228,0.838493846925118,0.908643574498674,6.19433259963989
"Clay","Barren Land",10,26,0.850640947984733,6.89369381562659,2.57194337685046,3.77869580107429,0.775103426894361,7.57086130548503,2.07953405452201,3.19267167561082,-1.22944904148967,0.765305973233579,0.875909456257102,6.41498255729675
