"filename","LULC","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"Clay","Barren Land","mean",7.952402299692,0.790325396870171,2.18944841699262,3.22874970479718,-0.43233870842138,0.773221404742506,0.882041686493858
"Clay","Barren Land","sd",1.09078462318826,0.0606978547650753,0.311509728852783,0.496193477179486,1.16167981569309,0.0792516558402919,0.0356329530522226
"Clay","Barren Land","q25",7.11789952689932,0.76619059400019,2.03738600958831,2.88020188200439,-1.19283175657647,0.755481094405567,0.865145227907471
"Clay","Barren Land","med",7.8212298879026,0.793392210417807,2.13666080357879,3.26518639938143,-0.362327994414284,0.777687270751002,0.884828375131394
"Clay","Barren Land","q75",8.62763757139219,0.834797717913613,2.41782131312562,3.59230355941511,0.155121257549016,0.826377193371003,0.908418935363723
"Clay","Barren Land","q2.5",6.24314556716218,0.639186948073963,1.59468382996143,2.33438003245128,-2.77314364318645,0.600417364748213,0.794867224393882
"Clay","Barren Land","q97.5",9.94637826820522,0.868726362434698,2.74217178772224,3.9664972340925,1.52283118917906,0.864958506853009,0.930366358084266
"Clay","Croplands","mean",4.64640854225035,0.876702506730507,2.85202431696518,3.65784357449893,0.00859549113071373,0.876384170829628,0.934704026202986
"Clay","Croplands","sd",0.181994309217576,0.0100874522691122,0.118002689624285,0.168294891673574,0.114616016005823,0.0102529902928169,0.00525256460023765
"Clay","Croplands","q25",4.53217620291559,0.871591616206972,2.78676711853597,3.53516105696263,-0.082496660930742,0.871177213075336,0.931871584475727
"Clay","Croplands","med",4.61909081016276,0.876210138283519,2.83923302732273,3.66840065092527,-0.00323504345906356,0.875894298702933,0.934792983226717
"Clay","Croplands","q75",4.77351170230962,0.883723549957665,2.93000052786181,3.77364023764426,0.0781632107156283,0.883463302631135,0.938414992344253
"Clay","Croplands","q2.5",4.31312114957516,0.855433475644029,2.62298357133615,3.36084024550614,-0.16032744114193,0.854587255450759,0.923600678459222
"Clay","Croplands","q97.5",5.01120990873144,0.895559822583347,3.09262195713627,3.98891623883467,0.248642229358867,0.895393283628764,0.944444765898083
"Clay","Deciduous Forest","mean",4.6262171760084,0.900405630690178,3.18545263937418,4.5854454349684,-0.00269331344725003,0.899448742717459,0.948060081047404
"Clay","Deciduous Forest","sd",0.381313596610347,0.016916813438747,0.23690426309799,0.365307915243763,0.211648097687244,0.0179725060506201,0.00887092366812976
"Clay","Deciduous Forest","q25",4.40801442795247,0.895113132579427,3.07858722780998,4.41858519981909,-0.178535335697646,0.894361792507104,0.945387771795977
"Clay","Deciduous Forest","med",4.5630640379203,0.904891728346586,3.23671527031135,4.65187341852155,0.00327534995667409,0.904426493480019,0.950430700469092
"Clay","Deciduous Forest","q75",4.70467873517768,0.910417513973972,3.33750321204513,4.79878899205451,0.185009075825699,0.910116014617446,0.953287500303777
"Clay","Deciduous Forest","q2.5",4.1977781872099,0.867350195793026,2.71983453420905,4.02612314104358,-0.35743454282448,0.864651092021576,0.931035953563316
"Clay","Deciduous Forest","q97.5",5.50174017569094,0.918312720018207,3.49757237465776,5.15569867715841,0.359475939633073,0.91815519483323,0.957816011941514
"Clay","Developed","mean",5.92602993356985,0.857528944002354,2.64703871511766,3.77626945301998,0.0692733689790153,0.855998447766427,0.923822957118425
"Clay","Developed","sd",0.312360813429351,0.0138104532038475,0.130165501913172,0.231881477588247,0.309317866365584,0.0146262533601301,0.00760019251351531
"Clay","Developed","q25",5.74280580365919,0.849787732429341,2.56305106708045,3.64618593859089,-0.154640143455864,0.847522532882731,0.92033329150854
"Clay","Developed","med",5.92502968053177,0.858648772029382,2.65834090249311,3.77498466866363,0.0500162174749295,0.858258070507301,0.924144838722295
"Clay","Developed","q75",6.09694407753128,0.867114045358522,2.73700202773181,3.90260537090048,0.231406164010474,0.866276960428818,0.928818655553187
"Clay","Developed","q2.5",5.34573518701393,0.825352290410592,2.35633598238887,3.30534251151005,-0.450970579237428,0.819504088430835,0.907414657320239
"Clay","Developed","q97.5",6.47950319257879,0.879313285752271,2.87796674783228,4.18270621191834,0.689308397420497,0.879054957273074,0.936124316205945
"Clay","Evergreen Forest","mean",5.58861024445329,0.834306239069786,2.45528210797772,3.53621772243311,0.0243599572913499,0.833684588814223,0.910187295082342
"Clay","Evergreen Forest","sd",0.147297581476153,0.00814182673370039,0.0624100038286714,0.120145387263437,0.209162420769017,0.00819713341677673,0.00465125412947768
"Clay","Evergreen Forest","q25",5.49466668797031,0.828029193635004,2.4109641954104,3.45354699370979,-0.0881809754344553,0.827832200708391,0.906941606646728
"Clay","Evergreen Forest","med",5.5884109551426,0.833017593335515,2.44383086111739,3.5387613635787,0.0392406072847925,0.832431953091015,0.909550652557192
"Clay","Evergreen Forest","q75",5.69709534835815,0.839122027981751,2.49115393888344,3.61848574937812,0.144088330488043,0.838737452913392,0.913304681200287
"Clay","Evergreen Forest","q2.5",5.26733391295806,0.821209158392877,2.36258038565163,3.33477325634547,-0.374994583232729,0.820705466220127,0.902179119954119
"Clay","Evergreen Forest","q97.5",5.82812621295277,0.852848656254334,2.60528854914899,3.75443926044431,0.379835119620113,0.852547914521102,0.921102058518052
"Clay","Grasslands","mean",4.98775093359223,0.89096099384978,3.03023334920555,4.2809927391019,0.0162025331249544,0.890553028374035,0.942645896024419
"Clay","Grasslands","sd",0.171742121680417,0.00814937822663991,0.114180679379057,0.200475485997409,0.16931932176653,0.00829044034962853,0.00416489549388859
"Clay","Grasslands","q25",4.86847157119737,0.886561835299783,2.96183864635905,4.1659989792836,-0.116231180810922,0.885918454936981,0.940708087834837
"Clay","Grasslands","med",4.96901333553723,0.892241212784533,3.04316663167916,4.28698844114023,0.0347657772647174,0.891934801283035,0.943119881384091
"Clay","Grasslands","q75",5.10029776080306,0.896239697957212,3.10452503511618,4.395639200059,0.128264805804615,0.896160194134721,0.944994971899985
"Clay","Grasslands","q2.5",4.67143505751378,0.873229306337724,2.80416406525697,3.89682294586669,-0.315998133077126,0.87272798403203,0.93349488642533
"Clay","Grasslands","q97.5",5.37899319221255,0.905673182035686,3.25463106347223,4.69805424321418,0.273270421072772,0.905518566474049,0.950211605750287
"Clay","Mixed Forest","mean",6.04261679901168,0.873103537377016,2.79923560153709,3.45233341865721,0.0163602759736196,0.869540752399128,0.93295827747339
"Clay","Mixed Forest","sd",0.38748526548319,0.0181553699318961,0.221703285599032,0.356663133837466,0.424511094447438,0.0205916314231916,0.00942146251886689
"Clay","Mixed Forest","q25",5.74923798487231,0.858773383201589,2.62563746174096,3.19512035301407,-0.279337458041307,0.854416346979228,0.925623660836432
"Clay","Mixed Forest","med",6.05781752447953,0.871472397894315,2.7784029023092,3.45771629190934,0.0403524949273817,0.869984036277327,0.931639820038455
"Clay","Mixed Forest","q75",6.37209584162577,0.888619303216636,2.98235868749417,3.66422199103953,0.414357096444671,0.887160100577789,0.941468724725215
"Clay","Mixed Forest","q2.5",5.40842806022955,0.841985124102225,2.44472590495945,2.89684281911702,-0.762066280159192,0.832038223359868,0.917050003901756
"Clay","Mixed Forest","q97.5",6.6891859255878,0.899832392601549,3.15893862003413,4.05777808677606,0.665154670151086,0.899401368636715,0.947862349466113
"Clay","Open Water","mean",3.91473108446289,0.917659004529921,3.67610068304334,3.36126418937167,-0.119109972634463,0.912078928125604,0.955889555468139
"Clay","Open Water","sd",0.833780320182697,0.0379224341976566,0.878541234793202,0.940431392153131,0.477052815615299,0.0437880221331481,0.020411769940484
"Clay","Open Water","q25",3.39103738879198,0.890206086343841,2.98939893994965,2.7191783495505,-0.447226264301132,0.886793791504961,0.942802457119292
"Clay","Open Water","med",3.87158514244711,0.92997672320732,3.61358317151578,3.31134447869933,-0.0725763917736076,0.922496547825911,0.960769748561941
"Clay","Open Water","q75",4.29243047554892,0.944023052971581,4.14189414171281,3.8267257803664,0.0915353671790735,0.941031097626943,0.969359307279266
"Clay","Open Water","q2.5",2.54719936567914,0.825293346321582,2.23988016485561,1.92850530057972,-1.01544019033318,0.794453604841541,0.904597994299985
"Clay","Open Water","q97.5",5.54226954277785,0.972318626925293,5.62855755766263,5.17787688703394,0.860803060575736,0.967863006493743,0.984427258964195
"Clay","Pasture","mean",5.49989596021632,0.88074213946822,2.89718551883296,3.5073394919549,0.0367247027074508,0.880118448839482,0.937018185076695
"Clay","Pasture","sd",0.259753296039826,0.00994870087428417,0.122023064302322,0.181570280443161,0.159912142862427,0.0103017365696465,0.00528377708417164
"Clay","Pasture","q25",5.29976414481025,0.873991773818892,2.8106436302888,3.40783705942088,-0.074608163277297,0.873295758151943,0.933388829644979
"Clay","Pasture","med",5.49572897480322,0.880247135914219,2.88595658241119,3.49471032733017,0.0155900736505617,0.879812432557508,0.937034312279347
"Clay","Pasture","q75",5.68302316942255,0.888629259916438,2.99328855242199,3.61050979131311,0.157835373635797,0.888286542951025,0.940993588716069
"Clay","Pasture","q2.5",5.07526608181528,0.860012953229121,2.66286934653486,3.17556121598803,-0.234942455802337,0.858842260212572,0.925174673790776
"Clay","Pasture","q97.5",6.04015359716521,0.896041285478432,3.09658953865983,3.87357996462051,0.279206852671473,0.895606902722062,0.945229311281847
"Clay","Shrublands","mean",6.42031907129084,0.837640676589292,2.48320462386188,3.31342308374303,-0.010277063639818,0.836943575235712,0.912357742258194
"Clay","Shrublands","sd",0.28163334288839,0.0127596898981009,0.0960130718926873,0.157657236173729,0.221250350027833,0.0128912390226324,0.00721594415798816
"Clay","Shrublands","q25",6.22377399371434,0.831432715269158,2.4302030726985,3.22769104571462,-0.187843926146747,0.830514653876599,0.908650416310125
"Clay","Shrublands","med",6.37952648368891,0.839819942905692,2.49494365697035,3.31648209941194,-0.0102364477242465,0.839194205892734,0.913208947693188
