"filename","LULC","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"Silt","Evergreen Forest","q2.5",8.87982535286843,0.683253202016176,1.77300889165059,2.3274729377689,-0.679931166065053,0.681645226457915,0.815930544470908
"Silt","Evergreen Forest","q97.5",9.72206496088055,0.737821106633673,1.95154127061447,2.64106159358523,0.504141666859517,0.737230073415499,0.848855110704313
"Silt","Grasslands","mean",7.93302601324176,0.81395436386269,2.31987943956658,3.59725533531152,-0.0400213155025135,0.813164252309855,0.898917610648459
"Silt","Grasslands","sd",0.304150833129056,0.0144924977411355,0.0930935057642515,0.158800734188478,0.255814917289359,0.0149509439167198,0.00789303279318323
"Silt","Grasslands","q25",7.74423999167312,0.80631930596206,2.26690498222781,3.48213996966959,-0.252408958432395,0.805249555427334,0.894596079383214
"Silt","Grasslands","med",7.93651670435781,0.81549087546,2.32159656340718,3.6139809130116,-0.0543990570760265,0.814317236300851,0.900306644527003
"Silt","Grasslands","q75",8.13953269503737,0.822361765601356,2.37126708042476,3.6743147821292,0.12871658357637,0.822013992902619,0.903237570183879
"Silt","Grasslands","q2.5",7.3159607845491,0.784462977114434,2.14644516614114,3.30517513611584,-0.458215186196867,0.782723967679491,0.882967480138326
"Silt","Grasslands","q97.5",8.50020680601275,0.840792942959612,2.50600326541156,3.91245927429412,0.378345793479758,0.840626277375978,0.913597317269662
"Silt","Mixed Forest","mean",8.76724552814905,0.754120896093616,2.00336859964337,3.00663750797029,0.117873862739291,0.746228000561501,0.864314472764062
"Silt","Mixed Forest","sd",0.62887306642346,0.0333170843943487,0.136974131572726,0.25249441482482,0.783424672223143,0.0378612054826844,0.01874635702289
"Silt","Mixed Forest","q25",8.36270969677275,0.73328272383322,1.91614187288065,2.80966813048141,-0.380022569829925,0.726648254781386,0.85477949346457
"Silt","Mixed Forest","med",8.567585825904,0.756878971053602,1.99184470203016,3.02381073742999,0.0422586547191744,0.747031740556736,0.866701190845632
"Silt","Mixed Forest","q75",9.09743297879185,0.776773203587791,2.11008179495283,3.20296820802551,0.671970172361504,0.774579299153519,0.876734344831186
"Silt","Mixed Forest","q2.5",7.99491445470972,0.68767643906102,1.75272654224186,2.60324785562948,-1.03751733625194,0.673060936984773,0.82677699684656
"Silt","Mixed Forest","q97.5",10.0240920255333,0.798343060367796,2.22288355318895,3.45719262371885,1.59749165194648,0.79686936239012,0.889165121416224
"Silt","Open Water","mean",7.14060417813186,0.870841363953629,2.79656508771298,4.69871794190729,-0.172860423596769,0.859799539870022,0.930068417913625
"Silt","Open Water","sd",1.09594412378365,0.038905223784996,0.478617837912388,0.890603215336175,0.893157974447893,0.0462660407836825,0.0217339461097314
"Silt","Open Water","q25",6.39689633576372,0.841522338657858,2.41421499493636,4.01557443595478,-0.607863033542485,0.826520631274145,0.91466259037801
"Silt","Open Water","med",7.20799382637327,0.874001623023184,2.71028739881486,4.44904155774897,-0.222870378841606,0.862327632168986,0.931579918229806
"Silt","Open Water","q75",7.76961778349649,0.903716653896996,3.19777267843908,5.39821783262676,0.338586825156099,0.901117303498286,0.94738677142545
"Silt","Open Water","q2.5",5.29594642206784,0.792769555274622,2.13363150817065,3.32014697175303,-1.9486694913673,0.777245094006489,0.888770330167629
"Silt","Open Water","q97.5",9.16772375859803,0.931247246923975,3.8260651058709,6.27427438835795,1.32651249157925,0.930762944908285,0.963770700331757
"Silt","Pasture","mean",7.58777002212055,0.8524758887708,2.60466298523544,3.80771669292719,-0.0373748134967318,0.851899393910254,0.921190357582183
"Silt","Pasture","sd",0.26263418334202,0.0106461198946942,0.0934029129532633,0.20999702468948,0.284227933066345,0.0107687696715182,0.00588405744721238
"Silt","Pasture","q25",7.40578232768435,0.846186266462927,2.54571087489144,3.66375806304196,-0.201754617534696,0.845552745643458,0.918052204922065
"Silt","Pasture","med",7.60061550102735,0.85425393516089,2.61351983423545,3.82431305743328,-0.00856017669051175,0.853463206488199,0.922261901318125
"Silt","Pasture","q75",7.73961791937016,0.859942168926735,2.66805124048995,3.96961717152609,0.162687155132173,0.859390834323834,0.925008450537692
"Silt","Pasture","q2.5",7.14203587897222,0.833345479917909,2.44476388336127,3.42182472294658,-0.572441253795208,0.832534812830346,0.910611389917631
"Silt","Pasture","q97.5",8.07051369197046,0.867901569707364,2.74738176068254,4.11513591086997,0.465580846801426,0.867394569458654,0.929644489962383
"Silt","Shrublands","mean",8.83352111187706,0.689188138057466,1.79310286688234,2.73205851918882,0.0121410980447708,0.688063622721418,0.819105212703635
"Silt","Shrublands","sd",0.24555549933398,0.015884851042678,0.0469101980936687,0.10570357664462,0.292167076729956,0.0160871859182543,0.00998546405750497
"Silt","Shrublands","q25",8.69328116812308,0.679509402299083,1.7631996842004,2.66055400960491,-0.190279698234664,0.678032816764022,0.813476734127316
"Silt","Shrublands","med",8.8324247965137,0.689151284589347,1.79322277768228,2.70703672024724,0.0236331049776768,0.688723242721614,0.819497333488939
"Silt","Shrublands","q75",9.0009214254907,0.698368838825501,1.81402843636994,2.80505866705629,0.163363432333203,0.695822949151068,0.823879946842805
"Silt","Shrublands","q2.5",8.42711332980023,0.65926350789551,1.71031816741023,2.58438773467354,-0.458321248040613,0.657812446766771,0.800649198137872
"Silt","Shrublands","q97.5",9.2433404013805,0.721174511978595,1.89134813654401,2.95039578641615,0.583247913069345,0.72018173059422,0.837053181127957
"Silt","Wetlands","mean",8.79926674867483,0.833742993985462,2.45216176824303,3.87358172874103,0.0332820636386025,0.832886536953927,0.910272972134624
"Silt","Wetlands","sd",0.307276696329206,0.0112805817716634,0.0858278153076449,0.180820244983627,0.380720248489747,0.0114202843948741,0.00621716475205703
"Silt","Wetlands","q25",8.60814286806473,0.826952989512432,2.39574755188359,3.74906988925617,-0.227943090469674,0.825537809535085,0.906108264251665
"Silt","Wetlands","med",8.81096306038794,0.831818872714591,2.43580316167425,3.85886040356958,0.108408174402996,0.831229270283519,0.90947231624475
"Silt","Wetlands","q75",9.01971131103371,0.840544941033729,2.50131265870783,3.97556460273105,0.284847935239291,0.839954094178172,0.913405777493395
"Silt","Wetlands","q2.5",8.19086347271736,0.81344225626807,2.31229140145955,3.61288550070989,-0.682602038021605,0.812708267958011,0.898092572207523
"Silt","Wetlands","q97.5",9.26004925211673,0.856115147286673,2.63582212537206,4.28385453658207,0.655171183172399,0.855859862113231,0.922465591486872
