"filename","LULC","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"Carbon_hmin","Croplands",1,23,0.952724781359614,0.740868094306519,4.27736040867966,1.39026097616489,0.942981610101165,0.682457293776607,4.10229552604459,1.62647540017844,0.0371752712956058,0.940418421454743,0.970799581144107,13.8721888065338
"Carbon_hmin","Croplands",2,15,0.950764739480535,0.761695158402281,4.21653024136327,1.35224700936857,0.943243037337089,0.703848163897016,3.81106084212831,1.57704467658796,0.0620077082096205,0.930964237247986,0.968128347838398,13.2544829845428
"Carbon_hmin","Croplands",3,23,0.951711113943594,0.774670212606394,4.26869067284797,1.3683242013832,0.941106617564223,0.61823730954002,3.85791206416906,1.64985190033079,0.0460785542351132,0.93263082277406,0.968285649384229,11.5750522613525
"Carbon_hmin","Croplands",4,25,0.936661443484723,0.805569953244953,3.7822264429434,1.31583855099134,0.974778769487106,0.5202497110322,5.95839396492896,1.82604618485065,0.0193468858886149,0.971757218783813,0.986458498320099,11.6882939338684
"Carbon_hmin","Croplands",5,26,0.947080027687769,0.722388181360828,4.14018525451927,1.46735512477956,0.953903562093962,0.695153409727156,4.6383241659787,1.49607264446591,-0.00734194725000546,0.95339379976179,0.975605700874387,13.4728994369507
"Carbon_hmin","Croplands",6,17,0.940329628307912,0.782992496926362,3.87511964110103,1.34100901876043,0.970336100591054,0.538572077641502,5.80761709973448,1.89389692177647,0.0132041493616073,0.970271709147811,0.985014783341666,14.3051102161407
"Carbon_hmin","Croplands",7,30,0.955922488591131,0.695672172485992,4.60743760809238,1.5524553700928,0.917428921139783,0.779916729923306,3.45194256434136,1.24372251906352,-0.0261432688828033,0.915852974288629,0.954398748611231,10.0596082210541
"Carbon_hmin","Croplands",8,24,0.941975282974221,0.691841236514688,4.15859006861834,1.50323505612248,0.947865017314794,0.788357142890059,4.37319415870718,1.31919905765988,0.0461325977599589,0.947571386439637,0.973372642354521,10.3348381519318
"Carbon_hmin","Croplands",9,30,0.964909707704307,0.585102065192734,5.27588387676875,1.79455869747123,0.898106863040722,0.977301163751385,3.07310814371685,1.05392282154493,-0.0461238401825322,0.893827949506826,0.940415979285343,10.1305201053619
"Carbon_hmin","Croplands",10,23,0.949479632893896,0.716248372158265,4.16505131335392,1.46597191814348,0.946910797624593,0.765999186876221,4.23043899739065,1.34464894695305,-0.0602157110514096,0.943973303226855,0.969728525694699,10.5595319271088
