"filename","LULC","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"EC","Mixed Forest","q75",0.663007102457861,0.611061784441039,1.54786342867565,0.31378258595915,0.0367618618203871,0.575879051906731,0.764281273384327
"EC","Mixed Forest","q2.5",0.321233417440823,0.266713174507892,1.11414755450088,0.134963473118408,-0.122465800022723,0.18130271899065,0.477953128820465
"EC","Mixed Forest","q97.5",0.747140527704869,0.667648664317082,1.69000891364432,0.475852157361984,0.0834690832137512,0.644228581719154,0.811252003601296
"EC","Open Water","mean",4.24695353764311,0.679971922860731,1.62732552585312,1.04399271577693,-0.00677744898636946,0.55205758015506,0.784046311662475
"EC","Open Water","sd",1.29102471698663,0.107065351458081,0.349910104291586,0.363630778052504,0.633840479960487,0.232292192950558,0.0764279475347147
"EC","Open Water","q25",3.17143154908599,0.636733185200502,1.36431263725169,0.74443008134545,-0.344200999974767,0.454300937048893,0.732131025886336
"EC","Open Water","med",4.22099066044746,0.70932099421112,1.66601538486939,1.00436769894482,-0.0139058274137119,0.633947586940833,0.783714519073773
"EC","Open Water","q75",5.13887468498261,0.754723673078475,1.82432591224182,1.25939495942322,0.302585559258595,0.694832635322907,0.845457536182717
"EC","Open Water","q2.5",2.15248070251201,0.43095776971483,1.05520207242059,0.585809622827948,-1.21320914534203,0.0877742027210415,0.624647691575165
"EC","Open Water","q97.5",6.5486154228911,0.82955053899017,2.20197055103872,1.81699245034036,1.40686479805909,0.790448216503725,0.897372160129111
"EC","Pasture","mean",0.852871182423625,0.595742242964044,1.5531384721781,0.321345082489779,-0.00076638226653334,0.575724058533751,0.753984760786889
"EC","Pasture","sd",0.0695877331083187,0.0547378372113911,0.128502622985268,0.0378749281009908,0.0529123411512442,0.0733187741467597,0.0343970855543417
"EC","Pasture","q25",0.812604621582926,0.556741584188868,1.46481991360649,0.29811634196247,-0.0362847398330783,0.532867073968343,0.73482109995186
"EC","Pasture","med",0.848462174247618,0.612635610321259,1.57042248888256,0.312241715235711,-0.00435613204650284,0.5934529549013,0.758640099600141
"EC","Pasture","q75",0.882316767863098,0.636243936095845,1.64955922415118,0.351255497652995,0.0390046393801084,0.631639143325011,0.778417455424104
"EC","Pasture","q2.5",0.747022592916567,0.49624263834782,1.32213867188298,0.254126310596485,-0.0763434327797634,0.426472589740819,0.68751161056483
"EC","Pasture","q97.5",1.00654020262641,0.672845722097267,1.73575601353041,0.397395174806227,0.106248724901715,0.66730220591714,0.8127309013738
"EC","Shrublands","mean",3.431376688693,0.208674977907024,1.0901256033321,0.219533323783148,-0.00956370661108942,0.150616550084781,0.373678646155401
"EC","Shrublands","sd",1.02979132632203,0.0531292267448302,0.054658745230077,0.0644294349617035,0.141370717898595,0.0924652141621931,0.0807871686177155
"EC","Shrublands","q25",2.71445229638513,0.186763249999209,1.06393817652783,0.180667574511602,-0.128184343450553,0.115109313346433,0.309899174266731
"EC","Shrublands","med",3.02664962070193,0.208705205396187,1.10457554653664,0.224088209124317,0.0235392749647519,0.179235232743773,0.371105042198279
"EC","Shrublands","q75",4.67995064799623,0.237977305635911,1.12578174777212,0.25489219575946,0.0918583201946699,0.209860923077812,0.425170695776531
"EC","Shrublands","q2.5",2.18755136202854,0.104187988071877,0.966110884189104,0.117774904219492,-0.251524431312112,-0.0730603044978564,0.252780441118998
"EC","Shrublands","q97.5",5.21910433729423,0.309686705078184,1.15472150874653,0.342852425696393,0.225168410529362,0.248942956118191,0.520539929690751
"EC","Wetlands","mean",10.3396860659311,0.750669690693427,1.98499036210989,0.193588158807539,0.0180913282371895,0.738411791397751,0.855903429429075
"EC","Wetlands","sd",1.48556500871217,0.0457168181772905,0.201962251200455,0.0410724393094038,0.574556185047628,0.0494518248417343,0.0306180946533192
"EC","Wetlands","q25",9.27832092923391,0.720040730021251,1.83750742224564,0.165437780247605,-0.401441155697547,0.703280939741983,0.829089298935107
"EC","Wetlands","med",9.77450157256801,0.751097913971108,1.93464672180815,0.186099413012655,0.0549642497701218,0.732329528628456,0.85423992216706
"EC","Wetlands","q75",11.5394897647791,0.778892028196286,2.10860301504912,0.212468513493718,0.335953280458987,0.774650670323912,0.879265706069923
"EC","Wetlands","q2.5",8.30774448064499,0.669770505065393,1.71117290103494,0.133712755838435,-1.04152327791174,0.657850130439108,0.802502728232387
"EC","Wetlands","q97.5",12.9311894257147,0.82805796221809,2.40941543104369,0.293344308546778,1.15448762168184,0.82740340645385,0.904289115662333
