"filename","LULC","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"EC","Barren Land",1,19,0.536398640329831,8.52084783714073,1.7542124853947,0.705563591195099,0.287867041857591,8.52492555295632,0.790707912771641,0.811439084368441,-0.0907258546400947,-0.62701609181609,0.496128731735869,9.42705106735229
"EC","Barren Land",2,23,0.522079581344625,8.51175516927701,1.69879427070569,0.707374669531457,0.410100224444619,8.62786451688552,1.04077242578959,0.81161450626577,1.02472837739732,0.0608986539219591,0.62466520892643,5.22238516807556
"EC","Barren Land",3,11,0.616244333044384,9.20615864829135,1.64227223904865,0.738635978347176,0.181262537194169,9.79879369780383,0.570164947627041,0.678650504346309,-0.108125630979106,-2.12912555396201,0.346167600690055,5.11931228637695
"EC","Barren Land",4,24,0.502858139153542,8.45839967102881,1.70652773496897,0.708408237142474,0.425513323855474,8.39271288405222,1.07894249113646,0.839001655040555,0.400762038517191,0.126169047088737,0.641333249124946,5.10637187957764
"EC","Barren Land",5,19,0.54422674507724,8.54244486329582,1.69932014847322,0.825407727276756,0.110311349473179,17.7814894987013,0.480550153376895,0.280797623864112,4.61206625388432,-3.40500674431557,0.242999647291779,7.72713375091553
"EC","Barren Land",6,17,0.586104368987829,8.02888364427904,1.56801773620008,0.882937194519097,0.624946901395265,8.67915720878131,1.62690205323087,0.650403910104152,0.0764164496660541,0.615672727719275,0.784839988902277,7.92871737480164
"EC","Barren Land",7,20,0.501562373455014,9.06233435606783,1.61803899181767,0.607900766352916,0.358112177362977,8.41762190125623,0.972492798521308,0.969573128341865,-0.105066063913179,-0.075601081214735,0.583081807983547,7.70831632614136
"EC","Barren Land",8,3,0.331267815454623,8.6432905919206,1.33580683024184,0.79610883457188,0.214155754224185,14.334643355541,1.11938813343022,0.386162380374833,-1.77694008245814,0.188174626989329,0.283256011199244,8.09458661079407
"EC","Barren Land",9,20,0.48216125271897,9.26321059668017,1.53596857861102,0.606809047611905,0.567793185065125,7.7080776219752,1.27446826830031,0.95335339826494,-0.590900465925087,0.373723718468537,0.741167223589244,7.67862725257874
"EC","Barren Land",10,6,0.489602217111256,8.68338763556566,1.38645273568967,0.790474557635346,0.551116760115697,10.4408821712766,1.45212359964516,0.592861781069518,-1.28273226850896,0.517589390014501,0.641150822272876,8.1914165019989
"EC","Barren Land",11,6,0.523317979659276,8.02876217974015,1.4450631075365,0.884569730801249,0.60261087250735,11.2601377196474,1.41923473808871,0.49535096007464,-0.8124597535828,0.494971888870673,0.58165382707039,7.82336258888245
"EC","Barren Land",12,7,0.508842227536225,8.17598351183305,1.37417932653493,0.842834380723334,0.553546607742438,11.0320933160389,1.49554280466703,0.554291903161278,-1.44612187611873,0.545193856299387,0.702293652899838,7.86797976493835
"EC","Barren Land",13,6,0.508721137763363,8.17770195242804,1.4089435245363,0.842901837227438,0.497535619035556,11.5398903386627,1.39585029447783,0.459753069075941,-0.968091855573583,0.477908848177688,0.610112373123013,7.85864615440369
"EC","Barren Land",14,3,0.297290069960633,8.30340857852134,1.33881637840362,0.668520637941258,0.233631841871285,14.8217132238107,1.10396031663746,0.705485246010692,-3.6058129285465,0.165325600510357,0.28620723366028,7.85476136207581
"EC","Barren Land",15,20,0.558706921938602,8.09176709246662,1.71611306803502,0.880030272575394,0.501225095244575,9.24965294522803,1.17962183634396,0.645699901971053,1.06818455429591,0.268964594097934,0.695627629803529,7.737380027771
"EC","Barren Land",16,22,0.54317274266595,8.57675866431303,1.68648768981648,0.828518124168201,0.396928572939971,8.5403872398834,1.03703397994812,0.594648902017391,1.77513566239667,0.0541156407021429,0.611262846947854,7.73708271980286
"EC","Barren Land",17,6,0.495311810577727,8.26161640626607,1.38477186031793,0.858427655225076,0.554012142913192,11.2984898131568,1.435554274462,0.521264354563725,-1.30895511135345,0.506389050586764,0.620415952319125,7.8695228099823
"EC","Barren Land",18,17,0.43097161666037,8.58589684432587,1.54131008569124,0.692870608378138,0.511117121083554,9.12885228054066,1.38309889273031,0.84342475520307,-2.35951834214341,0.468237691915375,0.683081835230868,7.82901573181152
"EC","Barren Land",19,20,0.523069692881879,9.15164534001385,1.60526726171718,0.772210868913469,0.302020840205564,8.36240172517866,0.952411056218548,0.706973928578359,-0.137362612124865,-0.121437724453018,0.540483516922723,7.88744354248047
"EC","Barren Land",20,7,0.508793030573522,8.99885933915833,1.40381908538658,0.763096381573431,0.556592681911819,9.36151234122889,1.49847898111524,0.489450831552129,-0.109784363634594,0.546974438872143,0.681047301986509,7.80122041702271
"EC","Barren Land",21,22,0.534986055089061,7.71061867298796,1.83941492443069,0.866337745815591,0.191990587215267,13.67050534378,0.73003692743582,0.491605711054259,2.83705243197363,-0.908685441421002,0.399403701147393,8.04532861709595
"EC","Barren Land",22,9,0.468335875556661,9.09214418084371,1.32302375764134,0.660570254995964,0.688938807865742,8.63211408190178,1.7530508289127,0.832067316517391,-1.37567489039304,0.668994659221034,0.783810765648221,7.65655541419983
"EC","Barren Land",23,19,0.525197914526992,8.96358867850117,1.60123318649442,0.792205025765125,0.596824020776747,6.22350562419564,1.50227965447447,0.955972462990895,0.0321743764310324,0.549263791790303,0.772504787548185,7.73884725570679
"EC","Barren Land",24,18,0.522602408663823,8.94782063054677,1.63616086668912,0.776837208411413,0.331840208134156,7.38516694384063,1.09524436651046,0.772629792039963,-0.452107428563866,0.151988070012779,0.575150246893645,7.80297303199768
"EC","Barren Land",25,9,0.472083412079243,8.93351561462137,1.34855348559266,0.648233041706665,0.597941308279523,9.62816731039661,1.57254713063193,0.809495466139645,1.20550816930882,0.588645097966378,0.730260262666537,5.91635465621948
"EC","Barren Land",26,7,0.53972389003727,6.61072538160313,1.39435165152655,1.07189447314201,0.573182628066782,14.662273131565,1.31117080240041,0.336987311289612,-1.61087284986248,0.408294673521286,0.479496015332012,7.04436492919922
"EC","Barren Land",27,18,0.597144857515383,8.11155397548105,1.84333716373525,0.875541236792278,0.174061762125169,9.10587014679484,0.690091958172182,0.567381251512635,-0.166508288574905,-1.13604346243825,0.378873512550284,7.60120368003845
"EC","Barren Land",28,6,0.443370313690488,8.73890948840178,1.32546406604032,0.775954941403123,0.628720500202289,10.4671035712101,1.52020754356582,0.664414940836968,-2.15272804562969,0.559832217703657,0.672176175466967,5.09069919586182
"EC","Barren Land",29,8,0.460316258305427,8.83771666948789,1.37409556027554,0.786515370423476,0.626771712632203,9.66949400336,1.5507440287471,0.569080453236528,-1.55539496467178,0.576996673225623,0.690096094679377,4.92694282531738
"EC","Barren Land",30,6,0.505811701046318,7.64410811736165,1.41747109304876,0.888789103410135,0.549024815013368,11.993990063958,1.41973648645143,0.55227647052211,-0.406570070293541,0.495328789258657,0.599847582047659,5.916827917099
"EC","Barren Land",31,12,0.554737399328452,9.38284200516379,1.5608438335828,0.734425667213365,0.390156711028509,10.5647521242206,0.764821723900725,0.46787657125128,1.83038363301834,-0.739016040470921,0.544381521113247,5.10605382919312
"EC","Barren Land",32,25,0.550620479966108,7.72947071349588,1.57866826103975,0.85982601478726,0.654908694715125,8.72031251760445,1.70840696056108,0.790510487563777,0.46743528159624,0.651469047101393,0.779199494278149,5.00283312797546
"EC","Barren Land",33,18,0.511748955828788,8.78315732735484,1.58532718405534,0.756675504297442,0.517895061913392,8.2965126727168,1.30151685152347,0.832935241300256,-0.00616903177344242,0.399484215924598,0.718276747543423,5.0789589881897
"EC","Barren Land",34,11,0.592127011244875,9.19456747706518,1.62073011952289,0.753923446349281,0.27013686770969,9.16706879978154,0.725814268860621,0.538394562950986,1.59680812335395,-0.930958830974501,0.461104323938967,6.16208481788635
"EC","Barren Land",35,20,0.56525657355526,8.29512488550901,1.76871899567205,0.803363432374783,0.346023951408453,8.8634942945271,0.917876991692116,0.732111125632107,0.355847539950633,-0.20741078528765,0.564611361082074,7.69437003135681
"EC","Barren Land",36,11,0.485742811343267,9.47069561631833,1.50313471051929,0.723494585571283,0.349705972262078,9.67829057924226,1.01124408811654,0.651406356151542,-2.16465230385901,0.00525440025020107,0.574411148741401,7.53245830535889
"EC","Barren Land",37,10,0.543634962651359,8.11971476916917,1.45044208585794,0.885622242212802,0.556503857727685,10.3960348338531,1.50853216700409,0.400922088720553,-0.285925631430397,0.552992440593948,0.697145688148767,5.34458041191101
"EC","Barren Land",38,21,0.604020023408879,5.24048153888508,1.74941446603137,1.30751285910603,0.610744121604265,11.966400015056,1.60197197192942,0.523676459680063,-0.502322422594079,0.603617756638216,0.734433432110964,5.21885323524475
"EC","Barren Land",39,9,0.49151502947997,9.87264117892108,1.43275039164958,0.696976611961905,0.612747906282796,6.75145767397338,1.48662365079628,0.689999141660674,0.0967436556798862,0.539720171509684,0.781711002036102,5.04900979995728
"EC","Barren Land",40,8,0.477443714804955,9.26544684770371,1.3367485082669,0.719231366769058,0.680459482514609,8.57343318456494,1.69559357673704,0.842369660383197,-0.372341854969302,0.646181536101929,0.74947541957075,5.10753035545349
"EC","Barren Land",41,6,0.465065346248189,8.6490693254236,1.3588101342174,0.769909426026466,0.669464429108534,10.1109489937632,1.54996547123815,0.674664663446307,-1.01424713681503,0.576571611977014,0.667983354193257,5.14008355140686
"EC","Barren Land",42,11,0.516096721427168,7.57864254763441,1.48565644207364,0.654338817120739,0.481827159626364,11.873870618589,1.37199104769496,0.662505113343977,0.304111647028406,0.459592381550336,0.68386649023962,5.14528632164001
"EC","Barren Land",43,20,0.448611842863135,9.48287736439116,1.48270068730213,0.708962031423639,0.420377296067675,9.0895551678488,1.14189864091855,0.714391230383697,-1.84350339366278,0.21986653869977,0.637823078047344,5.18895196914673
"EC","Barren Land",44,8,0.52953142800215,6.30433090437976,1.42093753046975,1.11493442787352,0.529926291424289,15.5321109686731,1.25547227111207,0.311226208063396,-2.18390802223605,0.354628522277473,0.422957405011872,7.78477239608765
"EC","Barren Land",45,19,0.460915691161234,8.57806333086022,1.61009968094253,0.787356858942973,0.233744921361718,11.5802933700881,0.961500573025945,0.542430126703448,-0.758690350990564,-0.100334989470124,0.481664642182443,7.74485564231873
"EC","Barren Land",46,10,0.45665988137248,10.4615949967469,1.39698249293602,0.554408768625008,0.613710561387208,6.51957816337895,1.28676587283507,1.10835391783307,0.267660920312744,0.385637145282403,0.762647082152643,7.81851005554199
"EC","Barren Land",47,25,0.558472166137423,9.16413410416322,1.60389484848364,0.790254694844546,0.230880985832526,9.55093320794357,0.826891542391162,0.542931238979578,-2.08573205561211,-0.487739583721565,0.453819119929355,7.51576280593872
"EC","Barren Land",48,9,0.534262499338991,6.01676823563704,1.39594102315146,1.10507829778423,0.527813172761477,15.4150463513401,1.28203007712974,0.443269636643421,-2.43179400351309,0.381089871649386,0.460979729665304,7.60133337974548
"EC","Barren Land",49,22,0.541898290054359,8.36455459677568,1.66696544691391,0.847743883784726,0.364322284792245,9.46667191070142,1.13039285765229,0.583755313602132,-0.0950393795197122,0.20390442760879,0.603562607927654,7.45466685295105
"EC","Barren Land",50,8,0.523184549523537,8.63292773048502,1.41257669588012,0.773781526794352,0.368238508383802,13.6613864766774,1.09115182691337,0.499036492865409,-2.82738655351673,0.145614931662226,0.596080701555287,7.71255493164062
"EC","Croplands",1,30,0.452313773298638,1.81800458015649,1.37112097196355,0.327694443953886,0.371379364000838,1.95171714588878,1.25258872239495,0.309831023042342,0.0366771202490405,0.362159793144222,0.573690339904977,26.9257340431213
"EC","Croplands",2,30,0.465700022724727,1.78285325395155,1.38669062278691,0.336819644953413,0.346192177056017,2.01748316025272,1.23555126601771,0.291893544195052,-0.0123572078153441,0.344447698678002,0.530655033050127,23.9139933586121
"EC","Croplands",3,30,0.509351270141525,1.49138300388112,1.4271623202983,0.397865456730992,0.263398680816965,2.70060521031965,1.1651446911599,0.225092030363094,-0.0543323105859095,0.262827433152018,0.408849978116603,19.0156376361847
"EC","Croplands",4,30,0.417636178598412,1.97090539770079,1.32753484434904,0.29708812542858,0.431323939160532,1.64595773928348,1.28846983852003,0.411242581656236,0.0587626542579039,0.397190104401453,0.646525974171148,18.2588424682617
"EC","Croplands",5,30,0.452253484124724,1.79444108952333,1.36052868895651,0.320670847518797,0.335043266220873,2.09394028604826,1.22359532920871,0.328567153793297,-0.0318945605105376,0.331574106260621,0.524305081432905,19.360417842865
"EC","Croplands",6,30,0.46534293627979,1.7480766954689,1.38202200988446,0.331626341969225,0.388319370230142,2.04654865218412,1.27887459383502,0.322005538102748,-0.0375797015917506,0.388110547711097,0.558698259840399,20.8146452903748
"EC","Croplands",7,30,0.47752361020236,1.57603592332981,1.40674861000971,0.374606178869726,0.36559695523155,2.39587267469729,1.25160152663779,0.264276894463934,-0.0851022545596427,0.3611532084467,0.507482478437209,19.7182712554932
"EC","Croplands",8,30,0.445181049897251,1.80906007284366,1.35750756764645,0.343621395901385,0.382172499486943,1.98866465229388,1.27223466862862,0.266566768503944,0.00796092364267656,0.381706850896629,0.544113416281647,19.6177568435669
"EC","Croplands",9,30,0.485128820226328,1.59722632405208,1.40627758561356,0.370704842252959,0.372448721061984,2.35984079417265,1.24976873814832,0.2547262982674,-0.104160307509377,0.359278094191148,0.48838292399222,18.4908075332642
"EC","Croplands",10,30,0.48698566143441,1.50532798534508,1.40006101603882,0.385474624566274,0.352377668298699,2.57489444069594,1.23368234976198,0.266807053967742,-0.0924735465198989,0.342459990310696,0.473644152220771,19.8038761615753
"EC","Croplands",11,30,0.468192320946712,1.75786646384335,1.39697026450143,0.332732616231379,0.369133728310382,2.01053555999341,1.25862089882083,0.32325603333379,-0.0609918993187063,0.368259079395849,0.545777465174411,19.2795708179474
"EC","Croplands",12,30,0.473246731427876,1.74798529128971,1.38569184046841,0.349255197135876,0.293268395100476,2.19359322816067,1.18749992390122,0.267597470882147,-0.0338442299018982,0.290321406566793,0.475594785735235,20.0385715961456
"EC","Croplands",13,30,0.492310236269408,1.51400670619355,1.41266107945136,0.387715848680633,0.340932791672711,2.55673300595211,1.22398086563243,0.248363829356335,-0.0838284255341242,0.3319951290879,0.463017356046605,17.7900075912476
