"filename","LULC","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"Silt","Barren Land",1,18,0.783206027814364,11.6546906063208,2.03212386690792,3.53720243569934,0.829387250311756,10.3732939804327,2.3766421266939,3.87533603846858,-0.0855643910382463,0.820746580085332,0.91069567149131,9.14713191986084
"Silt","Barren Land",2,9,0.753344239801662,12.2104680871553,1.98759798603046,3.16326939510462,0.766425425063197,11.3983585476478,2.06509956219251,3.36013293843118,-1.26978639039808,0.762582327753931,0.869761315443887,8.17277216911316
"Silt","Barren Land",3,17,0.766306466987091,11.9807298260766,1.96993797460703,3.05073234524053,0.799021455194881,11.3006478638845,2.23614974583898,4.41567603920074,-0.230310978580984,0.797514809192435,0.891601178695525,8.35377168655396
"Silt","Barren Land",4,15,0.806986743551261,11.0073709821903,2.21148650113168,3.90193081249759,0.745807248146285,11.8517695744434,1.98598145616861,3.24002249274269,-0.817503626271793,0.743288896330202,0.858219149904202,8.11785459518433
"Silt","Barren Land",5,8,0.736196545724006,11.9678894454476,1.92640627946096,3.16054055917003,0.780930570691115,12.3661238230099,2.12809456758122,3.94626486831686,-0.00754664893325568,0.776430175598762,0.865874122496611,8.17071199417114
"Silt","Barren Land",6,15,0.779741056994195,11.7240685033698,2.05833512559275,3.68472770246806,0.784293807081177,11.2610177225487,2.13287780674898,3.38335316919979,1.25396774370387,0.777431816499938,0.883157473862565,8.36452889442444
"Silt","Barren Land",7,17,0.775953108533595,11.5900053870652,2.0629032040477,3.50948930924524,0.807857163684818,10.751023896606,2.28004687820194,3.95311185322702,1.13177251570643,0.805236540851244,0.894685623455521,10.0192096233368
"Silt","Barren Land",8,15,0.813217798613186,10.8820824028292,2.24803190758255,3.98361254723909,0.707432660238631,14.0379217964809,1.65752732494522,2.68558270565739,0.985659709731117,0.631469328398221,0.835592255803389,10.2582020759583
"Silt","Barren Land",9,15,0.788706651371851,11.5266320624933,2.11572591273879,3.73916680660292,0.773119226247437,12.2752610696083,1.89974973718241,2.96531371459958,2.70807086398471,0.71945518554437,0.871290658962443,9.93777632713318
"Silt","Barren Land",10,17,0.783394771758029,11.7797633266549,2.02618984101278,3.48054531004254,0.805403120173641,10.9152526409664,2.2571692846194,3.93028007789675,-1.25910432809986,0.801268473574643,0.89424131903065,10.1604735851288
"Silt","Barren Land",11,29,0.782161970084511,11.9800915472272,2.01893288992401,3.26374801443398,0.774902054950564,11.7930915326485,2.03014921135965,3.66316159595668,1.33157141339906,0.754337360148235,0.878876581981293,10.1965911388397
"Silt","Barren Land",12,17,0.822769154467829,10.594875704754,2.29812909635136,3.7494540858252,0.736740035616264,12.0411759017057,1.95637268262293,3.38006855246044,0.176661327528367,0.735459693826741,0.852875304645521,10.6379365921021
"Silt","Barren Land",13,15,0.806961463168085,10.8545244366659,2.21681124536953,3.81868411111449,0.681663882756586,13.9093391894961,1.73998729617026,2.95484921606035,1.32910538007009,0.66557181107433,0.8227238841776,10.0532507896423
"Silt","Barren Land",14,21,0.82204728845618,10.5313585950736,2.30531116831235,3.57978504479331,0.763682357590702,12.1600519800612,1.95103700187559,3.81577316248993,2.08095962945769,0.73401078978202,0.870409755041913,10.183721780777
"Silt","Barren Land",15,18,0.806772588304408,10.5078659593763,2.23133706581142,3.89708054502348,0.817263237852606,11.0704799428315,2.30366578162573,3.91130287246835,-1.24663578993942,0.809209788655085,0.902722931990187,10.0817692279816
"Silt","Barren Land",16,21,0.794225428236004,11.6803996946903,2.09075581981586,3.70492458572902,0.75361873632949,11.6030731696758,1.99866653191348,3.3267048682309,0.161789439099331,0.746537128022037,0.867039519328338,10.1147694587708
