"filename","Depth","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"BD",15,"mean",0.158238004705436,0.69922045796621,1.8160847709249,2.17683354591391,-0.000697699870059909,0.694341693261025,0.828688217111848
"BD",15,"sd",0.00745277370110809,0.0247425913755522,0.0849116042239306,0.113519337887323,0.00774410898510603,0.0281613919611272,0.0145716199821302
"BD",15,"q25",0.153261960233756,0.682382014915813,1.7648032170831,2.10465328372882,-0.00525054032229155,0.678356964650449,0.821188301243766
"BD",15,"med",0.158072567326774,0.696154058091503,1.80002644097877,2.1638670798822,-0.00159029408656182,0.690820984608548,0.827300676502308
"BD",15,"q75",0.162351019061721,0.708824854348974,1.85388675976217,2.23452101935709,0.00379671546490404,0.708525696729275,0.835220832760272
"BD",15,"q2.5",0.145765535194316,0.651229234882523,1.65485965046013,1.99454553544329,-0.0165091591124206,0.63380046133231,0.802878384971695
"BD",15,"q97.5",0.175377939096767,0.75514199092663,2.00885514337559,2.44331183349121,0.0130481968798911,0.751689898785783,0.861369536242103
"BD",30,"mean",0.158610478558599,0.688544427801437,1.78802806752371,2.09915685547411,0.00112444155039571,0.685694272560565,0.820409470690871
"BD",30,"sd",0.00520929841667937,0.0207167578220507,0.061447650235571,0.106281397338628,0.006757489270181,0.0217675299232165,0.0132976852229004
"BD",30,"q25",0.153764849936171,0.674743785721392,1.74134166630304,2.02379233367938,-0.0023783755221712,0.66977038415141,0.813237822854505
"BD",30,"med",0.159129845290293,0.689617342191135,1.78665721917109,2.10284775129997,0.00146350305464597,0.686309829140259,0.818903491106418
"BD",30,"q75",0.161884339939752,0.705169521523917,1.83568174439726,2.16576093394386,0.00415663357720874,0.702841182357914,0.82996596166677
"BD",30,"q2.5",0.14966840866922,0.649127169570975,1.68255235616966,1.91754828966396,-0.0107211279025083,0.646289961321491,0.794325584450048
"BD",30,"q97.5",0.168537108353735,0.722808118147012,1.89686086479702,2.30876777346722,0.0128748006824388,0.721698224487993,0.841161371728934
"BD",60,"mean",0.166128844746328,0.639487003861125,1.66774157363576,1.81974710733947,-0.000163200094432027,0.637413976372581,0.784174747372273
"BD",60,"sd",0.0128905197627302,0.037000679152231,0.0826573467058951,0.145298930360284,0.00616495820211437,0.0378514369106039,0.0269775582473338
"BD",60,"q25",0.156193967210656,0.620398058911545,1.61841996375149,1.73953237785002,-0.00368420649857478,0.617870609281638,0.770667304666834
"BD",60,"med",0.163545955344237,0.645480043413914,1.67288936981332,1.81735229100738,0.000938563337049639,0.642349763620433,0.792438133172239
"BD",60,"q75",0.173775791044928,0.66488909730971,1.72596387087141,1.91762655261255,0.00268990457082379,0.664004859956014,0.804213236660687
"BD",60,"q2.5",0.147891971164674,0.549596018187597,1.48876528711662,1.5051017860044,-0.01284807436754,0.548140111923674,0.714796789511292
"BD",60,"q97.5",0.196329153354928,0.691255961137965,1.79137704235312,2.04658411546843,0.0120423462999942,0.688097101188776,0.822817561236681
"BD",100,"mean",0.156327843653778,0.585622337909868,1.55224869310317,1.81310529055781,-0.000147498002480383,0.579978357143197,0.747469027751545
"BD",100,"sd",0.0117215113332429,0.0472744778777762,0.0896944666399782,0.123523454178283,0.00610175298028792,0.0555606518441952,0.0294217674052032
"BD",100,"q25",0.149319654259211,0.573385271142955,1.52414430025535,1.7780415918513,-0.00430489892240624,0.569111355134931,0.744371945376477
"BD",100,"med",0.153025419135541,0.597321067775483,1.56858877554849,1.81665503897419,0.000370803351902712,0.59319419101605,0.754590027250498
"BD",100,"q75",0.156645532546316,0.616749960103545,1.61402723986506,1.89269325805739,0.00350154608477219,0.615776702586561,0.766054548632024
"BD",100,"q2.5",0.145180391760813,0.475283093507731,1.35103193938881,1.54526723991337,-0.0125979198917389,0.451629307519362,0.678343071898219
"BD",100,"q97.5",0.183941558589871,0.641801506983111,1.67143578744621,2.01888231546181,0.0134737824946895,0.641716907930263,0.77906917304362
"BD",200,"mean",0.156955883315202,0.58201556194984,1.54412504283615,1.9641310001689,8.56386670186619e-05,0.578304768550741,0.744539826983613
"BD",200,"sd",0.00627074723297958,0.0312683051377787,0.0605560108629063,0.0790152633674271,0.0053829552605326,0.0338669569038223,0.0188431981808817
"BD",200,"q25",0.151788960571126,0.565034184637406,1.51120278152328,1.92080963604085,-0.00439802155596649,0.561755806000869,0.733727076766874
"BD",200,"med",0.155924039406663,0.583401486912862,1.54411454433628,1.98149654371469,4.50551797345424e-05,0.580238047331572,0.747097001735029
"BD",200,"q75",0.161824192151143,0.603428770970789,1.58603234493809,2.01748112569722,0.0048794994480813,0.602132201674271,0.758024712717366
"BD",200,"q2.5",0.148432516112711,0.518163158296198,1.42502758062918,1.77886654204134,-0.0101208447813402,0.50699700496688,0.705806790672191
"BD",200,"q97.5",0.169434879286696,0.631974568863798,1.64545138091397,2.09372985249322,0.00868646141509744,0.630343091528117,0.769790301324502
"BD",250,"mean",0.174899296715183,0.453962859287395,1.31461916204562,1.92140977766831,-0.00367056298509091,0.411236033122071,0.654504676108635
"BD",250,"sd",0.0090917113971245,0.0469814083144524,0.0796449398732391,0.200785186258499,0.0169934806057238,0.0763041269711774,0.0372218457334448
"BD",250,"q25",0.167882975362306,0.433034865485337,1.26686896943136,1.80010022491168,-0.0157074488163499,0.373213793652905,0.63657988252365
"BD",250,"med",0.173447222025234,0.45839095685786,1.3332140372246,1.91146671643075,-0.00302676624557769,0.43405029242284,0.658179220286257
"BD",250,"q75",0.179803283183783,0.487230264795927,1.36768092727224,2.06387735395572,0.00882599932550639,0.462215129095365,0.677450578937976
"BD",250,"q2.5",0.159483105812828,0.354331000960933,1.15602238543913,1.55743608700187,-0.0309010466083201,0.247222415951021,0.571487045287984
"BD",250,"q97.5",0.194218575453503,0.525018042036926,1.44750721664967,2.27444520199925,0.0221308484155475,0.51987116887194,0.706072785035546
