"filename","Depth","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"K",15,"mean",1.05321169765936,0.47161769723116,1.37280925196114,1.01420257287521,0.00266399109514942,0.466814297205937,0.649398864378389
"K",15,"sd",0.0926385413017673,0.040670674609207,0.053264712601339,0.0950871790068369,0.0211354642524592,0.0414466442957618,0.0392601137241507
"K",15,"q25",0.987667963953135,0.438208023230979,1.32981425699087,0.97345438886079,-0.00503363288892936,0.434289147714416,0.624536537685148
"K",15,"med",1.05133220919426,0.476342595592954,1.37967825088985,1.01133090418317,0.00379787375531037,0.474443613337776,0.654797250939838
"K",15,"q75",1.10150571265661,0.499254132728386,1.40787007346803,1.06947773801829,0.0143987614132134,0.495280499943779,0.68171525335532
"K",15,"q2.5",0.919062358233067,0.39115447771277,1.28008951879183,0.837455708154202,-0.036932284853568,0.389464859141024,0.563312855646466
"K",15,"q97.5",1.23791199648573,0.533884738316746,1.46117538676209,1.1877538585337,0.0489410751408036,0.531434290810648,0.708383933312165
"K",30,"mean",0.948413368389814,0.438818116505317,1.32534806116661,0.718176932504236,-0.000615884399949561,0.42809901001806,0.625791410067076
"K",30,"sd",0.0835732879125616,0.0378290500288041,0.0481882487535189,0.0705619537015683,0.0295264969178485,0.0410362228769184,0.0388930242045367
"K",30,"q25",0.881191592988689,0.419440082577568,1.29573032009666,0.675728429904185,-0.0279114368830595,0.403941751415548,0.605994438670681
"K",30,"med",0.949385362507699,0.443065155941327,1.32808361845322,0.707407791144656,0.00494142134316361,0.432621501220578,0.627102060354726
"K",30,"q75",1.00602953305749,0.456441177337983,1.34730857546206,0.778917894209395,0.0201556614426762,0.448707818854714,0.652307278538631
"K",30,"q2.5",0.800740336108611,0.362136129409606,1.23982598889867,0.59532981986454,-0.054504963467545,0.348968492739361,0.542815742493978
"K",30,"q97.5",1.10162315826145,0.504904006427686,1.41580457871611,0.839773526496131,0.0449560882739821,0.500758855889263,0.686379383225446
"K",60,"mean",0.852553905717962,0.447211946647693,1.34112434645031,0.658038704364169,0.00254536330160316,0.439340567801092,0.62820397810465
"K",60,"sd",0.148714435074791,0.0605412544786963,0.067813841189181,0.0980129347404581,0.0258585661118213,0.0586805240725468,0.0690931892720196
"K",60,"q25",0.753163582209182,0.392684434124008,1.26680534010039,0.588736567029375,-0.0140367190895501,0.376421167853693,0.570341351106835
"K",60,"med",0.785765895882899,0.465925499612039,1.35952148951614,0.684027925422294,0.00303315600371769,0.458622044574471,0.653880429051415
"K",60,"q75",1.00185183616302,0.491627657635322,1.3882723068979,0.73442287412734,0.0174588741228458,0.480816870330457,0.674394821975004
"K",60,"q2.5",0.691877663233809,0.330048291373736,1.22210057078748,0.480025666963604,-0.0399870562649596,0.329979284209925,0.497843533273937
"K",60,"q97.5",1.12892019300915,0.52425577831189,1.43413816591107,0.790402533417614,0.0422518956877641,0.513492146571065,0.700144537639914
"K",100,"mean",1.07606125548694,0.435991697051055,1.31635414075933,0.48725060865237,-0.00291494474864324,0.410552858362381,0.623141030087336
