"filename","Depth","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"AS",15,"mean",21.4145865493668,0.557605575613469,1.48824737988479,2.84899608161049,0.162281802306129,0.541344913632268,0.734292887631818
"AS",15,"sd",1.51205543490623,0.0497648678334812,0.0980950378805183,0.203619961156548,1.15968399172236,0.0662081021246377,0.0317563935566392
"AS",15,"q25",20.3507502731196,0.533471706641248,1.43780377466337,2.72682213504995,-0.481656062435299,0.515309724978665,0.720884463362018
"AS",15,"med",21.0785482862381,0.562135904171846,1.50868505120307,2.87469486858867,0.144347163624145,0.559780379342497,0.738351631454284
"AS",15,"q75",22.2352525021011,0.589266902531821,1.55194118769473,2.98419898254791,0.891353430789472,0.58398287928918,0.754729102607705
"AS",15,"q2.5",19.2403144739547,0.462463198369325,1.30484470547566,2.46970423742335,-1.88613275484333,0.411504071676132,0.676656644896137
"AS",15,"q97.5",24.5195120877846,0.633192003717684,1.64943423589728,3.16028215818499,2.43227702403069,0.631616636285067,0.780896192412896
"AS",30,"mean",22.8929587206131,0.419128138627834,1.29596322516276,2.21410522653149,0.225512125027108,0.398557493987937,0.616915361291991
"AS",30,"sd",1.03130912611722,0.0398230786474969,0.055733355179715,0.120147683238317,1.7765502299587,0.0539536309767392,0.0333254929568514
"AS",30,"q25",22.3835745146734,0.3852552435617,1.26390314042844,2.15104006108741,-0.880230746949093,0.371206613920145,0.591893957366186
"AS",30,"med",22.7257846786627,0.428882571048755,1.29408848174296,2.22002784551881,0.0788167063494824,0.400188460513025,0.621077652731699
"AS",30,"q75",23.4881575823563,0.448844612177934,1.32718813373065,2.29331399645071,1.37586818153502,0.429744448258745,0.640519877857263
"AS",30,"q2.5",20.7182936594795,0.332529892998146,1.16348161105346,1.96451585676214,-2.43864617420663,0.257662076379845,0.543721080620641
"AS",30,"q97.5",24.5727509426033,0.494662439765907,1.39285073875951,2.45759883783885,3.24407788331335,0.48205497221966,0.669452451309513
"AS",60,"mean",19.6945803732399,0.412448302898886,1.26010195110133,1.67579719204457,0.143961931560393,0.353348618236626,0.616723779794276
"AS",60,"sd",1.50980517429572,0.0617706347370853,0.0896338008001631,0.200293414349762,2.21342185717704,0.0975556759220537,0.0562222833624924
"AS",60,"q25",18.8117061390768,0.37569128336604,1.20376391448565,1.55083594273733,-1.1497164816041,0.302344746076601,0.579430498252511
"AS",60,"med",19.6378846663988,0.412525567809873,1.25926627427696,1.66527925882122,-0.0556151097249913,0.362529215566184,0.622127286448368
"AS",60,"q75",20.2102011057769,0.45236075094109,1.33237948469603,1.85069666590512,1.36413980649043,0.430561468913487,0.660554502289413
"AS",60,"q2.5",17.510010144441,0.28540848426334,1.0691407919554,1.32284718324874,-4.05911227784442,0.114279794439605,0.4981701625012
"AS",60,"q97.5",23.2616308920841,0.503561496608274,1.39787497494509,1.99120997683136,4.18022355071889,0.482679659414457,0.70428173330677
"AS",100,"mean",23.0041003648788,0.295183842984988,1.14556827678033,1.79331755953054,0.441319108594151,0.182820284784229,0.491899177076413
"AS",100,"sd",3.47420721889499,0.115706945619133,0.137113010562408,0.300541817968077,3.7681257332758,0.220481359919727,0.109908479543236
"AS",100,"q25",20.6523611198256,0.204285056380759,1.07350838164624,1.57946025582475,-2.07458830643286,0.111573584379211,0.408792626652104
"AS",100,"med",22.4720111238576,0.29666080577619,1.17128045421981,1.82411840122467,0.665273443392068,0.253723027308182,0.518420140665224
"AS",100,"q75",25.3231091126702,0.364620699027081,1.21191775851666,2.0197325726832,3.01749538213208,0.302935063149378,0.571131436009543
"AS",100,"q2.5",17.4086553426052,0.099277177078752,0.874607533256355,1.21535998771443,-7.39637657838958,-0.338813668160459,0.308028210252838
"AS",100,"q97.5",29.6710148519191,0.50890642841854,1.36336914070933,2.28541478842313,6.47341316827972,0.449201958285833,0.672543043230277
