"filename","Depth","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"Gypsum",15,1,16,0.954465364171945,4.37597145480515,5.75947088356905,2.46617205149948,0.954879809814094,4.44119817985867,4.46561981654436,1.7808293910117,1.26939846909367,0.948739619547595,0.97500625317397,7.03323531150818
"Gypsum",15,2,15,0.942031356659341,4.57146127740233,5.54522193085854,2.29115809244078,0.967160898761594,3.52903315735701,5.50863477680357,1.75729611297971,-0.305684481998709,0.966313386107274,0.982458070105686,7.3715558052063
"Gypsum",15,3,20,0.951615613269737,3.63051266385818,6.08450812330939,1.98034875943924,0.967975522254509,4.88192724126739,5.56224344020407,3.15978746459059,0.777816896454361,0.966959597226412,0.983002614678729,7.81012797355652
"Gypsum",15,4,16,0.950290819891779,4.14937436581788,5.55589564046176,2.45126869818967,0.977099733532169,3.8361068542134,6.6129435101749,3.60179324379982,0.177751213957332,0.97662478079543,0.988419009319345,7.73636078834534
"Gypsum",15,5,12,0.906180093409874,4.21641625449556,4.87092770003654,1.90505556500398,0.978665872762112,4.74885991928212,6.1794448524385,3.57337019588593,-0.993746084434658,0.973230121730828,0.985581647543921,7.43775796890259
"Gypsum",15,6,17,0.954331120533855,3.970510532912,5.94780975509329,2.53606574432507,0.974069778408232,4.07049809332395,5.9542282136666,2.48723436736278,0.447071586744706,0.971166699024211,0.986119750653502,7.80605936050415
"Gypsum",15,7,16,0.977974580407407,3.93964339642852,6.78478317119444,2.89401574019007,0.750107285285242,6.35416277104191,1.92375787188596,1.04419397788138,-1.00211534369794,0.723786756305822,0.863189485989952,7.65085554122925
"Gypsum",15,8,17,0.965217160460532,3.65262290407961,6.60436013820386,2.80931272388921,0.975917867783234,4.05008075194121,5.67216892277032,2.48602925884233,1.35780684662725,0.968227820626982,0.984981265712069,7.52722764015198
"Gypsum",15,9,12,0.952942670156713,4.10170244762026,5.33827096301304,1.75123978195139,0.971063180199576,4.81104198321617,5.69150053217046,3.63827878889111,-1.08749821385738,0.968443287271402,0.983505933611748,7.52099633216858
"Gypsum",15,10,13,0.933829552175054,4.39787519396608,5.09168852523944,2.29048479225163,0.981087902785824,3.80889521965478,7.02582314494478,2.8113428257999,1.11101018550249,0.979291392777972,0.989513831701673,7.56145191192627
"Gypsum",15,11,14,0.967084898542106,3.97335407958881,6.01692314901189,2.6161063277491,0.967249519240883,4.30170439632869,5.44365642473855,1.27664554419103,-0.487870359440264,0.96550438406103,0.981830608227988,7.79729652404785
"Gypsum",15,12,15,0.973740206639763,3.93813084306608,6.49918706961537,3.12726855474704,0.952671985781616,3.94700693064986,4.48997396405115,1.26257372676554,-0.733811334130789,0.949294196092885,0.973010565982556,7.58144116401672
"Gypsum",15,13,14,0.947305220127235,4.06764648938122,5.53017187482939,2.09148294282923,0.972442059436579,4.50387902279473,5.86962810003361,2.68585661132917,-1.02066966732214,0.970329549018024,0.984617308428033,7.77172064781189
"Gypsum",15,14,18,0.956857581007395,3.86417231169657,5.95577114919507,2.65583038803313,0.966337326288992,4.65353002422021,5.48920269537919,1.84100117661443,0.346510698566661,0.966074458990752,0.982600782142467,7.41403651237488
"Gypsum",15,15,17,0.978070392639403,3.34072645981906,7.2476153676344,3.05022563881268,0.943731676562059,5.39468145617772,4.21812129955567,1.74673520142865,0.722264657547789,0.942547730512392,0.970100651744757,7.55894875526428
"Gypsum",15,16,11,0.935248885299624,4.47610624306754,5.59793012004791,2.26896049791702,0.975531771680226,3.51539402367479,5.83422129749449,2.64685322252251,-0.579207255999185,0.969968327357584,0.985823720296113,7.93136262893677
"Gypsum",15,17,16,0.967912211564306,3.53473609985721,6.72339728814926,1.97809576230668,0.969170393531524,4.15138523793444,5.73803402568646,3.31708994967946,0.098092132376563,0.968953040190583,0.984455206724446,7.4485285282135
"Gypsum",15,18,17,0.924376472703867,4.0130136357725,4.91949903132684,2.48302620035376,0.981863551488018,4.44352353253628,6.94157155724125,2.3627370651073,-0.205155278023825,0.978785651058412,0.988691055778093,7.71064257621765
"Gypsum",15,19,17,0.929870381240682,4.84735262029099,5.07225643573851,2.07947585818399,0.966761859817095,4.15749926625944,5.23901415472492,2.42687132427996,-0.652634801869706,0.962756869889317,0.982104330596715,7.54993581771851
"Gypsum",15,20,17,0.954577190203982,4.18425147656375,5.8750583945028,2.45881684158456,0.97897140955006,3.21829915935459,6.76957079584126,2.78312893130677,0.471708817953941,0.977693930601227,0.989050087027916,7.58272504806519
"Gypsum",15,21,15,0.95839639326222,3.79006127011931,6.23648221424897,2.16254584447443,0.960651174963623,4.99221821478784,4.82958518779955,2.01313275333801,0.531155456998035,0.956174623461556,0.979023945580933,7.44753551483154
"Gypsum",15,22,17,0.934575078455153,4.47215169416762,5.21960548672616,1.63554509108873,0.973551112751937,3.99972970445449,6.19324359680443,3.05404124843631,-0.301391000051225,0.973349277127846,0.986594339326316,7.77301001548767
"Gypsum",15,23,17,0.968086965912071,4.06766379150137,6.08079717747688,2.76769371242569,0.96060220666293,4.26329773470232,4.96215367939529,1.65934997746386,0.279207801523297,0.958485013870756,0.977877218140243,7.66429305076599
"Gypsum",15,24,18,0.937923176900667,4.16250592194515,5.49285562978278,2.08800880118352,0.980051843293502,3.62493927206204,7.12250505121612,3.10891415115743,0.285555155750584,0.979849780280261,0.989735718017924,7.69318914413452
"Gypsum",15,25,11,0.928939603743443,4.07324649932453,5.21725353032072,2.03621938946622,0.976276415530199,4.42578201659101,6.41482517044038,3.14269770807949,-0.801080538577595,0.975158622838908,0.987223550228769,7.497971534729
"Gypsum",15,26,15,0.948774239287067,4.22690837895684,5.64323444906428,2.55997617641063,0.964556971313576,4.48883173840153,5.2634445222283,1.8007192006886,0.598780003197478,0.963101796782193,0.981754239129306,7.66297793388367
"Gypsum",15,27,19,0.954909040330137,4.00581654636155,5.59542717617249,2.61468301875017,0.96757064223863,4.89942717946782,5.456499301477,1.97254539071438,0.731332922442573,0.965666576540493,0.981967583482555,7.79308009147644
"Gypsum",15,28,21,0.971332889128499,3.8286487539876,6.32496671778774,3.25504284952235,0.961574057458006,4.52290118687381,4.93954107998717,1.03031982293228,1.28390633796765,0.958104043046826,0.978507963926695,7.59098982810974
"Gypsum",15,29,12,0.936658230859848,4.62378577863382,4.78284088616555,2.25677161520298,0.986546611532704,3.38969670800106,8.07274546299091,2.10459219940269,-0.0191379780040745,0.984314339913205,0.991722321299065,7.52577328681946
"Gypsum",15,30,17,0.96680063003262,3.81927973059109,6.52941141827659,2.96206380469785,0.970289717162563,3.6921972295609,5.50235693624621,1.38825147501928,0.108552250495288,0.966236473672998,0.983917181540885,8.00052452087402
"Gypsum",15,31,14,0.972194271090774,3.53819929689017,6.71330529887289,2.41036457655051,0.963201208160815,4.65617926219307,5.13456140280688,2.53488994632067,-0.66151585990163,0.961226177821855,0.979573509597298,7.64015531539917
"Gypsum",15,32,17,0.947937862884506,4.26198172146148,5.58461177382745,2.3700734564709,0.980834937822687,3.27093055674425,7.27459486807881,3.42106483334765,-0.255474572020688,0.980683533104444,0.990193536902008,7.7887818813324
"Gypsum",15,33,16,0.94305657607911,4.19688959719929,6.01122521974654,2.40017422824803,0.964420644021514,3.99205542856508,4.98542727734682,2.72041087463146,0.689678229697032,0.958871720071517,0.977672233023422,7.64061951637268
"Gypsum",15,34,12,0.93222244052179,3.94908622326897,5.79708755050516,1.79536773804118,0.96074924526911,5.03195557138972,5.05307529041883,2.79397498657111,-0.0719091051599414,0.959965558024188,0.980142962973101,7.97101473808289
"Gypsum",15,35,17,0.955944313052446,3.95924267315333,6.18945962824024,2.66183481792147,0.959194782815918,4.67722762365413,4.7096414274784,2.01634216010895,0.707671718500014,0.953913934590562,0.974926444689149,6.3231315612793
"Gypsum",15,36,13,0.969702030844443,3.75561872411544,6.42797325774583,2.40685161727353,0.968037705160002,4.18571266515223,5.4857495633265,2.43395780241152,-0.0448282000129053,0.96603173511395,0.983495296599518,6.62933135032654
"Gypsum",15,37,17,0.930065707875524,4.19679995242043,5.54938164940288,2.38561031345461,0.978228775928812,3.88754351414059,6.4140494955913,2.82470799620813,0.508487206231711,0.975152614155433,0.988076615613087,6.3336353302002
"Gypsum",15,38,12,0.958575336826712,4.27351284594608,5.72862758583562,2.9196741532756,0.967723772808244,3.88008459100015,5.61560073033681,1.62271707029383,-0.236993879703681,0.9675844888525,0.983599115248738,5.63937973976135
"Gypsum",15,39,23,0.949966951019743,3.97470535847742,5.93375019490369,2.58254979280581,0.962014857081237,4.70446111825196,5.16699536816823,2.11576443078319,-0.353501429398914,0.961711427636945,0.980670919294442,6.09756565093994
"Gypsum",15,40,18,0.956687176825322,3.82138411440659,6.22219114883222,2.75551709400329,0.950283306580124,5.2781469836097,4.52006177989908,1.57906871026544,-0.195834813505277,0.949966996285701,0.974747710359916,5.58188557624817
