"filename","Depth","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"TN",15,1,30,0.842142985829988,0.30964632168112,2.55970940306953,2.93105203405146,0.912876680473344,0.21217611623654,3.38807561088066,4.14022276202225,0.00181488655167074,0.912870119738251,0.954470627518015,82.5358862876892
"TN",15,2,30,0.851115083960062,0.299657545002562,2.63918461245527,3.03848156899308,0.888628148637378,0.241507259563312,2.99484939395321,3.56919324726976,0.00541338552403187,0.888487557049511,0.941497257873746,78.2639455795288
"TN",15,3,30,0.896913929513435,0.230074552443045,3.13276026414327,3.8868829494795,0.628675970699603,0.535064563908221,1.64032837031371,1.698394626178,-0.00729024074751089,0.628283608744563,0.76775747441927,85.8421499729156
"TN",15,4,30,0.857123946026788,0.293339268262639,2.69718110880454,3.05783710893045,0.873403017647275,0.257248686118754,2.8086981317496,3.50589308581993,-0.00365254487333789,0.873216372343582,0.933177257442265,80.7585175037384
"TN",15,5,30,0.841827503370544,0.310450693491545,2.55609676222647,2.88473149287518,0.913578321297857,0.210901838860495,3.39724206160152,4.3080351262418,0.00922780432448386,0.913339673717494,0.955101110380102,75.6119246482849
"TN",15,6,30,0.849647508672654,0.29944699612994,2.62823985818408,2.96850040320415,0.895099481427259,0.237461608586001,3.08660682428257,3.85263333912214,-0.00618917355234124,0.895019005946764,0.944773200182891,78.6015808582306
"TN",15,7,30,0.851744385051533,0.298164458394585,2.64948203880886,3.00820487736673,0.887025042846583,0.244079222266979,2.97282279081674,3.68921463956099,0.00443903258736216,0.886828971901577,0.940777484490964,80.6584920883179
"TN",15,8,30,0.911478299287444,0.213833421697823,3.36457617071352,4.22373505894843,0.606424613436937,0.552224915829886,1.59408894448448,1.61443912515284,-0.00238840567270114,0.606406239417843,0.754199739027978,80.6472580432892
"TN",15,9,30,0.844372326491426,0.307857903553865,2.57727399285027,2.95524341018198,0.905808189352589,0.220021675501505,3.2570699007287,3.92811071013814,0.00459956685522322,0.905720092769629,0.950868534954722,77.6585514545441
"TN",15,10,30,0.840494554344257,0.311740507000367,2.54765177916984,2.86093496023906,0.913200567626804,0.210637475254067,3.39330884679204,4.31607333359568,0.00233160300434634,0.913138659758901,0.954922814113615,78.9379985332489
"TN",15,11,30,0.854056084102052,0.297865465934109,2.6679510710685,3.04157483449394,0.881590495310905,0.24613572644,2.89848556172333,3.57729835784176,-7.07461705002748e-05,0.880949555266505,0.938308559522183,77.4328181743622
"TN",15,12,30,0.844319427015933,0.308796395005614,2.58087152291781,2.93351554179748,0.909926788646463,0.212701509582865,3.32628092441895,4.14623808608384,0.00462054509789985,0.909602700975815,0.953457578792153,81.5497226715088
"TN",15,13,30,0.854918986193128,0.292879418820949,2.67293236662755,3.03108923144484,0.879056835442513,0.258565499596791,2.8745860934836,3.54962797214339,-0.00680889419606242,0.878961742077982,0.935802903983541,81.3046362400055
"TN",15,14,30,0.843230043800029,0.311401403711806,2.5694433049627,2.93222856935176,0.912362177483013,0.207090613572479,3.37438242079074,4.17466907401587,0.00605615295007453,0.91216154161884,0.9545811651905,82.5263297557831
"TN",15,15,30,0.839981504897067,0.311568841699004,2.53966738814278,2.85088704684439,0.918305105555764,0.206568279966213,3.49606598152796,4.44825735175939,0.00824809968726569,0.918169714989004,0.957439787532716,81.0592935085297
"TN",15,16,30,0.904562124511622,0.220333458076243,3.25687383166068,4.05539478797997,0.620673183008976,0.544513994380287,1.62317484308776,1.66683148526413,-0.00428279902470799,0.620385582240493,0.762050007657788,80.685430765152
"TN",15,17,30,0.838479004880729,0.314458802725329,2.5263053446058,2.80609497922293,0.91939553264304,0.203115482111652,3.51552266017882,4.5980756380088,0.001234872866676,0.919072988751603,0.958583903506054,74.4674897193909
"TN",15,18,30,0.845509975180189,0.306284103879754,2.59175112740586,2.88922409387402,0.903126022223051,0.223013699594268,3.20931983560413,4.16946636772398,0.00653046360685595,0.902893722926877,0.949596069681804,77.5538804531097
"TN",15,19,30,0.842847951485221,0.310395747844105,2.56728033309166,2.95369662074258,0.910355558155805,0.21204619817024,3.33629966131558,3.96763949205328,0.0066995795277546,0.910144802712149,0.953480563586948,73.914354801178
"TN",15,20,30,0.898712905837442,0.227697163908529,3.16078164501551,3.96397094173992,0.628375224850297,0.536567087957447,1.63974445275831,1.65275507928718,-0.00546215708442344,0.628018823128144,0.767579511180683,81.4933235645294
"TN",15,21,30,0.905029179275753,0.220087999172186,3.2609038148038,4.09329556081425,0.619863882621325,0.545058321773937,1.62124614625126,1.63516259342546,-0.00643309902308873,0.619481837140652,0.760933464092355,89.790953874588
"TN",15,22,30,0.843188606594318,0.308357108653501,2.57036224333263,2.85389834968544,0.908390397336084,0.217578120514874,3.30338585500672,4.30296321975995,0.00132404983464124,0.908345309506051,0.952281670105549,85.7787568569183
"TN",15,23,30,0.845449170619484,0.30642709228867,2.58997563827983,2.91115772707081,0.903059782638271,0.22314129319699,3.20979067100241,4.06933206754513,9.32382606937775e-05,0.902922209344826,0.949582767965199,81.6811375617981
"TN",15,24,30,0.849293443496899,0.301396297428189,2.61974574768642,2.96191392401792,0.894225784622066,0.236423643950776,3.07335848591971,3.85646746985183,0.00277561195954659,0.894111971214629,0.944653341678566,91.0797023773193
"TN",15,25,30,0.855481168298583,0.295303867624301,2.67987391506586,3.04167455789219,0.877939048849122,0.252626425371328,2.85818612323469,3.5611702484316,0.00346075759954189,0.877568747590109,0.936008215421643,86.7263007164001
"TN",15,26,30,0.853527503691769,0.296247832765307,2.6661169447856,3.02073282409105,0.884644267707445,0.246733128975137,2.94228925332675,3.67017381800905,0.00516835820932867,0.884467924923178,0.939382094409556,87.5868079662323
"TN",15,27,30,0.849487727061321,0.302646817261331,2.61833191010034,2.98612019920776,0.891895367212018,0.23664088958239,3.03914939984116,3.75625075433349,-0.00418660734804602,0.891714774531544,0.943452807243495,86.3363111019135
"TN",15,28,30,0.840800634441849,0.313048803433136,2.54682310762426,2.91663702268397,0.915606872619527,0.205464401364139,3.43926813457682,4.17042122290268,0.0027543382083749,0.915444622457008,0.956391746576519,82.2733616828918
"TN",15,29,30,0.901159289819205,0.224951730101247,3.20556951761041,3.9770481698333,0.622721375332974,0.538937624077183,1.62757137877362,1.68272991063271,-0.00289607714893908,0.622433706395193,0.763541167150537,83.1015822887421
"TN",15,30,30,0.855987827918558,0.292283042130149,2.68644941010419,3.01618654840552,0.877006101139238,0.258619937296378,2.85101917159398,3.60585846454406,-0.00498810509115759,0.876952433423362,0.934629908820011,79.6461415290833
"TN",15,31,30,0.844478342108179,0.306964415956054,2.58019633714386,2.94956679157764,0.904299724998522,0.223018373588487,3.23015805672399,3.95468447647907,0.00345205037104823,0.904142575162727,0.950242397044673,81.1048719882965
"TN",15,32,30,0.846209212290397,0.303322003090596,2.59777266219139,2.92807569497267,0.898001745829677,0.233344902311781,3.13114477572124,3.92783733829066,-0.00302009373811694,0.897984301516262,0.946219473442438,87.8958859443665
"TN",15,33,30,0.839017250626739,0.312707902330624,2.53320565375727,2.88640597030927,0.922446952568073,0.200564300227609,3.5901856438201,4.42751522575183,0.0046971963437623,0.922403971672681,0.959663871186651,90.5948255062103
"TN",15,34,30,0.851443892944457,0.300539865038202,2.64160947368303,3.00257697888197,0.889432502365885,0.238321606589819,3.00237052380324,3.74511695675238,0.00228014561188494,0.889045548848796,0.942404196259716,89.9570903778076
"TN",15,35,30,0.909975174081361,0.212604281907977,3.33680701079539,4.19410567603691,0.622456520892166,0.55294608603452,1.6254523966377,1.64431023740575,-0.0139522952523267,0.621448654209087,0.760375471837686,85.1998009681702
"TN",15,36,30,0.899839097115342,0.225160698434117,3.17906788030279,3.98455593378129,0.631038387409044,0.539555887389957,1.64426491260467,1.66729704007442,-0.0139075993421669,0.630061334053567,0.767195442581133,84.7300469875336
"TN",15,37,30,0.847475451305203,0.30397109602781,2.603502475795,2.94310147145751,0.897185581424553,0.231529241961992,3.11848022985083,3.9134691813518,-0.00140686667020759,0.897154021475758,0.946074850786158,85.6199033260345
"TN",15,38,30,0.903327152027778,0.221728635831582,3.24220160631185,4.05130364930542,0.622987552149557,0.541339130552985,1.62806618283193,1.66193925253652,-0.00152475624750264,0.622663172428983,0.763426987251823,84.9282248020172
"TN",15,39,30,0.841659496031459,0.312138377873633,2.55628492746996,2.87453108493838,0.913692656605603,0.207872245399604,3.39177900545141,4.32475623800478,0.00960502440005359,0.913060285526814,0.955523491127216,88.3946011066437
"TN",15,40,30,0.854352139765209,0.29695116192133,2.6693369659254,3.02482159924319,0.881381547535291,0.247860476307801,2.89983387945671,3.62015114457262,0.00296988059254381,0.881060237819358,0.937872724696447,86.9709045886993
"TN",15,41,30,0.852054279925992,0.296326161012302,2.64680248179021,3.01262945094119,0.888689521483305,0.246869002446888,2.99666795314452,3.70696556039628,-0.00587325979628774,0.888622860959074,0.940919288743124,90.9058966636658
"TN",15,42,30,0.842638650478965,0.309794203232777,2.5662380978588,2.90715353322244,0.909210140849932,0.21475013087389,3.31832021700971,4.15068673705928,0.0034649932081467,0.909168451356051,0.952626575813379,86.8976781368256
"TN",15,43,30,0.898113593193686,0.226907545689486,3.1567740111515,3.9524169426577,0.63212048765053,0.537733755492337,1.64813004425485,1.67875566817167,-0.00314022943026225,0.631794431539271,0.770487191263131,89.1105141639709
"TN",15,44,30,0.848115427635205,0.303157434506287,2.60905062946835,2.95746549630273,0.897308816968275,0.231815470995093,3.11944442657888,3.89291046937546,-0.0011355489372258,0.897217589481495,0.946334700727105,91.8003911972046
"TN",15,45,30,0.848675432975835,0.301694812786892,2.62088696450494,2.95820847234924,0.894838428345444,0.234820769700631,3.08217036152203,3.8648283589097,-0.00384149900005806,0.894716570058307,0.944972056336806,89.0701677799225
"TN",15,46,30,0.84145858391409,0.31094893838712,2.55353434409616,2.89589149160864,0.919719495059785,0.202852966026045,3.52591057668921,4.40142275210984,0.00311837589509406,0.919549135069985,0.958604872749162,91.2231726646423
"TN",15,47,30,0.906247808756237,0.219845287660162,3.27429545074357,4.155091023202,0.615392942215455,0.545604533707272,1.6119235671808,1.56669907816165,-0.00400265848595664,0.615067646568275,0.757650677547043,94.0868520736694
"TN",15,48,30,0.85139665779886,0.299854612122337,2.64166347911237,2.98405294541522,0.88897902565094,0.240207661913254,2.99801899491588,3.7778757462271,0.00168072598939433,0.888723221405119,0.942015313758613,93.6561114788055
"TN",15,49,30,0.847508844681602,0.305156365660918,2.61071463203091,2.94620954589231,0.900352028710347,0.224387604470393,3.1563128369678,3.99941636311915,0.00624263351212593,0.899604737044489,0.948520691097509,83.5778563022614
"TN",15,50,30,0.907067099106352,0.218889741607029,3.28754894646071,4.15242577531012,0.61416023424335,0.546704085973452,1.60956230342781,1.59736805047842,-0.00806490176045802,0.613937409460317,0.758093518840608,91.8836832046509
"TN",30,1,30,0.922766318052661,0.174984401946278,3.6024167489941,1.34150125604948,0.529442445602415,0.621563349119569,1.45666433185001,0.38699563904584,-0.01603983137227,0.528560820746099,0.684793396634888,44.4608483314514
"TN",30,2,29,0.837509338844714,0.304071156642155,2.4844270029084,0.779753278371716,0.911372530454282,0.193243832363104,3.33889542844263,1.23084262038995,0.00707593773605749,0.910269722826082,0.954505292293254,40.3409535884857
"TN",30,3,29,0.837364204583082,0.302671479562304,2.48042451495992,0.791155163004738,0.911438007998333,0.196707747827686,3.34445727041399,1.13926212604656,0.00312620626328596,0.910567918083246,0.954554422283621,39.3227455615997
"TN",30,4,29,0.837111272110297,0.305577234772704,2.48179882190461,0.780217954316331,0.910456286913878,0.192355287991592,3.31192331973899,1.22005751414673,0.00487961495224648,0.908802255376637,0.954133585239075,37.4245753288269
"TN",30,5,29,0.833833141219868,0.306159613716777,2.45529784938402,0.762794199616546,0.909041852720204,0.199521170840596,3.28407283791155,1.24742506748241,0.00715757671197874,0.907248897072395,0.953364337593265,35.7339811325073
"TN",30,6,29,0.843329487006291,0.300413653877074,2.53350254371578,0.787882073418845,0.895984269308543,0.205154444787578,3.06798167671545,1.15981301427015,0.00250958453838236,0.893723040448662,0.946539454036349,35.6030766963959
"TN",30,7,30,0.930699222973506,0.169398503352409,3.79862175724971,1.38958014587826,0.503060946334949,0.623412773298873,1.41833974753708,0.3862239118488,-0.0123980861700443,0.502739345987201,0.665713302503077,38.8628079891205
"TN",30,8,29,0.837665954162474,0.30527017867367,2.48401321531081,0.773264984564181,0.911845072007921,0.190255003267705,3.34996149121229,1.26139612298299,0.00511782332414034,0.910861562964128,0.954768714524316,39.9335842132568
"TN",30,9,29,0.838289694661536,0.300641637125189,2.48929249709516,0.779248425933918,0.904928829868557,0.205106449877278,3.23756269703539,1.21425827490562,-0.00229040559803465,0.904564870031317,0.950831749300774,39.5107276439667
"TN",30,10,29,0.836253704139546,0.308164595286976,2.47555161332282,0.767122435917254,0.915697097831793,0.183914948279942,3.39448267492838,1.29839662699154,0.0118107008906741,0.913184463897143,0.956744676253801,37.2602365016937
"TN",30,11,29,0.838811068484265,0.302077852299092,2.49884936131204,0.788721964177961,0.904198446866979,0.201071733941719,3.21691680221801,1.17696058944115,0.00688517261022622,0.903335950214835,0.950608903456381,45.7459383010864
"TN",30,12,30,0.929208275630562,0.171301644963213,3.75662412491905,1.37207624334532,0.502243682239436,0.623817426355082,1.41730723203359,0.390295677410931,-0.0104030907554953,0.502014568266644,0.665552654504611,45.9129045009613
"TN",30,13,29,0.835772330851174,0.306378122400849,2.46859502813179,0.755683644888602,0.911967007998706,0.193759067967683,3.31733999379361,1.32576837922674,0.00645179035784247,0.909099834254205,0.954894767730625,47.3216507434845
"TN",30,14,30,0.927910000064895,0.173728305676028,3.72682048298311,1.35144271589127,0.49776353166413,0.6218474951213,1.41105412692748,0.393953311578772,-0.0093865092401242,0.497591130563725,0.662177171278056,47.9641034603119
"TN",30,15,30,0.921651928129381,0.179310342269362,3.5771158629675,1.35807718572187,0.51909953820034,0.615932400192672,1.44131968529119,0.36018316690371,-0.00516617457886572,0.518469269937551,0.675636334376076,48.4814989566803
"TN",30,16,29,0.843616054786918,0.301359487194342,2.53759563925083,0.782436566690663,0.898465144742146,0.199904289589014,3.09684997418142,1.23369464460733,0.00496970159939085,0.895695196067097,0.947843462828466,51.0090751647949
"TN",30,17,29,0.840456809365967,0.30033642522756,2.50934291259493,0.788086463607146,0.901822025358874,0.204134753845378,3.18475491936002,1.16569361423015,0.000658593190627982,0.901373729675158,0.949225520300608,47.0287232398987
"TN",30,18,30,0.922506573042034,0.180581744254428,3.59781996966401,1.34662005151187,0.501597862481028,0.616857831000888,1.41612362011229,0.361885613315135,-0.0127119897209224,0.501181776824162,0.663363358993522,51.6377687454224
"TN",30,19,30,0.925353655405904,0.176979211436482,3.66843918022456,1.34590206141521,0.496659159329689,0.620332519216622,1.40953468085086,0.377365299655126,-0.00918419736567673,0.496507376257158,0.661572144120058,49.3779489994049
"TN",30,20,29,0.839997096159362,0.303145749327734,2.50631045886659,0.808801131283317,0.898971578858941,0.201849305114103,3.13579251091112,1.09820878439334,0.000126463578115289,0.898269774505749,0.947828178405853,46.1413521766663
