"filename","Depth","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"P_Bray",15,"mean",62.4194471510232,0.123140347099882,1.03729179415013,1.16811167920054,-0.300417530225719,0.0603300440772224,0.258095074949542
"P_Bray",15,"sd",17.8963140331655,0.0407727090523641,0.0532235036009985,0.301456699524675,3.65203538340606,0.104628398527775,0.0705336857884119
"P_Bray",15,"q25",47.3364864460387,0.0878796290019458,1.00530572982195,0.878808786077913,-2.2303892022706,0.00769510143352242,0.217658762347512
"P_Bray",15,"med",50.7052689432636,0.117288835438795,1.04289059375865,1.31113009604596,-0.770495676095093,0.0780767061158826,0.247407036618537
"P_Bray",15,"q75",76.401139968857,0.158995920003054,1.07543513169387,1.43435831557618,1.74559782381665,0.133026631000551,0.308103756011872
"P_Bray",15,"q2.5",43.7515289724461,0.0618001699488038,0.933431467436404,0.684033541971264,-7.98222878310095,-0.15081976296886,0.128851075098291
"P_Bray",15,"q97.5",98.6159643206194,0.20409194465175,1.108641065961,1.5640116343103,7.54893314033194,0.184171353612425,0.394466963543758
"P_Bray",30,"mean",39.780653692217,0.0730972317704687,1.02507385265281,0.564045825396255,-0.213964132174438,0.0435591849122894,0.167625377542816
"P_Bray",30,"sd",5.56756057039431,0.0259605244847061,0.0228734936415668,0.0715014986823468,3.4945322845044,0.0440026228881457,0.0452972694210633
"P_Bray",30,"q25",34.3045005373722,0.0515410030108071,1.01410433588807,0.525857464287885,-2.48787755783784,0.0242164519333425,0.137036830145977
"P_Bray",30,"med",40.1463869808491,0.0754047583617545,1.02626295627955,0.570030640866402,-0.591136634045184,0.0472059361511398,0.157527663525751
"P_Bray",30,"q75",42.7329789283708,0.0872222666370741,1.04041941563068,0.62078885278644,2.5418378592034,0.0729588313629483,0.200319040441047
"P_Bray",30,"q2.5",31.3463342587329,0.0297554007080022,0.985881618337144,0.405791608343353,-6.93895522315027,-0.032445576515916,0.0964188887339516
"P_Bray",30,"q97.5",50.1945081598352,0.118082282170216,1.0589757893593,0.662551470369998,5.19930186863986,0.105162994395761,0.268434426491686
"P_Bray",60,"mean",31.841841906642,0.0326377893816923,1.00873990870427,0.339951496330605,-0.0449381595236554,0.0137390873828643,0.0773379498185164
"P_Bray",60,"sd",6.30775036437729,0.0141467612990362,0.0162752213320239,0.0739153628284704,2.00234314600291,0.0336288856680974,0.0299018807701187
"P_Bray",60,"q25",27.531924788958,0.0210318915935934,1.0038832659143,0.281457343619465,-1.39682417530873,0.00497002155780898,0.0533204125990748
"P_Bray",60,"med",32.3461373183648,0.0321781436740057,1.01236371573023,0.326811506944093,-0.0470186866173189,0.0215722515350655,0.0689920875214945
"P_Bray",60,"q75",36.7088240340146,0.0433065111462828,1.01715798492667,0.386833397888596,1.17847184123532,0.0307751432276469,0.0883680108150826
"P_Bray",60,"q2.5",20.7881023412192,0.0112572190420043,0.95436407461874,0.230682014678228,-3.85605078209144,-0.101417693747664,0.0450957847247993
"P_Bray",60,"q97.5",42.1014702796211,0.0569141991495014,1.02751071768236,0.50530542908463,3.45407857438959,0.0502026185219076,0.146799662540388
"P_Bray",100,"mean",18.5040266750214,0.119997313861613,1.04470803347193,0.561580006412326,-0.0279539376290941,0.0783398541505916,0.25855242270752
"P_Bray",100,"sd",3.07573979136969,0.0277963050573263,0.0310921316487483,0.0842232450062116,1.44598092490475,0.0591117396286117,0.0651793416268805
"P_Bray",100,"q25",15.9633360510785,0.101106053531374,1.03617411751622,0.507310629747991,-1.04360162346807,0.0656930557912953,0.207943700743077
"P_Bray",100,"med",18.5376261676702,0.122916664330059,1.04884171698797,0.560087182221214,-0.230430208432804,0.0881253302122182,0.262882663880382
"P_Bray",100,"q75",20.8610323390081,0.135609079232051,1.06620910211744,0.594658397522799,0.909983301100394,0.117590223543858,0.294474439530355
"P_Bray",100,"q2.5",13.0158170765407,0.0691017460296745,0.985720613553253,0.418960510278681,-2.44456173314143,-0.0324091365112409,0.150875184327927
"P_Bray",100,"q97.5",25.0234920013463,0.168546095444242,1.08769507587932,0.742777797387631,3.01083600117797,0.152107444449332,0.387803629093378
"P_Bray",200,"mean",19.693378114836,0.128745329902619,1.05243631146112,0.573387370736485,-0.119278611632002,0.0903491412756181,0.276419990955672
"P_Bray",200,"sd",2.78411996204557,0.0440111018771838,0.0413092829591306,0.0981466791692913,1.28212499686898,0.0777127092587838,0.0696861699322866
"P_Bray",200,"q25",17.937333301127,0.0975761679995384,1.02800758196766,0.513171107808287,-1.07384914302409,0.0512055923985098,0.228668805031296
